t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
738.0,30.93,1.049,32.443,1218,1058.0316109,856.1652988,0.81,179.6,34.1,28.6,35.4,14.9,4.3,125,8.5,17.12,3.25,15.88,4.64,20.93,0.04,121,23,113,33,NONE,,30.7,54,49.6,732,756,7298,304.1,5.07,29,102.8,0,4752,2546,0,65.1,34.9,0.81,"W001° 15' 5.6802""","N51° 45' 55.5234""",60,62,2.1,0,0.9,1.04,1.94,0.46,0.28,1.511,2,0,0,2.69,88,00:12:18,80.7,0.43,1423,981,137,87,13,10,False,32,1.17,35
740.0,31.09,1.107,34.415,1235,1184.3029027,934.097381,0.79,187.4,37.0,27.2,34.5,16.68,4.8,127,9.3,16.93,3.34,15.65,4.62,20.93,0.04,120,24,111,33,NONE,,30.6,54,49.6,732,756,8131,338.8,5.65,29,114.5,0,5863,2268,0,72.1,27.9,0.79,"W001° 15' 5.6532""","N51° 45' 55.5102""",60,62,1.4,0,1.0,0.93,1.93,0.52,0.26,1.537,2,0,0,1.79,88,00:12:20,79.5,0.71,1429,981,0,88,13,10,False,32,1.11,35
742.0,31.09,1.048,32.58,1002,1106.5826569,855.4814538,0.77,178.1,33.9,27.5,35.5,15.59,4.5,128,8.6,16.99,3.23,15.5,4.75,20.93,0.04,120,23,110,34,NONE,,30.6,54,49.6,732,756,7570,315.4,5.26,29,106.6,0,5862,1707,0,77.4,22.6,0.77,"W001° 15' 5.6544""","N51° 45' 55.5108""",60,62,0.6,0,0.73,1.2,1.93,0.38,0.29,1.513,2,0,0,0.77,88,00:12:22,80.6,1.56,1427,981,0,88,13,10,False,32,1.44,36
744.0,33.9,1.245,42.203,1296,1509.8460855,1122.8365182,0.74,209.3,40.8,26.4,35.5,21.27,6.1,128,11.8,16.81,3.28,15.46,4.52,20.93,0.04,119,23,110,32,NONE,,30.6,56,49.6,732,756,10258,427.4,7.12,29,144.5,0,8974,1284,0,87.5,12.5,0.74,"W001° 15' 5.631""","N51° 45' 55.413""",60,62,3.6,0,1.01,0.76,1.77,0.57,0.27,1.625,2,0,0,4.62,88,00:12:24,74.8,0.35,1424,981,170,88,13,10,False,32,1.23,34
745.0,42.25,1.674,70.732,1245,2373.050083,1865.9826153,0.79,285.1,54.4,28.6,36.3,33.42,9.5,127,18.7,17.03,3.25,15.82,4.55,20.93,0.04,121,23,112,32,NONE,,30.6,56,49.6,732,756,16283,678.4,11.31,29,229.3,0,11875,4408,0,72.9,27.1,0.79,"W001° 15' 5.6022""","N51° 45' 55.3008""",60,62,7.0,0,0.54,0.88,1.42,0.38,0.29,1.85,1,0,0,0.92,88,00:12:25,57.8,0.29,1413,981,170,88,127,10,False,32,3.1,35
746.0,48.0,1.397,67.056,1382,2279.4419671,1717.7369052,0.75,237.6,44.1,27.9,37.1,32.1,9.2,126,18.1,17.01,3.16,15.44,4.42,20.93,0.04,121,22,109,31,NONE,,30.6,54,49.6,732,756,15522,646.8,10.78,30,218.6,0,13055,2468,0,84.1,15.9,0.75,"W001° 15' 5.5656""","N51° 45' 55.1796""",60,62,10.4,0,0.62,0.63,1.25,0.5,0.29,1.826,1,0,0,1.36,88,00:12:26,60.0,0.19,1397,981,169,88,127,11,False,32,2.25,34
748.0,37.97,1.616,61.367,1788,2093.4498884,1580.9567445,0.76,274.6,51.3,28.0,37.1,29.49,8.4,127,16.5,16.99,3.17,15.61,4.39,20.93,0.04,120,23,111,31,NONE,,30.6,54,49.6,732,756,14261,594.2,9.9,30,200.9,0,11915,2346,0,83.6,16.4,0.76,"W001° 15' 5.4882""","N51° 45' 54.9384""",60,63,13.6,0,0.82,0.76,1.58,0.52,0.29,1.788,2,0,0,1.13,88,00:12:28,63.4,0.13,1393,981,170,88,200,11,False,32,1.97,34
748.0,461.54,0.088,40.615,77,713.1019418,783.3814657,1.1,16.5,2.1,11.7,10.6,10.04,2.9,127,5.6,18.75,2.39,163.83,2.54,20.93,0.04,133,17,>62,18,NONE,,30.6,54,49.6,732,756,5246,218.6,3.64,30,73.9,0,0,5246,0,0.0,100.0,1.1,"W001° 15' 5.4882""","N51° 45' 54.9384""",60,63,13.6,0,0.05,0.08,0.13,0.38,0.0,1.609,0,0,0,1.48,88,00:12:28,75.8,0.04,1393,981,170,88,153,11,False,32,1.76,22
750.0,43.17,1.343,57.971,1356,2048.8270514,1531.2960783,0.75,226.4,43.7,26.8,35.9,28.86,8.2,127,16.1,16.86,3.25,15.28,4.51,20.93,0.04,120,23,108,32,NONE,,30.6,54,49.6,732,756,13932,580.5,9.67,30,196.2,0,12011,1921,0,86.2,13.8,0.75,"W001° 15' 5.4654""","N51° 45' 54.8544""",60,63,12.4,0,0.71,0.68,1.39,0.51,0.27,1.763,2,0,0,1.35,88,00:12:30,65.5,0.14,1392,981,171,88,153,11,False,32,1.89,34
751.0,34.88,1.793,62.547,1783,2331.6010443,1805.7848456,0.77,297.8,63.7,25.8,33.3,32.84,9.4,127,18.4,16.61,3.55,15.61,4.74,20.93,0.04,118,25,111,34,NONE,,30.6,54,49.6,732,756,15955,664.8,11.08,30,224.7,0,12280,3675,0,77.0,23.0,0.77,"W001° 15' 5.4918""","N51° 45' 54.9894""",60,62,10.6,0,0.78,0.94,1.72,0.45,0.26,1.796,1,0,0,1.15,88,00:12:31,62.7,0.19,1405,981,358,88,153,11,False,32,2.3,36
753.0,33.15,1.787,59.238,1826,1992.9987326,1612.5627781,0.81,303.8,59.9,28.6,35.3,28.07,8.0,128,15.6,17.0,3.35,15.76,4.47,20.93,0.04,121,24,112,32,NONE,,30.6,53,49.6,733,756,13747,572.8,9.55,31,193.6,0,8956,4791,0,65.1,34.9,0.81,"W001° 15' 5.5818""","N51° 45' 55.2594""",60,63,13.3,0,0.85,0.96,1.81,0.47,0.26,1.773,2,0,0,1.45,88,00:12:33,64.7,0.13,1409,981,349,88,153,11,False,32,2.1,34
755.0,38.46,1.689,64.962,1614,2452.7769844,1837.3791024,0.75,280.0,58.8,25.4,33.9,34.55,9.9,130,18.9,16.58,3.48,15.23,4.76,20.93,0.04,118,25,108,34,NONE,,30.6,53,49.6,733,756,16685,695.2,11.59,31,235.0,0,14288,2398,0,85.6,14.4,0.75,"W001° 15' 5.6286""","N51° 45' 55.389""",60,63,15.0,0,0.73,0.83,1.56,0.47,0.27,1.813,2,0,0,1.63,88,00:12:35,61.3,0.14,1414,981,346,88,153,10,False,32,2.31,36
756.0,38.71,1.336,51.716,1420,1911.813373,1386.0189674,0.72,223.0,44.1,25.6,35.4,26.93,7.7,131,14.6,16.69,3.3,15.33,4.61,20.93,0.04,118,23,109,33,NONE,,30.6,53,49.6,733,756,12932,538.8,8.98,31,182.1,0,12139,793,0,93.9,6.1,0.72,"W001° 15' 5.7""","N51° 45' 55.566""",60,62,12.0,0,0.7,0.85,1.55,0.45,0.28,1.714,1,0,0,1.31,88,00:12:36,69.2,0.13,1410,981,347,88,153,10,False,32,1.91,35
758.0,27.4,1.372,37.589,1524,1529.3227368,1104.4899683,0.72,223.2,49.6,23.3,32.3,21.54,6.2,134,11.4,16.27,3.62,14.72,4.92,20.93,0.04,115,26,104,35,NONE,,30.6,54,49.6,732,756,10338,430.8,7.18,32,145.6,0,9802,537,0,94.8,5.2,0.72,"W001° 15' 5.6832""","N51° 45' 55.5738""",60,62,5.7,0,0.98,1.21,2.19,0.45,0.25,1.575,2,0,0,0.71,88,00:12:38,77.6,0.23,1416,981,139,88,133,10,False,32,1.4,37
760.0,28.57,1.554,44.4,1681,1829.4830571,1274.5450191,0.7,252.3,54.9,23.2,33.3,25.77,7.4,136,13.5,16.24,3.53,14.77,4.92,20.93,0.04,115,25,105,35,NONE,,30.5,55,49.6,732,756,12293,512.2,8.54,32,173.1,0,12293,0,0,100.0,0.0,0.7,"W001° 15' 5.6496""","N51° 45' 55.5228""",59,62,2.7,0,1.03,1.07,2.1,0.49,0.28,1.647,2,0,0,0.45,88,00:12:40,73.5,0.57,1425,981,151,88,99,10,False,32,1.51,37
763.0,24.0,2.082,49.968,2236,2052.5157981,1498.459299,0.73,337.6,76.8,23.5,32.2,28.91,8.3,138,14.9,16.22,3.69,15.08,4.76,20.93,0.04,115,26,107,34,NONE,,30.5,55,49.6,732,756,13900,579.2,9.65,32,195.8,0,12806,1094,0,92.1,7.9,0.73,"W001° 15' 5.6436""","N51° 45' 55.5042""",59,62,1.5,0,1.22,1.28,2.5,0.49,0.24,1.699,3,0,0,0.96,88,00:12:43,70.2,1.16,1430,981,0,88,26,10,False,32,1.71,36
765.0,31.58,1.435,45.316,1528,1721.7648557,1215.3017937,0.71,238.1,47.4,25.0,35.5,24.25,6.9,139,12.4,16.59,3.3,15.19,4.58,20.93,0.04,118,23,108,32,NONE,,30.5,56,49.6,732,756,11594,483.1,8.05,33,163.3,0,11594,0,0,100.0,0.0,0.71,"W001° 15' 5.6352""","N51° 45' 55.4664""",59,62,1.9,0,0.93,0.97,1.9,0.49,0.28,1.656,2,0,0,,88,00:12:45,73.0,0.77,1430,981,174,88,0,10,False,32,1.54,35
766.0,38.22,2.285,87.325,1867,3071.1691131,2273.6157048,0.74,385.8,73.3,27.6,37.2,43.26,12.4,140,21.9,16.88,3.21,15.42,4.43,20.93,0.04,120,23,109,31,NONE,,30.5,56,49.6,732,756,20849,868.7,14.48,33,293.6,0,18479,2370,0,88.6,11.4,0.74,"W001° 15' 5.6118""","N51° 45' 55.365""",59,63,5.1,0,0.73,0.84,1.57,0.46,0.3,1.941,1,0,0,1.67,88,00:12:46,48.0,0.51,1426,981,171,88,51,10,False,32,3.13,34
768.0,41.38,1.837,76.014,1826,2619.9628771,1930.5239927,0.74,311.7,57.5,27.9,37.9,36.9,10.5,139,18.8,16.97,3.13,15.5,4.3,20.93,0.04,120,22,110,30,NONE,,30.5,55,49.6,733,756,17772,740.5,12.34,33,250.3,0,15961,1811,0,89.8,10.2,0.74,"W001° 15' 5.5284""","N51° 45' 55.0608""",59,63,13.9,0,0.76,0.69,1.45,0.52,0.29,1.881,2,0,0,1.42,88,00:12:48,54.7,0.16,1409,981,171,88,163,11,False,32,2.42,33
769.0,44.12,1.847,81.485,1805,2932.2568332,2156.0324397,0.74,310.2,60.2,26.7,36.4,41.3,11.8,140,20.9,16.79,3.26,15.37,4.5,20.93,0.04,119,23,109,32,NONE,,30.5,55,49.6,732,756,19883,828.4,13.81,33,280.0,0,17964,1919,0,90.3,9.7,0.74,"W001° 15' 5.4822""","N51° 45' 54.9156""",59,63,16.3,0,0.72,0.64,1.36,0.53,0.29,1.911,1,0,0,1.29,88,00:12:49,51.4,0.15,1397,981,167,88,210,11,False,32,2.57,34
771.0,44.12,1.585,69.926,1704,2333.9534283,1793.6538213,0.77,270.5,50.1,28.6,37.3,32.87,9.4,140,16.7,17.07,3.16,15.99,4.41,20.93,0.04,121,22,113,31,NONE,,30.5,53,49.6,732,756,15949,664.5,11.08,34,224.6,0,12601,3348,0,79.0,21.0,0.77,"W001° 15' 5.4618""","N51° 45' 54.822""",59,63,14.9,0,0.58,0.78,1.36,0.43,0.29,1.845,2,0,0,1.18,88,00:12:51,58.3,0.13,1392,981,170,88,210,11,False,30,2.73,34
781.0,24.9,1.46,36.349,1702,1656.7984623,1150.2426557,0.69,229.8,56.8,20.9,30.1,23.34,6.7,144,11.5,15.74,3.89,14.64,5.0,20.93,0.04,112,28,104,35,NONE,,30.4,55,49.6,732,756,11127,463.6,7.73,35,156.7,0,11127,0,0,100.0,0.0,0.69,"W001° 15' 5.6544""","N51° 45' 55.5246""",60,62,3.1,0,1.65,0.76,2.41,0.68,0.21,1.56,10,0,0,0.44,88,00:13:01,78.3,0.45,1407,973,156,88,118,10,False,32,0.88,37
783.0,28.71,2.029,58.249,1968,2472.1158547,1729.1687963,0.7,326.5,74.1,22.7,32.5,34.82,9.9,145,17.0,16.09,3.65,14.73,5.0,20.93,0.04,114,26,104,35,NONE,,30.4,55,49.6,732,756,16622,692.6,11.54,36,234.1,0,16622,0,0,100.0,0.0,0.7,"W001° 15' 5.6484""","N51° 45' 55.5174""",60,62,1.6,0,1.02,1.07,2.09,0.49,0.27,1.765,2,0,0,0.67,87,00:13:03,65.3,1.31,1422,973,0,88,40,10,False,32,1.99,37
785.0,29.27,1.886,55.2,2041,2201.6373843,1538.172171,0.7,309.0,64.7,24.1,34.6,31.01,8.9,146,15.1,16.38,3.43,15.0,4.79,20.93,0.04,116,24,106,34,NONE,,30.4,56,49.6,732,756,14801,616.7,10.28,36,208.5,0,14801,0,0,100.0,0.0,0.7,"W001° 15' 5.6496""","N51° 45' 55.5138""",60,62,0.3,0,1.01,1.04,2.05,0.49,0.29,1.742,2,0,0,,87,00:13:05,67.1,6.2,1430,973,0,88,0,10,False,32,1.87,36
787.0,34.48,2.196,75.724,2075,2835.1355182,2049.6290802,0.72,365.4,73.2,25.9,35.8,39.93,11.4,146,19.4,16.64,3.33,15.33,4.47,20.93,0.04,118,24,109,32,NONE,,30.4,56,49.6,732,756,19169,798.7,13.31,36,270.0,0,18126,1043,0,94.6,5.4,0.72,"W001° 15' 5.6136""","N51° 45' 55.3734""",60,63,5.1,0,0.92,0.82,1.74,0.53,0.27,1.879,2,0,0,,87,00:13:07,54.9,0.47,1427,973,168,88,0,11,False,32,2.39,34
789.0,40.82,2.035,83.061,1868,3224.3689593,2314.1866209,0.72,335.5,69.8,24.9,34.7,45.41,13.0,146,22.1,16.49,3.43,15.06,4.68,20.93,0.04,117,24,107,33,NONE,,30.4,55,49.6,732,756,21774,907.2,15.12,37,306.7,0,20977,796,0,96.3,3.7,0.72,"W001° 15' 5.5692""","N51° 45' 55.2324""",60,63,9.4,0,0.76,0.71,1.47,0.52,0.28,1.919,2,0,0,0.83,87,00:13:09,50.5,0.29,1416,973,168,88,189,11,False,32,2.68,35
790.0,41.1,1.993,81.904,2061,3156.4841889,2300.2260557,0.73,329.0,68.9,25.0,34.4,44.46,12.7,148,21.3,16.51,3.46,15.22,4.62,20.93,0.04,117,25,108,33,NONE,,30.4,55,49.6,732,756,21370,890.4,14.84,37,301.0,0,19785,1585,0,92.6,7.4,0.73,"W001° 15' 5.4918""","N51° 45' 54.9336""",60,63,15.7,0,0.77,0.69,1.46,0.53,0.26,1.913,1,0,0,1.38,87,00:13:10,51.2,0.17,1405,973,169,88,189,11,False,32,2.59,35
791.0,42.55,1.879,79.957,2097,3107.3034468,2278.476333,0.73,309.4,65.9,24.8,33.8,43.76,12.5,148,21.0,16.47,3.51,15.23,4.67,20.93,0.04,117,25,108,33,NONE,,30.4,54,49.6,732,756,21060,877.5,14.62,37,296.6,0,19172,1888,0,91.0,9.0,0.73,"W001° 15' 5.4726""","N51° 45' 54.8586""",60,63,13.8,0,0.69,0.72,1.41,0.49,0.26,1.903,1,0,0,1.22,87,00:13:11,52.3,0.19,1397,973,170,88,189,11,False,32,2.72,35
793.0,40.0,2.128,85.12,2037,3190.6501541,2381.7930011,0.75,353.5,73.3,25.8,34.6,44.94,12.8,148,21.6,16.61,3.44,15.31,4.7,20.93,0.04,118,24,109,33,NONE,,30.3,54,49.6,732,756,21691,903.8,15.06,38,305.5,0,18768,2924,0,86.5,13.5,0.75,"W001° 15' 5.5044""","N51° 45' 55.0116""",61,62,10.9,0,0.68,0.82,1.5,0.45,0.28,1.93,2,0,0,1.2,87,00:13:13,49.3,0.25,1397,973,353,89,151,11,False,32,3.13,35
794.0,40.0,2.204,88.16,2186,3351.153481,2499.1441883,0.75,364.8,76.9,25.5,34.2,47.2,13.5,147,22.8,16.55,3.49,15.27,4.65,20.93,0.04,117,25,108,33,NONE,,30.3,54,49.6,732,756,22779,949.1,15.82,38,320.8,0,19766,3013,0,86.8,13.2,0.75,"W001° 15' 5.55""","N51° 45' 55.1472""",61,62,11.2,0,0.69,0.81,1.5,0.46,0.26,1.945,1,0,0,1.24,87,00:13:14,47.5,0.25,1399,973,348,88,151,11,False,32,3.19,35
796.0,40.0,2.178,87.12,2276,3189.3687369,2381.1356508,0.75,364.0,73.3,26.4,35.4,44.92,12.8,148,21.5,16.71,3.37,15.44,4.61,20.93,0.04,118,24,109,33,NONE,,30.3,54,49.6,733,756,21683,903.5,15.06,39,305.4,0,18754,2929,0,86.5,13.5,0.75,"W001° 15' 5.6424""","N51° 45' 55.428""",61,63,15.5,0,0.79,0.71,1.5,0.53,0.28,1.94,2,0,0,1.71,87,00:13:16,48.1,0.17,1401,973,347,88,151,10,False,32,2.76,35
797.0,39.74,1.973,78.397,2034,2985.7926853,2273.3604947,0.76,326.1,70.4,25.3,33.3,42.05,12.0,148,20.2,16.53,3.57,15.38,4.77,20.93,0.04,117,25,109,34,NONE,,30.3,54,49.6,732,756,20369,848.7,14.15,39,286.9,0,16588,3781,0,81.4,18.6,0.76,"W001° 15' 5.6892""","N51° 45' 55.5408""",61,63,15.0,0,0.68,0.83,1.51,0.45,0.26,1.894,1,0,0,1.66,87,00:13:17,53.3,0.17,1401,973,346,89,151,10,False,32,2.9,36
799.0,31.41,2.012,63.204,2224,2504.6003293,1889.7997677,0.75,329.1,74.0,24.4,32.3,35.28,10.1,149,16.8,16.36,3.68,15.21,4.89,20.93,0.04,116,26,108,35,NONE,,30.3,54,49.6,732,756,17059,710.8,11.85,39,240.3,0,14292,2767,0,83.8,16.2,0.75,"W001° 15' 5.7018""","N51° 45' 55.6164""",61,62,8.5,0,0.91,1.0,1.91,0.48,0.25,1.801,2,0,0,0.94,87,00:13:19,62.3,0.25,1409,973,0,89,151,11,False,32,2.21,37
801.0,29.27,2.04,59.707,2236,2266.331194,1688.2931165,0.74,337.8,71.0,25.4,34.2,31.92,9.1,150,15.1,16.56,3.48,15.24,4.85,20.93,0.04,117,25,108,34,NONE,,30.2,54,49.6,732,756,15402,641.7,10.7,40,216.9,0,13407,1995,0,87.0,13.0,0.74,"W001° 15' 5.673""","N51° 45' 55.5504""",60,62,3.7,0,1.02,1.03,2.05,0.5,0.29,1.776,2,0,0,2.37,87,00:13:21,64.4,0.52,1420,973,138,89,26,11,False,32,2.0,36
803.0,29.7,1.981,58.842,2139,2268.5322856,1674.8748301,0.74,326.8,69.4,25.0,33.9,31.95,9.1,150,15.1,16.5,3.5,15.26,4.86,20.93,0.04,117,25,108,34,NONE,,30.2,54,49.6,732,756,15393,641.4,10.69,40,216.8,0,13748,1645,0,89.3,10.7,0.74,"W001° 15' 5.6688""","N51° 45' 55.4976""",60,62,3.5,0,0.95,1.07,2.02,0.47,0.28,1.77,2,0,0,0.49,87,00:13:23,64.9,0.55,1429,973,162,89,120,10,False,32,2.09,37
806.0,24.0,2.782,66.768,2990,2507.5668436,1938.7823678,0.77,461.2,99.4,26.0,33.6,35.32,10.1,151,16.6,16.58,3.57,15.42,4.81,20.93,0.04,118,25,109,34,NONE,,30.2,55,49.6,733,756,17154,714.7,11.91,41,241.6,0,13279,3874,0,77.4,22.6,0.77,"W001° 15' 5.6616""","N51° 45' 55.4952""",60,62,0.7,0,1.27,1.23,2.5,0.51,0.27,1.825,3,0,0,,87,00:13:26,60.2,3.03,1430,973,0,89,0,11,False,32,2.19,36
808.0,37.27,1.895,70.621,1895,2645.752948,1995.2698937,0.75,314.7,65.9,25.7,34.1,37.26,10.6,151,17.5,16.61,3.48,15.46,4.63,20.93,0.04,118,25,110,33,NONE,,30.2,55,49.6,732,756,18019,750.8,12.51,41,253.8,0,15120,2899,0,83.9,16.1,0.75,"W001° 15' 5.6544""","N51° 45' 55.4616""",59,62,1.5,0,0.86,0.75,1.61,0.53,0.26,1.849,2,0,0,,87,00:13:28,57.9,1.49,1429,973,172,89,0,11,False,32,2.2,35
809.0,45.8,2.231,102.183,1837,3781.375628,2883.8294029,0.76,371.5,77.5,26.2,34.3,53.26,15.2,150,25.2,16.65,3.47,15.3,4.81,20.93,0.04,118,25,108,34,NONE,,30.2,55,49.6,732,756,25804,1075.2,17.92,41,363.4,0,20904,4900,0,81.0,19.0,0.76,"W001° 15' 5.5878""","N51° 45' 55.2234""",60,62,9.1,0,0.61,0.7,1.31,0.47,0.29,2.009,1,0,0,0.91,87,00:13:29,39.1,0.35,1413,973,169,89,166,11,False,32,3.66,36
810.0,53.1,1.924,102.159,1913,3556.3811283,2724.5055931,0.77,325.2,63.2,27.7,36.1,50.09,14.3,150,23.7,16.9,3.28,15.6,4.38,20.93,0.04,120,23,111,31,NONE,,30.2,55,49.6,732,756,24288,1012.0,16.87,42,342.1,0,19390,4898,0,79.8,20.2,0.77,"W001° 15' 5.544""","N51° 45' 55.0632""",60,62,13.7,0,0.6,0.53,1.13,0.53,0.27,2.009,1,0,0,1.38,87,00:13:30,39.1,0.22,1386,973,170,89,166,11,False,32,3.21,33
811.0,56.6,1.693,95.83,1943,3179.6468907,2336.444319,0.73,289.8,50.9,28.9,39.3,44.78,12.8,150,21.2,17.12,3.01,15.95,4.15,20.93,0.04,121,21,113,29,NONE,,30.2,55,49.6,732,756,21558,898.2,14.97,42,303.6,0,19511,2046,0,90.5,9.5,0.73,"W001° 15' 5.4942""","N51° 45' 54.9192""",60,63,16.1,0,0.61,0.45,1.06,0.58,0.29,1.982,1,0,0,1.27,87,00:13:31,42.9,0.17,1367,973,168,89,212,11,False,32,2.78,32
811.0,500.0,0.131,65.5,47,1163.5777679,1334.8321017,1.15,24.5,3.3,26.2,22.8,16.39,4.7,150,7.8,18.7,2.52,163.83,2.57,20.93,0.04,133,18,>62,18,NONE,,30.2,55,49.6,732,756,8649,360.4,6.01,42,121.8,0,0,8649,0,0.0,100.0,1.15,"W001° 15' 5.4942""","N51° 45' 54.9192""",60,63,16.1,0,0.05,0.07,0.12,0.42,0.0,1.816,0,0,0,1.27,87,00:13:31,61.0,0.06,1367,973,168,89,212,11,False,32,2.62,22
812.0,45.11,1.451,65.459,1821,2303.8477354,1784.1971563,0.77,244.5,48.7,27.0,34.9,32.45,9.3,151,15.3,16.85,3.36,15.85,4.44,20.93,0.04,119,24,112,31,NONE,,30.2,55,49.6,732,756,15765,656.9,10.95,42,222.0,0,12136,3629,0,77.0,23.0,0.77,"W001° 15' 5.4918""","N51° 45' 54.867""",60,63,13.4,0,0.72,0.61,1.33,0.54,0.25,1.816,1,0,0,1.3,87,00:13:32,61.0,0.15,1368,973,169,89,172,11,False,32,2.02,34
814.0,44.78,2.177,97.478,1794,3812.1172323,3033.5752578,0.8,356.5,83.3,24.7,31.1,53.69,15.3,150,25.4,16.38,3.83,15.18,4.84,20.93,0.04,116,27,108,34,NONE,,30.1,54,49.6,733,756,26214,1092.3,18.2,43,369.2,0,18272,7942,0,69.7,30.3,0.8,"W001° 15' 5.5464""","N51° 45' 55.0494""",60,63,10.9,0,0.62,0.72,1.34,0.46,0.22,1.989,2,0,0,1.06,87,00:13:34,41.9,0.3,1376,973,352,89,172,11,False,32,3.51,36
815.0,40.27,2.234,89.96,2178,3437.4094126,2651.2611434,0.77,368.7,81.0,25.4,32.9,48.41,13.8,151,22.8,16.5,3.63,15.33,4.73,20.93,0.04,117,26,109,34,NONE,,30.1,54,49.6,733,756,23504,979.3,16.32,43,331.0,0,18346,5158,0,78.1,21.9,0.77,"W001° 15' 5.5824""","N51° 45' 55.1892""",60,63,11.1,0,0.77,0.72,1.49,0.52,0.25,1.954,1,0,0,1.08,87,00:13:35,46.4,0.26,1391,973,349,89,172,11,False,32,2.9,36
817.0,43.17,2.22,95.827,2272,3475.200887,2678.9993899,0.77,371.4,76.4,26.7,34.6,48.95,14.0,151,23.0,16.73,3.44,15.4,4.82,20.93,0.04,119,24,109,34,NONE,,30.1,54,49.6,732,756,23760,990.0,16.5,43,334.7,0,18579,5181,0,78.2,21.8,0.77,"W001° 15' 5.6436""","N51° 45' 55.4472""",60,63,14.6,0,0.68,0.71,1.39,0.49,0.3,1.981,2,0,0,1.41,87,00:13:37,42.9,0.2,1393,973,354,89,172,10,False,32,3.26,36
818.0,36.36,2.2,80.0,2238,2989.4245012,2310.8936786,0.77,365.2,78.2,25.9,33.5,42.1,12.0,151,19.8,16.6,3.55,15.34,4.85,20.93,0.04,118,25,109,34,NONE,,30.1,54,49.6,732,756,20449,852.0,14.2,44,288.0,0,15841,4608,0,77.5,22.5,0.77,"W001° 15' 5.6622""","N51° 45' 55.5192""",60,63,12.6,0,0.8,0.85,1.65,0.48,0.28,1.903,1,0,0,1.22,87,00:13:38,52.3,0.2,1401,973,352,89,172,10,False,32,2.75,36
820.0,31.25,2.079,64.969,2374,2415.0390943,1889.5780906,0.78,345.4,74.4,26.0,33.2,34.01,9.7,152,15.9,16.61,3.58,15.48,4.81,20.93,0.04,118,25,110,34,NONE,,30.1,53,49.6,732,756,16556,689.8,11.5,44,233.2,0,12294,4262,0,74.3,25.7,0.78,"W001° 15' 5.655""","N51° 45' 55.5534""",60,62,6.2,0,0.95,0.97,1.92,0.49,0.27,1.813,2,0,0,0.74,87,00:13:40,61.3,0.33,1410,973,70,89,139,11,False,32,2.19,36
822.0,33.71,1.992,67.146,1999,2433.7616903,1889.5473839,0.78,333.2,69.0,26.6,34.3,34.28,9.8,153,15.9,16.73,3.46,15.49,4.81,20.93,0.04,119,25,110,34,NONE,,30.0,54,49.6,732,756,16661,694.2,11.57,44,234.7,0,12715,3946,0,76.3,23.7,0.78,"W001° 15' 5.6574""","N51° 45' 55.4976""",60,62,3.1,0,0.87,0.91,1.78,0.49,0.29,1.827,2,0,0,0.52,87,00:13:42,60.0,0.66,1419,973,158,89,99,11,False,32,2.29,36
824.0,41.67,2.003,83.458,2046,2977.8236271,2222.4817633,0.75,336.9,65.7,27.0,36.2,41.94,12.0,153,19.5,16.82,3.28,15.69,4.5,20.93,0.04,119,23,111,32,NONE,,30.0,54,49.6,732,756,20244,843.5,14.06,45,285.1,0,17526,2718,0,86.6,13.4,0.75,"W001° 15' 5.6442""","N51° 45' 55.4946""",60,62,2.4,0,0.77,0.67,1.44,0.53,0.29,1.921,2,0,0,0.4,87,00:13:44,50.3,1.05,1414,973,152,89,99,11,False,32,2.6,34
825.0,33.15,1.962,65.039,2000,2263.9016526,1790.4590561,0.79,331.2,66.5,27.7,35.0,31.89,9.1,154,14.7,16.88,3.39,15.78,4.62,20.93,0.04,120,24,112,33,NONE,,30.0,55,49.6,732,756,15550,647.9,10.8,45,219.0,0,11099,4451,0,71.4,28.6,0.79,"W001° 15' 5.6454""","N51° 45' 55.4838""",60,62,1.4,0,0.88,0.93,1.81,0.49,0.28,1.813,1,0,0,,87,00:13:45,61.2,1.37,1412,973,0,89,0,11,False,32,2.23,35
827.0,31.75,1.882,59.746,1987,2009.3656924,1598.0957587,0.8,320.2,62.0,28.6,36.0,28.3,8.1,154,13.0,17.01,3.29,15.78,4.69,20.93,0.04,121,23,112,33,NONE,,30.0,55,49.6,732,756,13816,575.7,9.59,45,194.6,0,9651,4165,0,69.9,30.1,0.8,"W001° 15' 5.6448""","N51° 45' 55.4808""",60,62,0.6,0,0.92,0.97,1.89,0.49,0.3,1.776,2,0,0,,87,00:13:47,64.4,2.83,1414,973,0,89,0,11,False,32,2.05,35
