t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
841.0,16.09,0.937,15.072,588,553.2344682,482.1012147,0.87,156.0,36.3,25.2,28.9,11.06,3.2,84,6.6,16.65,3.87,14.63,5.72,20.93,0.04,120,28,105,41,NONE,,17.3,57,37.4,743,767,3871,161.3,2.69,28,77.4,0,1699,2172,0,43.9,56.1,0.87,"W001° 15' 6.0036""","N51° 45' 55.704""",55,92,0.1,0,1.24,2.49,3.73,0.33,0.27,1.178,3,0,0,,36,00:14:01,88.2,6.64,1428,1004,0,74,0,11,False,28,0.76,43
843.0,51.28,0.126,6.462,94,186.6720433,147.5741701,0.79,22.2,3.5,15.4,19.5,3.73,1.1,84,2.2,17.62,2.78,16.91,3.49,20.93,0.04,127,20,122,25,NONE,,17.3,57,37.4,743,767,1282,53.4,0.89,28,25.6,0,916,366,0,71.5,28.5,0.79,"W001° 15' 6.0006""","N51° 45' 55.7034""",55,92,0.1,0,0.52,0.65,1.17,0.44,0.0,0.81,2,0,0,,36,00:14:03,94.9,2.24,1428,1004,0,74,0,10,False,28,0.24,28
845.0,22.81,0.421,9.605,688,311.6362411,251.8192035,0.81,72.4,13.4,25.7,31.8,6.23,1.8,83,3.8,17.2,3.18,15.63,4.63,20.93,0.04,124,23,113,33,NONE,,17.3,56,37.3,743,767,2149,89.5,1.49,28,43.0,0,1408,741,0,65.5,34.5,0.81,"W001° 15' 5.9916""","N51° 45' 55.6992""",55,92,0.1,0,1.39,1.24,2.63,0.53,0.19,0.982,2,0,0,,36,00:14:05,92.5,3.74,1428,1004,0,74,0,11,False,30,0.3,36
847.0,31.58,0.117,3.695,737,29.6086851,25.1115093,0.85,23.4,1.0,50.1,59.1,0.59,0.2,82,0.4,20.0,0.85,19.69,1.25,20.93,0.04,144,6,142,9,NONE,,17.2,56,37.3,743,767,206,8.6,0.14,28,4.1,0,107,99,0,51.8,48.2,0.85,"W001° 15' 5.9922""","N51° 45' 55.6914""",55,92,0.1,0,1.39,0.51,1.9,0.73,0.0,0.568,2,0,0,,36,00:14:07,97.1,0.36,1428,1004,0,75,0,11,False,29,0.08,14
850.0,22.64,1.391,31.494,135,1280.342711,1086.9103738,0.85,225.5,58.1,23.4,27.5,25.61,7.3,78,16.4,16.21,4.18,14.57,5.75,20.93,0.04,117,30,105,41,NONE,,17.2,56,37.3,743,767,8912,371.3,6.19,28,178.2,0,4595,4317,0,51.6,48.4,0.85,"W001° 15' 5.9994""","N51° 45' 55.6926""",56,92,0.2,0,0.37,2.28,2.65,0.14,0.25,1.498,3,0,0,,36,00:14:10,75.3,7.68,1428,1004,0,75,0,10,False,29,3.76,43
852.0,28.17,0.149,4.197,893,58.8388673,45.5968361,0.77,28.8,2.0,37.8,48.8,1.18,0.3,77,0.8,19.33,1.34,18.56,2.17,20.93,0.04,139,10,134,16,NONE,,17.2,56,37.3,743,767,403,16.8,0.28,28,8.1,0,309,93,0,76.8,23.2,0.77,"W001° 15' 5.9934""","N51° 45' 55.6914""",55,92,0.1,0,1.58,0.55,2.13,0.74,0.04,0.623,2,0,0,,36,00:14:12,96.7,0.71,1428,1004,0,75,0,11,False,28,0.09,20
855.0,19.35,0.979,18.948,233,692.2375347,602.4104844,0.87,163.2,37.7,25.4,29.2,13.84,4.0,78,8.9,16.67,3.85,15.08,5.36,20.93,0.04,120,28,109,39,NONE,,17.2,56,37.3,743,767,4842,201.7,3.36,28,96.8,0,2144,2697,0,44.3,55.7,0.87,"W001° 15' 5.9886""","N51° 45' 55.6878""",55,92,0.1,0,0.46,2.64,3.1,0.15,0.24,1.278,3,0,0,,36,00:14:15,85.1,8.31,1428,1004,0,74,0,12,False,30,2.13,40
859.0,14.22,0.827,11.758,472,441.1350875,373.2631862,0.85,137.1,31.8,24.4,28.8,8.82,2.5,77,5.7,16.58,3.85,14.87,5.46,20.93,0.04,119,28,107,39,NONE,,17.1,56,37.3,743,767,3069,127.9,2.13,28,61.4,0,1611,1457,0,52.5,47.5,0.85,"W001° 15' 5.9964""","N51° 45' 55.6692""",55,92,0.1,0,0.89,3.33,4.22,0.21,0.24,1.07,4,0,0,,36,00:14:19,90.8,5.29,1428,1004,0,75,0,12,False,29,0.93,41
862.0,20.13,0.553,11.134,1042,377.8788169,325.5038723,0.86,93.9,19.6,25.7,29.9,7.56,2.2,78,4.8,16.98,3.54,15.86,4.69,20.93,0.04,122,26,114,34,NONE,,17.1,56,37.3,743,767,2638,109.9,1.83,28,52.8,0,1248,1390,0,47.3,52.7,0.86,"W001° 15' 6.0084""","N51° 45' 55.6602""",55,92,0.1,0,1.77,1.21,2.98,0.59,0.16,1.047,3,0,0,,36,00:14:22,91.3,4.53,1428,1004,0,75,0,11,False,29,0.31,36
876.0,11.07,1.326,14.679,1019,602.8175329,526.1287778,0.87,214.0,57.5,23.1,26.4,12.06,3.4,79,7.6,16.14,4.34,14.47,5.88,20.93,0.04,116,31,104,42,NONE,,17.0,58,37.3,743,767,4219,175.8,2.93,29,84.4,0,1832,2387,0,43.4,56.6,0.87,"W001° 15' 5.976""","N51° 45' 55.6758""",55,92,0.9,0,1.51,3.91,5.42,0.28,0.23,1.167,14,0,0,,36,00:14:36,88.5,0.8,1428,1007,0,75,0,10,False,28,0.88,44
879.0,22.14,1.144,25.328,903,957.1145097,835.6503292,0.87,189.0,45.7,24.8,28.5,19.14,5.5,77,12.4,16.52,3.99,14.83,5.57,20.93,0.04,119,29,107,40,NONE,,17.0,58,37.3,743,767,6699,279.1,4.65,29,134.0,0,2901,3797,0,43.3,56.7,0.87,"W001° 15' 5.9148""","N51° 45' 55.6524""",55,92,1.4,0,0.83,1.88,2.71,0.31,0.25,1.404,3,0,0,,36,00:14:39,80.1,0.82,1428,1007,112,75,0,11,False,30,1.38,42
881.0,25.0,0.469,11.725,929,374.4226076,325.6161104,0.87,80.7,15.8,26.6,30.6,7.49,2.1,79,4.7,17.21,3.37,15.83,4.54,20.93,0.04,124,24,114,33,NONE,,17.1,59,37.3,743,767,2619,109.1,1.82,29,52.4,0,1165,1454,0,44.5,55.5,0.87,"W001° 15' 5.8422""","N51° 45' 55.5786""",55,92,2.7,0,1.57,0.83,2.4,0.65,0.16,1.069,2,0,0,,36,00:14:41,90.8,0.17,1428,1007,152,75,0,11,False,31,0.3,35
885.0,24.59,0.601,14.779,718,487.8563465,429.9750675,0.88,102.6,21.2,26.8,30.4,9.76,2.8,81,6.0,17.07,3.53,15.76,4.84,20.93,0.04,123,25,113,35,NONE,,17.0,59,37.3,743,767,3421,142.5,2.38,29,68.4,0,1385,2036,0,40.5,59.5,0.88,"W001° 15' 5.799""","N51° 45' 55.5768""",55,92,2.4,0,0.89,1.55,2.44,0.36,0.19,1.17,4,0,0,0.4,36,00:14:45,88.4,0.24,1428,1007,81,75,100,11,False,31,0.68,37
890.0,9.54,2.949,28.13,2091,1058.0723991,1007.6688661,0.95,485.6,127.8,26.0,27.3,21.16,6.0,83,12.7,16.47,4.33,15.34,5.39,20.93,0.04,119,31,110,39,NONE,,17.0,58,37.2,743,767,7538,314.1,5.23,30,150.8,0,1226,6313,0,16.3,83.7,0.95,"W001° 15' 5.7942""","N51° 45' 55.5246""",56,92,2.4,0,2.33,3.96,6.29,0.37,0.2,1.449,5,0,0,0.26,36,00:14:50,77.9,0.53,1428,1007,170,75,153,10,False,31,1.27,40
894.0,17.09,0.383,6.547,608,211.6783689,178.9235688,0.85,65.8,12.7,25.3,29.9,4.23,1.2,83,2.6,17.18,3.32,15.45,4.99,20.93,0.04,124,24,111,36,NONE,,17.0,59,37.2,743,767,1472,61.3,1.02,30,29.4,0,777,695,0,52.8,47.2,0.85,"W001° 15' 5.7402""","N51° 45' 55.4628""",56,92,2.8,0,1.55,1.96,3.51,0.44,0.19,0.816,4,0,0,0.47,36,00:14:54,94.9,0.09,1428,1007,161,75,99,10,False,28,0.25,38
897.0,16.53,0.854,14.116,772,623.7648906,512.3728501,0.82,135.2,37.5,20.8,25.3,12.48,3.6,81,7.7,15.83,4.39,14.21,5.87,20.93,0.04,114,32,102,42,NONE,,17.0,58,37.2,743,767,4315,179.8,3.0,30,86.3,0,2630,1685,0,60.9,39.1,0.82,"W001° 15' 5.682""","N51° 45' 55.3614""",57,92,3.0,0,1.42,2.21,3.63,0.39,0.19,1.15,3,0,0,0.45,36,00:14:57,88.9,0.25,1428,1007,165,75,112,10,False,29,0.6,44
901.0,17.29,1.062,18.363,915,815.4704685,660.2880601,0.81,168.0,46.2,21.0,26,16.31,4.7,80,10.2,15.82,4.35,14.14,5.83,20.93,0.04,114,31,102,42,NONE,,17.0,58,37.1,743,767,5626,234.4,3.91,30,112.5,0,3654,1972,0,64.9,35.1,0.81,"W001° 15' 5.634""","N51° 45' 55.2744""",57,92,3.5,0,1.81,1.66,3.47,0.52,0.21,1.264,4,0,0,0.55,36,00:15:01,85.6,0.28,1428,1007,166,75,106,11,False,28,0.59,43
904.0,17.39,0.868,15.096,844,730.4595784,586.895114,0.8,133.4,40.8,19.0,23.6,14.61,4.2,82,8.9,15.37,4.7,13.99,5.9,20.93,0.04,111,34,101,42,NONE,,16.9,58,37.2,743,767,5032,209.7,3.49,30,100.6,0,3375,1657,0,67.1,32.9,0.8,"W001° 15' 5.5932""","N51° 45' 55.1436""",57,92,3.5,0,1.44,2.01,3.45,0.42,0.15,1.179,3,0,0,0.55,36,00:15:04,88.2,0.25,1428,1007,161,75,106,12,False,29,0.6,44
907.0,21.28,0.725,15.426,952,639.2804293,506.0295294,0.79,117.3,28.8,21.8,27.5,12.79,3.7,82,7.8,16.18,3.97,14.71,5.34,20.93,0.04,116,29,106,38,NONE,,16.9,58,37.1,743,767,4392,183.0,3.05,31,87.8,0,3124,1267,0,71.1,28.9,0.79,"W001° 15' 5.5278""","N51° 45' 55.0968""",57,92,3.4,0,1.48,1.34,2.82,0.52,0.19,1.188,3,0,0,0.53,36,00:15:07,87.9,0.23,1428,1007,141,75,106,12,False,28,0.49,40
909.0,25.21,0.619,15.605,336,626.5232766,482.6950902,0.77,101.2,23.2,22.1,28.7,12.53,3.6,82,7.6,16.35,3.75,13.72,6.05,20.93,0.04,118,27,99,44,NONE,,16.9,58,37.1,743,767,4283,178.5,2.97,31,85.7,0,3356,927,0,78.4,21.6,0.77,"W001° 15' 5.5524""","N51° 45' 55.0374""",57,92,2.7,0,0.51,1.87,2.38,0.21,0.28,1.193,2,0,0,1.15,36,00:15:09,87.8,0.28,1428,1007,203,75,39,11,False,32,1.21,45
913.0,16.09,1.231,19.802,1304,958.6700694,786.4671083,0.82,188.9,59.1,19.5,23.7,19.17,5.5,86,11.1,15.35,4.8,14.19,5.87,20.93,0.04,110,35,102,42,NONE,,16.9,58,37.1,743,767,6630,276.2,4.6,31,132.6,0,4064,2565,0,61.3,38.7,0.82,"W001° 15' 5.5188""","N51° 45' 55.0296""",56,92,1.3,0,1.49,2.24,3.73,0.4,0.15,1.297,4,0,0,,36,00:15:13,84.5,0.88,1428,1007,0,75,0,11,False,32,0.83,44
917.0,16.13,1.23,19.839,1227,837.2821118,722.6732597,0.86,197.0,54.2,22.3,25.9,16.75,4.8,89,9.4,16.02,4.41,14.08,5.97,20.93,0.04,115,32,101,43,NONE,,16.9,58,37.1,743,767,5847,243.6,4.06,31,116.9,0,2732,3115,0,46.7,53.3,0.86,"W001° 15' 5.5158""","N51° 45' 55.0356""",56,92,0.8,0,1.38,2.34,3.72,0.37,0.23,1.298,4,0,0,,36,00:15:17,84.4,1.26,1428,1007,0,75,0,10,False,29,0.89,44
920.0,19.8,0.997,19.743,1077,824.2967994,712.0210533,0.86,160.2,43.5,22.3,25.8,16.49,4.7,92,9.0,16.07,4.36,14.57,5.68,20.93,0.04,116,31,105,41,NONE,,16.9,58,37.1,743,767,5757,239.9,4.0,31,115.1,0,2676,3081,0,46.5,53.5,0.86,"W001° 15' 5.5518""","N51° 45' 55.0296""",56,92,0.9,0,1.53,1.5,3.03,0.5,0.19,1.295,3,0,0,,36,00:15:20,84.5,1.1,1428,1007,95,75,0,11,False,30,0.65,42
924.0,13.22,0.765,10.11,966,481.4158702,394.6296141,0.82,118.1,36.1,19.1,23.3,9.63,2.8,98,4.9,15.44,4.72,13.55,6.33,20.93,0.04,111,34,98,46,NONE,,16.9,58,37.1,743,767,3329,138.7,2.31,32,66.6,0,2048,1281,0,61.5,38.5,0.82,"W001° 15' 5.5842""","N51° 45' 55.0446""",57,92,0.6,0,1.43,3.11,4.54,0.31,0.18,1.005,4,0,0,0.09,36,00:15:24,92.1,0.96,1428,1007,0,75,112,12,False,27,0.53,47
928.0,16.13,1.113,17.952,1087,999.2005309,793.2400293,0.79,161.9,59.4,16.8,21.2,19.98,5.7,96,10.4,14.55,5.34,13.43,6.41,20.93,0.04,105,38,97,46,NONE,,16.9,59,37.1,743,767,6868,286.2,4.77,32,137.4,0,4832,2036,0,70.3,29.7,0.79,"W001° 15' 5.5926""","N51° 45' 55.056""",58,91,0.7,0,1.38,2.34,3.72,0.37,0.12,1.254,4,0,0,0.11,36,00:15:28,85.9,1.71,1428,1007,0,75,109,12,False,30,0.81,47
932.0,18.69,1.24,23.178,1225,1192.2320555,974.6248674,0.82,186.0,63.0,18.3,22.4,23.84,6.8,97,12.3,15.0,5.08,14.05,5.93,20.93,0.04,108,37,101,43,NONE,,16.9,59,37.1,743,767,8239,343.3,5.72,32,164.8,0,5133,3107,0,62.3,37.7,0.82,"W001° 15' 5.5914""","N51° 45' 55.0644""",58,91,0.5,0,1.27,1.94,3.21,0.4,0.11,1.365,4,0,0,0.07,36,00:15:32,81.8,2.86,1428,1007,0,75,112,12,False,30,0.98,44
936.0,13.73,1.203,16.517,1024,881.0061085,704.6223734,0.8,178.1,62.0,17.7,22.1,17.62,5.0,96,9.2,14.8,5.15,13.17,6.54,20.93,0.04,107,37,95,47,NONE,,16.8,59,37.1,743,767,6064,252.7,4.21,33,121.3,0,4143,1920,0,68.3,31.7,0.8,"W001° 15' 5.586""","N51° 45' 55.0692""",60,91,0.4,0,1.46,2.91,4.37,0.33,0.17,1.218,4,0,0,0.06,35,00:15:36,87.0,2.64,1428,1007,0,75,109,12,False,30,0.82,48
940.0,13.95,1.01,14.093,1758,542.2704249,453.9325179,0.84,166.4,39.4,24.2,28.9,10.85,3.1,98,5.5,16.48,3.9,14.91,5.64,20.93,0.04,119,28,107,41,NONE,,16.8,59,37.1,743,767,3764,156.9,2.61,33,75.3,0,2093,1671,0,55.6,44.4,0.84,"W001° 15' 5.5824""","N51° 45' 55.0626""",59,91,0.7,0,2.13,2.17,4.3,0.5,0.26,1.149,4,0,0,0.22,35,00:15:40,88.9,0.93,1428,1007,0,75,52,11,False,29,0.47,42
944.0,14.89,1.805,26.873,755,1450.3372167,1161.0062835,0.8,265.9,94.2,17.8,22.2,29.01,8.3,101,14.4,14.73,5.22,12.74,6.88,20.93,0.04,106,38,92,50,NONE,,16.8,59,37.0,743,767,9984,416.0,6.93,33,199.7,0,6798,3186,0,68.1,31.9,0.8,"W001° 15' 5.5794""","N51° 45' 55.0668""",59,92,1.0,0,0.46,3.57,4.03,0.11,0.21,1.429,4,0,0,0.15,35,00:15:44,78.9,1.74,1428,1007,0,75,109,12,False,29,3.92,50
947.0,19.67,1.684,33.128,1593,1861.0681849,1442.9211777,0.78,244.4,88.6,17.1,22,37.22,10.6,106,17.6,14.51,5.26,13.41,6.23,20.93,0.04,104,38,97,45,NONE,,16.8,59,37.0,743,767,12737,530.7,8.85,33,254.7,0,9767,2970,0,76.7,23.3,0.78,"W001° 15' 5.5854""","N51° 45' 55.0566""",59,91,0.7,0,1.42,1.63,3.05,0.47,0.13,1.52,3,0,0,0.08,35,00:15:47,74.0,3.19,1428,1007,0,75,146,11,False,31,1.19,46
950.0,23.53,0.929,21.859,1966,893.1239531,718.9673755,0.81,150.8,37.0,22.6,28.1,17.86,5.1,109,8.2,16.23,3.98,14.99,5.02,20.93,0.04,117,29,108,36,NONE,,16.8,59,37.0,743,767,6155,256.4,4.27,34,123.1,0,4096,2059,0,66.6,33.4,0.81,"W001° 15' 5.5746""","N51° 45' 55.0434""",59,91,1.4,0,1.66,0.89,2.55,0.65,0.17,1.34,3,0,0,0.44,35,00:15:50,82.8,0.77,1428,1007,63,75,53,10,False,32,0.56,38
952.0,23.44,1.149,26.93,285,1294.5655839,1031.1754811,0.8,177.1,53.2,19.5,24.5,25.89,7.4,110,11.8,15.41,4.63,13.76,6.0,20.93,0.04,111,33,99,43,NONE,,16.8,59,37.0,743,767,8904,371.0,6.18,34,178.1,0,6183,2721,0,69.4,30.6,0.8,"W001° 15' 5.5896""","N51° 45' 55.0404""",59,91,1.3,0,0.26,2.3,2.56,0.1,0.19,1.43,2,0,0,,35,00:15:52,78.9,1.19,1428,1007,0,75,0,10,False,29,4.42,44
957.0,13.73,1.851,25.414,1197,1451.3322648,1112.8200314,0.77,266.9,97.9,16.8,22,29.03,8.3,110,13.2,14.42,5.29,12.3,6.92,20.93,0.04,104,38,89,50,NONE,,16.8,60,37.0,743,767,9913,413.1,6.88,35,198.3,0,7892,2022,0,79.6,20.4,0.77,"W001° 15' 5.5968""","N51° 45' 55.0398""",59,92,1.1,0,1.21,3.16,4.37,0.28,0.21,1.405,5,0,0,,35,00:15:57,80.1,1.58,1428,1007,0,75,0,10,False,29,1.53,50
960.0,17.29,1.677,28.997,1648,1611.3643405,1197.6084728,0.74,245.3,83.7,17.2,23.2,32.23,9.2,109,14.8,14.63,4.99,12.59,6.38,20.93,0.04,105,36,91,46,NONE,,16.8,60,37.0,743,767,10946,456.1,7.6,35,218.9,0,9593,1353,0,87.6,12.4,0.74,"W001° 15' 5.595""","N51° 45' 55.0362""",59,92,0.6,0,1.47,2.0,3.47,0.42,0.19,1.462,3,0,0,,35,00:16:00,77.2,3.22,1428,1007,0,75,0,10,False,31,1.14,47
962.0,28.99,0.068,1.971,1614,3.5834813,1.7597644,0.49,14.1,0.1,0.0,0,0.07,0.0,106,0.0,20.74,0.15,163.83,0.24,20.93,0.04,149,1,>80,2,NONE,,16.8,60,37.0,743,767,23,1.0,0.02,35,0.5,0,23,0,0,100.0,0.0,0.49,"W001° 15' 5.5974""","N51° 45' 55.0362""",59,92,1.1,0,1.47,0.6,2.07,0.71,0.0,0.295,2,0,0,,35,00:16:02,98.5,0,1428,1007,54,75,0,10,False,32,0.05,7
966.0,16.67,1.8,30.0,302,1599.0700735,1249.6416286,0.78,267.0,90.6,18.0,23.1,31.98,9.1,103,15.5,14.83,5.03,12.98,6.59,20.93,0.04,107,36,93,47,NONE,,16.7,59,37.0,743,767,10960,456.7,7.61,35,219.2,0,8174,2786,0,74.6,25.4,0.78,"W001° 15' 5.6016""","N51° 45' 55.0314""",59,91,1.5,0,0.3,3.3,3.6,0.08,0.21,1.477,4,0,0,,35,00:16:06,76.5,1.28,1428,1007,344,75,0,10,False,32,6.0,48
969.0,17.65,1.888,33.318,1507,1913.4685497,1469.8316624,0.77,271.5,100.6,16.8,21.8,38.27,10.9,103,18.6,14.38,5.33,12.9,6.63,20.93,0.04,104,38,93,48,NONE,,16.7,59,37.0,743,767,13074,544.8,9.08,36,261.5,0,10346,2729,0,79.1,20.9,0.77,"W001° 15' 5.6214""","N51° 45' 55.026""",59,91,1.0,0,1.39,2.01,3.4,0.41,0.17,1.523,3,0,0,,35,00:16:09,73.9,2.3,1428,1007,0,75,0,11,False,31,1.36,48
973.0,13.67,1.134,15.499,1581,784.013171,603.6615476,0.77,171.9,53.4,18.5,24.1,15.68,4.5,105,7.5,15.16,4.71,12.89,6.6,20.93,0.04,109,34,93,48,NONE,,16.7,59,37.0,743,767,5359,223.3,3.72,36,107.2,0,4208,1152,0,78.5,21.5,0.77,"W001° 15' 5.6364""","N51° 45' 55.1106""",59,92,3.2,0,1.39,3.0,4.39,0.32,0.24,1.19,4,0,0,,35,00:16:13,87.8,0.29,1428,1007,353,75,0,11,False,32,0.82,48
978.0,13.54,2.22,30.068,1752,1600.6735772,1238.4459658,0.77,329.7,110.5,18.2,23.5,32.01,9.1,105,15.2,14.85,4.98,12.67,6.84,20.93,0.04,107,36,91,49,NONE,,16.6,59,37.0,743,767,10951,456.3,7.6,37,219.0,0,8458,2493,0,77.2,22.8,0.77,"W001° 15' 5.7108""","N51° 45' 55.4574""",59,91,9.9,0,1.24,3.19,4.43,0.28,0.25,1.478,5,0,0,0.94,35,00:16:18,76.4,0.19,1428,1007,353,75,175,11,False,32,1.79,50
981.0,16.95,1.683,28.525,1714,1566.9486906,1171.0687538,0.75,247.3,83.5,17.4,23.3,31.34,9.0,107,14.6,14.69,4.96,12.68,6.6,20.93,0.04,106,36,91,48,NONE,,16.6,57,37.0,743,767,10655,444.0,7.4,37,213.1,0,9187,1468,0,86.2,13.8,0.75,"W001° 15' 5.7714""","N51° 45' 55.6116""",59,91,7.3,0,1.07,2.47,3.54,0.3,0.22,1.455,3,0,0,0.88,35,00:16:21,77.6,0.26,1428,1007,193,75,139,10,False,32,1.57,48
984.0,26.91,2.014,54.188,2172,2791.8448915,2154.5826176,0.77,303.1,96.8,18.7,24.3,55.84,16.0,111,25.2,15.05,4.81,13.72,5.97,20.93,0.04,108,35,99,43,NONE,,16.6,58,37.0,743,767,19092,795.5,13.26,37,381.8,0,14873,4219,0,77.9,22.1,0.77,"W001° 15' 5.6856""","N51° 45' 55.3914""",59,91,9.6,0,1.09,1.14,2.23,0.49,0.18,1.734,3,0,0,1.15,35,00:16:24,57.5,0.35,1428,1007,169,75,139,10,False,29,1.85,44
986.0,25.64,2.103,53.923,1972,2339.5093813,2012.0037885,0.86,334.0,94.9,22.3,25.9,46.79,13.4,114,20.5,15.88,4.51,14.66,5.74,20.93,0.04,114,32,106,41,NONE,,16.6,58,36.9,743,767,16326,680.2,11.34,38,326.5,0,7800,8526,0,47.8,52.2,0.86,"W001° 15' 5.5998""","N51° 45' 55.164""",59,92,13.2,0,1.06,1.28,2.34,0.45,0.21,1.732,2,0,0,1.23,35,00:16:26,57.7,0.21,1428,1007,168,75,179,12,False,29,1.98,43
988.0,26.09,2.126,55.461,1744,2571.2639563,2220.9028455,0.86,330.2,102.9,20.9,24.1,51.43,14.7,119,21.6,15.53,4.84,14.4,5.88,20.93,0.04,112,35,104,42,NONE,,16.6,57,36.9,743,767,17958,748.3,12.47,38,359.2,0,8351,9607,0,46.5,53.5,0.86,"W001° 15' 5.5038""","N51° 45' 54.9864""",60,91,7.8,0,0.99,1.31,2.3,0.43,0.17,1.744,2,0,0,0.73,35,00:16:28,56.5,0.4,1428,1007,159,75,179,11,False,29,2.15,44
992.0,14.49,1.655,23.986,1763,1042.1397759,903.6244982,0.87,262.6,75.4,22.0,25.4,20.84,6.0,123,8.5,15.87,4.56,13.22,6.81,20.93,0.04,114,33,95,49,NONE,,16.5,58,36.9,743,767,7284,303.5,5.06,39,145.7,0,3304,3980,0,45.4,54.6,0.87,"W001° 15' 5.5986""","N51° 45' 55.0302""",60,91,3.6,0,1.33,2.81,4.14,0.32,0.3,1.38,4,0,0,0.5,35,00:16:32,81.2,0.35,1428,1007,327,76,119,11,False,32,1.24,50
995.0,21.82,1.912,41.716,1729,2254.5213861,1848.0734359,0.82,281.0,102.3,17.8,21.7,45.09,12.9,123,18.3,14.7,5.35,13.15,6.66,20.93,0.04,106,39,95,48,NONE,,16.5,58,36.9,743,767,15589,649.5,10.83,39,311.8,0,9592,5997,0,61.5,38.5,0.82,"W001° 15' 5.61""","N51° 45' 55.0446""",61,91,2.7,0,1.16,1.59,2.75,0.42,0.17,1.62,3,0,0,0.56,35,00:16:35,67.3,1,1428,1007,350,75,80,11,False,31,1.65,49
999.0,17.8,2.847,50.688,3170,2189.8870193,1909.5366876,0.87,452.4,129.7,22.6,25.9,43.8,12.5,121,18.1,15.89,4.56,14.94,5.51,20.93,0.04,114,33,108,40,NONE,,16.5,59,36.9,743,767,15323,638.5,10.64,40,306.5,0,6695,8628,0,43.7,56.3,0.87,"W001° 15' 5.6814""","N51° 45' 55.1874""",60,91,5.8,0,1.98,1.39,3.37,0.59,0.18,1.705,4,0,0,0.63,35,00:16:39,60.2,0.45,1428,1007,346,75,153,11,False,32,1.44,41
1001.0,28.85,1.757,50.683,1669,2150.0988763,1966.0794872,0.91,280.0,82.4,22.6,24.8,43.0,12.3,120,17.9,15.94,4.69,14.87,5.73,20.93,0.04,115,34,107,41,NONE,,16.5,59,36.9,743,767,15189,632.9,10.55,40,303.8,0,4437,10752,0,29.2,70.8,0.91,"W001° 15' 5.7522""","N51° 45' 55.4538""",60,92,13.2,0,0.8,1.28,2.08,0.38,0.17,1.705,2,0,0,1.05,35,00:16:41,60.2,0.2,1428,1007,352,75,210,11,False,32,2.2,43
1002.0,38.96,1.578,61.481,1413,2694.4416829,2443.276021,0.91,249.0,75.8,21.8,24,53.89,15.4,121,22.3,15.78,4.8,14.7,5.84,20.93,0.04,114,35,106,42,NONE,,16.5,58,36.9,743,767,19002,791.8,13.2,41,380.0,0,6045,12957,0,31.8,68.2,0.91,"W001° 15' 5.7792""","N51° 45' 55.5822""",60,92,14.7,0,0.82,0.72,1.54,0.53,0.16,1.789,1,0,0,1.17,35,00:16:42,51.8,0.22,1428,1007,350,75,210,11,False,30,1.92,43
1003.0,53.57,0.146,7.821,1421,64.1639302,68.9031571,1.07,29.1,1.6,63.5,59.1,1.28,0.4,122,0.5,19.93,1.1,19.67,1.58,20.93,0.04,144,8,142,11,NONE,,16.5,58,36.9,743,767,469,19.6,0.33,41,9.4,0,0,469,0,0.0,100.0,1.07,"W001° 15' 5.73""","N51° 45' 55.5846""",59,91,9.2,0,0.86,0.26,1.12,0.77,0.02,0.893,1,0,0,0.73,35,00:16:43,93.9,0.01,1428,1007,50,75,210,10,False,31,0.17,16
1005.0,29.7,1.249,37.099,415,1766.5277633,1628.0785922,0.92,191.3,66.2,19.8,21.5,35.33,10.1,124,14.2,15.32,5.3,13.68,6.78,20.93,0.04,110,38,98,49,NONE,,16.4,58,36.9,743,767,12500,520.8,8.68,41,250.0,0,3344,9156,0,26.7,73.3,0.92,"W001° 15' 5.6298""","N51° 45' 55.4238""",59,91,6.7,0,0.54,1.48,2.02,0.27,0.17,1.569,2,0,0,0.99,35,00:16:45,70.9,0.32,1420,1007,155,75,113,10,False,30,2.31,49
1007.0,31.91,0.899,28.691,306,1514.6476491,1244.4296485,0.82,133.4,47.1,17.5,21.3,30.29,8.7,126,12.0,14.84,5.24,12.33,7.5,20.93,0.04,107,38,89,54,NONE,,16.4,58,36.8,743,767,10477,436.6,7.28,41,209.5,0,6380,4098,0,60.9,39.1,0.82,"W001° 15' 5.6262""","N51° 45' 55.3866""",59,91,7.5,0,0.53,1.35,1.88,0.28,0.22,1.458,2,0,0,0.76,35,00:16:47,77.5,0.24,1418,1007,158,75,164,11,False,29,1.7,54
