t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
196.0,25.53,0.538,13.736,645,516.6614598,364.798121,0.71,89.5,17.6,23.1,32.8,5.94,1.7,84,6.2,16.64,3.27,14.84,4.83,20.93,0.04,118,23,105,34,NONE,,30.2,52,42.8,733,756,3479,145.0,2.42,6,40.0,0,3479,0,0,100.0,0.0,0.71,"W001° 15' 5.6232""","N51° 45' 55.4598""",58,127,0.2,0,1.08,1.27,2.35,0.46,0.23,1.138,3,0,0,,35,00:03:16,88.8,1.78,1430,998,0,70,0,9,False,32,0.5,36
198.0,23.17,0.637,14.757,705,535.6281097,398.7936307,0.74,106.7,21.2,24.5,32.9,6.16,1.8,82,6.5,16.75,3.33,15.16,4.76,20.93,0.04,119,24,107,34,NONE,,30.2,52,42.8,733,756,3640,151.7,2.53,6,41.8,0,3174,466,0,87.2,12.8,0.74,"W001° 15' 5.625""","N51° 45' 55.4616""",58,127,0.1,0,1.16,1.43,2.59,0.45,0.23,1.169,2,0,0,,35,00:03:18,87.9,3.69,1430,998,0,70,0,9,False,32,0.55,36
201.0,23.62,0.659,15.567,669,544.2732346,414.2437551,0.76,111.3,21.6,25.6,33.6,6.26,1.8,83,6.6,16.89,3.28,15.35,4.71,20.93,0.04,120,23,109,33,NONE,,30.2,52,42.8,733,756,3713,154.7,2.58,6,42.7,0,3027,685,0,81.5,18.5,0.76,"W001° 15' 5.6226""","N51° 45' 55.4676""",58,127,0.1,0,1.06,1.48,2.54,0.42,0.24,1.192,3,0,0,,35,00:03:21,87.3,3.75,1430,998,0,70,0,9,False,30,0.62,36
203.0,22.81,0.664,15.148,642,505.9100816,398.1624553,0.79,113.2,21.5,26.8,34.0,5.82,1.7,82,6.2,17.05,3.24,15.51,4.65,20.93,0.04,121,23,110,33,NONE,,30.2,52,42.8,733,756,3472,144.7,2.41,6,39.9,0,2524,948,0,72.7,27.3,0.79,"W001° 15' 5.619""","N51° 45' 55.4796""",58,127,0.1,0,1.11,1.52,2.63,0.42,0.24,1.18,2,0,0,,35,00:03:23,87.6,3.49,1430,998,0,70,0,9,False,29,0.6,35
206.0,23.35,0.625,14.591,626,473.6727795,384.7371884,0.81,107.1,20.3,27.4,33.7,5.44,1.6,79,6.0,17.14,3.25,15.76,4.57,20.93,0.04,121,23,112,32,NONE,,30.2,52,42.8,733,756,3270,136.2,2.27,7,37.6,0,2095,1174,0,64.1,35.9,0.81,"W001° 15' 5.6202""","N51° 45' 55.4862""",57,127,0.2,0,1.13,1.44,2.57,0.44,0.22,1.164,3,0,0,,35,00:03:26,88.1,1.63,1430,998,0,70,0,9,False,30,0.55,35
209.0,21.66,0.61,13.213,605,409.0178932,341.0464287,0.83,105.5,19.4,28.6,34.3,4.7,1.3,77,5.3,17.3,3.18,15.9,4.56,20.93,0.04,123,23,113,32,NONE,,30.2,52,42.8,733,756,2837,118.2,1.97,7,32.6,0,1609,1228,0,56.7,43.3,0.83,"W001° 15' 5.6184""","N51° 45' 55.4904""",57,127,0.2,0,1.08,1.69,2.77,0.39,0.23,1.121,3,0,0,,35,00:03:29,89.2,1.41,1430,998,0,70,0,9,False,30,0.56,35
211.0,22.81,0.682,15.559,599,482.2240174,413.0451437,0.86,117.8,22.3,29.0,33.8,5.54,1.6,77,6.3,17.27,3.27,15.93,4.58,20.93,0.04,122,23,113,32,NONE,,30.2,52,42.8,733,756,3362,140.1,2.34,7,38.6,0,1646,1716,0,49.0,51.0,0.86,"W001° 15' 5.6184""","N51° 45' 55.4916""",56,127,0.2,0,1.12,1.51,2.63,0.43,0.23,1.192,2,0,0,,35,00:03:31,87.3,1.66,1430,998,0,70,0,9,False,30,0.61,35
214.0,24.49,0.551,13.494,583,385.8194986,333.7366656,0.87,96.7,16.8,30.5,35.3,4.43,1.3,75,5.1,17.55,3.05,16.13,4.43,20.93,0.04,124,22,114,31,NONE,,30.2,52,42.8,733,756,2695,112.3,1.87,7,31.0,0,1242,1454,0,46.1,53.9,0.87,"W001° 15' 5.6178""","N51° 45' 55.4934""",56,127,0.1,0,1.04,1.41,2.45,0.42,0.23,1.13,3,0,0,,35,00:03:34,89.0,2.66,1430,998,0,70,0,8,False,32,0.53,34
218.0,14.6,0.801,11.693,790,361.1691763,329.7426294,0.91,138.1,27.8,29.5,32.4,4.15,1.2,76,4.8,17.24,3.47,15.96,4.78,20.93,0.04,122,25,113,34,NONE,,30.1,52,42.8,733,757,2551,106.3,1.77,7,29.3,0,757,1793,0,29.7,70.3,0.91,"W001° 15' 5.6184""","N51° 45' 55.497""",56,127,0.1,0,1.36,2.75,4.11,0.33,0.23,1.068,4,0,0,,35,00:03:38,90.4,2.49,1430,998,0,71,0,8,False,31,0.59,36
221.0,22.81,0.496,11.316,493,328.419074,292.5601477,0.89,86.7,15.8,29.6,33.2,3.77,1.1,78,4.2,17.48,3.19,16.15,4.55,20.93,0.04,124,23,115,32,NONE,,30.1,52,42.8,733,756,2308,96.2,1.6,7,26.5,0,860,1448,0,37.3,62.7,0.89,"W001° 15' 5.6136""","N51° 45' 55.5018""",55,127,0.1,0,0.99,1.64,2.63,0.38,0.2,1.054,3,0,0,,35,00:03:41,90.7,2.26,1430,998,0,71,0,8,False,30,0.5,35
223.0,23.17,0.425,9.846,509,267.5425015,240.4955905,0.9,75.2,12.8,30.7,34.2,3.08,0.9,77,3.5,17.69,3.01,16.35,4.37,20.93,0.04,125,21,116,31,NONE,,30.1,51,42.8,733,756,1883,78.5,1.31,7,21.6,0,650,1234,0,34.5,65.5,0.9,"W001° 15' 5.6112""","N51° 45' 55.5048""",55,127,0.1,0,1.08,1.51,2.59,0.42,0.2,0.993,2,0,0,,35,00:03:43,91.9,1.85,1430,998,0,71,0,8,False,29,0.39,33
234.0,5.31,1.686,8.952,1091,271.4167623,246.265213,0.91,291.9,57.1,31.6,34.8,3.12,0.9,0,0.0,17.31,3.39,15.03,5.4,20.93,0.04,123,24,107,38,NONE,,30.0,51,42.8,733,756,1914,79.8,1.33,7,22.0,0,605,1309,0,31.6,68.4,0.91,"W001° 15' 5.6034""","N51° 45' 55.5216""",56,127,0.1,0,1.46,9.84,11.3,0.13,0.36,0.952,11,0,0,,35,00:03:54,92.7,1.87,1430,998,0,71,0,8,False,31,1.15,40
237.0,26.67,0.389,10.373,713,247.4183596,198.2335741,0.8,70.6,9.2,34.4,42.9,2.84,0.8,0,0.0,18.15,2.37,16.69,3.74,20.93,0.04,129,17,118,27,NONE,,30.0,50,42.8,733,756,1704,71.0,1.18,7,19.6,0,1156,548,0,67.8,32.2,0.8,"W001° 15' 5.5884""","N51° 45' 55.5282""",56,127,0.1,0,0.44,1.81,2.25,0.2,0.25,1.016,3,0,0,,35,00:03:57,91.5,1.71,1430,998,0,71,0,8,False,32,0.88,29
243.0,9.71,1.122,10.893,500,410.592135,329.974417,0.8,185.5,41.8,24.9,31.0,4.72,1.3,0,0.0,16.53,3.73,14.65,5.28,20.93,0.04,117,26,104,37,NONE,,29.9,51,42.8,733,756,2829,117.9,1.96,8,32.5,0,1895,933,0,67.0,33.0,0.8,"W001° 15' 5.5716""","N51° 45' 55.5396""",57,127,0.1,0,0.4,5.78,6.18,0.06,0.26,1.037,6,0,0,,35,00:04:03,91.1,2.83,1430,998,0,72,0,8,False,30,2.8,39
245.0,24.39,0.509,12.415,814,376.7377174,294.6120473,0.78,88.6,14.9,28.4,36.3,4.33,1.2,80,4.7,17.41,2.93,15.77,4.41,20.93,0.04,123,21,112,31,NONE,,29.8,51,42.8,733,756,2582,107.6,1.79,8,29.7,0,1921,661,0,74.4,25.6,0.78,"W001° 15' 5.5674""","N51° 45' 55.5474""",57,127,0.2,0,1.04,1.42,2.46,0.42,0.25,1.094,2,0,0,,35,00:04:05,89.8,1.3,1430,998,0,72,0,8,False,30,0.49,34
250.0,12.15,0.898,10.907,1053,372.3260913,317.8705773,0.85,151.8,32.2,27.0,31.6,4.28,1.2,84,4.4,16.9,3.59,15.39,4.99,20.93,0.04,120,25,109,35,NONE,,29.8,51,42.8,733,756,2594,108.1,1.8,8,29.8,0,1295,1299,0,49.9,50.1,0.85,"W001° 15' 5.5758""","N51° 45' 55.56""",57,127,0.1,0,1.55,3.39,4.94,0.31,0.24,1.038,5,0,0,,35,00:04:10,91.1,2.57,1430,998,0,72,0,7,False,32,0.58,37
253.0,19.8,0.494,9.782,481,309.3826658,253.9416414,0.82,85.1,15.8,27.1,33.1,3.56,1.0,82,3.8,17.23,3.2,15.6,4.69,20.93,0.04,122,23,111,33,NONE,,29.7,51,42.8,733,756,2140,89.2,1.49,8,24.6,0,1309,831,0,61.2,38.8,0.82,"W001° 15' 5.5824""","N51° 45' 55.5702""",57,127,0.0,0,1.1,1.93,3.03,0.36,0.22,0.99,3,0,0,,35,00:04:13,92.0,,1430,998,0,72,0,7,False,32,0.45,35
256.0,21.98,0.406,8.923,419,278.125775,224.6754814,0.81,70.2,12.6,26.6,32.9,3.2,0.9,80,3.5,17.29,3.1,15.72,4.55,20.93,0.04,123,22,111,32,NONE,,29.7,51,42.8,733,756,1918,79.9,1.33,8,22.0,0,1258,660,0,65.6,34.4,0.81,"W001° 15' 5.586""","N51° 45' 55.5744""",57,127,0.1,0,1.07,1.66,2.73,0.39,0.19,0.951,3,0,0,,35,00:04:16,92.7,1.92,1430,998,0,72,0,7,False,29,0.38,35
260.0,14.08,1.067,15.028,427,596.8711211,528.7526174,0.89,173.0,46.1,23.5,26.6,6.86,2.0,79,7.6,16.21,4.32,14.78,5.35,20.93,0.04,115,31,105,38,NONE,,29.7,51,42.9,733,756,4190,174.6,2.91,8,48.2,0,1632,2558,0,39.0,61.0,0.89,"W001° 15' 5.5962""","N51° 45' 55.575""",57,127,0.2,0,1.12,3.14,4.26,0.26,0.16,1.177,4,0,0,,35,00:04:20,87.7,2.06,1430,998,0,72,0,8,False,32,0.95,40
262.0,27.27,0.363,9.9,617,241.7728432,187.2776274,0.77,65.7,8.5,33.1,42.7,2.78,0.8,79,3.1,18.1,2.34,16.66,3.69,20.93,0.04,128,17,118,26,NONE,,29.7,51,42.9,733,756,1654,68.9,1.15,8,19.0,0,1273,382,0,76.9,23.1,0.77,"W001° 15' 5.6058""","N51° 45' 55.5726""",57,127,0.7,0,0.36,1.84,2.2,0.16,0.24,0.996,2,0,0,,35,00:04:22,91.9,0.24,1430,998,0,72,0,7,False,32,1.01,29
267.0,14.22,1.133,16.109,1552,490.4785068,432.9504902,0.88,196.2,37.5,30.8,34.9,5.64,1.6,81,6.1,17.32,3.31,15.97,4.64,20.93,0.04,123,23,113,33,NONE,,29.6,51,42.9,733,756,3440,143.3,2.39,8,39.5,0,1377,2063,0,40.0,60.0,0.88,"W001° 15' 5.6016""","N51° 45' 55.5726""",58,127,0.1,0,1.12,3.1,4.22,0.27,0.27,1.207,5,0,0,,35,00:04:27,86.8,3.38,1430,998,0,73,0,8,False,30,1.01,35
270.0,19.8,0.619,12.257,545,357.1301616,311.7298161,0.87,108.2,19.4,30.4,34.9,4.1,1.2,81,4.4,17.48,3.13,15.99,4.58,20.93,0.04,124,22,113,32,NONE,,29.6,51,42.9,733,756,2499,104.1,1.74,8,28.7,0,1084,1415,0,43.4,56.6,0.87,"W001° 15' 5.5992""","N51° 45' 55.5654""",58,126,0.0,0,1.03,2.0,3.03,0.34,0.25,1.088,3,0,0,,34,00:04:30,90.0,,1430,998,0,73,0,8,False,32,0.6,35
273.0,19.11,0.572,10.93,494,336.3664457,291.6800821,0.87,98.9,18.8,28.5,32.9,3.87,1.1,80,4.2,17.29,3.29,15.85,4.68,20.93,0.04,123,23,112,33,NONE,,29.6,51,42.9,733,756,2351,98.0,1.63,9,27.0,0,1066,1285,0,45.3,54.7,0.87,"W001° 15' 5.5956""","N51° 45' 55.5576""",59,126,0.1,0,1.1,2.04,3.14,0.35,0.22,1.039,3,0,0,,34,00:04:33,91.1,2.32,1430,998,0,73,0,8,False,32,0.52,35
278.0,10.77,1.136,12.237,1220,372.4099082,343.0642028,0.92,196.4,39.2,30.8,33.5,4.28,1.2,74,5.0,17.29,3.45,16.0,4.75,20.93,0.04,123,24,113,34,NONE,,29.5,52,42.9,733,756,2635,109.8,1.83,9,30.3,0,709,1926,0,26.9,73.1,0.92,"W001° 15' 5.5878""","N51° 45' 55.5396""",59,127,0.1,0,1.89,3.68,5.57,0.34,0.26,1.088,5,0,0,,34,00:04:38,90.0,2.57,1430,998,0,73,0,8,False,32,0.6,36
282.0,18.81,0.455,8.558,431,240.8696386,215.1733453,0.89,80.0,14.1,30.1,33.7,2.77,0.8,0,0.0,17.58,3.1,16.22,4.45,20.93,0.04,125,22,115,32,NONE,,29.5,53,42.9,733,756,1694,70.6,1.18,9,19.5,0,617,1077,0,36.4,63.6,0.89,"W001° 15' 5.5872""","N51° 45' 55.5342""",60,127,0.1,0,0.97,2.22,3.19,0.3,0.2,0.932,4,0,0,,34,00:04:42,93.0,1.66,1430,998,0,73,0,8,False,32,0.47,34
285.0,20.2,0.402,8.121,394,220.5737875,193.2703392,0.88,71.2,11.8,30.4,34.7,2.54,0.7,73,3.0,17.71,2.94,16.16,4.42,20.93,0.04,126,21,115,31,NONE,,29.5,53,42.9,733,756,1545,64.4,1.07,9,17.8,0,653,892,0,42.2,57.8,0.88,"W001° 15' 5.5824""","N51° 45' 55.5288""",60,126,0.1,0,1.07,1.9,2.97,0.36,0.21,0.91,3,0,0,,34,00:04:45,93.4,1.52,1430,998,0,73,0,8,False,29,0.38,34
288.0,20.55,0.501,10.295,460,307.4862662,263.4660467,0.86,87.2,15.8,28.8,33.6,3.53,1.0,0,0.0,17.41,3.15,15.94,4.58,20.93,0.04,123,22,113,32,NONE,,29.5,53,42.9,733,756,2144,89.3,1.49,9,24.6,0,1048,1097,0,48.9,51.1,0.86,"W001° 15' 5.5818""","N51° 45' 55.5222""",59,127,0.1,0,1.11,1.81,2.92,0.38,0.22,1.013,3,0,0,,34,00:04:48,91.6,2.12,1430,998,0,73,0,7,False,32,0.45,35
290.0,25.0,0.56,14.0,403,457.9464659,381.7063039,0.83,95.7,18.8,26.7,32.1,5.26,1.5,0,0.0,17.09,3.36,15.68,4.74,20.93,0.04,121,24,111,34,NONE,,29.5,53,42.9,733,756,3176,132.4,2.21,9,36.5,0,1805,1372,0,56.8,43.2,0.83,"W001° 15' 5.5854""","N51° 45' 55.5186""",59,127,0.3,0,0.94,1.46,2.4,0.39,0.21,1.146,2,0,0,,34,00:04:50,88.5,1.05,1430,998,0,73,0,7,False,32,0.6,36
292.0,25.0,0.539,13.475,479,420.4886758,346.9450025,0.83,93.1,17.1,27.9,33.8,4.83,1.4,0,0.0,17.27,3.17,15.77,4.62,20.93,0.04,122,22,112,33,NONE,,29.5,53,42.9,733,756,2911,121.3,2.02,9,33.5,0,1738,1173,0,59.7,40.3,0.83,"W001° 15' 5.5926""","N51° 45' 55.5162""",58,127,0.4,0,1.01,1.39,2.4,0.42,0.23,1.13,2,0,0,,34,00:04:52,89.0,0.72,1430,998,0,73,0,8,False,30,0.53,35
295.0,23.08,0.508,11.723,489,368.3878381,305.3186862,0.83,87.6,16.3,27.4,33.1,4.23,1.2,75,4.9,17.24,3.21,15.72,4.64,20.93,0.04,122,23,112,33,NONE,,29.5,53,42.9,733,757,2552,106.4,1.77,9,29.3,0,1491,1061,0,58.4,41.6,0.83,"W001° 15' 5.5974""","N51° 45' 55.506""",58,127,0.5,0,1.01,1.59,2.6,0.39,0.21,1.069,3,0,0,,34,00:04:55,90.4,0.51,1430,998,0,73,0,8,False,32,0.5,35
297.0,25.53,0.38,9.702,400,286.2536035,225.5465087,0.79,66.5,10.9,27.6,35.1,3.29,0.9,77,3.7,17.5,2.87,15.9,4.36,20.93,0.04,124,20,113,31,NONE,,29.5,53,42.9,733,757,1965,81.9,1.36,9,22.6,0,1422,543,0,72.4,27.6,0.79,"W001° 15' 5.604""","N51° 45' 55.5006""",59,127,0.3,0,0.98,1.37,2.35,0.42,0.21,0.987,2,0,0,,34,00:04:57,92.1,0.66,1430,998,0,73,0,8,False,32,0.39,33
301.0,17.75,0.604,10.722,623,366.1370433,291.1973283,0.8,102.4,20.2,25.9,32.6,4.21,1.2,80,4.6,16.95,3.34,15.3,4.86,20.93,0.04,120,24,108,34,NONE,,29.6,53,43.0,733,756,2517,104.9,1.75,9,28.9,0,1759,759,0,69.9,30.1,0.8,"W001° 15' 5.6076""","N51° 45' 55.479""",59,126,1.3,0,1.09,2.29,3.38,0.32,0.23,1.03,4,0,0,,34,00:05:01,91.2,0.19,1430,998,121,73,0,8,False,32,0.55,37
303.0,31.75,0.434,13.778,320,497.5245519,381.6330339,0.77,72.7,14.8,23.2,30.3,5.72,1.6,81,6.1,16.75,3.41,15.33,4.73,20.93,0.04,119,24,109,34,NONE,,29.6,52,43.0,733,756,3399,141.6,2.36,9,39.1,0,2702,697,0,79.5,20.5,0.77,"W001° 15' 5.6016""","N51° 45' 55.4802""",59,126,1.5,0,0.82,1.07,1.89,0.43,0.16,1.139,2,0,0,,34,00:05:03,88.7,0.23,1430,998,0,73,0,8,False,30,0.53,36
305.0,25.21,0.257,6.479,89,253.3105537,190.565618,0.75,42.2,9.3,18.6,24.7,2.91,0.8,83,3.1,16.42,3.62,15.64,4.48,20.93,0.04,116,26,111,32,NONE,,29.6,52,43.0,733,756,1724,71.9,1.2,9,19.8,0,1458,267,0,84.5,15.5,0.75,"W001° 15' 5.6172""","N51° 45' 55.4844""",59,126,1.0,0,0.34,2.04,2.38,0.14,0.0,0.812,2,0,0,,34,00:05:05,94.7,0.17,1430,998,0,73,0,8,False,32,0.76,34
307.0,29.27,0.591,17.298,818,632.4518326,460.9795828,0.73,98.9,19.4,24.1,33.1,7.27,2.1,85,7.4,16.73,3.28,15.26,4.61,20.93,0.04,119,23,108,33,NONE,,29.6,52,43.0,733,756,4282,178.4,2.97,9,49.2,0,3962,320,0,92.5,7.5,0.73,"W001° 15' 5.613""","N51° 45' 55.4694""",59,127,0.7,0,0.85,1.2,2.05,0.41,0.21,1.238,2,0,0,,34,00:05:07,85.8,0.62,1430,998,0,73,0,8,False,32,0.7,35
309.0,29.85,0.548,16.358,647,556.3037109,406.7884805,0.73,93.3,16.8,25.6,35.1,6.39,1.8,87,6.4,17.03,3.07,15.57,4.37,20.93,0.04,121,22,110,31,NONE,,29.6,52,43.0,733,756,3769,157.0,2.62,10,43.3,0,3457,312,0,91.7,8.3,0.73,"W001° 15' 5.6154""","N51° 45' 55.4784""",59,126,0.7,0,0.86,1.15,2.01,0.43,0.22,1.214,2,0,0,,34,00:05:09,86.6,0.55,1429,998,0,73,0,8,False,31,0.64,33
311.0,34.68,0.641,22.231,586,766.7721315,571.3382149,0.75,108.7,20.3,25.8,34.7,8.81,2.5,88,8.7,16.96,3.17,15.39,4.55,20.93,0.04,120,22,109,32,NONE,,29.6,52,43.0,733,756,5211,217.1,3.62,10,59.9,0,4533,678,0,87.0,13.0,0.75,"W001° 15' 5.6184""","N51° 45' 55.488""",59,126,0.5,0,0.8,0.93,1.73,0.46,0.24,1.347,2,0,0,,34,00:05:11,81.8,1.06,1426,998,0,73,0,8,False,32,0.8,35
312.0,39.22,0.283,11.098,300,344.06394,260.6470097,0.76,49.1,8.2,24.3,32.0,3.95,1.1,87,4.0,17.35,2.9,16.02,3.96,20.93,0.04,123,21,114,28,NONE,,29.7,52,43.0,733,757,2345,97.7,1.63,10,27.0,0,1941,405,0,82.7,17.3,0.76,"W001° 15' 5.6166""","N51° 45' 55.4844""",59,127,0.5,0,0.43,1.1,1.53,0.28,0.08,1.045,1,0,0,,34,00:05:12,90.9,0.47,1426,998,0,73,0,8,False,30,0.66,31
315.0,23.72,0.906,21.486,1090,666.6937799,538.7181505,0.81,156.8,28.0,29.7,36.8,7.66,2.2,83,8.0,17.31,3.09,15.86,4.46,20.93,0.04,123,22,113,32,NONE,,29.7,52,43.0,733,757,4597,191.6,3.19,10,52.8,0,3012,1585,0,65.5,34.5,0.81,"W001° 15' 5.613""","N51° 45' 55.4904""",59,127,1.3,0,0.79,1.74,2.53,0.31,0.28,1.332,3,0,0,,34,00:05:15,82.4,0.35,1430,998,131,73,0,8,False,32,1.15,34
317.0,30.15,0.637,19.206,401,661.1818508,536.4029849,0.81,107.7,21.9,25.9,31.9,7.6,2.2,82,8.1,16.91,3.44,15.6,4.66,20.93,0.04,120,24,111,33,NONE,,29.7,52,43.0,733,757,4563,190.1,3.17,10,52.4,0,2939,1624,0,64.4,35.6,0.81,"W001° 15' 5.6514""","N51° 45' 55.4988""",59,127,1.7,0,0.82,1.17,1.99,0.41,0.2,1.283,2,0,0,,34,00:05:17,84.3,0.27,1430,998,261,73,0,8,False,32,0.78,35
319.0,28.85,0.753,21.721,786,707.4775397,590.3419996,0.83,128.8,25.2,27.8,33.4,8.13,2.3,82,8.6,17.1,3.35,16.12,4.39,20.93,0.04,121,24,114,31,NONE,,29.7,52,43.0,733,756,4908,204.5,3.41,10,56.4,0,2774,2135,0,56.5,43.5,0.83,"W001° 15' 5.703""","N51° 45' 55.4946""",59,126,2.0,0,0.87,1.21,2.08,0.42,0.2,1.337,2,0,0,,34,00:05:19,82.2,0.24,1430,998,256,73,0,8,False,32,0.87,34
321.0,32.09,0.618,19.829,787,498.5309322,428.628775,0.86,111.0,16.5,35.3,41.0,5.73,1.6,84,5.9,17.96,2.67,16.48,3.98,20.93,0.04,128,19,117,28,NONE,,29.7,51,43.0,733,757,3479,144.9,2.42,10,40.0,0,1665,1814,0,47.9,52.1,0.86,"W001° 15' 5.7078""","N51° 45' 55.4544""",59,127,2.2,0,0.85,1.02,1.87,0.45,0.27,1.297,2,0,0,,34,00:05:21,83.8,0.16,1429,998,197,73,0,8,False,30,0.73,31
324.0,16.26,2.241,36.439,2157,913.0665687,870.1480228,0.95,401.4,66.0,38.7,40.6,10.5,3.0,89,10.3,17.91,2.95,16.88,4.08,20.93,0.04,127,21,120,29,NONE,,29.7,51,43.0,733,756,6506,271.1,4.52,10,74.8,0,1044,5462,0,16.0,84.0,0.95,"W001° 15' 5.6412""","N51° 45' 55.4334""",59,126,1.5,0,1.27,2.42,3.69,0.34,0.31,1.562,3,0,0,,34,00:05:24,70.2,0.42,1430,998,0,73,0,8,False,32,1.76,32
332.0,8.13,0.945,7.683,819,267.0649096,248.7445743,0.93,158.4,37.6,26.6,28.6,3.07,0.9,0,0.0,16.76,3.98,15.05,5.57,20.93,0.04,119,28,107,39,NONE,,29.8,51,43.0,733,756,1894,78.9,1.32,11,21.8,0,443,1450,0,23.4,76.6,0.93,"W001° 15' 5.6574""","N51° 45' 55.4346""",59,127,2.1,0,2.98,4.4,7.38,0.4,0.24,0.886,8,0,0,,34,00:05:32,93.7,0.09,1430,998,357,73,0,8,False,30,0.32,41
336.0,13.33,0.931,12.413,918,454.8972755,394.8384725,0.87,154.5,36.4,25.2,29.1,5.23,1.5,0,0.0,16.6,3.91,14.91,5.48,20.93,0.04,118,28,106,39,NONE,,29.7,51,43.0,733,756,3180,132.5,2.21,11,36.6,0,1433,1747,0,45.1,54.9,0.87,"W001° 15' 5.6112""","N51° 45' 55.4742""",59,127,1.7,0,1.62,2.88,4.5,0.36,0.24,1.094,4,0,0,,34,00:05:36,89.8,0.18,1430,998,25,73,0,8,False,32,0.57,40
339.0,21.43,0.547,11.721,532,411.1539365,330.7852754,0.8,92.1,19.0,24.9,30.9,4.73,1.4,0,0.0,16.84,3.47,15.14,5.04,20.93,0.04,120,25,107,36,NONE,,29.7,51,43.0,733,757,2833,118.0,1.97,11,32.6,0,1890,943,0,66.7,33.3,0.8,"W001° 15' 5.6256""","N51° 45' 55.5138""",59,127,1.4,0,1.06,1.74,2.8,0.38,0.22,1.069,3,0,0,,34,00:05:39,90.4,0.2,1430,998,342,73,0,8,False,32,0.52,38
342.0,18.87,0.484,9.132,527,320.3199525,249.7729284,0.78,81.6,16.3,24.4,31.3,3.68,1.1,0,0.0,16.86,3.37,14.92,5.03,20.93,0.04,120,24,106,36,NONE,,29.7,51,43.0,733,757,2195,91.4,1.52,11,25.2,0,1650,545,0,75.2,24.8,0.78,"W001° 15' 5.6382""","N51° 45' 55.5456""",59,127,1.4,0,1.01,2.17,3.18,0.32,0.22,0.961,3,0,0,,34,00:05:42,92.5,0.16,1430,998,0,73,0,8,False,32,0.48,38
345.0,23.72,0.566,13.423,558,487.9837388,369.825445,0.76,94.7,19.2,24.1,31.8,5.61,1.6,0,0.0,16.73,3.39,14.99,4.94,20.93,0.04,119,24,106,35,NONE,,29.7,52,43.0,733,757,3326,138.6,2.31,11,38.2,0,2749,577,0,82.6,17.4,0.76,"W001° 15' 5.6754""","N51° 45' 55.5246""",59,127,1.6,0,1.01,1.52,2.53,0.4,0.23,1.128,3,0,0,,34,00:05:45,89.0,0.21,1430,998,220,73,0,8,False,32,0.56,37
347.0,26.91,0.535,14.395,540,510.6934602,382.2560331,0.75,90.1,17.5,24.5,32.7,5.87,1.7,82,6.2,16.84,3.27,15.24,4.69,20.93,0.04,120,23,108,33,NONE,,29.7,52,43.0,733,757,3474,144.7,2.41,11,39.9,0,2982,492,0,85.8,14.2,0.75,"W001° 15' 5.691""","N51° 45' 55.515""",59,127,1.4,0,0.92,1.31,2.23,0.41,0.21,1.158,2,0,0,,34,00:05:47,88.2,0.25,1430,998,0,74,0,8,False,32,0.58,35
352.0,11.67,1.054,12.304,1303,488.0411286,402.7625205,0.83,171.6,42.4,23.5,28.5,5.61,1.6,87,5.6,16.28,4.02,15.02,5.18,20.93,0.04,116,29,107,37,NONE,,29.6,52,43.0,733,757,3379,140.8,2.35,11,38.8,0,2015,1364,0,59.6,40.4,0.83,"W001° 15' 5.6196""","N51° 45' 55.5006""",58,126,1.6,0,2.04,3.1,5.14,0.4,0.19,1.09,5,0,0,,34,00:05:52,89.9,0.21,1430,998,122,74,0,8,False,31,0.52,39
355.0,22.47,0.652,14.652,530,551.714561,436.6151378,0.79,107.9,23.9,23.7,30.0,6.34,1.8,88,6.3,16.55,3.67,14.97,5.13,20.93,0.04,117,26,106,36,NONE,,29.6,52,43.0,733,757,3790,157.9,2.63,12,43.6,0,2699,1091,0,71.2,28.8,0.79,"W001° 15' 5.5818""","N51° 45' 55.4778""",58,126,1.6,0,0.95,1.72,2.67,0.36,0.21,1.166,3,0,0,,34,00:05:55,88.0,0.24,1430,998,141,74,0,8,False,32,0.69,38
357.0,22.73,0.569,12.932,624,447.160653,345.0571768,0.77,96.3,18.7,25.4,32.9,5.14,1.5,86,5.2,16.92,3.29,15.38,4.73,20.93,0.04,120,23,109,34,NONE,,29.6,52,43.0,733,757,3058,127.4,2.12,12,35.1,0,2383,675,0,77.9,22.1,0.77,"W001° 15' 5.592""","N51° 45' 55.4298""",58,126,2.0,0,1.09,1.55,2.64,0.41,0.22,1.112,2,0,0,0.27,34,00:05:57,89.4,0.15,1430,998,183,74,125,8,False,32,0.52,36
