t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
692.0,75.95,0.039,2.962,1138,1.9225832,11.6392933,6.05,8.1,0.2,0.0,0.0,0.03,0.0,145,0.0,20.77,0.51,163.83,0.21,20.93,0.04,149,4,>75,2,NONE,,15.7,54,34.0,740,764,29,1.2,0.02,49,0.4,0,0,29,0,0.0,100.0,6.05,"W001° 15' 5.5452""","N51° 45' 55.0824""",55,54,2.0,0,0.54,0.25,0.79,0.68,0.0,0.472,0,0,0,0.23,84,00:11:32,98.0,0,1432,994,0,60,143,9,False,32,0.07,7
695.0,24.79,2.669,66.174,1906,3393.7993599,2661.6809854,0.78,401.3,130.3,19.0,24.2,45.25,12.9,145,23.4,15.04,4.88,13.42,6.34,20.93,0.04,108,35,96,45,NONE,,15.7,54,34.0,740,764,23276,969.8,16.16,50,310.3,0,17137,6139,0,73.6,26.4,0.78,"W001° 15' 5.547""","N51° 45' 55.0782""",56,53,0.3,0,0.9,1.52,2.42,0.37,0.22,1.821,3,0,0,,84,00:11:35,55.8,9.05,1435,994,0,60,0,9,False,32,2.97,46
697.0,29.56,2.049,60.562,1816,2851.602182,2268.2288079,0.8,317.7,93.2,20.5,25.8,38.02,10.9,140,20.4,15.51,4.55,13.89,5.93,20.93,0.04,111,33,100,43,NONE,,15.7,54,34.0,740,764,19607,817.0,13.62,50,261.4,0,13690,5917,0,69.8,30.2,0.8,"W001° 15' 5.547""","N51° 45' 55.074""",56,54,0.3,0,0.95,1.08,2.03,0.47,0.22,1.782,2,0,0,,84,00:11:37,59.6,7.6,1435,994,0,60,0,9,False,29,2.16,44
699.0,30.77,1.667,51.292,1661,2173.0041845,1769.6522765,0.81,267.2,69.9,22.6,27.8,28.97,8.3,137,15.9,16.03,4.19,14.28,5.78,20.93,0.04,115,30,102,41,NONE,,15.7,54,34.0,740,764,15007,625.3,10.42,51,200.1,0,9507,5500,0,63.4,36.6,0.81,"W001° 15' 5.547""","N51° 45' 55.0746""",56,54,0.2,0,0.79,1.16,1.95,0.41,0.26,1.71,2,0,0,,84,00:11:39,65.8,8.69,1435,994,0,60,0,9,False,32,2.11,43
702.0,17.14,1.133,19.423,1387,724.0089281,601.6420494,0.83,188.1,42.7,25.2,30.3,9.65,2.8,133,5.4,16.6,3.77,13.59,6.36,20.93,0.04,119,27,97,46,NONE,,15.6,54,34.0,741,764,5019,209.1,3.49,51,66.9,0,2895,2124,0,57.7,42.3,0.83,"W001° 15' 5.5428""","N51° 45' 55.0728""",56,53,0.2,0,0.93,2.57,3.5,0.27,0.36,1.288,3,0,0,,84,00:11:42,87.0,2.9,1435,994,0,60,0,9,False,32,1.22,47
704.0,27.91,1.632,45.544,1577,2299.9471061,1876.600906,0.82,246.2,81.6,19.0,23.2,30.67,8.8,129,17.8,15.09,5.0,13.23,6.71,20.93,0.04,108,36,95,48,NONE,,15.6,54,34.0,740,764,15889,662.0,11.03,51,211.9,0,9982,5907,0,62.8,37.2,0.82,"W001° 15' 5.5692""","N51° 45' 55.0794""",56,53,0.9,0,0.86,1.29,2.15,0.4,0.22,1.658,2,0,0,,84,00:11:44,69.6,2.04,1435,994,0,60,0,9,False,32,1.9,49
706.0,28.57,1.969,56.257,2155,2490.8294379,2091.3768452,0.84,310.7,88.9,21.8,25.9,33.21,9.5,132,18.9,15.78,4.51,14.18,5.94,20.93,0.04,113,32,102,43,NONE,,15.6,54,34.0,740,764,17301,720.9,12.01,52,230.7,0,9470,7832,0,54.7,45.3,0.84,"W001° 15' 5.5848""","N51° 45' 55.0788""",56,53,0.6,0,0.99,1.11,2.1,0.47,0.23,1.75,2,0,0,,84,00:11:46,62.4,3.32,1435,994,0,60,0,9,False,30,1.99,44
709.0,29.7,2.195,65.198,2033,2649.1233465,2302.7897121,0.87,355.0,94.2,23.8,27.4,35.32,10.1,130,20.4,16.17,4.29,14.71,5.7,20.93,0.04,116,31,105,41,NONE,,15.6,54,34.0,740,764,18525,771.9,12.86,52,247.0,0,8266,10259,0,44.6,55.4,0.87,"W001° 15' 5.6016""","N51° 45' 55.0764""",56,54,0.9,0,0.85,1.17,2.02,0.42,0.24,1.814,3,0,0,,84,00:11:49,56.5,2.35,1435,994,0,60,0,9,False,32,2.58,42
710.0,31.09,1.464,45.513,1701,1735.2947666,1578.3986982,0.91,240.5,61.7,25.0,27.5,23.14,6.6,128,13.6,16.43,4.21,14.89,5.63,20.93,0.04,118,30,107,40,NONE,,15.6,54,34.0,740,764,12246,510.2,8.5,52,163.3,0,3779,8467,0,30.9,69.1,0.91,"W001° 15' 5.6118""","N51° 45' 55.0626""",56,54,1.4,0,0.85,1.08,1.93,0.44,0.23,1.658,1,0,0,,84,00:11:50,69.6,0.99,1435,994,247,60,0,9,False,32,1.72,42
714.0,19.67,3.085,60.689,2979,2214.374841,2120.8070214,0.96,511.4,131.0,26.8,28.0,29.52,8.4,125,17.7,16.58,4.25,15.25,5.56,20.93,0.04,119,30,109,40,NONE,,15.6,55,34.0,740,764,15795,658.1,10.97,53,210.6,0,2278,13517,0,14.4,85.6,0.96,"W001° 15' 5.646""","N51° 45' 55.0614""",56,54,0.6,0,1.26,1.79,3.05,0.41,0.24,1.783,4,0,0,,84,00:11:54,59.5,2.95,1435,994,0,60,0,9,False,31,2.45,41
715.0,33.71,1.082,36.472,1488,1137.3074133,1077.2304555,0.95,186.3,38.9,30.0,31.7,15.16,4.3,124,9.2,17.22,3.6,15.71,5.1,20.93,0.04,123,26,113,37,NONE,,15.6,55,34.0,740,764,8093,337.2,5.62,53,107.9,0,1459,6634,0,18.0,82.0,0.95,"W001° 15' 5.6418""","N51° 45' 55.0632""",56,54,0.3,0,0.75,1.03,1.78,0.42,0.26,1.562,1,0,0,,84,00:11:55,75.7,3.03,1435,994,0,60,0,9,False,32,1.44,38
718.0,26.32,1.398,36.789,1007,1378.6686607,1299.5319411,0.94,230.3,60.0,25.3,26.9,18.38,5.3,123,11.2,16.47,4.29,14.7,6.06,20.93,0.04,118,31,105,43,NONE,,15.6,55,34.0,740,764,9801,408.4,6.81,54,130.7,0,1920,7881,0,19.6,80.4,0.94,"W001° 15' 5.6514""","N51° 45' 55.0698""",56,53,0.4,0,0.66,1.62,2.28,0.29,0.26,1.566,3,0,0,,84,00:11:58,75.4,2.76,1435,994,0,60,0,9,False,31,2.12,45
720.0,21.51,1.243,26.731,1403,1027.9964098,970.1869029,0.94,203.3,54.8,24.5,26.0,13.71,3.9,118,8.7,16.36,4.41,14.66,6.09,20.93,0.04,117,32,105,44,NONE,,15.6,55,34.0,740,764,7310,304.6,5.08,54,97.5,0,1403,5907,0,19.2,80.8,0.94,"W001° 15' 5.6406""","N51° 45' 55.0728""",56,54,0.5,0,0.81,1.98,2.79,0.29,0.24,1.427,2,0,0,,84,00:12:00,82.2,1.64,1435,994,0,60,0,9,False,32,1.53,45
723.0,23.17,1.855,42.973,1593,1760.028481,1640.8561087,0.93,298.1,86.0,23.5,25.2,23.47,6.7,111,15.9,16.07,4.64,14.64,6.08,20.93,0.04,115,33,105,44,NONE,,15.6,55,34.0,740,764,12483,520.1,8.67,54,166.4,0,2885,9599,0,23.1,76.9,0.93,"W001° 15' 5.6442""","N51° 45' 55.0734""",56,54,0.2,0,0.92,1.67,2.59,0.36,0.22,1.633,3,0,0,,84,00:12:03,71.3,7.04,1435,994,0,60,0,9,False,30,2.02,45
725.0,29.85,1.709,51.015,1669,1831.7688574,1728.9255827,0.94,284.7,70.4,26.7,28.3,24.42,7.0,115,15.9,16.66,4.12,15.18,5.6,20.93,0.04,119,30,109,40,NONE,,15.6,55,34.0,740,764,13026,542.7,9.05,54,173.7,0,2496,10530,0,19.2,80.8,0.94,"W001° 15' 5.646""","N51° 45' 55.0746""",56,54,0.1,0,0.84,1.17,2.01,0.42,0.25,1.708,2,0,0,,84,00:12:05,65.9,>.65,1435,994,0,60,0,9,False,30,2.03,42
727.0,33.71,0.505,17.022,1613,289.2450031,271.5805207,0.94,95.5,9.9,50.7,54.0,3.86,1.1,114,2.5,18.91,1.96,17.37,3.51,20.93,0.04,136,14,125,25,NONE,,15.6,55,34.0,740,764,2055,85.6,1.43,55,27.4,0,428,1626,0,20.8,79.2,0.94,"W001° 15' 5.6484""","N51° 45' 55.0764""",56,53,0.1,0,0.98,0.8,1.78,0.55,0.36,1.231,2,0,0,,84,00:12:07,88.6,2.31,1435,994,0,60,0,9,False,32,0.52,28
729.0,25.75,1.449,37.313,500,1372.535404,1343.9676713,0.98,239.4,63.4,25.9,26.4,18.3,5.2,107,12.8,16.52,4.38,15.19,5.75,20.93,0.04,118,31,109,41,NONE,,15.6,55,34.0,740,764,9837,409.9,6.83,55,131.2,0,699,9138,0,7.1,92.9,0.98,"W001° 15' 5.6478""","N51° 45' 55.0788""",56,53,0.1,0,0.54,1.79,2.33,0.23,0.22,1.572,2,0,0,,84,00:12:09,75.1,>.98,1435,994,0,60,0,9,False,30,2.68,43
731.0,26.79,1.692,45.321,1608,1518.1015864,1509.304907,0.99,286.0,68.5,28.6,28.8,20.24,5.8,97,15.7,16.9,4.05,15.48,5.52,20.93,0.04,121,29,111,40,NONE,,15.5,56,34.0,740,764,10916,454.8,7.58,55,145.6,0,216,10701,0,2.0,98.0,0.99,"W001° 15' 5.6466""","N51° 45' 55.0806""",56,53,0.1,0,0.83,1.41,2.24,0.37,0.25,1.656,2,0,0,,84,00:12:11,69.7,>.14,1435,994,0,60,0,9,False,30,2.04,41
735.0,16.04,2.924,46.909,3055,1361.0220747,1467.8984134,1.08,508.2,111.3,33.6,31.2,18.15,5.2,107,12.7,17.38,3.81,16.16,5.16,20.93,0.04,125,27,116,37,NONE,,15.5,56,33.9,740,764,9969,415.4,6.92,55,132.9,0,0,9969,0,0.0,100.0,1.08,"W001° 15' 5.6448""","N51° 45' 55.0818""",57,54,0.3,0,1.41,2.33,3.74,0.38,0.27,1.671,4,0,0,,84,00:12:15,68.7,3.63,1435,994,0,60,0,9,False,30,2.07,39
736.0,50.42,0.864,43.563,541,1212.5829965,1330.2095138,1.1,151.3,32.1,33.0,30.1,16.17,4.6,107,11.3,17.51,3.72,16.48,4.98,20.93,0.04,126,27,118,36,NONE,,15.5,56,33.9,740,764,8917,371.5,6.19,56,118.9,0,0,8917,0,0.0,100.0,1.1,"W001° 15' 5.646""","N51° 45' 55.0818""",57,54,0.2,0,0.48,0.71,1.19,0.4,0.21,1.639,1,0,0,,84,00:12:16,70.9,4.85,1432,994,0,60,0,9,False,30,1.8,38
737.0,115.38,0.166,19.154,96,545.2220522,616.7634104,1.13,28.9,6.5,20.3,18.0,7.27,2.1,107,5.1,17.41,3.92,16.72,4.56,20.93,0.04,125,28,120,33,NONE,,15.5,56,33.9,740,764,4039,168.3,2.8,56,53.9,0,0,4039,0,0.0,100.0,1.13,"W001° 15' 5.6454""","N51° 45' 55.0824""",57,54,0.1,0,0.11,0.41,0.52,0.21,0.0,1.282,1,0,0,,84,00:12:17,87.2,4.36,1432,994,0,60,0,9,False,31,1.51,35
738.0,49.59,0.578,28.661,744,677.712987,682.5817346,1.01,104.5,16.8,37.2,36.9,9.04,2.6,110,6.2,18.08,2.91,16.55,4.58,20.93,0.04,130,21,119,33,NONE,,15.5,56,33.9,740,764,4887,203.6,3.39,56,65.2,0,0,4887,0,0.0,100.0,1.01,"W001° 15' 5.6454""","N51° 45' 55.0818""",57,54,0.1,0,0.39,0.82,1.21,0.32,0.28,1.457,1,0,0,,84,00:12:18,80.9,5.42,1410,994,0,60,0,9,False,32,1.48,35
739.0,46.15,0.251,11.585,486,221.2474119,214.7118941,0.97,46.8,5.7,37.8,38.9,2.95,0.8,111,2.0,18.65,2.27,17.44,3.35,20.93,0.04,134,16,125,24,NONE,,15.5,56,33.9,740,764,1583,65.9,1.1,56,21.1,0,160,1423,0,10.1,89.9,0.97,"W001° 15' 5.646""","N51° 45' 55.0794""",57,54,0.1,0,0.41,0.89,1.3,0.32,0.12,1.064,1,0,0,,84,00:12:19,92.3,1.77,1410,994,0,60,0,9,False,30,0.61,27
741.0,34.48,0.309,10.655,669,193.4456431,182.6685554,0.94,58.0,6.5,42.6,45.1,2.58,0.7,112,1.7,18.77,2.1,17.29,3.64,20.93,0.04,135,15,124,26,NONE,,15.5,56,33.9,740,764,1376,57.3,0.96,56,18.3,0,262,1114,0,19.0,81.0,0.94,"W001° 15' 5.6448""","N51° 45' 55.0782""",57,54,0.1,0,0.91,0.83,1.74,0.52,0.25,1.028,2,0,0,,84,00:12:21,92.9,1.55,1392,994,0,60,0,9,False,31,0.34,29
744.0,19.42,0.887,17.223,497,628.3964956,589.5330402,0.94,147.2,36.9,25.2,26.9,8.38,2.4,101,6.2,16.6,4.16,14.52,6.19,20.93,0.04,119,30,104,44,NONE,,15.6,55,33.9,740,764,4463,186.0,3.1,56,59.5,0,942,3521,0,21.1,78.9,0.94,"W001° 15' 5.6448""","N51° 45' 55.083""",57,54,0.2,0,0.75,2.34,3.09,0.24,0.26,1.236,3,0,0,,84,00:12:24,88.5,2.51,1422,994,0,60,0,9,False,31,1.18,45
747.0,23.17,0.777,18.0,960,680.3757374,613.723471,0.9,128.0,32.2,24.1,26.7,9.07,2.6,100,6.8,16.47,4.14,14.55,6.03,20.93,0.04,118,30,104,43,NONE,,15.6,55,33.9,740,764,4793,199.7,3.33,56,63.9,0,1603,3191,0,33.4,66.6,0.9,"W001° 15' 5.6412""","N51° 45' 55.0794""",57,54,0.2,0,0.93,1.66,2.59,0.36,0.24,1.255,3,0,0,,84,00:12:27,88.0,2.72,1435,994,0,60,0,9,False,32,0.84,44
749.0,31.25,0.969,30.281,836,1205.8121003,1077.7144459,0.89,157.4,41.9,23.3,26.1,16.08,4.6,98,12.3,16.24,4.32,14.3,6.06,20.93,0.04,116,31,103,43,NONE,,15.6,55,33.9,740,764,8479,353.3,5.89,56,113.1,0,3074,5405,0,36.3,63.7,0.89,"W001° 15' 5.643""","N51° 45' 55.0806""",57,54,0.2,0,0.84,1.08,1.92,0.44,0.23,1.481,2,0,0,,84,00:12:29,79.8,4.82,1435,994,0,60,0,9,False,32,1.15,45
750.0,60.0,0.133,7.98,930,31.6174958,32.2419362,1.02,27.2,0.7,119.6,117.2,0.42,0.1,95,0.3,20.45,0.53,20.25,0.71,20.93,0.04,147,4,145,5,NONE,,15.6,55,33.9,740,764,229,9.5,0.16,56,3.0,0,0,229,0,0.0,100.0,1.02,"W001° 15' 5.6382""","N51° 45' 55.0842""",57,54,0.2,0,0.73,0.27,1.0,0.73,0.1,0.902,1,0,0,,84,00:12:30,94.7,0.13,1435,994,0,60,0,9,False,30,0.18,10
753.0,22.81,1.912,43.62,1006,1685.2061168,1573.7724035,0.93,312.5,83.8,24.9,26.7,22.47,6.4,101,16.7,16.34,4.38,15.02,5.68,20.93,0.04,117,31,108,41,NONE,,15.6,55,33.9,740,764,11957,498.2,8.3,56,159.4,0,2698,9259,0,22.6,77.4,0.93,"W001° 15' 5.6436""","N51° 45' 55.089""",57,54,0.4,0,0.67,1.96,2.63,0.25,0.22,1.64,3,0,0,,84,00:12:33,70.9,3.37,1435,994,0,60,0,9,False,32,2.85,42
755.0,23.17,1.311,30.371,1459,1034.2644716,965.66882,0.93,221.4,50.7,27.8,29.8,13.79,3.9,109,9.5,16.89,3.87,15.28,5.45,20.93,0.04,121,28,110,39,NONE,,15.7,55,33.9,740,764,7338,305.8,5.1,57,97.8,0,1661,5677,0,22.6,77.4,0.93,"W001° 15' 5.6466""","N51° 45' 55.0908""",57,53,0.3,0,1.42,1.17,2.59,0.55,0.26,1.482,2,0,0,,84,00:12:35,79.7,2.76,1435,994,0,60,0,9,False,30,0.92,41
757.0,25.32,1.408,35.646,1422,1158.5017017,1119.7093803,0.97,240.0,53.8,29.2,30.3,15.45,4.4,113,10.3,17.05,3.82,15.72,5.2,20.93,0.04,122,27,113,37,NONE,,15.7,55,33.9,740,764,8280,345.0,5.75,57,110.4,0,946,7334,0,11.4,88.6,0.97,"W001° 15' 5.652""","N51° 45' 55.0878""",57,53,0.2,0,0.87,1.5,2.37,0.37,0.25,1.552,2,0,0,,84,00:12:37,76.2,4.63,1435,994,0,60,0,9,False,31,1.62,39
759.0,34.68,1.122,38.913,1086,1152.2409978,1130.9705771,0.98,195.0,39.7,31.7,32.3,15.36,4.4,114,10.1,17.38,3.54,16.05,4.9,20.93,0.04,125,25,115,35,NONE,,15.7,55,33.9,740,764,8262,344.3,5.74,57,110.2,0,521,7742,0,6.3,93.7,0.98,"W001° 15' 5.6556""","N51° 45' 55.0872""",58,53,0.3,0,0.75,0.98,1.73,0.43,0.25,1.59,2,0,0,,84,00:12:39,74.0,3.07,1435,994,0,60,0,9,False,30,1.5,37
760.0,40.0,1.09,43.6,1135,1199.5898388,1221.7501121,1.02,191.9,37.2,34.0,33.4,15.99,4.6,113,10.6,17.61,3.41,16.22,4.77,20.93,0.04,126,24,116,34,NONE,,15.7,55,33.9,740,764,8672,361.3,6.02,57,115.6,0,0,8672,0,0.0,100.0,1.02,"W001° 15' 5.6538""","N51° 45' 55.0866""",58,53,0.3,0,0.7,0.8,1.5,0.47,0.26,1.639,1,0,0,,84,00:12:40,70.9,3.2,1425,994,0,60,0,9,False,30,1.56,36
762.0,31.25,1.665,52.031,1354,1484.9170239,1545.6757785,1.04,290.8,60.2,33.6,32.2,19.8,5.7,111,13.4,17.47,3.62,16.28,4.9,20.93,0.04,125,26,117,35,NONE,,15.7,55,33.9,740,764,10788,449.5,7.49,57,143.8,0,0,10788,0,0.0,100.0,1.04,"W001° 15' 5.6538""","N51° 45' 55.089""",58,53,0.3,0,0.73,1.19,1.92,0.38,0.26,1.716,2,0,0,,84,00:12:42,65.3,3.96,1419,994,0,60,0,9,False,31,2.28,37
764.0,38.71,0.691,26.748,1119,551.4656652,563.5638153,1.02,127.4,17.8,43.6,42.7,7.35,2.1,109,5.1,18.44,2.58,16.93,4.15,20.93,0.04,132,18,121,30,NONE,,15.7,55,33.8,740,764,3990,166.2,2.77,57,53.2,0,0,3990,0,0.0,100.0,1.02,"W001° 15' 5.6496""","N51° 45' 55.0926""",58,54,0.3,0,0.78,0.77,1.55,0.5,0.33,1.427,2,0,0,,84,00:12:44,82.1,1.47,1416,994,0,60,0,9,False,29,0.89,32
766.0,37.74,0.98,36.981,974,917.6829333,969.0154915,1.06,175.5,31.3,37.4,35.4,12.24,3.5,104,8.8,17.91,3.19,16.58,4.53,20.93,0.04,128,23,119,32,NONE,,15.7,55,33.8,740,764,6689,278.7,4.64,58,89.2,0,0,6689,0,0.0,100.0,1.06,"W001° 15' 5.6544""","N51° 45' 55.0926""",58,54,0.3,0,0.62,0.97,1.59,0.39,0.27,1.568,2,0,0,,84,00:12:46,75.3,2.45,1418,994,0,60,0,9,False,29,1.58,35
767.0,38.96,0.79,30.779,975,690.2760761,724.5576295,1.05,143.8,22.7,40.6,38.7,9.2,2.6,102,6.8,18.2,2.87,16.66,4.49,20.93,0.04,131,21,119,32,NONE,,15.7,55,33.8,740,764,5024,209.3,3.49,58,67.0,0,0,5024,0,0.0,100.0,1.05,"W001° 15' 5.6568""","N51° 45' 55.0926""",58,54,0.3,0,0.67,0.87,1.54,0.44,0.31,1.488,1,0,0,,84,00:12:47,79.5,1.84,1410,994,0,60,0,9,False,29,1.18,34
768.0,47.62,0.537,25.571,800,528.7068371,553.2909841,1.05,98.9,14.2,42.1,40.2,7.05,2.0,101,5.2,18.42,2.64,16.93,4.26,20.93,0.04,132,19,121,31,NONE,,15.7,54,33.8,740,764,3846,160.2,2.67,58,51.3,0,0,3846,0,0.0,100.0,1.05,"W001° 15' 5.6574""","N51° 45' 55.0932""",58,54,0.2,0,0.56,0.7,1.26,0.44,0.29,1.408,1,0,0,,84,00:12:48,82.9,2.11,1402,994,0,60,0,9,False,29,0.96,33
770.0,30.3,1.328,40.242,1055,1159.6680892,1230.3373295,1.06,231.3,49.4,32.9,31.0,15.46,4.4,100,11.6,17.42,3.72,16.16,5.06,20.93,0.04,125,27,116,36,NONE,,15.7,54,33.9,740,764,8462,352.6,5.88,58,112.8,0,0,8462,0,0.0,100.0,1.06,"W001° 15' 5.6586""","N51° 45' 55.0974""",58,53,0.1,0,0.75,1.23,1.98,0.38,0.25,1.605,2,0,0,,84,00:12:50,73.1,9.28,1409,994,0,60,0,9,False,32,1.77,38
772.0,37.04,0.95,35.185,957,899.1461982,945.284233,1.05,169.3,31.1,36.2,34.5,11.99,3.4,100,9.0,17.82,3.27,16.32,4.83,20.93,0.04,128,23,117,35,NONE,,15.7,54,33.8,740,764,6547,272.8,4.55,58,87.3,0,0,6547,0,0.0,100.0,1.05,"W001° 15' 5.6634""","N51° 45' 55.0968""",58,54,0.2,0,0.66,0.96,1.62,0.41,0.29,1.546,2,0,0,,84,00:12:52,76.5,3.6,1411,994,0,60,0,9,False,29,1.44,37
788.0,9.1,3.074,27.988,3108,772.9963813,870.4531404,1.13,538.5,116.3,35.4,31.4,10.31,2.9,105,7.4,17.52,3.78,15.84,5.34,20.93,0.04,126,27,114,38,NONE,,15.8,54,33.8,740,764,5720,238.3,3.97,59,76.3,0,0,5720,0,0.0,100.0,1.13,"W001° 15' 5.6604""","N51° 45' 55.092""",58,54,0.2,0,1.84,4.75,6.59,0.28,0.3,1.447,16,0,0,,84,00:13:08,81.3,3.09,1435,995,0,59,0,9,False,32,1.67,40
792.0,16.9,0.782,13.217,764,410.0335206,401.4091546,0.98,134.6,28.9,29.3,30.0,5.47,1.6,110,3.7,17.21,3.7,15.66,5.31,20.93,0.04,123,26,112,38,NONE,,15.8,54,33.8,740,764,2939,122.4,2.04,59,39.2,0,211,2728,0,7.2,92.8,0.98,"W001° 15' 5.6712""","N51° 45' 55.092""",57,54,0.2,0,0.87,2.68,3.55,0.25,0.24,1.121,4,0,0,,84,00:13:12,91.2,1.64,1435,995,0,59,0,9,False,32,0.9,40
794.0,28.04,0.282,7.907,679,100.4280212,90.5423755,0.9,54.8,4.0,59.2,65.6,1.34,0.4,96,1.0,19.43,1.42,18.31,3.09,20.93,0.04,139,10,131,22,NONE,,15.8,54,33.8,740,764,707,29.5,0.49,59,9.4,0,238,470,0,33.6,66.4,0.9,"W001° 15' 5.6742""","N51° 45' 55.0944""",57,54,0.1,0,0.79,1.35,2.14,0.37,0.35,0.898,2,0,0,,84,00:13:14,94.7,0.8,1435,995,0,59,0,9,False,28,0.36,25
795.0,42.86,0.288,12.343,563,302.9734066,280.7350407,0.93,51.9,8.0,30.8,33.3,4.04,1.2,88,3.4,18.02,2.78,16.94,3.93,20.93,0.04,129,20,121,28,NONE,,15.8,54,33.8,740,764,2146,89.4,1.49,59,28.6,0,538,1609,0,25.1,74.9,0.93,"W001° 15' 5.6676""","N51° 45' 55.0944""",57,54,0.3,0,0.6,0.8,1.4,0.43,0.11,1.091,1,0,0,,84,00:13:15,91.8,0.81,1435,995,0,59,0,9,False,32,0.48,31
796.0,53.1,0.043,2.283,820,3.4384129,8.0657575,2.35,8.9,0.2,0.0,0.0,0.05,0.0,88,0.0,20.7,0.47,163.83,0.05,20.93,0.04,148,3,>75,0,NONE,,15.8,54,33.8,740,764,32,1.3,0.02,59,0.4,0,0,32,0,0.0,100.0,2.35,"W001° 15' 5.6634""","N51° 45' 55.0932""",57,54,0.2,0,0.8,0.33,1.13,0.71,0.0,0.359,1,0,0,,84,00:13:16,98.5,0.01,1435,995,0,59,0,9,False,32,0.05,6
800.0,16.9,1.224,20.687,299,759.2027196,679.7320481,0.9,203.3,48.9,25.7,28.7,10.12,2.9,96,7.9,16.61,4.0,14.38,5.94,20.93,0.04,119,29,103,43,NONE,,15.8,54,33.8,740,764,5340,222.5,3.71,60,71.2,0,1908,3432,0,35.7,64.3,0.9,"W001° 15' 5.6562""","N51° 45' 55.0968""",57,54,0.2,0,0.43,3.12,3.55,0.12,0.29,1.316,4,0,0,,84,00:13:20,86.2,3.04,1435,995,0,59,0,9,False,32,2.85,44
802.0,31.91,0.657,20.968,838,723.0862782,626.6992886,0.87,111.0,23.9,25.9,29.9,9.64,2.8,96,7.5,16.89,3.64,14.84,5.37,20.93,0.04,121,26,106,39,NONE,,15.8,54,33.8,740,764,5054,210.6,3.51,60,67.4,0,2299,2754,0,45.5,54.5,0.87,"W001° 15' 5.6586""","N51° 45' 55.098""",57,54,0.2,0,0.84,1.04,1.88,0.45,0.24,1.322,2,0,0,,84,00:13:22,86.0,2.89,1435,995,0,59,0,9,False,32,0.78,40
804.0,33.15,0.781,25.89,812,969.8660707,831.3210929,0.86,129.3,30.5,24.3,28.4,12.93,3.7,101,9.6,16.56,3.91,14.7,5.51,20.93,0.04,119,28,105,40,NONE,,15.8,54,33.8,740,764,6764,281.8,4.7,60,90.2,0,3298,3466,0,48.8,51.2,0.86,"W001° 15' 5.6544""","N51° 45' 55.0956""",57,54,0.2,0,0.83,0.98,1.81,0.46,0.23,1.413,2,0,0,,83,00:13:24,82.7,3.88,1435,995,0,59,0,8,False,32,0.94,41
806.0,24.0,0.797,19.128,1072,670.2520577,593.7827153,0.89,134.0,30.1,26.0,29.4,8.94,2.6,103,6.5,16.81,3.78,15.07,5.34,20.93,0.04,121,27,108,38,NONE,,15.8,54,33.8,740,764,4705,196.0,3.27,60,62.7,0,1832,2873,0,38.9,61.1,0.89,"W001° 15' 5.649""","N51° 45' 55.0932""",57,54,0.2,0,1.22,1.28,2.5,0.49,0.23,1.282,2,0,0,,83,00:13:26,87.2,2.68,1435,995,0,59,0,9,False,32,0.65,40
808.0,31.25,0.788,24.625,1661,629.7918401,588.9377784,0.94,141.0,23.0,35.6,38.1,8.4,2.4,102,6.2,17.89,2.92,16.37,4.3,20.93,0.04,128,21,117,31,NONE,,15.8,54,33.8,740,764,4470,186.2,3.1,60,59.6,0,990,3480,0,22.1,77.9,0.94,"W001° 15' 5.6484""","N51° 45' 55.0926""",57,54,0.2,0,1.12,0.8,1.92,0.58,0.28,1.391,2,0,0,,83,00:13:28,83.6,2.52,1435,995,0,59,0,9,False,32,0.7,33
810.0,34.68,0.85,29.48,706,822.9589175,773.9210091,0.94,149.7,27.2,32.9,35.0,10.97,3.1,98,8.4,17.61,3.2,15.97,4.76,20.93,0.04,126,23,115,34,NONE,,15.8,54,33.8,740,764,5848,243.7,4.06,60,78.0,0,1189,4658,0,20.3,79.7,0.94,"W001° 15' 5.6526""","N51° 45' 55.089""",57,54,0.4,0,0.71,1.02,1.73,0.41,0.28,1.47,2,0,0,,83,00:13:30,80.3,1.65,1435,995,0,59,0,9,False,32,1.2,36
814.0,15.71,2.197,34.508,1502,1191.0453964,1176.004868,0.99,368.8,91.0,28.0,28.4,15.88,4.5,94,12.7,16.79,4.14,15.71,5.24,20.93,0.04,120,30,113,38,NONE,,15.7,54,33.8,740,764,8552,356.3,5.94,61,114.0,0,369,8183,0,4.3,95.7,0.99,"W001° 15' 5.6394""","N51° 45' 55.0926""",57,54,0.3,0,0.94,2.88,3.82,0.25,0.21,1.538,4,0,0,,83,00:13:34,77.0,3.18,1435,995,0,59,0,8,False,29,2.34,39
