t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
51.0,13.45,1.499,20.166,1481,667.5374919,574.5211678,0.86,255.2,52.5,28.8,33.5,10.27,2.9,124,5.4,17.02,3.5,16.01,4.6,20.93,0.04,121,25,114,33,NONE,,29.9,56,46.2,732,757,4659,194.1,3.24,2,71.7,0,2216,2443,0,47.6,52.4,0.86,"W001° 15' 5.7324""","N51° 45' 55.3434""",60,60,0.1,0,1.91,2.55,4.46,0.43,0.24,1.305,4,0,0,,93,00:00:51,88.9,6.16,1278,994,0,72,0,9,False,32,0.78,35
65.0,16.53,0.1,1.653,3060,0.2999833,0.8163057,2.72,20.9,0.1,1653.0,607.5,0.0,0.0,123,0.0,20.9,0.1,20.87,0.2,20.93,0.04,148,1,148,1,NONE,,30.0,55,46.2,732,757,3,0.1,0.0,2,0.0,0,0,3,0,0.0,100.0,2.72,"W001° 15' 5.7582""","N51° 45' 55.3434""",59,60,0.1,0,2.31,1.32,3.63,0.64,0.2,0.218,14,0,0,,93,00:01:05,99.1,0,1278,994,0,72,0,8,False,32,0.04,7
70.0,3.99,3.187,12.731,84,403.6653032,409.0147779,1.01,543.9,125.7,30.8,30.4,6.21,1.8,135,3.0,17.07,3.94,16.2,4.78,20.93,0.04,121,28,115,34,NONE,,30.0,55,46.2,732,757,2915,121.5,2.02,2,44.8,0,0,2915,0,0.0,100.0,1.01,"W001° 15' 5.7756""","N51° 45' 55.3542""",59,60,0.1,0,10.33,4.69,15.02,0.69,0.2,1.105,5,0,0,,93,00:01:10,93.0,3.73,1278,994,0,72,0,9,False,32,0.31,36
75.0,14.35,0.326,4.679,283,30.7205166,77.618623,2.53,64.8,6.7,119.6,47.3,0.47,0.1,129,0.2,19.88,2.06,17.34,3.26,20.93,0.04,141,15,123,23,NONE,,30.0,55,46.2,732,757,295,12.3,0.21,2,4.5,0,0,295,0,0.0,100.0,2.53,"W001° 15' 5.7804""","N51° 45' 55.3596""",59,60,0.1,0,0.59,3.59,4.18,0.14,0.23,0.67,5,0,0,,93,00:01:15,97.4,0.28,1278,994,0,72,0,9,False,32,0.55,26
79.0,11.88,1.018,12.095,965,470.9661889,358.7016897,0.76,167.3,37.1,23.9,31.4,7.25,2.1,117,4.0,16.43,3.64,14.3,5.3,20.93,0.04,117,26,102,38,NONE,,30.0,55,46.2,732,757,3213,133.9,2.23,2,49.4,0,2614,599,0,81.4,18.6,0.76,"W001° 15' 5.7864""","N51° 45' 55.3644""",59,60,0.0,0,2.21,2.84,5.05,0.44,0.27,1.083,4,0,0,,93,00:01:19,93.4,,1278,994,0,72,0,9,False,32,0.46,39
90.0,5.31,2.544,13.508,1362,607.4116211,453.8403075,0.75,400.8,104.9,21.6,28.9,9.34,2.7,134,4.5,15.75,4.12,12.73,5.92,20.93,0.04,112,29,90,42,NONE,,30.0,55,46.2,732,757,4130,172.1,2.87,3,63.5,0,3564,566,0,86.3,13.7,0.75,"W001° 15' 5.7774""","N51° 45' 55.3716""",59,60,0.0,0,1.74,9.56,11.3,0.15,0.3,1.131,11,0,0,,93,00:01:30,92.6,,1278,994,0,72,0,9,False,32,1.46,43
93.0,19.61,0.803,15.745,1074,545.3014828,365.8573306,0.67,136.6,23.0,26.4,39.3,8.39,2.4,133,4.1,17.01,2.86,14.84,4.67,20.93,0.04,121,20,105,33,NONE,,30.0,55,46.2,732,757,3642,151.7,2.53,3,56.0,0,3642,0,0,100.0,0.0,0.67,"W001° 15' 5.7702""","N51° 45' 55.3776""",60,60,0.0,0,0.4,2.66,3.06,0.13,0.34,1.197,3,0,0,,93,00:01:33,91.4,,1278,994,0,72,0,9,False,32,2.01,35
99.0,10.93,2.054,22.448,2537,787.9426717,649.9764568,0.82,345.5,73.1,27.5,33.4,12.12,3.5,130,6.1,16.82,3.56,15.13,4.65,20.93,0.04,119,25,107,33,NONE,,30.0,55,46.2,732,757,5455,227.3,3.79,3,83.9,0,3260,2195,0,59.8,40.2,0.82,"W001° 15' 5.784""","N51° 45' 55.377""",60,60,0.5,0,2.05,3.44,5.49,0.37,0.25,1.351,6,0,0,,93,00:01:39,87.7,1.45,1278,994,0,72,0,9,False,32,1.0,35
102.0,36.81,0.088,3.239,71,92.8416969,71.6231906,0.77,15.5,2.4,7.1,9.3,1.43,0.4,126,0.7,17.61,2.73,18.24,2.27,20.93,0.04,125,19,130,16,NONE,,30.0,55,46.2,732,757,635,26.5,0.44,3,9.8,0,495,140,0,78.0,22.0,0.77,"W001° 15' 5.784""","N51° 45' 55.3812""",59,60,0.2,0,0.86,0.77,1.63,0.53,0.0,0.51,3,0,0,,93,00:01:42,98.2,0.43,1278,994,0,72,0,9,False,32,0.1,20
105.0,16.95,0.121,2.051,152,0.0,20.2724346,0.0,27.6,1.5,0.0,42.6,0.0,0.0,119,0.0,22.81,1.24,18.88,1.63,20.93,0.04,162,9,134,12,NONE,,30.0,55,46.1,732,757,0,0.0,0.0,3,0.0,0,0,0,0,100.0,0.0,0.0,"W001° 15' 5.7726""","N51° 45' 55.3848""",59,60,0.4,0,1.69,1.85,3.54,0.48,0.0,0.312,3,0,0,,93,00:01:45,98.9,0,1278,994,0,72,0,9,False,32,0.07,16
107.0,19.42,0.896,17.398,801,833.8048208,524.6404632,0.63,139.4,33.2,19.2,30.6,12.83,3.7,117,7.1,15.56,3.71,13.79,5.43,20.93,0.04,110,26,98,39,NONE,,30.0,55,46.1,732,757,5514,229.7,3.83,4,84.8,0,5514,0,0,100.0,0.0,0.63,"W001° 15' 5.7504""","N51° 45' 55.3842""",59,60,0.5,0,1.5,1.59,3.09,0.49,0.27,1.241,2,0,0,,93,00:01:47,90.4,1.54,1278,994,0,72,0,9,False,32,0.6,40
111.0,17.91,0.605,10.836,531,495.9788433,297.0192496,0.6,95.8,20.4,19.3,32.3,7.63,2.2,116,4.3,15.83,3.37,13.21,5.36,20.93,0.04,112,24,94,38,NONE,,30.0,55,46.2,732,757,3256,135.7,2.26,4,50.1,0,3256,0,0,100.0,0.0,0.6,"W001° 15' 5.7474""","N51° 45' 55.3824""",59,60,0.1,0,0.87,2.48,3.35,0.26,0.28,1.035,4,0,0,,93,00:01:51,94.1,4.58,1278,994,0,72,0,9,False,32,0.7,40
115.0,15.79,1.296,20.463,1296,961.8481477,621.9972487,0.65,202.7,48.4,20.1,31.1,14.8,4.2,120,8.0,15.64,3.73,14.17,5.12,20.93,0.04,111,27,101,36,NONE,,30.1,55,46.1,732,757,6387,266.1,4.44,4,98.3,0,6387,0,0,100.0,0.0,0.65,"W001° 15' 5.7498""","N51° 45' 55.38""",59,60,0.1,0,1.62,2.18,3.8,0.43,0.25,1.311,4,0,0,,93,00:01:55,88.8,8.88,1278,994,0,71,0,9,False,32,0.8,38
117.0,27.15,0.541,14.688,603,527.9265513,314.5588459,0.6,91.6,14.3,24.2,40.7,8.12,2.3,122,4.3,16.93,2.64,14.99,4.26,20.93,0.04,120,19,106,30,NONE,,30.1,55,46.1,732,757,3463,144.3,2.4,4,53.3,0,3463,0,0,100.0,0.0,0.6,"W001° 15' 5.7504""","N51° 45' 55.38""",59,60,0.1,0,0.99,1.22,2.21,0.45,0.3,1.167,2,0,0,,93,00:01:57,91.9,4.87,1278,994,0,71,0,9,False,32,0.55,33
120.0,17.91,0.616,11.033,411,351.5075285,223.2901597,0.64,106.9,15.4,27.8,43.8,5.41,1.5,120,2.9,17.35,2.5,15.06,4.21,20.93,0.04,123,18,107,30,NONE,,30.1,55,46.1,732,757,2328,97.0,1.62,4,35.8,0,2328,0,0,100.0,0.0,0.64,"W001° 15' 5.7546""","N51° 45' 55.3788""",60,60,0.1,0,0.74,2.61,3.35,0.22,0.34,1.043,3,0,0,,93,00:02:00,93.9,3.24,1278,994,0,71,0,8,False,32,0.83,32
123.0,22.73,0.866,19.682,763,857.8777226,552.5973751,0.64,138.8,29.9,21.1,32.7,13.2,3.8,118,7.3,16.03,3.45,14.35,4.99,20.93,0.04,114,25,102,35,NONE,,30.0,55,46.1,732,757,5693,237.2,3.95,4,87.6,0,5693,0,0,100.0,0.0,0.64,"W001° 15' 5.757""","N51° 45' 55.3776""",60,61,0.1,0,0.91,1.73,2.64,0.34,0.26,1.294,3,0,0,,93,00:02:03,89.2,7.92,1278,994,0,72,0,9,False,32,0.95,37
126.0,18.24,1.149,20.954,1359,787.4297026,566.2928552,0.72,191.1,38.2,25.0,34.7,12.11,3.5,121,6.5,16.63,3.32,15.23,4.71,20.93,0.04,118,24,108,33,NONE,,30.0,55,46.2,732,757,5319,221.6,3.69,5,81.8,0,5098,221,0,95.8,4.2,0.72,"W001° 15' 5.7612""","N51° 45' 55.3782""",60,60,0.1,0,1.43,1.86,3.29,0.43,0.28,1.321,3,0,0,,93,00:02:06,88.5,7.27,1278,994,0,72,0,9,False,32,0.8,36
138.0,5.08,3.232,16.42,1650,621.7688573,504.5930359,0.81,533.6,122.0,25.8,31.8,9.57,2.7,127,4.9,16.51,3.77,13.79,5.75,20.93,0.04,117,27,98,41,NONE,,29.9,55,46.1,732,757,4291,178.8,2.98,5,66.0,0,2760,1531,0,64.3,35.7,0.81,"W001° 15' 5.76""","N51° 45' 55.3758""",61,61,0.2,0,1.13,10.68,11.81,0.1,0.34,1.215,12,0,0,,92,00:02:18,91.0,2.87,1278,994,0,72,0,9,False,32,2.86,42
141.0,20.76,0.728,15.114,1652,432.773254,329.8386501,0.76,128.3,19.6,31.6,41.4,6.66,1.9,126,3.4,17.62,2.69,16.42,4.06,20.93,0.04,125,19,117,29,NONE,,29.8,55,46.1,732,757,2953,123.0,2.05,5,45.4,0,2397,556,0,81.2,18.8,0.76,"W001° 15' 5.7504""","N51° 45' 55.3788""",60,61,0.2,0,1.35,1.54,2.89,0.47,0.3,1.179,3,0,0,,92,00:02:21,91.7,2,1278,994,0,73,0,9,False,32,0.54,31
145.0,12.42,0.409,5.081,304,54.725392,91.3657563,1.67,79.5,9.1,77.0,46.1,0.84,0.2,122,0.4,19.44,2.22,17.5,3.17,20.93,0.04,138,16,124,23,NONE,,29.8,55,46.1,732,757,452,18.8,0.31,5,7.0,0,0,452,0,0.0,100.0,1.67,"W001° 15' 5.748""","N51° 45' 55.3812""",60,60,0.1,0,0.96,3.87,4.83,0.2,0.22,0.706,4,0,0,,92,00:02:25,97.2,0.51,1278,994,0,73,0,9,False,32,0.43,26
149.0,19.67,0.576,11.331,746,393.29862,266.5624302,0.68,97.9,16.7,25.3,37.3,6.05,1.7,120,3.3,17.0,2.9,15.19,4.53,20.93,0.04,121,21,108,32,NONE,,29.7,55,46.1,732,757,2631,109.6,1.83,5,40.5,0,2631,0,0,100.0,0.0,0.68,"W001° 15' 5.7474""","N51° 45' 55.3842""",59,61,0.1,0,1.52,1.53,3.05,0.5,0.28,1.054,4,0,0,,92,00:02:29,93.8,3.63,1278,994,0,73,0,9,False,32,0.38,34
151.0,23.44,0.313,7.336,351,187.7662006,120.9935938,0.64,56.5,6.4,30.3,47.1,2.89,0.8,118,1.6,18.05,2.04,15.97,3.7,20.93,0.04,128,15,113,26,NONE,,29.6,56,46.1,732,757,1246,51.9,0.87,6,19.2,0,1246,0,0,100.0,0.0,0.64,"W001° 15' 5.7516""","N51° 45' 55.3848""",60,61,0.1,0,1.11,1.45,2.56,0.43,0.28,0.865,2,0,0,,92,00:02:31,96.0,1.73,1278,994,0,73,0,9,False,32,0.28,29
153.0,26.2,0.58,15.197,526,568.3545313,365.7608979,0.64,97.0,17.2,23.5,36.5,8.74,2.5,116,4.9,16.72,2.97,14.76,4.73,20.93,0.04,119,21,105,34,NONE,,29.6,56,46.1,732,757,3771,157.1,2.62,6,58.0,0,3771,0,0,100.0,0.0,0.64,"W001° 15' 5.7546""","N51° 45' 55.3884""",59,61,0.4,0,1.06,1.23,2.29,0.46,0.29,1.182,2,0,0,,92,00:02:33,91.7,1.31,1278,994,0,73,0,9,False,32,0.55,36
156.0,25.75,0.81,20.858,778,851.9111063,571.5243363,0.67,132.1,27.3,22.4,33.3,13.11,3.7,117,7.3,16.31,3.37,14.75,4.87,20.93,0.04,116,24,105,35,NONE,,29.6,56,46.1,732,757,5690,237.1,3.95,6,87.5,0,5690,0,0,100.0,0.0,0.67,"W001° 15' 5.7606""","N51° 45' 55.3866""",59,61,0.8,0,0.92,1.41,2.33,0.39,0.26,1.319,3,0,0,,92,00:02:36,88.5,0.98,1278,994,1,73,0,9,False,32,0.88,37
160.0,13.86,1.568,21.727,1390,1077.4204954,782.942446,0.73,239.1,69.3,19.3,26.5,16.58,4.7,117,9.2,15.25,4.42,14.32,5.49,20.93,0.04,108,31,102,39,NONE,,29.5,56,46.1,732,757,7291,303.8,5.06,6,112.2,0,6801,490,0,93.3,6.7,0.73,"W001° 15' 5.757""","N51° 45' 55.3758""",59,61,0.7,0,1.65,2.68,4.33,0.38,0.18,1.337,4,0,0,0.22,92,00:02:40,88.1,1.42,1278,994,0,73,52,8,False,32,0.95,41
166.0,9.76,3.261,31.815,3246,1081.5944876,936.0053667,0.87,551.6,117.9,28.8,33.3,16.64,4.8,116,9.3,16.92,3.62,15.76,4.51,20.93,0.04,120,26,112,32,NONE,,29.5,56,46.1,732,757,7557,314.9,5.25,7,116.3,0,3472,4085,0,45.9,54.1,0.87,"W001° 15' 5.7582""","N51° 45' 55.3914""",59,61,0.8,0,2.7,3.45,6.15,0.44,0.23,1.503,6,0,0,,92,00:02:46,82.5,1.25,1278,994,0,73,0,9,False,32,1.21,34
171.0,17.91,0.866,15.51,903,505.079121,391.3149261,0.77,148.6,26.9,28.2,36.4,7.77,2.2,128,3.9,17.16,3.11,15.65,4.8,20.93,0.04,122,22,111,34,NONE,,29.4,56,46.1,732,757,3456,144.0,2.4,7,53.2,0,2657,799,0,76.9,23.1,0.77,"W001° 15' 5.763""","N51° 45' 55.395""",59,60,0.2,0,1.38,1.97,3.35,0.41,0.31,1.191,5,0,0,,92,00:02:51,91.5,2.33,1278,994,0,74,0,9,False,32,0.63,36
186.0,17.09,0.849,14.513,879,503.3810865,376.3788258,0.75,143.8,27.1,26.5,35.4,7.74,2.2,122,4.1,16.94,3.19,15.46,4.7,20.93,0.04,120,23,110,33,NONE,,29.3,56,46.1,732,757,3423,142.6,2.38,7,52.7,0,2948,476,0,86.1,13.9,0.75,"W001° 15' 5.7768""","N51° 45' 55.4004""",59,60,0.1,0,1.35,2.16,3.51,0.38,0.28,1.162,15,0,0,,92,00:03:06,92.0,4.65,1278,994,0,74,0,9,False,32,0.63,36
189.0,27.65,0.547,15.124,567,468.4013453,327.1588803,0.7,95.2,14.6,28.2,40.3,7.21,2.1,119,3.9,17.4,2.67,15.61,4.36,20.93,0.04,124,19,111,31,NONE,,29.3,56,46.1,732,757,3149,131.2,2.19,8,48.4,0,3149,0,0,100.0,0.0,0.7,"W001° 15' 5.7678""","N51° 45' 55.4004""",58,61,0.1,0,1.17,1.0,2.17,0.54,0.3,1.18,3,0,0,,92,00:03:09,91.7,4.32,1278,994,0,74,0,9,False,32,0.47,33
192.0,13.82,1.387,19.175,1252,703.7698976,559.0423635,0.79,231.1,49.7,25.9,32.6,10.83,3.1,122,5.8,16.66,3.58,15.66,4.73,20.93,0.04,118,25,111,34,NONE,,29.2,56,46.1,732,757,4838,201.6,3.36,8,74.4,0,3396,1442,0,70.2,29.8,0.79,"W001° 15' 5.7552""","N51° 45' 55.3992""",58,61,0.1,0,2.43,1.91,4.34,0.56,0.24,1.283,3,0,0,,92,00:03:12,89.5,6.5,1278,994,0,74,0,9,False,32,0.57,36
198.0,11.67,1.404,16.389,1405,489.8763947,460.4766762,0.94,243.5,48.5,31.8,33.8,7.54,2.2,124,4.0,17.34,3.45,16.03,4.61,20.93,0.04,123,25,114,33,NONE,,29.2,56,46.1,732,757,3481,145.0,2.42,8,53.5,0,713,2768,0,20.5,79.5,0.94,"W001° 15' 5.7564""","N51° 45' 55.3986""",57,61,0.1,0,1.76,3.38,5.14,0.34,0.25,1.215,6,0,0,,92,00:03:18,91.0,4.52,1278,994,0,74,0,9,False,32,0.8,35
206.0,6.73,2.146,14.435,1193,557.045745,486.1926406,0.87,351.2,88.7,25.1,28.7,8.57,2.4,129,4.3,16.37,4.13,14.49,5.57,20.93,0.04,116,29,103,40,NONE,,29.1,56,46.1,732,757,3898,162.4,2.71,8,60.0,0,1692,2206,0,43.4,56.6,0.87,"W001° 15' 5.7402""","N51° 45' 55.392""",57,61,0.1,0,1.44,7.48,8.92,0.16,0.25,1.159,8,0,0,,92,00:03:26,92.1,5.14,1278,994,0,74,0,9,False,32,1.49,41
209.0,20.34,0.486,9.885,490,348.2856829,261.1552815,0.75,82.0,15.8,24.3,32.4,5.36,1.5,133,2.6,16.87,3.25,15.32,4.59,20.93,0.04,120,23,109,33,NONE,,29.1,56,46.1,732,757,2370,98.7,1.65,8,36.5,0,2023,346,0,85.4,14.6,0.75,"W001° 15' 5.7408""","N51° 45' 55.3896""",57,61,0.1,0,0.45,2.5,2.95,0.15,0.19,0.995,3,0,0,,92,00:03:29,94.6,3.21,1278,994,0,74,0,9,False,32,1.08,35
216.0,8.96,0.496,4.442,1229,88.4395302,81.8078546,0.93,92.0,11.3,43.1,46.6,1.36,0.4,113,0.8,18.55,2.28,16.44,3.94,20.93,0.04,132,16,117,28,NONE,,29.1,56,46.1,732,757,626,26.1,0.43,9,9.6,0,160,466,0,25.6,74.4,0.93,"W001° 15' 5.7378""","N51° 45' 55.3806""",57,61,0.1,0,1.41,5.29,6.7,0.21,0.33,0.648,7,0,0,,92,00:03:36,97.6,0.82,1278,994,0,74,0,9,False,32,0.35,31
220.0,14.25,1.286,18.328,1168,723.1060902,543.9289501,0.75,210.7,46.9,24.0,31.9,11.12,3.2,120,6.0,16.38,3.65,15.05,5.17,20.93,0.04,116,26,107,37,NONE,,29.1,58,46.1,732,757,4923,205.1,3.42,9,75.7,0,4163,760,0,84.6,15.4,0.75,"W001° 15' 5.736""","N51° 45' 55.371""",58,61,0.1,0,1.51,2.7,4.21,0.36,0.27,1.263,4,0,0,,92,00:03:40,89.9,6.67,1278,994,0,74,0,9,False,32,0.85,39
226.0,11.45,2.243,25.683,2374,856.5336916,733.0489739,0.86,381.3,78.7,29.0,33.9,13.18,3.8,126,6.8,17.0,3.51,16.16,4.42,20.93,0.04,121,25,115,31,NONE,,29.1,56,46.1,732,757,5971,248.8,4.15,9,91.9,0,2938,3033,0,49.2,50.8,0.86,"W001° 15' 5.7324""","N51° 45' 55.3668""",58,61,0.1,0,2.45,2.79,5.24,0.47,0.23,1.41,6,0,0,,92,00:03:46,85.9,7.91,1278,994,0,74,0,9,False,32,0.92,34
231.0,11.21,1.199,13.447,1172,472.874281,389.6096904,0.82,201.6,42.7,26.8,32.5,7.27,2.1,121,3.9,16.81,3.56,15.46,4.96,20.93,0.04,119,25,110,35,NONE,,29.1,56,46.1,732,757,3273,136.4,2.27,9,50.4,0,1967,1306,0,60.1,39.9,0.82,"W001° 15' 5.754""","N51° 45' 55.3698""",58,61,0.9,0,3.13,2.22,5.35,0.59,0.26,1.129,5,0,0,,92,00:03:51,92.6,0.48,1278,994,16,74,0,9,False,32,0.38,37
234.0,18.93,1.063,20.12,1033,711.3154286,571.1684129,0.8,178.7,37.1,26.4,32.9,10.94,3.1,120,5.9,16.81,3.49,15.46,4.77,20.93,0.04,119,25,110,34,NONE,,29.1,56,46.1,732,757,4899,204.1,3.4,10,75.4,0,3295,1605,0,67.2,32.8,0.8,"W001° 15' 5.7366""","N51° 45' 55.4598""",58,61,3.0,0,1.03,2.14,3.17,0.32,0.25,1.304,3,0,0,0.96,92,00:03:54,89.0,0.22,1278,994,14,74,52,9,False,32,1.03,36
