t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
59.0,46.51,0.254,11.814,254,203.4293728,166.0832346,0.82,48.1,4.4,42.1,51.5,4.07,1.2,68,3.0,18.94,1.73,18.02,2.34,20.93,0.04,136,12,129,17,NONE,,17.9,50,34.0,740,764,1406,58.6,0.98,1,28.1,0,881,525,0,62.7,37.3,0.82,"W001° 15' 5.9448""","N51° 45' 55.6242""",55,58,1.0,0,0.57,0.72,1.29,0.44,0.12,1.072,1,0,0,,69,00:00:59,89.3,0.24,1430,1005,290,54,0,11,False,32,0.45,21
61.0,38.46,0.335,12.885,322,285.8722968,235.3518226,0.82,61.5,7.5,35.7,43.3,5.72,1.6,71,4.0,18.36,2.24,16.37,3.82,20.93,0.04,132,16,117,27,NONE,,17.9,50,34.0,740,764,1978,82.4,1.37,1,39.6,0,1193,785,0,60.3,39.7,0.82,"W001° 15' 5.946""","N51° 45' 55.6254""",55,58,0.5,0,0.82,0.74,1.56,0.53,0.26,1.11,2,0,0,,69,00:01:01,88.3,0.69,1419,1005,0,54,0,10,False,32,0.41,30
63.0,23.9,0.423,10.112,508,238.1359485,185.2863177,0.78,77.1,9.5,35.4,45.5,4.76,1.4,73,3.3,18.23,2.25,16.8,3.6,20.93,0.04,131,16,120,26,NONE,,17.9,50,34.0,740,764,1631,68.0,1.13,1,32.6,0,1235,396,0,75.7,24.3,0.78,"W001° 15' 5.9532""","N51° 45' 55.623""",55,58,0.4,0,0.83,1.68,2.51,0.33,0.27,1.005,2,0,0,,69,00:01:03,90.8,0.71,1433,1005,0,54,0,11,False,32,0.51,29
66.0,23.17,0.384,8.896,480,201.7199709,154.8449362,0.77,70.4,8.2,36.1,47.0,4.03,1.2,77,2.6,18.33,2.14,16.59,3.68,20.93,0.04,131,15,119,26,NONE,,17.9,51,34.0,740,764,1378,57.4,0.96,1,27.6,0,1093,285,0,79.3,20.7,0.77,"W001° 15' 5.9604""","N51° 45' 55.6272""",55,58,0.1,0,1.01,1.58,2.59,0.39,0.29,0.949,3,0,0,,69,00:01:06,91.9,2.42,1435,1005,0,54,0,10,False,32,0.38,29
68.0,23.81,0.372,8.857,458,175.2410165,137.4862543,0.78,69.4,7.1,41.0,52.3,3.5,1.0,78,2.2,18.66,1.91,16.87,3.29,20.93,0.04,134,14,121,24,NONE,,17.9,51,34.0,740,764,1202,50.1,0.83,1,24.0,0,884,318,0,73.5,26.5,0.78,"W001° 15' 5.9682""","N51° 45' 55.6302""",55,58,0.1,0,0.98,1.54,2.52,0.39,0.3,0.947,2,0,0,,69,00:01:08,92.0,2.1,1435,1005,0,54,0,10,False,32,0.38,27
71.0,21.82,0.59,12.873,403,442.7581323,352.7790891,0.8,100.1,19.7,25.6,32.2,8.86,2.5,77,5.8,16.97,3.34,14.88,5.03,20.93,0.04,122,24,107,36,NONE,,17.8,51,34.0,740,764,3045,126.9,2.11,1,60.9,0,2112,933,0,69.4,30.6,0.8,"W001° 15' 5.9628""","N51° 45' 55.6362""",55,58,0.3,0,1.16,1.59,2.75,0.42,0.25,1.11,3,0,0,,69,00:01:11,88.3,1.77,1435,1005,0,55,0,10,False,32,0.51,38
73.0,28.3,0.373,10.557,453,270.4810278,210.4380009,0.78,67.1,9.1,31.7,40.8,5.41,1.5,79,3.4,17.99,2.44,15.6,4.28,20.93,0.04,129,17,112,31,NONE,,17.8,51,34.0,740,764,1852,77.2,1.29,1,37.0,0,1403,449,0,75.8,24.2,0.78,"W001° 15' 5.9622""","N51° 45' 55.6374""",55,58,0.1,0,0.92,1.2,2.12,0.43,0.28,1.024,2,0,0,,69,00:01:13,90.4,3.25,1435,1005,0,54,0,10,False,32,0.41,33
75.0,28.44,0.419,11.915,418,230.184391,168.4757313,0.73,78.5,7.3,43.1,58.9,4.6,1.3,81,2.8,18.74,1.74,17.69,2.63,20.93,0.04,134,12,127,19,NONE,,17.8,51,34.0,740,764,1560,65.0,1.08,1,31.2,0,1427,133,0,91.5,8.5,0.73,"W001° 15' 5.9676""","N51° 45' 55.6362""",55,58,0.2,0,1.06,1.05,2.11,0.5,0.28,1.076,2,0,0,,69,00:01:15,89.2,1.38,1435,1005,0,55,0,10,False,32,0.4,22
77.0,30.93,0.417,12.897,368,319.2738159,239.7833345,0.75,75.5,9.5,33.6,44.8,6.39,1.8,80,4.0,18.11,2.28,16.27,3.73,20.93,0.04,130,16,117,27,NONE,,17.8,51,34.0,740,764,2173,90.5,1.51,1,43.5,0,1846,327,0,85.0,15.0,0.75,"W001° 15' 5.9646""","N51° 45' 55.6392""",55,58,0.3,0,0.87,1.07,1.94,0.45,0.28,1.11,2,0,0,,69,00:01:17,88.3,1.28,1435,1005,0,55,0,11,False,32,0.48,30
79.0,30.77,0.391,12.031,389,192.6831074,131.4617539,0.68,74.8,5.3,51.3,75.1,3.85,1.1,79,2.4,19.13,1.36,18.29,1.93,20.93,0.04,137,10,131,14,NONE,,17.8,51,34.0,740,764,1290,53.8,0.9,2,25.8,0,1290,0,0,100.0,0.0,0.68,"W001° 15' 5.9646""","N51° 45' 55.6386""",55,58,0.2,0,0.84,1.11,1.95,0.43,0.28,1.08,2,0,0,,69,00:01:19,89.1,1.16,1435,1005,0,55,0,10,False,32,0.47,18
82.0,18.18,0.363,6.6,455,168.9496256,132.2305458,0.78,65.3,8.9,31.5,40.3,3.38,1.0,78,2.2,17.99,2.45,15.85,4.1,20.93,0.04,129,18,114,29,NONE,,17.8,51,34.0,740,764,1158,48.3,0.8,2,23.2,0,859,299,0,74.2,25.8,0.78,"W001° 15' 5.9586""","N51° 45' 55.638""",55,57,0.1,0,0.88,2.42,3.3,0.27,0.26,0.82,3,0,0,,69,00:01:22,94.0,2.03,1435,1005,0,54,0,10,False,32,0.41,32
85.0,27.78,0.529,14.694,386,483.1186625,371.2397684,0.77,90.8,16.3,26.4,34.3,9.66,2.8,76,6.4,17.16,3.08,15.25,4.5,20.93,0.04,123,22,109,32,NONE,,17.8,51,34.0,740,764,3301,137.6,2.29,2,66.0,0,2609,692,0,79.0,21.0,0.77,"W001° 15' 5.9568""","N51° 45' 55.6392""",55,58,0.0,0,0.98,1.18,2.16,0.45,0.23,1.167,3,0,0,,69,00:01:25,86.7,,1435,1005,0,54,0,11,False,32,0.54,35
87.0,25.1,0.44,11.046,395,317.6715197,234.064445,0.74,77.7,11.4,29.2,39.7,6.35,1.8,73,4.4,17.66,2.59,15.7,4.27,20.93,0.04,127,19,113,31,NONE,,17.7,51,34.0,740,764,2155,89.8,1.5,2,43.1,0,1936,219,0,89.8,10.2,0.74,"W001° 15' 5.9562""","N51° 45' 55.638""",55,58,0.1,0,0.89,1.5,2.39,0.37,0.28,1.043,2,0,0,,69,00:01:27,90.0,3.81,1435,1005,0,55,0,11,False,32,0.49,33
90.0,22.39,0.779,17.44,476,628.5992737,490.7691079,0.78,130.8,26.7,25.3,32.3,12.57,3.6,74,8.5,16.79,3.43,14.95,4.86,20.93,0.04,120,25,107,35,NONE,,17.7,51,34.0,740,764,4308,179.5,2.99,2,86.2,0,3224,1084,0,74.8,25.2,0.78,"W001° 15' 5.9808""","N51° 45' 55.647""",56,57,0.6,0,1.03,1.65,2.68,0.38,0.24,1.242,3,0,0,,69,00:01:30,84.2,1.26,1435,1005,0,55,0,11,False,32,0.76,37
91.0,55.56,0.158,8.778,145,290.5878555,218.6008407,0.75,27.1,4.8,16.8,22.4,5.81,1.7,72,4.0,17.15,3.04,15.92,3.92,20.93,0.04,123,22,114,28,NONE,,17.8,51,34.0,740,764,1978,82.4,1.37,2,39.6,0,1673,306,0,84.5,15.5,0.75,"W001° 15' 5.973""","N51° 45' 55.6512""",56,57,0.8,0,0.2,0.88,1.08,0.19,0.0,0.943,1,0,0,,69,00:01:31,92.1,0.44,1435,1005,0,55,0,11,False,32,0.79,31
94.0,19.87,0.433,8.603,439,282.8016319,203.4339239,0.72,74.5,12.5,25.5,35.5,5.66,1.6,74,3.8,17.21,2.89,15.35,4.52,20.93,0.04,123,21,110,32,NONE,,17.7,52,34.0,740,764,1910,79.6,1.33,2,38.2,0,1830,81,0,95.8,4.2,0.72,"W001° 15' 5.97""","N51° 45' 55.6524""",56,58,0.3,0,0.53,2.49,3.02,0.18,0.24,0.935,3,0,0,,69,00:01:34,92.2,1.13,1435,1005,0,55,0,10,False,32,0.82,35
96.0,30.0,0.38,11.4,495,343.7613449,265.3593912,0.77,66.4,10.8,27.1,35.0,6.88,2.0,78,4.4,17.47,2.84,15.9,4.01,20.93,0.04,125,20,114,29,NONE,,17.7,52,34.0,740,764,2351,98.0,1.63,2,47.0,0,1830,521,0,77.8,22.2,0.77,"W001° 15' 5.9688""","N51° 45' 55.6506""",56,58,0.1,0,0.97,1.03,2.0,0.48,0.17,1.057,2,0,0,,69,00:01:36,89.7,4.13,1435,1005,0,55,0,10,False,32,0.39,31
98.0,30.15,0.462,13.93,448,370.8974663,285.9081599,0.77,82.6,11.6,31.9,41.3,7.42,2.1,79,4.7,17.88,2.51,16.21,3.62,20.93,0.04,128,18,116,26,NONE,,17.7,52,34.0,740,764,2536,105.7,1.76,2,50.7,0,1983,553,0,78.2,21.8,0.77,"W001° 15' 5.9694""","N51° 45' 55.6494""",56,57,0.0,0,0.92,1.07,1.99,0.46,0.22,1.144,2,0,0,,69,00:01:38,87.4,,1435,1005,0,55,0,10,False,32,0.5,29
99.0,32.79,0.465,15.246,490,381.0612961,294.531657,0.77,84.0,11.0,34.0,44.0,7.62,2.2,79,4.8,18.06,2.37,16.48,3.47,20.93,0.04,130,17,118,25,NONE,,17.8,52,34.0,740,764,2607,108.6,1.81,2,52.1,0,2020,586,0,77.5,22.5,0.77,"W001° 15' 5.97""","N51° 45' 55.6494""",56,57,0.0,0,1.06,0.77,1.83,0.58,0.24,1.183,1,0,0,,69,00:01:39,86.2,,1432,1005,0,55,0,10,False,32,0.44,28
105.0,11.52,0.644,7.417,497,167.7085807,124.7693032,0.74,118.2,13.3,39.4,53.0,3.35,1.0,76,2.2,18.35,2.07,16.39,3.91,20.93,0.04,132,15,118,28,NONE,,17.7,51,34.0,740,764,1139,47.5,0.79,2,22.8,0,996,144,0,87.4,12.6,0.74,"W001° 15' 5.9754""","N51° 45' 55.6494""",56,57,0.1,0,0.45,4.76,5.21,0.09,0.41,0.87,6,0,0,,69,00:01:45,93.3,2.01,1435,1005,0,55,0,11,False,32,1.43,31
106.0,33.71,0.165,5.562,308,67.7713725,42.9489654,0.63,32.3,1.6,47.3,74.6,1.36,0.4,73,0.9,19.58,0.97,18.45,1.74,20.93,0.04,140,7,132,12,NONE,,17.7,51,34.0,740,764,449,18.7,0.31,2,9.0,0,449,0,0,100.0,0.0,0.63,"W001° 15' 5.9736""","N51° 45' 55.6494""",56,57,0.1,0,0.32,1.46,1.78,0.18,0.16,0.745,1,0,0,,69,00:01:46,95.0,0.81,1435,1005,0,55,0,11,False,31,0.52,17
109.0,26.43,0.347,9.172,401,160.7709499,108.9245908,0.68,65.8,5.1,45.5,67.2,3.22,0.9,73,2.2,18.96,1.47,17.51,3.04,20.93,0.04,136,11,126,22,NONE,,17.7,51,34.0,740,764,1075,44.8,0.75,2,21.5,0,1075,0,0,100.0,0.0,0.68,"W001° 15' 5.9694""","N51° 45' 55.6494""",56,58,0.1,0,0.32,1.95,2.27,0.14,0.38,0.962,3,0,0,,69,00:01:49,91.7,1.93,1435,1005,0,55,0,11,False,31,1.08,25
111.0,24.39,0.324,7.902,476,148.3644503,108.8068189,0.73,60.9,5.5,41.8,56.9,2.97,0.8,73,2.0,18.8,1.7,16.53,3.61,20.93,0.04,135,12,119,26,NONE,,17.7,51,34.0,740,764,1006,41.9,0.7,2,20.1,0,915,91,0,91.0,9.0,0.73,"W001° 15' 5.9724""","N51° 45' 55.6464""",56,58,0.2,0,1.31,1.15,2.46,0.53,0.36,0.898,2,0,0,,69,00:01:51,92.8,0.89,1435,1005,0,55,0,11,False,32,0.25,29
113.0,30.3,0.609,18.455,601,563.7496567,452.021282,0.8,106.0,18.2,29.0,36.1,11.27,3.2,72,7.8,17.41,2.99,15.95,4.07,20.93,0.04,125,21,114,29,NONE,,17.7,51,34.0,740,764,3882,161.8,2.7,2,77.6,0,2626,1256,0,67.6,32.4,0.8,"W001° 15' 5.9706""","N51° 45' 55.6458""",56,58,0.6,0,0.87,1.11,1.98,0.44,0.21,1.266,2,0,0,,69,00:01:53,83.3,1.13,1435,1005,0,55,0,10,False,31,0.7,32
115.0,33.71,0.469,15.809,464,315.6669583,260.7670935,0.83,87.3,9.5,42.6,51.6,6.31,1.8,71,4.4,18.61,2.03,17.1,3.31,20.93,0.04,133,15,123,24,NONE,,17.7,51,34.0,740,764,2186,91.1,1.52,2,43.7,0,1297,888,0,59.4,40.6,0.83,"W001° 15' 5.9748""","N51° 45' 55.6464""",56,58,0.5,0,1.0,0.78,1.78,0.56,0.31,1.199,2,0,0,,69,00:01:55,85.7,0.76,1435,1005,0,55,0,10,False,32,0.47,27
117.0,30.61,0.267,8.173,147,163.2465458,134.608664,0.82,49.7,5.4,36.9,44.8,3.26,0.9,72,2.3,18.61,2.02,17.31,3.36,20.93,0.04,133,15,124,24,NONE,,17.6,51,34.0,740,764,1130,47.1,0.78,2,22.6,0,677,453,0,59.9,40.1,0.82,"W001° 15' 5.973""","N51° 45' 55.6458""",56,57,0.2,0,0.27,1.69,1.96,0.14,0.2,0.912,2,0,0,,69,00:01:57,92.6,0.98,1435,1005,0,55,0,10,False,32,0.99,27
