t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
573.0,47.24,1.59,75.118,1566,3149.4712118,2373.6455501,0.75,255.7,61.9,22.8,30.3,41.44,11.8,150,21.0,16.08,3.89,14.51,5.2,20.93,0.04,114,28,103,37,NONE,,29.8,46,49.5,731,755,21447,893.6,14.89,47,282.2,0,18031,3416,0,84.1,15.9,0.75,"W001° 15' 5.7828""","N51° 45' 55.4976""",61,76,17.2,0,0.52,0.75,1.27,0.41,0.24,1.876,1,0,0,1.73,26,00:09:33,61.7,0.14,1394,1004,351,81,166,8,False,31,3.06,39
574.0,36.59,2.1,76.829,2198,3183.7231841,2414.0808748,0.76,338.8,81.3,23.3,30.8,41.89,12.0,151,21.1,16.13,3.87,14.6,5.14,20.93,0.04,114,27,103,36,NONE,,29.8,46,49.5,731,755,21704,904.3,15.07,47,285.6,0,17907,3797,0,82.5,17.5,0.76,"W001° 15' 5.8494""","N51° 45' 55.6194""",61,75,11.2,0,0.88,0.76,1.64,0.54,0.25,1.886,1,0,0,1.12,26,00:09:34,60.8,0.22,1399,1004,343,81,166,8,False,30,2.39,38
577.0,29.13,2.463,71.738,2480,2977.9571944,2310.1837341,0.78,396.7,97.7,23.4,30.2,39.18,11.2,152,19.6,16.11,3.97,14.8,5.18,20.93,0.04,114,28,105,37,NONE,,29.8,46,49.5,731,755,20384,849.3,14.16,48,268.2,0,15600,4784,0,76.5,23.5,0.78,"W001° 15' 5.865""","N51° 45' 55.5672""",61,74,4.9,0,1.0,1.06,2.06,0.49,0.24,1.856,3,0,0,0.62,26,00:09:37,63.4,0.48,1408,1004,173,80,131,9,False,32,2.46,39
578.0,32.09,2.109,67.668,2155,2869.1806003,2201.2829783,0.77,337.7,84.5,22.8,29.7,37.75,10.8,152,18.9,16.01,4.01,14.55,5.32,20.93,0.04,113,28,103,38,NONE,,29.8,47,49.5,731,755,19600,816.7,13.61,48,257.9,0,15572,4028,0,79.4,20.6,0.77,"W001° 15' 5.7936""","N51° 45' 55.503""",61,74,4.2,0,0.95,0.92,1.87,0.51,0.25,1.83,1,0,0,0.71,26,00:09:38,65.5,0.54,1422,1004,153,80,98,9,False,32,2.22,39
582.0,17.19,3.257,55.994,3452,2186.753563,1776.5047275,0.81,532.7,127.3,25.1,30.8,28.77,8.2,154,14.2,16.36,3.91,13.89,5.51,20.93,0.04,116,28,98,39,NONE,,29.8,47,49.5,731,755,15095,628.9,10.48,49,198.6,0,9665,5430,0,64.0,36.0,0.81,"W001° 15' 5.7528""","N51° 45' 55.4484""",60,75,2.7,0,1.31,2.18,3.49,0.38,0.3,1.748,4,0,0,1.73,26,00:09:42,71.4,0.64,1430,1004,166,80,26,9,False,32,2.49,41
583.0,40.54,2.513,101.878,2231,4566.400129,3460.8505488,0.76,395.6,105.1,21.7,28.6,60.08,17.2,155,29.5,15.74,4.18,14.41,5.32,20.93,0.04,111,30,102,38,NONE,,29.8,47,49.5,731,755,31127,1297.0,21.62,49,409.6,0,25720,5407,0,82.6,17.4,0.76,"W001° 15' 5.7048""","N51° 45' 55.3116""",61,75,6.1,0,0.81,0.67,1.48,0.55,0.22,2.008,1,0,0,0.85,26,00:09:43,48.0,0.59,1430,1004,166,80,119,9,False,32,3.1,39
585.0,40.54,2.819,114.284,2679,4423.9494549,3593.2210524,0.81,462.2,109.2,25.2,31.0,58.21,16.6,156,28.4,16.4,3.87,14.88,5.3,20.93,0.04,116,27,105,38,NONE,,29.8,45,49.5,731,755,30537,1272.4,21.21,50,401.8,0,19570,10966,0,64.1,35.9,0.81,"W001° 15' 5.6688""","N51° 45' 55.1592""",61,75,10.5,0,0.67,0.81,1.48,0.45,0.28,2.058,2,0,0,0.85,26,00:09:45,41.7,0.33,1422,1004,171,80,205,8,False,32,4.21,39
586.0,43.48,2.147,93.348,2256,3602.7712204,2978.9022889,0.83,352.0,84.4,25.1,30.3,47.4,13.5,158,22.8,16.39,3.93,14.91,5.2,20.93,0.04,116,28,106,37,NONE,,29.8,45,49.5,731,755,24952,1039.7,17.33,50,328.3,0,14747,10205,0,59.1,40.9,0.83,"W001° 15' 5.5836""","N51° 45' 54.8418""",60,76,17.4,0,0.66,0.72,1.38,0.48,0.25,1.97,1,0,0,1.41,26,00:09:46,52.4,0.16,1397,1004,171,80,205,9,False,32,3.25,39
587.0,58.25,1.526,88.893,1631,2973.2110699,2416.8797929,0.81,259.6,51.2,28.5,35.1,39.12,11.2,158,18.8,17.01,3.36,15.08,4.95,20.93,0.04,120,24,107,35,NONE,,29.8,45,49.5,731,755,20526,855.2,14.25,50,270.1,0,13108,7418,0,63.9,36.1,0.81,"W001° 15' 5.571""","N51° 45' 54.7812""",60,76,14.3,0,0.45,0.58,1.03,0.44,0.31,1.949,1,0,0,1.16,26,00:09:47,54.7,0.16,1380,1004,172,80,205,9,False,32,3.39,37
588.0,52.63,1.686,88.737,1707,3463.7056324,2750.6483097,0.79,276.1,64.4,24.6,30.9,45.58,13.0,159,21.8,16.38,3.82,14.77,5.19,20.93,0.04,116,27,105,37,NONE,,29.8,46,49.5,731,755,23809,992.0,16.53,50,313.3,0,16729,7081,0,70.3,29.7,0.79,"W001° 15' 5.604""","N51° 45' 54.858""",60,75,12.8,0,0.48,0.66,1.14,0.42,0.26,1.948,1,0,0,1.23,26,00:09:48,54.7,0.21,1368,1004,326,80,173,9,False,32,3.51,39
590.0,39.74,2.747,109.152,2552,4332.5519779,3555.3767156,0.82,447.0,110.2,24.6,29.9,57.01,16.3,159,27.2,16.27,4.01,14.92,5.36,20.93,0.04,115,28,106,38,NONE,,29.8,46,49.5,731,755,29963,1248.5,20.81,51,394.3,0,18344,11619,0,61.2,38.8,0.82,"W001° 15' 5.6508""","N51° 45' 55.0026""",61,75,12.3,0,0.73,0.78,1.51,0.48,0.26,2.038,2,0,0,1.18,26,00:09:50,44.3,0.28,1372,1004,346,80,173,9,False,32,3.76,40
591.0,46.15,1.869,86.262,1951,3427.0322101,2731.0784714,0.8,304.5,72.9,24.2,30.4,45.09,12.9,159,21.6,16.29,3.9,14.77,5.2,20.93,0.04,115,28,105,37,NONE,,29.8,45,49.5,731,755,23572,982.2,16.37,51,310.2,0,16338,7234,0,69.3,30.7,0.8,"W001° 15' 5.745""","N51° 45' 55.3314""",61,75,16.7,0,0.62,0.68,1.3,0.48,0.25,1.936,1,0,0,1.61,26,00:09:51,56.0,0.16,1383,1004,352,80,173,8,False,32,3.01,39
592.0,50.42,2.103,106.034,2190,3737.6299901,3041.7179928,0.81,353.3,74.4,27.4,33.7,49.18,14.1,159,23.5,16.8,3.54,15.1,4.87,20.93,0.04,119,25,107,34,NONE,,29.8,45,49.4,731,755,25809,1075.4,17.92,52,339.6,0,16400,9408,0,63.5,36.5,0.81,"W001° 15' 5.7858""","N51° 45' 55.4748""",61,76,17.4,0,0.57,0.62,1.19,0.48,0.28,2.025,1,0,0,1.68,26,00:09:52,45.9,0.17,1385,1004,348,80,173,8,False,32,3.69,37
594.0,41.38,2.449,101.338,2380,3645.3103976,3088.947058,0.85,408.6,92.0,27.0,31.9,47.96,13.7,159,22.9,16.68,3.76,15.27,5.08,20.93,0.04,118,27,108,36,NONE,,29.7,45,49.4,731,755,25365,1056.9,17.61,52,333.7,0,13213,12152,0,52.1,47.9,0.85,"W001° 15' 5.8248""","N51° 45' 55.5648""",61,76,15.2,0,0.71,0.74,1.45,0.49,0.27,2.006,2,0,0,1.46,26,00:09:54,48.3,0.19,1384,1004,344,80,173,8,False,32,3.45,38
595.0,38.71,2.229,86.284,2391,3064.2685124,2581.322293,0.84,373.2,82.2,27.3,32.4,40.32,11.5,159,19.3,16.74,3.69,15.48,4.91,20.93,0.04,119,26,110,35,NONE,,29.7,45,49.4,731,755,21298,887.4,14.79,53,280.2,0,11456,9842,0,53.8,46.2,0.84,"W001° 15' 5.868""","N51° 45' 55.557""",61,74,7.8,0,0.7,0.85,1.55,0.45,0.26,1.936,1,0,0,0.75,26,00:09:55,56.0,0.31,1391,1004,209,80,173,9,False,32,3.18,37
597.0,34.68,2.39,82.89,2457,3022.5128189,2583.9950715,0.85,397.2,91.8,26.6,31.1,39.77,11.4,158,19.1,16.62,3.84,15.17,5.25,20.93,0.04,118,27,107,37,NONE,,29.7,47,49.4,731,755,21067,877.8,14.63,53,277.2,0,10432,10636,0,49.5,50.5,0.85,"W001° 15' 5.8398""","N51° 45' 55.5168""",61,74,5.2,0,0.82,0.91,1.73,0.47,0.27,1.919,2,0,0,0.73,26,00:09:57,57.7,0.46,1406,1004,177,80,119,9,False,32,2.91,39
599.0,31.75,2.548,80.889,2683,2980.2687199,2574.5053823,0.86,422.1,99.9,26.4,30.6,39.21,11.2,158,18.9,16.57,3.92,15.15,5.3,20.93,0.04,117,28,107,38,NONE,,29.8,47,49.4,731,755,20815,867.3,14.46,53,273.9,0,9672,11143,0,46.5,53.5,0.86,"W001° 15' 5.8788""","N51° 45' 55.4886""",60,75,3.8,0,0.89,1.0,1.89,0.47,0.27,1.908,2,0,0,0.53,26,00:09:59,58.7,0.62,1415,1004,238,80,119,9,False,32,2.86,39
601.0,30.61,2.134,65.327,2383,2539.4093872,2180.4099904,0.86,348.5,87.7,24.9,29.0,33.41,9.5,157,16.2,16.33,4.11,14.9,5.53,20.93,0.04,116,29,105,39,NONE,,29.7,47,49.4,731,755,17715,738.1,12.3,54,233.1,0,8547,9168,0,48.2,51.8,0.86,"W001° 15' 5.8104""","N51° 45' 55.4928""",60,75,3.3,0,0.91,1.05,1.96,0.46,0.25,1.815,2,0,0,0.46,26,00:10:01,66.7,0.61,1423,1004,69,80,119,9,False,32,2.35,41
603.0,33.33,2.347,78.233,2323,3071.2240071,2626.1351725,0.86,382.3,97.0,24.7,28.9,40.41,11.5,158,19.4,16.29,4.13,14.84,5.57,20.93,0.04,115,29,105,39,NONE,,29.7,48,49.4,731,755,21408,892.0,14.87,54,281.7,0,10589,10819,0,49.5,50.5,0.86,"W001° 15' 5.8026""","N51° 45' 55.4928""",60,75,2.0,0,0.91,0.89,1.8,0.51,0.26,1.893,2,0,0,0.28,26,00:10:03,60.1,1.21,1424,1004,0,80,119,9,False,32,2.58,41
604.0,40.82,2.402,98.041,2039,4017.8724831,3365.5452667,0.84,386.8,101.5,23.7,28.3,52.87,15.1,158,25.4,16.1,4.23,14.52,5.51,20.93,0.04,114,30,103,39,NONE,,29.8,48,49.4,731,755,27895,1162.3,19.37,55,367.0,0,15457,12438,0,55.4,44.6,0.84,"W001° 15' 5.7198""","N51° 45' 55.2768""",60,75,7.5,0,0.79,0.68,1.47,0.54,0.23,1.991,1,0,0,1.05,26,00:10:04,50.0,0.42,1415,1004,168,80,119,9,False,32,3.04,41
606.0,37.74,2.427,91.585,2341,3835.3290546,3281.4822288,0.86,387.8,107.0,23.2,27.1,50.46,14.4,159,24.1,15.98,4.41,14.44,5.94,20.93,0.04,113,31,102,42,NONE,,29.7,47,49.4,731,755,26737,1114.0,18.57,55,351.8,0,13178,13560,0,49.3,50.7,0.86,"W001° 15' 5.6712""","N51° 45' 55.1232""",60,75,11.7,0,0.78,0.81,1.59,0.49,0.25,1.962,2,0,0,1.23,26,00:10:06,53.3,0.26,1409,1004,168,80,158,9,False,32,3.11,43
607.0,42.86,2.482,106.371,2661,4033.0488741,3487.0564076,0.86,408.0,100.2,25.6,29.6,53.07,15.2,160,25.2,16.44,4.04,14.99,5.34,20.93,0.04,116,29,106,38,NONE,,29.7,47,49.3,731,755,28173,1173.9,19.56,56,370.7,0,13017,15156,0,46.2,53.8,0.86,"W001° 15' 5.6466""","N51° 45' 54.8838""",60,75,14.6,0,0.79,0.61,1.4,0.56,0.25,2.027,1,0,0,1.27,26,00:10:07,45.8,0.22,1400,1004,176,80,192,8,False,32,3.14,40
608.0,53.57,1.906,102.107,1826,3650.4634031,3156.2951641,0.86,318.2,72.6,26.9,31.2,48.03,13.7,161,22.7,16.69,3.81,14.92,5.14,20.93,0.04,118,27,106,36,NONE,,29.7,47,49.3,731,755,25501,1062.5,17.71,56,335.5,0,11782,13719,0,46.2,53.8,0.86,"W001° 15' 5.6682""","N51° 45' 54.915""",60,75,12.4,0,0.52,0.6,1.12,0.46,0.26,2.009,1,0,0,1.3,26,00:10:08,47.9,0.23,1387,1004,277,80,159,9,False,32,3.67,38
610.0,38.71,2.962,114.658,2911,4039.7794602,3676.9501085,0.91,495.1,117.0,27.7,30.4,53.15,15.2,162,24.9,16.72,3.95,15.36,5.37,20.93,0.04,118,28,109,38,NONE,,29.7,45,49.3,731,755,28512,1188.0,19.8,57,375.2,0,8740,19772,0,30.7,69.3,0.91,"W001° 15' 5.7018""","N51° 45' 55.0164""",60,75,11.2,0,0.69,0.86,1.55,0.45,0.27,2.059,2,0,0,1.41,26,00:10:10,41.5,0.28,1387,1004,337,80,132,8,False,32,4.29,40
612.0,34.68,3.176,110.15,3026,3823.7167421,3567.8985254,0.93,532.2,126.7,28.2,30.2,50.31,14.4,162,23.6,16.76,3.99,15.38,5.44,20.93,0.04,119,28,109,39,NONE,,29.7,46,49.3,731,755,27126,1130.2,18.84,57,356.9,0,6194,20932,0,22.8,77.2,0.93,"W001° 15' 5.772""","N51° 45' 55.2876""",60,75,13.1,0,0.8,0.93,1.73,0.46,0.27,2.042,2,0,0,1.32,26,00:10:12,43.8,0.23,1394,1004,352,80,165,8,False,32,3.97,40
613.0,34.09,3.062,104.386,3128,3483.1116521,3323.8489895,0.95,517.5,120.1,29.3,30.7,45.83,13.1,163,21.4,16.9,3.92,15.62,5.27,20.93,0.04,120,28,111,37,NONE,,29.7,46,49.3,731,755,24826,1034.4,17.24,57,326.7,0,3874,20952,0,15.6,84.4,0.95,"W001° 15' 5.8566""","N51° 45' 55.5636""",60,75,15.7,0,0.84,0.92,1.76,0.48,0.27,2.019,1,0,0,1.59,26,00:10:13,46.8,0.18,1413,1004,348,80,165,8,False,32,3.65,39
615.0,35.93,2.469,88.707,2454,3331.3623895,3079.6982738,0.92,405.5,105.5,25.9,28.0,43.83,12.5,163,20.4,16.42,4.27,15.31,5.48,20.93,0.04,116,30,108,39,NONE,,29.7,46,49.3,731,755,23587,982.8,16.38,58,310.4,0,6081,17506,0,25.8,74.2,0.92,"W001° 15' 5.8848""","N51° 45' 55.6512""",60,75,14.0,0,0.79,0.88,1.67,0.47,0.22,1.948,2,0,0,1.41,26,00:10:15,54.8,0.19,1416,1004,347,80,165,9,False,32,3.13,40
617.0,31.91,2.885,92.074,3034,3286.8808224,3032.3520991,0.92,480.3,117.0,27.3,29.6,43.25,12.4,164,20.0,16.65,4.06,15.42,5.38,20.93,0.04,118,29,109,38,NONE,,29.7,46,49.3,731,755,23262,969.3,16.15,59,306.1,0,6148,17114,0,26.4,73.6,0.92,"W001° 15' 5.9658""","N51° 45' 55.7016""",60,75,8.0,0,0.92,0.96,1.88,0.49,0.25,1.964,2,0,0,1.02,26,00:10:17,53.0,0.32,1418,1004,334,79,131,9,False,32,3.14,40
619.0,35.09,2.721,95.474,2607,3375.3091455,3116.9905083,0.92,454.1,109.4,27.6,29.8,44.41,12.7,165,20.5,16.69,4.02,15.56,5.23,20.93,0.04,118,28,110,37,NONE,,29.7,46,49.3,731,755,23893,995.5,16.59,59,314.4,0,6241,17652,0,26.1,73.9,0.92,"W001° 15' 5.9358""","N51° 45' 55.6368""",60,75,4.2,0,0.86,0.85,1.71,0.5,0.24,1.98,2,0,0,0.53,26,00:10:19,51.3,0.63,1417,1004,162,80,131,9,False,32,3.16,39
621.0,30.93,2.711,83.845,2822,2976.604085,2803.3810753,0.94,451.5,111.6,27.4,29.1,39.17,11.2,165,18.0,16.65,4.12,15.43,5.44,20.93,0.04,118,29,109,39,NONE,,29.7,46,49.3,731,755,21157,881.5,14.69,60,278.4,0,4202,16955,0,19.9,80.1,0.94,"W001° 15' 5.844""","N51° 45' 55.5834""",60,74,4.1,0,1.02,0.92,1.94,0.53,0.25,1.923,2,0,0,0.65,26,00:10:21,57.2,0.57,1422,1004,143,80,105,9,False,32,2.66,40
622.0,35.29,2.317,81.776,2283,3040.4467425,2821.5895856,0.93,381.5,98.4,26.1,28.1,40.01,11.4,165,18.4,16.47,4.25,15.25,5.52,20.93,0.04,117,30,108,39,NONE,,29.7,46,49.3,731,755,21545,897.7,14.96,60,283.5,0,5293,16252,0,24.6,75.4,0.93,"W001° 15' 5.7948""","N51° 45' 55.5258""",60,75,3.8,0,0.8,0.9,1.7,0.47,0.23,1.913,1,0,0,0.6,26,00:10:22,58.3,0.63,1419,1004,161,80,105,9,False,32,2.9,41
624.0,34.29,2.332,79.954,2578,3008.7904204,2766.1010079,0.92,382.9,99.3,25.8,28.0,39.59,11.3,165,18.2,16.42,4.26,15.28,5.51,20.93,0.04,116,30,108,39,NONE,,29.6,48,49.3,731,755,21279,886.6,14.78,60,280.0,0,5858,15421,0,27.5,72.5,0.92,"W001° 15' 5.778""","N51° 45' 55.494""",59,75,3.5,0,0.89,0.86,1.75,0.51,0.23,1.903,2,0,0,0.81,26,00:10:24,59.2,0.68,1420,1004,160,80,72,9,False,32,2.62,41
626.0,27.91,3.866,107.888,3562,4127.3162776,3956.4299539,0.96,630.4,174.4,25.7,26.8,54.31,15.5,165,25.0,16.31,4.51,15.09,5.75,20.93,0.04,115,32,107,41,NONE,,29.6,48,49.3,731,755,29446,1226.9,20.45,61,387.4,0,4161,25285,0,14.1,85.9,0.96,"W001° 15' 5.688""","N51° 45' 55.1262""",60,76,12.0,0,1.17,0.98,2.15,0.54,0.22,2.033,2,0,0,1.68,26,00:10:26,45.0,0.27,1423,1004,173,80,119,9,False,32,3.3,42
628.0,37.97,2.693,102.266,2514,3933.7184117,3613.6150179,0.92,439.5,117.1,25.3,27.6,51.76,14.8,166,23.7,16.32,4.35,15.04,5.64,20.93,0.04,116,31,106,40,NONE,,29.7,47,49.3,731,755,27816,1159.0,19.32,62,366.0,0,7725,20091,0,27.8,72.2,0.92,"W001° 15' 5.6586""","N51° 45' 54.9852""",60,76,15.1,0,0.76,0.82,1.58,0.48,0.23,2.01,2,0,0,1.22,26,00:10:28,47.8,0.21,1420,1004,172,80,206,8,False,32,3.54,41
629.0,45.45,2.248,102.182,2198,3858.2289895,3523.0275631,0.91,368.9,95.4,25.7,28.1,50.77,14.5,165,23.4,16.41,4.24,14.83,5.63,20.93,0.04,116,30,105,40,NONE,,29.6,47,49.3,731,755,27248,1135.3,18.92,62,358.5,0,8080,19169,0,29.7,70.3,0.91,"W001° 15' 5.6136""","N51° 45' 54.8742""",60,76,14.7,0,0.64,0.68,1.32,0.48,0.24,2.009,1,0,0,1.48,26,00:10:29,47.9,0.21,1409,1004,169,80,166,9,False,32,3.51,41
630.0,60.0,1.606,96.36,1605,3542.4706799,3107.9379981,0.88,266.0,63.8,26.0,29.7,46.61,13.3,165,21.5,16.56,3.97,14.52,5.51,20.93,0.04,117,28,103,39,NONE,,29.6,45,49.3,731,755,24817,1034.1,17.23,62,326.5,0,10390,14428,0,41.9,58.1,0.88,"W001° 15' 5.5848""","N51° 45' 54.8646""",60,76,11.3,0,0.48,0.52,1.0,0.48,0.26,1.984,1,0,0,1.13,26,00:10:30,50.9,0.25,1379,1004,154,80,166,9,False,32,3.35,41
632.0,39.22,2.888,113.255,2796,4222.5164925,3835.319041,0.91,475.7,120.4,26.2,28.8,55.56,15.9,164,25.7,16.47,4.17,15.19,5.46,20.93,0.04,117,30,108,39,NONE,,29.6,45,49.2,731,755,29789,1241.2,20.69,63,392.0,0,9323,20466,0,31.3,68.7,0.91,"W001° 15' 5.6472""","N51° 45' 55.0938""",61,75,10.7,0,0.69,0.84,1.53,0.45,0.24,2.054,2,0,0,1.07,26,00:10:32,42.2,0.31,1377,1004,348,80,166,9,False,32,4.19,40
633.0,39.47,2.79,110.132,2781,3954.7655398,3644.9312031,0.92,463.8,113.7,27.1,29.5,52.04,14.9,163,24.3,16.62,4.08,15.32,5.38,20.93,0.04,118,29,108,38,NONE,,29.6,45,49.2,731,755,27984,1166.0,19.43,63,368.2,0,7482,20501,0,26.7,73.3,0.92,"W001° 15' 5.6952""","N51° 45' 55.2444""",60,75,12.4,0,0.7,0.82,1.52,0.46,0.25,2.042,1,0,0,1.24,26,00:10:33,43.8,0.25,1383,1004,348,80,166,9,False,32,3.99,40
634.0,46.51,2.303,107.116,2340,3732.1727167,3474.4472242,0.93,385.6,92.0,27.8,29.9,49.11,14.0,162,23.0,16.74,3.99,15.34,5.38,20.93,0.04,119,28,109,38,NONE,,29.6,45,49.2,731,755,26463,1102.6,18.38,64,348.2,0,6237,20226,0,23.6,76.4,0.93,"W001° 15' 5.787""","N51° 45' 55.5228""",60,76,16.0,0,0.62,0.67,1.29,0.48,0.26,2.03,1,0,0,1.61,26,00:10:34,45.4,0.18,1396,1004,348,80,166,8,False,32,3.71,40
636.0,45.11,2.263,102.09,2367,3505.1763759,3278.0499747,0.94,380.2,89.5,28.2,30.2,46.12,13.2,162,21.6,16.8,3.95,15.46,5.16,20.93,0.04,119,28,109,37,NONE,,29.6,45,49.2,731,755,24878,1036.6,17.28,64,327.3,0,5502,19376,0,22.1,77.9,0.94,"W001° 15' 5.814""","N51° 45' 55.602""",60,76,13.8,0,0.64,0.69,1.33,0.48,0.24,2.009,2,0,0,1.39,26,00:10:36,47.9,0.2,1390,1004,347,80,166,8,False,32,3.54,38
638.0,34.48,2.89,99.655,3206,3184.9968523,3058.5600736,0.96,493.2,109.3,30.5,31.8,41.91,12.0,163,19.5,17.07,3.78,15.91,5.04,20.93,0.04,121,27,113,36,NONE,,29.6,45,49.2,731,755,22732,947.2,15.79,65,299.1,0,3080,19652,0,13.5,86.5,0.96,"W001° 15' 5.8134""","N51° 45' 55.6476""",60,75,7.1,0,0.91,0.83,1.74,0.52,0.26,1.998,2,0,0,0.71,26,00:10:38,49.2,0.35,1395,1004,56,80,166,9,False,32,3.18,38
639.0,34.88,2.765,96.453,2792,3076.163082,2966.8104031,0.96,472.0,104.8,30.6,31.7,40.48,11.6,163,18.9,17.07,3.79,15.96,5.01,20.93,0.04,121,27,113,35,NONE,,29.6,46,49.2,731,755,21975,915.6,15.26,65,289.1,0,2666,19309,0,12.1,87.9,0.96,"W001° 15' 5.802""","N51° 45' 55.5798""",60,75,3.7,0,0.84,0.88,1.72,0.49,0.26,1.984,1,0,0,0.46,26,00:10:39,50.8,0.66,1406,1004,157,80,133,9,False,32,3.29,37
641.0,37.04,3.021,111.889,2956,3446.252607,3380.7652984,0.98,519.3,112.5,31.7,32.3,45.35,13.0,165,20.9,17.19,3.72,16.02,4.9,20.93,0.04,122,26,113,35,NONE,,29.6,46,49.1,731,755,24709,1029.6,17.16,66,325.1,0,1603,23107,0,6.5,93.5,0.98,"W001° 15' 5.7912""","N51° 45' 55.551""",60,75,3.3,0,0.89,0.73,1.62,0.55,0.26,2.049,2,0,0,0.56,26,00:10:41,42.9,0.82,1414,1004,159,80,99,9,False,32,3.39,37
642.0,40.0,2.392,95.68,2541,2863.4380698,2842.5817631,0.99,413.5,87.6,32.4,32.7,37.68,10.8,165,17.4,17.29,3.66,16.12,4.85,20.93,0.04,122,26,114,34,NONE,,29.6,46,49.1,731,755,20584,857.7,14.29,66,270.8,0,512,20072,0,2.5,97.5,0.99,"W001° 15' 5.7492""","N51° 45' 55.527""",60,75,2.5,0,0.76,0.74,1.5,0.51,0.26,1.981,1,0,0,0.37,26,00:10:42,51.2,0.9,1409,1004,0,79,113,9,False,32,3.15,36
644.0,41.38,2.336,96.662,2289,2842.4969041,2805.598694,0.99,405.4,83.6,33.0,33.4,37.4,10.7,167,17.0,17.35,3.58,16.08,4.88,20.93,0.04,123,25,114,35,NONE,,29.6,46,49.1,731,755,20408,850.3,14.17,66,268.5,0,904,19503,0,4.4,95.6,0.99,"W001° 15' 5.7456""","N51° 45' 55.5156""",60,75,2.1,0,0.71,0.74,1.45,0.49,0.28,1.985,2,0,0,0.44,26,00:10:44,50.7,1.07,1403,1004,150,80,80,9,False,32,3.29,37
645.0,43.48,2.498,108.609,2247,3407.4450456,3369.9657109,0.99,427.5,95.5,31.0,31.3,44.83,12.8,167,20.4,17.11,3.82,16.01,4.88,20.93,0.04,121,27,113,35,NONE,,29.6,46,49.1,731,755,24474,1019.8,17.0,66,322.0,0,919,23555,0,3.8,96.2,0.99,"W001° 15' 5.7324""","N51° 45' 55.4814""",60,75,2.4,0,0.73,0.65,1.38,0.53,0.23,2.036,1,0,0,,26,00:10:45,44.6,1.12,1396,1004,165,80,0,9,False,32,3.42,37
646.0,44.44,2.818,125.244,2829,3808.1463832,3884.9645299,1.02,484.9,107.7,32.1,31.4,50.11,14.3,167,22.8,17.21,3.82,15.94,4.96,20.93,0.04,122,27,113,35,NONE,,29.6,46,49.1,731,755,27540,1147.5,19.13,67,362.4,0,0,27540,0,0.0,100.0,1.02,"W001° 15' 5.6682""","N51° 45' 55.2444""",59,76,9.0,0,0.73,0.62,1.35,0.54,0.25,2.098,1,0,0,0.79,26,00:10:46,36.1,0.33,1392,1004,172,79,189,8,False,30,3.86,37
648.0,35.29,3.02,106.588,2796,3703.9843972,3722.5188867,1.01,504.0,129.8,28.1,28.0,48.74,13.9,168,22.0,16.69,4.3,15.55,5.48,20.93,0.04,118,30,110,39,NONE,,29.6,46,49.1,731,755,26698,1112.4,18.54,67,351.3,0,0,26698,0,0.0,100.0,1.01,"W001° 15' 5.595""","N51° 45' 54.9552""",59,76,15.6,0,0.83,0.87,1.7,0.49,0.22,2.028,2,0,0,1.38,26,00:10:48,45.6,0.19,1398,1004,169,80,189,8,False,32,3.64,40
649.0,50.42,2.074,104.571,2222,3433.1222467,3348.4664106,0.98,351.5,81.8,29.4,30.2,45.17,12.9,169,20.3,16.95,3.94,15.57,5.25,20.93,0.04,120,28,110,37,NONE,,29.6,46,49.1,731,755,24584,1024.3,17.07,68,323.5,0,2069,22515,0,8.4,91.6,0.98,"W001° 15' 5.574""","N51° 45' 54.8532""",59,75,14.6,0,0.6,0.59,1.19,0.5,0.25,2.019,1,0,0,1.47,26,00:10:49,46.7,0.19,1391,1004,170,79,165,9,False,32,3.46,39
650.0,60.0,1.537,92.22,1560,3101.2147036,2907.6234259,0.94,259.5,59.7,28.4,30.3,40.81,11.7,168,18.5,16.88,3.88,14.9,5.52,20.93,0.04,120,28,105,39,NONE,,29.6,46,49.1,731,755,22022,917.6,15.29,68,289.8,0,4692,17330,0,21.3,78.7,0.94,"W001° 15' 5.568""","N51° 45' 54.8748""",59,75,12.1,0,0.46,0.54,1.0,0.46,0.28,1.965,1,0,0,1.22,26,00:10:50,53.0,0.2,1377,1004,74,79,165,9,False,32,3.34,41
