t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
433.0,24.69,1.865,46.049,1810,1942.1431454,2046.4294923,1.05,294.8,100.3,22.8,21.7,38.84,11.1,135,14.4,15.81,5.38,14.99,6.49,20.93,0.04,113,39,108,47,NONE,,19.0,50,39.1,742,765,14149,589.5,9.83,52,283.0,0,0,14149,0,0.0,100.0,1.05,"W001° 15' 5.6394""","N51° 45' 54.9348""",65,60,0.7,0,0.9,1.53,2.43,0.37,0.15,1.663,3,0,0,,34,00:07:13,63.9,3.33,1321,1000,11,79,0,11,False,31,2.07,47
435.0,27.15,1.873,50.851,1889,1977.8845893,2076.0335854,1.05,303.6,92.6,24.7,23.6,39.56,11.3,135,14.7,16.21,4.94,14.95,6.51,20.93,0.04,116,35,107,47,NONE,,19.1,50,39.1,742,765,14396,599.8,10.0,52,287.9,0,0,14396,0,0.0,100.0,1.05,"W001° 15' 5.6256""","N51° 45' 54.9324""",65,60,0.6,0,0.94,1.27,2.21,0.43,0.22,1.706,2,0,0,,34,00:07:15,60.1,3.96,1321,1000,0,79,0,12,False,31,1.99,48
437.0,26.43,1.31,34.626,1042,1432.9272621,1460.5754646,1.02,208.8,66.9,22.9,22.4,28.66,8.2,131,10.9,15.94,5.11,14.13,7.06,20.93,0.04,114,37,101,51,NONE,,19.1,50,39.1,742,765,10361,431.7,7.2,52,207.2,0,0,10361,0,0.0,100.0,1.02,"W001° 15' 5.619""","N51° 45' 54.9276""",65,60,0.5,0,0.46,1.81,2.27,0.2,0.23,1.539,2,0,0,,34,00:07:17,72.8,3.44,1321,1000,0,79,0,12,False,31,2.85,51
440.0,24.19,2.08,50.323,2232,2173.2135507,2196.7620807,1.01,327.2,109.9,22.4,22.1,43.46,12.4,131,16.6,15.73,5.28,14.38,6.93,20.93,0.04,113,38,103,50,NONE,,19.1,50,39.1,742,765,15684,653.5,10.89,53,313.7,0,0,15684,0,0.0,100.0,1.01,"W001° 15' 5.6274""","N51° 45' 54.9222""",65,60,0.6,0,1.03,1.45,2.48,0.42,0.21,1.702,3,0,0,,34,00:07:20,60.5,4.35,1321,1000,0,79,0,12,False,30,2.02,50
443.0,16.62,2.195,36.482,2337,1588.991626,1673.1787995,1.05,343.3,121.8,22.2,21.1,31.78,9.1,130,12.2,15.64,5.55,14.34,7.13,20.93,0.04,112,40,103,51,NONE,,19.1,50,39.1,742,765,11574,482.3,8.04,53,231.5,0,0,11574,0,0.0,100.0,1.05,"W001° 15' 5.6256""","N51° 45' 54.927""",64,60,0.5,0,1.05,2.56,3.61,0.29,0.2,1.562,3,0,0,,34,00:07:23,71.4,3.81,1321,1000,0,79,0,11,False,29,2.09,52
446.0,23.17,2.025,46.911,2070,1775.68474,1891.7821533,1.07,330.5,98.9,25.5,23.9,35.51,10.1,130,13.7,16.32,4.88,15.15,6.3,20.93,0.04,117,35,109,45,NONE,,19.1,50,39.1,742,765,12969,540.4,9.01,54,259.4,0,0,12969,0,0.0,100.0,1.07,"W001° 15' 5.628""","N51° 45' 54.921""",64,61,0.2,0,1.02,1.57,2.59,0.39,0.21,1.671,3,0,0,,34,00:07:26,63.2,>.65,1321,1000,0,79,0,11,False,29,1.99,46
448.0,23.26,2.025,47.093,2046,1603.9296506,1806.2187063,1.13,338.8,94.1,28.3,25.2,32.08,9.2,128,12.5,16.73,4.65,15.63,6.01,20.93,0.04,120,33,112,43,NONE,,19.1,50,39.1,742,765,11869,494.5,8.24,54,237.4,0,0,11869,0,0.0,100.0,1.13,"W001° 15' 5.6778""","N51° 45' 55.0074""",64,61,3.5,0,1.13,1.45,2.58,0.44,0.21,1.673,2,0,0,,34,00:07:28,63.0,0.55,1321,1000,344,79,0,11,False,28,1.79,44
451.0,28.99,2.16,62.609,2111,1942.786402,2332.0243908,1.2,368.2,97.5,31.2,26.0,38.86,11.1,125,15.5,17.05,4.51,15.99,5.88,20.93,0.04,122,32,115,42,NONE,,19.1,48,39.1,742,765,14605,608.5,10.14,54,292.1,0,0,14605,0,0.0,100.0,1.2,"W001° 15' 5.7312""","N51° 45' 55.227""",65,61,9.9,0,0.94,1.13,2.07,0.45,0.22,1.797,3,0,0,1.06,34,00:07:31,50.9,0.24,1321,1000,346,79,156,11,False,30,2.3,43
452.0,33.52,1.909,63.989,1946,2137.5473846,2571.2422936,1.2,319.7,92.9,28.8,24.0,42.75,12.2,129,16.6,16.75,4.87,15.7,6.29,20.93,0.04,120,35,113,45,NONE,,19.0,48,39.1,742,765,16077,669.9,11.16,54,321.5,0,0,16077,0,0.0,100.0,1.2,"W001° 15' 5.7588""","N51° 45' 55.3296""",67,61,12.0,0,0.84,0.95,1.79,0.47,0.21,1.806,1,0,0,1.05,34,00:07:32,49.8,0.21,1321,1000,351,80,191,12,False,29,2.27,46
454.0,36.36,1.871,68.036,1641,2340.0818182,2759.5753247,1.18,311.4,91.9,28.0,23.7,46.8,13.4,132,17.7,16.64,4.91,15.66,6.53,20.93,0.04,120,35,112,47,NONE,,19.0,47,39.1,742,765,17513,729.7,12.16,55,350.3,0,0,17513,0,0.0,100.0,1.18,"W001° 15' 5.7606""","N51° 45' 55.5084""",67,61,10.1,0,0.77,0.88,1.65,0.47,0.22,1.833,2,0,0,0.88,34,00:07:34,46.6,0.28,1313,1000,347,80,191,12,False,30,2.43,48
456.0,32.97,2.023,66.692,2194,2159.9501333,2555.0401569,1.18,341.7,93.9,29.8,25.2,43.2,12.3,135,16.0,16.89,4.64,15.88,5.97,20.93,0.04,121,33,114,43,NONE,,18.9,47,39.1,742,765,16177,674.1,11.23,55,323.5,0,0,16177,0,0.0,100.0,1.18,"W001° 15' 5.7048""","N51° 45' 55.416""",67,60,7.8,0,0.83,0.99,1.82,0.46,0.21,1.824,2,0,0,0.82,34,00:07:36,47.7,0.33,1309,1000,178,80,159,11,False,29,2.44,44
458.0,28.44,2.358,67.052,2445,2144.3468594,2579.5068412,1.2,399.1,109.9,30.3,25.2,42.89,12.3,136,15.8,16.93,4.66,15.92,5.93,20.93,0.04,122,33,114,43,NONE,,18.9,47,39.1,742,765,16129,672.0,11.2,56,322.6,0,0,16129,0,0.0,100.0,1.2,"W001° 15' 5.6232""","N51° 45' 55.2438""",67,60,9.4,0,1.03,1.08,2.11,0.49,0.21,1.826,2,0,0,0.99,34,00:07:38,47.4,0.27,1314,1000,170,80,159,11,False,29,2.29,44
460.0,34.68,1.947,67.526,1878,2162.4626197,2550.2383126,1.18,329.8,89.1,30.1,25.5,43.25,12.4,136,15.9,16.94,4.58,15.79,6.0,20.93,0.04,122,33,113,43,NONE,,18.9,47,39.1,742,765,16184,674.3,11.24,56,323.7,0,0,16184,0,0.0,100.0,1.18,"W001° 15' 5.5494""","N51° 45' 55.065""",68,60,10.3,0,0.79,0.94,1.73,0.46,0.22,1.829,2,0,0,1.08,34,00:07:40,47.0,0.25,1315,1000,166,80,159,11,False,29,2.46,44
462.0,29.13,1.947,56.709,1707,2060.3843443,2330.813968,1.13,320.2,96.9,26.5,23.5,41.21,11.8,138,14.9,16.45,4.98,15.1,6.58,20.93,0.04,118,36,108,47,NONE,,18.8,47,39.1,742,765,15263,636.0,10.6,56,305.3,0,0,15263,0,0.0,100.0,1.13,"W001° 15' 5.5404""","N51° 45' 54.9972""",67,60,7.8,0,0.81,1.25,2.06,0.39,0.22,1.754,2,0,0,0.82,34,00:07:42,55.5,0.32,1319,1000,169,80,159,12,False,30,2.4,48
464.0,23.72,2.325,55.138,2515,1953.8692256,2157.4080954,1.1,385.5,110.2,27.4,24.8,39.08,11.2,139,14.1,16.58,4.74,15.44,6.1,20.93,0.04,119,34,111,44,NONE,,18.8,49,39.1,742,765,14390,599.6,9.99,57,287.8,0,0,14390,0,0.0,100.0,1.1,"W001° 15' 5.5458""","N51° 45' 54.9552""",67,60,3.8,0,1.06,1.47,2.53,0.42,0.21,1.741,2,0,0,0.53,34,00:07:44,56.7,0.62,1321,1000,200,80,119,12,False,31,2.19,45
467.0,22.14,2.403,53.203,2329,1974.4615815,2135.1742703,1.08,394.0,116.8,26.2,24.2,39.49,11.3,139,14.2,16.4,4.86,15.09,6.34,20.93,0.04,118,35,108,46,NONE,,18.8,49,39.1,742,765,14471,602.9,10.05,57,289.4,0,0,14471,0,0.0,100.0,1.08,"W001° 15' 5.5812""","N51° 45' 55.002""",68,60,3.1,0,1.12,1.59,2.71,0.41,0.22,1.726,3,0,0,0.43,34,00:07:47,58.2,0.76,1321,1000,338,80,119,12,False,30,2.15,46
470.0,18.29,2.628,48.073,2790,1888.5667788,1985.0759695,1.05,424.7,131.4,24.8,23.6,37.77,10.8,139,13.6,16.16,5.0,14.84,6.44,20.93,0.04,116,36,107,46,NONE,,18.7,49,39.1,742,765,13751,572.9,9.55,58,275.0,0,0,13751,0,0.0,100.0,1.05,"W001° 15' 5.5788""","N51° 45' 55.0356""",68,60,2.1,0,1.53,1.75,3.28,0.47,0.21,1.682,3,0,0,0.44,34,00:07:50,62.3,1.08,1321,1000,0,81,79,12,False,29,1.72,47
473.0,22.99,2.063,47.425,2120,1733.5609175,1825.3130457,1.05,340.2,96.2,26.4,25.1,34.67,9.9,139,12.5,16.49,4.66,15.27,6.29,20.93,0.04,118,33,110,45,NONE,,18.7,49,39.1,742,765,12627,526.1,8.77,58,252.5,0,0,12627,0,0.0,100.0,1.05,"W001° 15' 5.61""","N51° 45' 55.0698""",68,61,2.1,0,1.05,1.56,2.61,0.4,0.24,1.676,3,0,0,0.69,34,00:07:53,62.8,0.99,1321,1000,341,81,51,11,False,31,1.96,46
475.0,30.15,2.34,70.553,2501,2513.3473323,2684.9187793,1.07,388.2,107.9,27.2,25.5,50.27,14.4,139,18.1,16.59,4.61,15.46,5.93,20.93,0.04,119,33,111,43,NONE,,18.7,48,39.1,742,765,18368,765.3,12.76,58,367.4,0,0,18368,0,0.0,100.0,1.07,"W001° 15' 5.718""","N51° 45' 55.3104""",68,61,9.6,0,0.97,1.02,1.99,0.49,0.21,1.849,2,0,0,1.05,34,00:07:55,44.6,0.31,1321,1000,349,81,153,11,False,30,2.41,44
476.0,36.14,2.101,75.94,2037,2794.3684677,2905.5577408,1.04,346.1,97.4,26.3,25.3,55.89,16.0,141,19.8,16.47,4.64,15.33,5.98,20.93,0.04,118,33,110,43,NONE,,18.6,48,39.1,742,765,20296,845.6,14.09,59,405.9,0,0,20296,0,0.0,100.0,1.04,"W001° 15' 5.7822""","N51° 45' 55.5888""",69,62,15.4,0,0.81,0.85,1.66,0.49,0.21,1.88,1,0,0,1.25,34,00:07:56,40.4,0.22,1321,1000,352,81,205,12,False,30,2.59,44
478.0,45.11,1.672,75.429,1740,2768.2885646,2829.1923615,1.02,275.9,76.0,26.1,25.5,55.37,15.8,142,19.5,16.5,4.55,15.21,5.88,20.93,0.04,118,33,109,42,NONE,,18.6,48,39.1,742,765,20028,834.5,13.91,59,400.6,0,0,20028,0,0.0,100.0,1.02,"W001° 15' 5.7798""","N51° 45' 55.5966""",68,62,12.6,0,0.7,0.63,1.33,0.53,0.21,1.878,2,0,0,1.02,34,00:07:58,40.8,0.26,1302,1000,342,81,205,11,False,31,2.39,43
480.0,34.88,2.217,77.337,2220,2673.8328527,2791.2413471,1.04,371.1,97.0,28.0,26.8,53.48,15.3,144,18.6,16.74,4.38,15.68,5.56,20.93,0.04,120,31,113,40,NONE,,18.6,48,39.1,742,765,19438,809.9,13.5,60,388.8,0,0,19438,0,0.0,100.0,1.04,"W001° 15' 5.694""","N51° 45' 55.392""",69,60,10.2,0,0.69,1.03,1.72,0.4,0.21,1.888,2,0,0,1.02,34,00:08:00,39.3,0.31,1298,1000,170,82,166,10,False,30,3.21,41
481.0,36.36,2.069,75.236,2017,2720.3920042,2775.195485,1.02,342.8,92.5,26.7,26.2,54.41,15.5,145,18.8,16.57,4.47,15.38,5.71,20.93,0.04,119,32,110,41,NONE,,18.5,48,39.1,742,765,19674,819.7,13.66,60,393.5,0,0,19674,0,0.0,100.0,1.02,"W001° 15' 5.6298""","N51° 45' 55.2432""",68,60,11.8,0,0.83,0.82,1.65,0.5,0.21,1.876,1,0,0,1.18,34,00:08:01,40.9,0.28,1298,1000,167,81,166,10,False,32,2.49,42
483.0,38.46,1.959,75.346,1629,2929.0619422,2904.6595852,0.99,318.7,91.5,24.8,25.0,58.58,16.7,147,19.9,16.27,4.67,14.86,6.08,20.93,0.04,117,34,107,44,NONE,,18.5,48,39.1,742,765,21051,877.1,14.62,60,421.0,0,599,20452,0,2.8,97.2,0.99,"W001° 15' 5.529""","N51° 45' 54.9774""",69,60,16.3,0,0.65,0.91,1.56,0.42,0.22,1.877,2,0,0,1.64,34,00:08:03,40.9,0.22,1303,1000,165,81,166,11,False,28,3.01,45
485.0,27.15,2.381,64.643,2451,2514.8107042,2469.175239,0.98,387.5,110.2,24.9,25.4,50.3,14.4,149,16.9,16.27,4.63,15.08,6.18,20.93,0.04,117,33,108,44,NONE,,18.4,48,39.1,742,765,18034,751.4,12.52,61,360.7,0,1117,16917,0,6.2,93.8,0.98,"W001° 15' 5.493""","N51° 45' 54.9066""",69,61,9.5,0,0.95,1.26,2.21,0.43,0.24,1.811,2,0,0,0.95,34,00:08:05,49.3,0.32,1310,1000,171,82,166,12,False,30,2.51,45
487.0,25.21,2.468,62.218,2571,2448.4593918,2357.1165553,0.96,400.8,113.3,24.7,25.6,48.97,14.0,153,16.0,16.24,4.59,14.91,5.99,20.93,0.04,117,33,107,43,NONE,,18.4,48,39.1,741,765,17484,728.5,12.14,61,349.7,0,2226,15258,0,12.7,87.3,0.96,"W001° 15' 5.5452""","N51° 45' 54.9228""",69,61,3.8,0,1.03,1.35,2.38,0.43,0.23,1.794,2,0,0,0.48,34,00:08:07,51.2,0.77,1320,1000,314,82,133,12,False,31,2.4,44
490.0,24.19,2.33,56.371,2531,2330.9048544,2228.9376809,0.96,373.0,111.6,23.5,24.5,46.62,13.3,155,15.0,16.01,4.79,14.78,6.04,20.93,0.04,115,34,106,43,NONE,,18.3,49,39.1,742,765,16621,692.5,11.54,62,332.4,0,2482,14139,0,14.9,85.1,0.96,"W001° 15' 5.5824""","N51° 45' 54.9708""",69,61,3.1,0,1.09,1.39,2.48,0.44,0.2,1.751,3,0,0,0.52,34,00:08:10,55.8,0.9,1321,1000,352,82,100,12,False,31,2.14,45
493.0,22.3,2.366,52.773,2672,2164.8426479,2095.5251801,0.97,379.4,113.8,23.7,24.4,43.3,12.4,156,13.9,16.04,4.81,14.66,6.31,20.93,0.04,115,35,105,45,NONE,,18.3,49,39.1,742,765,15477,644.9,10.75,62,309.5,0,1691,13786,0,10.9,89.1,0.97,"W001° 15' 5.6124""","N51° 45' 54.954""",68,60,1.1,0,1.22,1.47,2.69,0.45,0.22,1.722,3,0,0,,34,00:08:13,58.6,2.36,1321,1000,0,82,0,12,False,30,1.94,46
497.0,14.71,2.667,39.221,2551,1679.3799595,1675.1989011,1,421.1,137.9,22.7,22.8,33.59,9.6,154,10.9,15.79,5.17,13.87,7.1,20.93,0.04,113,37,100,51,NONE,,18.2,49,39.1,742,765,12085,503.5,8.39,63,241.7,0,103,11982,0,0.8,99.2,1,"W001° 15' 5.6166""","N51° 45' 54.9372""",68,60,0.5,0,1.15,2.93,4.08,0.28,0.25,1.594,4,0,0,0.16,34,00:08:17,69.2,4.03,1321,1000,0,82,52,12,False,31,2.32,51
500.0,18.52,2.669,49.426,2467,2244.9575214,2245.1662502,1,413.0,146.7,21.4,21.4,44.9,12.8,150,15.0,15.47,5.5,13.46,7.49,20.93,0.04,111,39,97,54,NONE,,18.2,49,39.1,742,765,16164,673.5,11.23,63,323.3,0,0,16164,0,0.0,100.0,1,"W001° 15' 5.67""","N51° 45' 55.086""",69,60,5.3,0,1.07,2.17,3.24,0.33,0.24,1.694,3,0,0,0.57,34,00:08:20,61.2,0.51,1321,1000,352,82,156,11,False,30,2.49,54
502.0,28.44,2.594,73.763,2497,3455.1404212,3327.4806328,0.96,398.1,141.6,20.8,21.6,69.1,19.7,151,22.9,15.35,5.46,13.86,7.02,20.93,0.04,110,39,100,50,NONE,,18.1,49,39.1,741,765,24675,1028.1,17.14,64,493.5,0,3112,21563,0,12.6,87.4,0.96,"W001° 15' 5.727""","N51° 45' 55.2546""",71,61,9.3,0,0.91,1.2,2.11,0.43,0.2,1.868,2,0,0,0.97,34,00:08:22,42.1,0.45,1321,1000,350,83,159,12,False,29,2.85,51
504.0,32.09,2.508,80.471,2558,3541.4382729,3368.1312975,0.95,393.7,127.1,22.1,23.2,70.83,20.2,151,23.5,15.7,5.07,14.35,6.62,20.93,0.04,113,36,103,48,NONE,,18.1,49,39.1,742,765,25224,1051.0,17.52,65,504.5,0,4213,21011,0,16.7,83.3,0.95,"W001° 15' 5.7702""","N51° 45' 55.4346""",73,61,10.3,0,0.88,0.99,1.87,0.47,0.22,1.906,2,0,0,1.08,34,00:08:24,36.8,0.41,1321,1000,350,83,159,12,False,28,2.85,48
506.0,32.97,2.349,77.44,2393,3205.6140195,3067.2149591,0.96,375.9,112.7,23.4,24.5,64.11,18.3,150,21.4,16.0,4.8,14.7,6.33,20.93,0.04,115,34,106,45,NONE,,18.1,49,39.1,742,765,22861,952.5,15.88,65,457.2,0,3369,19493,0,14.7,85.3,0.96,"W001° 15' 5.7888""","N51° 45' 55.4742""",74,61,7.8,0,0.81,1.01,1.82,0.45,0.23,1.889,2,0,0,0.82,34,00:08:26,39.2,0.49,1318,1000,285,83,159,12,False,28,2.9,46
508.0,30.93,2.601,80.443,2472,3255.9178157,3235.402629,0.99,418.1,126.7,24.0,24.2,65.12,18.6,150,21.7,16.07,4.87,14.65,6.51,20.93,0.04,115,35,105,47,NONE,,18.0,49,39.1,742,765,23410,975.4,16.26,66,468.2,0,503,22907,0,2.2,97.8,0.99,"W001° 15' 5.727""","N51° 45' 55.3728""",76,60,5.9,0,0.83,1.11,1.94,0.43,0.24,1.905,2,0,0,0.62,34,00:08:28,36.9,0.66,1315,1000,182,83,159,12,False,27,3.13,48
509.0,31.91,2.196,70.085,2338,2844.9204507,2838.1562943,1,352.6,107.7,23.8,23.9,56.9,16.3,149,19.1,16.06,4.9,14.81,6.34,20.93,0.04,115,35,106,46,NONE,,18.0,49,39.1,742,765,20473,853.0,14.22,66,409.5,0,166,20307,0,0.8,99.2,1,"W001° 15' 5.628""","N51° 45' 55.239""",76,60,7.7,0,0.86,1.02,1.88,0.46,0.21,1.846,1,0,0,0.81,34,00:08:29,45.0,0.44,1315,1000,164,83,159,12,False,29,2.55,46
512.0,28.85,2.439,70.356,2342,2896.5882312,2903.9326397,1,389.8,121.9,23.6,23.5,57.93,16.6,150,19.3,15.98,5.0,14.59,6.56,20.93,0.04,115,36,105,47,NONE,,18.0,49,39.1,742,765,20867,869.5,14.49,67,417.3,0,0,20867,0,0.0,100.0,1,"W001° 15' 5.565""","N51° 45' 55.0572""",74,60,9.6,0,1.0,1.08,2.08,0.48,0.22,1.847,3,0,0,1.01,34,00:08:32,44.8,0.36,1319,1000,164,83,159,12,False,30,2.44,48
513.0,31.75,2.34,74.286,2303,2971.8823232,2998.7021565,1.01,377.1,114.4,24.2,24.0,59.44,17.0,150,19.8,16.12,4.89,14.82,6.4,20.93,0.04,116,35,106,46,NONE,,17.9,49,39.1,742,765,21440,893.3,14.89,67,428.8,0,0,21440,0,0.0,100.0,1.01,"W001° 15' 5.5806""","N51° 45' 54.9354""",74,60,9.1,0,0.84,1.05,1.89,0.44,0.22,1.871,1,0,0,0.95,34,00:08:33,41.7,0.39,1318,1000,183,83,159,12,False,30,2.79,47
515.0,33.33,2.166,72.2,2255,2744.3717671,2803.7061337,1.02,354.0,101.9,25.5,24.9,54.89,15.7,150,18.3,16.34,4.7,15.3,5.89,20.93,0.04,117,34,110,42,NONE,,17.9,49,39.1,742,765,19853,827.2,13.79,67,397.1,0,0,19853,0,0.0,100.0,1.02,"W001° 15' 5.673""","N51° 45' 54.9384""",74,61,8.7,0,0.81,0.99,1.8,0.45,0.19,1.859,2,0,0,0.91,34,00:08:35,43.3,0.38,1317,1000,277,83,159,12,False,31,2.67,44
517.0,33.9,2.319,78.61,2455,2869.8510006,2920.0462815,1.02,383.3,104.4,26.6,26.1,57.4,16.4,150,19.1,16.53,4.5,15.35,5.84,20.93,0.04,119,32,110,42,NONE,,17.9,50,39.1,742,765,20742,864.3,14.4,68,414.8,0,0,20742,0,0.0,100.0,1.02,"W001° 15' 5.7222""","N51° 45' 55.0836""",74,61,9.2,0,0.83,0.94,1.77,0.47,0.22,1.895,2,0,0,0.96,34,00:08:37,38.3,0.37,1313,1000,348,84,159,11,False,31,2.79,43
519.0,36.59,2.302,84.22,2263,3121.6510888,3182.1803336,1.02,378.9,105.4,26.2,25.7,62.43,17.8,152,20.5,16.46,4.58,15.35,5.84,20.93,0.04,118,33,110,42,NONE,,17.8,48,39.1,742,765,22572,940.5,15.67,68,451.4,0,0,22572,0,0.0,100.0,1.02,"W001° 15' 5.7318""","N51° 45' 55.2462""",76,61,10.4,0,0.76,0.88,1.64,0.46,0.21,1.925,2,0,0,1.09,34,00:08:39,33.9,0.36,1309,1000,354,84,159,12,False,30,3.03,43
520.0,39.47,2.167,85.539,2368,3036.311961,3139.4381847,1.03,360.5,96.4,27.3,26.4,60.73,17.4,153,19.8,16.64,4.45,15.53,5.73,20.93,0.04,119,32,112,41,NONE,,17.8,49,39.1,742,765,22025,917.7,15.29,69,440.5,0,0,22025,0,0.0,100.0,1.03,"W001° 15' 5.7402""","N51° 45' 55.317""",77,61,9.9,0,0.72,0.8,1.52,0.47,0.22,1.932,1,0,0,1.04,34,00:08:40,32.9,0.37,1303,1000,357,84,159,12,False,30,3.01,43
522.0,35.71,2.215,79.107,1978,2954.974709,3042.0492941,1.03,363.6,103.2,25.9,25.2,59.1,16.9,155,19.1,16.42,4.66,15.33,5.92,20.93,0.04,118,33,110,43,NONE,,17.8,49,39.1,742,765,21414,892.2,14.87,69,428.3,0,0,21414,0,0.0,100.0,1.03,"W001° 15' 5.778""","N51° 45' 55.4778""",77,61,9.5,0,0.74,0.94,1.68,0.44,0.2,1.898,2,0,0,1.0,34,00:08:42,37.9,0.37,1301,1000,349,84,159,12,False,28,2.99,44
524.0,29.85,2.742,81.851,2713,2993.843581,3103.9817866,1.04,452.5,126.0,26.6,25.7,59.88,17.1,157,19.1,16.5,4.6,15.21,6.04,20.93,0.04,118,33,109,43,NONE,,17.7,49,39.1,742,765,21730,905.4,15.09,70,434.6,0,0,21730,0,0.0,100.0,1.04,"W001° 15' 5.7906""","N51° 45' 55.4904""",77,61,7.0,0,0.89,1.12,2.01,0.44,0.23,1.913,2,0,0,0.73,34,00:08:44,35.8,0.51,1307,1000,217,84,159,12,False,29,3.08,45
526.0,30.46,2.615,79.645,2569,3010.9016379,3092.2164345,1.03,427.9,123.0,25.7,25.1,60.22,17.2,159,18.9,16.36,4.7,14.92,6.3,20.93,0.04,117,34,107,45,NONE,,17.7,49,39.1,742,765,21807,908.6,15.14,70,436.1,0,0,21807,0,0.0,100.0,1.03,"W001° 15' 5.7036""","N51° 45' 55.383""",77,60,6.1,0,0.87,1.1,1.97,0.44,0.24,1.901,2,0,0,0.64,34,00:08:46,37.5,0.59,1315,1000,173,84,159,11,False,32,3.01,46
528.0,31.41,2.425,76.178,2542,2957.1398819,3029.1955762,1.02,393.9,116.8,25.0,24.4,59.14,16.9,160,18.5,16.24,4.82,15.02,6.22,20.93,0.04,117,35,108,45,NONE,,17.6,50,39.1,742,765,21406,891.9,14.86,71,428.1,0,0,21406,0,0.0,100.0,1.02,"W001° 15' 5.6208""","N51° 45' 55.2222""",75,60,8.6,0,0.89,1.02,1.91,0.47,0.21,1.882,2,0,0,0.9,34,00:08:48,40.2,0.41,1319,1000,164,84,159,11,False,29,2.72,46
530.0,31.41,2.467,77.497,2387,3059.2478471,3104.5858525,1.01,399.0,119.7,24.6,24.3,61.18,17.5,161,19.0,16.17,4.85,14.88,6.34,20.93,0.04,116,35,107,46,NONE,,17.6,51,39.1,742,765,22098,920.8,15.35,71,442.0,0,0,22098,0,0.0,100.0,1.01,"W001° 15' 5.5968""","N51° 45' 55.0896""",72,60,9.4,0,0.88,1.03,1.91,0.46,0.22,1.889,2,0,0,0.99,34,00:08:50,39.2,0.39,1318,1000,166,84,159,12,False,29,2.8,46
531.0,32.26,2.522,81.355,2557,3122.6825481,3157.9067994,1.01,411.3,118.6,25.3,25.0,62.45,17.8,161,19.4,16.31,4.7,14.99,6.22,20.93,0.04,117,34,108,45,NONE,,17.6,51,39.1,742,765,22539,939.1,15.65,71,450.8,0,0,22539,0,0.0,100.0,1.01,"W001° 15' 5.5974""","N51° 45' 54.9696""",72,60,8.1,0,0.89,0.97,1.86,0.48,0.23,1.91,1,0,0,0.85,34,00:08:51,36.1,0.46,1316,1000,176,84,159,12,False,30,2.83,46
534.0,20.69,2.242,46.386,2399,2197.0158364,2172.0089076,0.99,342.0,127.0,20.5,20.7,43.94,12.6,162,13.6,15.25,5.66,13.57,7.34,20.93,0.04,110,41,97,53,NONE,,17.6,51,39.1,742,765,15779,657.5,10.96,72,315.6,0,613,15166,0,3.9,96.1,0.99,"W001° 15' 5.6406""","N51° 45' 54.9588""",71,60,5.8,0,0.92,1.98,2.9,0.32,0.2,1.666,3,0,0,0.61,34,00:08:54,63.6,0.45,1321,1000,330,84,159,12,False,31,2.44,53
536.0,32.97,2.387,78.692,2307,3513.0205131,3420.8574974,0.97,372.3,125.6,21.7,22.3,70.26,20.1,164,21.4,15.6,5.26,14.19,6.88,20.93,0.04,112,38,102,49,NONE,,17.6,51,39.1,742,765,25148,1047.8,17.46,72,503.0,0,2252,22896,0,9.0,91.0,0.97,"W001° 15' 5.6628""","N51° 45' 54.9864""",71,60,5.5,0,0.95,0.87,1.82,0.52,0.21,1.896,2,0,0,0.66,34,00:08:56,38.2,0.77,1321,1000,328,84,139,12,False,32,2.51,50
538.0,35.71,2.617,93.464,2604,3681.0657662,3685.3959821,1,423.9,125.0,24.7,24.7,73.62,21.0,164,22.4,16.2,4.78,14.86,6.22,20.93,0.04,116,34,107,45,NONE,,17.6,51,39.1,742,765,26511,1104.6,18.41,73,530.2,0,0,26511,0,0.0,100.0,1,"W001° 15' 5.676""","N51° 45' 54.8988""",70,60,6.6,0,0.77,0.91,1.68,0.46,0.22,1.971,2,0,0,1.1,34,00:08:58,26.6,0.67,1321,1000,190,84,100,12,False,32,3.4,46
540.0,33.52,2.839,95.162,2903,3486.9964719,3612.7580029,1.04,468.3,130.6,26.6,25.7,69.74,19.9,164,21.3,16.5,4.6,15.18,6.16,20.93,0.04,118,33,109,44,NONE,,17.6,50,39.1,742,765,25306,1054.4,17.57,74,506.1,0,0,25306,0,0.0,100.0,1.04,"W001° 15' 5.6892""","N51° 45' 54.9708""",70,61,7.1,0,0.78,1.01,1.79,0.44,0.25,1.978,2,0,0,0.71,34,00:09:00,25.3,0.59,1310,1000,326,84,166,12,False,32,3.64,45
