t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
578.0,19.29,1.642,31.678,1055,1259.4741858,1097.5304729,0.87,266.8,69.5,24.1,27.6,19.99,5.7,100,12.6,16.25,4.23,14.88,5.29,20.93,0.04,116,30,106,38,NONE,,14.4,41,42.5,737,760,8812,367.2,6.12,25,139.9,0,3867,4945,0,43.9,56.1,0.87,"W001° 15' 5.7228""","N51° 45' 54.8844""",61,69,0.1,0,1.16,1.95,3.11,0.37,0.19,1.501,3,0,0,,77,00:09:38,83.9,>.99,1435,999,0,70,0,11,False,29,1.42,39
581.0,20.13,0.937,18.866,1221,603.061594,521.1849395,0.86,160.9,31.7,28.9,33.5,9.57,2.7,93,6.5,17.17,3.38,15.68,4.85,20.93,0.04,122,24,112,35,NONE,,14.5,41,42.5,737,760,4212,175.5,2.93,26,66.9,0,1952,2260,0,46.3,53.7,0.86,"W001° 15' 5.7198""","N51° 45' 54.8922""",61,69,0.1,0,1.36,1.62,2.98,0.46,0.27,1.276,3,0,0,,77,00:09:41,90.4,5.74,1435,999,0,70,0,11,False,29,0.69,37
583.0,24.29,0.748,18.17,813,520.1836578,447.64826,0.86,131.4,22.6,31.7,36.8,8.26,2.4,95,5.5,17.57,3.02,16.2,4.38,20.93,0.04,125,22,116,31,NONE,,14.5,41,42.4,737,760,3630,151.3,2.52,26,57.6,0,1728,1903,0,47.6,52.4,0.86,"W001° 15' 5.7162""","N51° 45' 54.8928""",61,70,0.2,0,1.28,1.19,2.47,0.52,0.27,1.259,2,0,0,,77,00:09:43,90.8,2.48,1435,999,0,70,0,11,False,29,0.58,34
586.0,22.64,1.058,23.955,717,809.5905348,708.6702927,0.88,179.3,38.3,27.6,31.6,12.85,3.7,95,8.5,16.95,3.62,15.62,4.89,20.93,0.04,121,26,111,35,NONE,,14.5,41,42.4,736,760,5669,236.2,3.94,26,90.0,0,2412,3257,0,42.5,57.5,0.88,"W001° 15' 5.7138""","N51° 45' 54.897""",61,70,0.4,0,1.32,1.33,2.65,0.5,0.23,1.379,3,0,0,,77,00:09:46,87.8,1.93,1435,999,0,70,0,11,False,29,0.8,37
589.0,20.34,1.131,23.003,660,843.6612158,725.1833202,0.86,188.0,43.6,25.6,29.8,13.39,3.8,0,0.0,16.62,3.85,15.01,5.33,20.93,0.04,119,27,107,38,NONE,,14.5,41,42.4,737,760,5887,245.3,4.09,26,93.4,0,2821,3065,0,47.9,52.1,0.86,"W001° 15' 5.7066""","N51° 45' 54.897""",61,69,0.2,0,1.28,1.67,2.95,0.43,0.25,1.362,3,0,0,,77,00:09:49,88.3,4.02,1435,999,0,70,0,11,False,30,0.88,40
591.0,29.7,0.828,24.594,971,757.5595443,644.7628908,0.85,143.4,26.6,29.7,34.9,12.02,3.4,0,0.0,17.32,3.21,15.82,4.57,20.93,0.04,123,23,113,33,NONE,,14.6,41,42.4,737,760,5276,219.8,3.66,26,83.7,0,2681,2595,0,50.8,49.2,0.85,"W001° 15' 5.7042""","N51° 45' 54.8964""",61,69,0.1,0,1.08,0.94,2.02,0.53,0.26,1.391,2,0,0,,77,00:09:51,87.5,7.21,1435,999,0,70,0,11,False,29,0.77,35
594.0,22.22,1.378,30.622,1112,1001.8040303,893.3648092,0.89,235.1,49.2,29.0,32.5,15.9,4.5,0,0.0,17.06,3.57,15.67,4.99,20.93,0.04,122,25,112,36,NONE,,14.6,41,42.3,737,760,7041,293.4,4.89,26,111.8,0,2601,4440,0,36.9,63.1,0.89,"W001° 15' 5.7054""","N51° 45' 54.9""",60,70,0.2,0,1.11,1.59,2.7,0.41,0.27,1.486,3,0,0,,77,00:09:54,84.4,4.77,1435,999,0,70,0,12,False,29,1.24,38
596.0,25.0,1.087,27.175,986,790.7436581,695.4849285,0.88,190.2,34.1,32.2,36.6,12.55,3.6,0,0.0,17.5,3.14,15.83,4.78,20.93,0.04,125,22,113,34,NONE,,14.6,41,42.3,737,760,5542,230.9,3.85,27,88.0,0,2279,3264,0,41.1,58.9,0.88,"W001° 15' 5.7054""","N51° 45' 54.9012""",60,69,0.1,0,1.29,1.11,2.4,0.54,0.32,1.434,2,0,0,,77,00:09:56,86.2,7.53,1435,999,0,70,0,11,False,31,0.84,36
598.0,28.71,0.837,24.029,770,668.4985902,589.8805513,0.88,147.7,25.2,32.9,37.3,10.61,3.0,0,0.0,17.65,3.01,15.96,4.63,20.93,0.04,126,21,114,33,NONE,,14.6,41,42.3,737,760,4689,195.4,3.26,27,74.4,0,1882,2807,0,40.1,59.9,0.88,"W001° 15' 5.706""","N51° 45' 54.9024""",60,70,0.1,0,1.04,1.05,2.09,0.5,0.31,1.381,2,0,0,,77,00:09:58,87.8,6.37,1435,999,0,70,0,11,False,31,0.8,35
601.0,22.81,0.8,18.251,779,521.5749121,465.2752444,0.89,140.4,25.0,31.9,35.8,8.28,2.4,0,0.0,17.55,3.12,15.79,4.78,20.93,0.04,125,22,113,34,NONE,,14.7,40,42.3,737,760,3666,152.8,2.55,27,58.2,0,1351,2316,0,36.8,63.2,0.89,"W001° 15' 5.7048""","N51° 45' 54.906""",60,70,0.1,0,0.98,1.65,2.63,0.37,0.3,1.261,3,0,0,,77,00:10:01,90.7,4.97,1435,999,0,69,0,11,False,30,0.82,36
603.0,33.15,0.672,22.276,682,596.7652258,526.8006444,0.88,119.4,19.5,33.4,37.9,9.47,2.7,0,0.0,17.77,2.9,16.08,4.42,20.93,0.04,127,21,115,32,NONE,,14.7,40,42.3,737,760,4186,174.4,2.91,27,66.4,0,1675,2511,0,40.0,60.0,0.88,"W001° 15' 5.7096""","N51° 45' 54.9084""",59,70,0.1,0,0.85,0.96,1.81,0.47,0.28,1.348,2,0,0,,77,00:10:03,88.7,5.68,1435,999,0,69,0,11,False,30,0.79,34
605.0,30.77,0.494,15.2,710,321.3123379,279.7490165,0.87,91.1,11.2,40.6,46.6,5.1,1.5,0,0.0,18.44,2.27,16.7,3.75,20.93,0.04,131,16,119,27,NONE,,14.7,42,42.3,736,760,2248,93.7,1.56,27,35.7,0,992,1255,0,44.1,55.9,0.87,"W001° 15' 5.7084""","N51° 45' 54.9066""",59,70,0.2,0,0.78,1.17,1.95,0.4,0.31,1.182,2,0,0,,77,00:10:05,92.3,1.53,1435,999,0,69,0,11,False,29,0.63,30
607.0,28.17,0.794,22.366,380,771.8956833,674.638713,0.87,133.9,29.3,26.4,30.2,12.25,3.5,0,0.0,16.86,3.69,15.56,5.02,20.93,0.04,120,26,111,36,NONE,,14.7,42,42.3,736,760,5404,225.1,3.75,27,85.8,0,2324,3080,0,43.0,57.0,0.87,"W001° 15' 5.7072""","N51° 45' 54.9108""",59,70,0.3,0,0.95,1.18,2.13,0.45,0.21,1.35,2,0,0,,77,00:10:07,88.6,2.45,1433,999,0,69,0,11,False,28,0.84,38
609.0,28.85,0.67,19.327,781,488.5174327,413.1380636,0.85,120.4,17.6,35.4,41.9,7.75,2.2,0,0.0,17.97,2.63,16.02,4.49,20.93,0.04,128,19,114,32,NONE,,14.7,42,42.3,737,760,3398,141.6,2.36,27,53.9,0,1789,1608,0,52.7,47.3,0.85,"W001° 15' 5.7018""","N51° 45' 54.9168""",59,70,0.1,0,1.04,1.04,2.08,0.5,0.35,1.286,2,0,0,,77,00:10:09,90.2,4.65,1435,999,0,69,0,11,False,32,0.64,34
610.0,34.88,0.678,23.651,434,846.0033172,730.1299409,0.86,113.4,25.6,25.1,29.0,13.43,3.8,96,8.8,16.73,3.78,15.4,4.97,20.93,0.04,119,27,110,35,NONE,,14.8,42,42.2,737,760,5908,246.2,4.1,27,93.8,0,2762,3146,0,46.7,53.3,0.86,"W001° 15' 5.7""","N51° 45' 54.9192""",58,70,0.1,0,0.52,1.2,1.72,0.3,0.18,1.374,1,0,0,,77,00:10:10,88.0,8.06,1433,999,0,69,0,10,False,32,1.3,37
612.0,41.1,0.633,26.014,784,726.5084475,595.865915,0.82,111.9,17.8,31.8,38.8,11.53,3.3,98,7.4,17.68,2.81,15.99,4.34,20.93,0.04,126,20,114,31,NONE,,14.7,42,42.2,737,760,5024,209.3,3.49,27,79.7,0,3083,1941,0,61.4,38.6,0.82,"W001° 15' 5.6952""","N51° 45' 54.9228""",58,70,0.1,0,0.77,0.69,1.46,0.53,0.29,1.415,2,0,0,,77,00:10:12,86.8,6.92,1420,999,0,69,0,10,False,32,0.82,33
614.0,26.91,0.896,24.108,544,784.0793604,674.6010044,0.86,153.3,30.7,28.3,32.9,12.45,3.6,94,8.3,17.11,3.43,15.35,4.97,20.93,0.04,122,24,109,35,NONE,,14.7,42,42.2,737,760,5472,228.0,3.8,27,86.9,0,2608,2864,0,47.7,52.3,0.86,"W001° 15' 5.6952""","N51° 45' 54.9276""",58,69,0.1,0,0.43,1.8,2.23,0.19,0.27,1.382,2,0,0,,77,00:10:14,87.7,7.47,1422,999,0,69,0,10,False,30,2.08,37
616.0,32.43,0.701,22.735,678,667.1910419,555.2853168,0.83,122.7,21.0,30.7,36.9,10.59,3.0,94,7.1,17.5,3.0,15.78,4.55,20.93,0.04,125,21,113,32,NONE,,14.8,42,42.2,737,760,4627,192.8,3.21,28,73.4,0,2648,1978,0,57.2,42.8,0.83,"W001° 15' 5.6934""","N51° 45' 54.9246""",58,70,0.2,0,0.92,0.93,1.85,0.5,0.28,1.357,2,0,0,,77,00:10:16,88.4,3.18,1425,999,0,69,0,10,False,29,0.76,35
618.0,26.43,0.906,23.947,784,760.9065997,645.1485683,0.85,155.9,29.9,29.0,34.3,12.08,3.5,96,7.9,17.21,3.3,15.64,4.85,20.93,0.04,123,24,112,35,NONE,,14.8,42,42.2,736,760,5295,220.6,3.68,28,84.1,0,2749,2546,0,51.9,48.1,0.85,"W001° 15' 5.697""","N51° 45' 54.9252""",58,70,0.2,0,1.01,1.26,2.27,0.44,0.28,1.379,2,0,0,,77,00:10:18,87.8,3.62,1435,999,0,69,0,12,False,29,0.9,37
620.0,29.7,0.852,25.307,637,821.1544193,688.7031446,0.84,146.0,28.4,28.3,33.7,13.03,3.7,98,8.4,17.14,3.33,15.78,4.59,20.93,0.04,122,24,113,33,NONE,,14.8,42,42.1,737,760,5703,237.6,3.96,28,90.5,0,3139,2563,0,55.1,44.9,0.84,"W001° 15' 5.6958""","N51° 45' 54.9276""",57,70,0.1,0,0.83,1.19,2.02,0.41,0.24,1.403,2,0,0,,77,00:10:20,87.1,7.82,1435,999,0,69,0,12,False,30,1.03,35
622.0,28.04,0.951,26.664,633,845.6057979,707.0865766,0.84,163.8,30.9,29.2,34.9,13.42,3.8,96,8.8,17.22,3.25,15.73,4.66,20.93,0.04,123,23,112,33,NONE,,14.8,42,42.1,737,760,5869,244.5,4.08,28,93.2,0,3281,2588,0,55.9,44.1,0.84,"W001° 15' 5.6964""","N51° 45' 54.9288""",57,70,0.1,0,1.0,1.14,2.14,0.47,0.27,1.426,2,0,0,,77,00:10:22,86.5,8.05,1435,999,0,69,0,11,False,30,0.95,35
625.0,24.69,0.934,23.062,811,767.0991648,649.3686352,0.85,159.1,32.2,27.8,32.9,12.18,3.5,95,8.1,17.03,3.45,15.73,4.74,20.93,0.04,121,25,112,34,NONE,,14.8,43,42.1,737,760,5337,222.4,3.71,28,84.7,0,2795,2541,0,52.4,47.6,0.85,"W001° 15' 5.7006""","N51° 45' 54.9282""",57,70,0.1,0,1.15,1.28,2.43,0.47,0.24,1.363,3,0,0,,77,00:10:25,88.3,7.31,1435,999,0,69,0,12,False,29,0.81,36
627.0,30.61,1.018,31.163,753,979.1677056,829.5310613,0.85,175.6,33.2,29.6,35.0,15.54,4.4,100,9.8,17.25,3.26,15.63,4.76,20.93,0.04,123,23,111,34,NONE,,14.8,43,42.1,736,760,6813,283.9,4.73,28,108.1,0,3553,3260,0,52.2,47.8,0.85,"W001° 15' 5.691""","N51° 45' 54.9186""",57,70,0.5,0,0.95,1.01,1.96,0.48,0.29,1.494,2,0,0,,77,00:10:27,84.2,1.87,1435,999,0,69,0,11,False,29,1.07,36
629.0,28.85,1.143,32.971,975,1002.1402071,875.8413051,0.87,198.3,37.2,30.9,35.3,15.91,4.5,102,9.8,17.35,3.25,16.06,4.54,20.93,0.04,124,23,115,32,NONE,,14.8,43,42.1,736,760,7015,292.3,4.87,28,111.4,0,3018,3998,0,43.0,57.0,0.87,"W001° 15' 5.7006""","N51° 45' 54.9258""",57,70,0.8,0,0.91,1.17,2.08,0.44,0.27,1.518,2,0,0,,77,00:10:29,83.2,1.19,1435,999,0,69,0,11,False,29,1.26,35
631.0,32.09,0.936,30.032,753,902.7673248,796.1013713,0.88,162.7,30.4,30.8,34.9,14.33,4.1,103,8.8,17.38,3.25,15.97,4.62,20.93,0.04,124,23,114,33,NONE,,14.8,43,42.1,736,760,6331,263.8,4.4,29,100.5,0,2553,3778,0,40.3,59.7,0.88,"W001° 15' 5.7024""","N51° 45' 54.927""",57,70,0.5,0,0.83,1.04,1.87,0.44,0.27,1.478,2,0,0,,77,00:10:31,84.7,1.72,1433,999,0,69,0,12,False,28,1.13,35
635.0,15.0,2.579,38.685,2227,1125.5337428,1089.2021538,0.97,449.6,88.9,33.4,34.6,17.87,5.1,107,10.5,17.43,3.45,16.35,4.57,20.93,0.04,124,25,117,33,NONE,,14.8,43,42.0,736,760,8046,335.3,5.59,29,127.7,0,886,7160,0,11.0,89.0,0.97,"W001° 15' 5.6946""","N51° 45' 54.927""",58,70,0.5,0,1.91,2.09,4.0,0.48,0.27,1.588,4,0,0,,77,00:10:35,80.3,2.14,1435,999,0,69,0,11,False,28,1.35,35
636.0,36.14,0.677,24.47,581,602.7339541,562.4098058,0.93,121.8,19.1,36.4,39.0,9.57,2.7,108,5.6,17.99,2.82,16.7,4.06,20.93,0.04,128,20,119,29,NONE,,14.8,43,42.0,736,760,4276,178.2,2.97,29,67.9,0,976,3299,0,22.8,77.2,0.93,"W001° 15' 5.6814""","N51° 45' 54.933""",58,70,0.8,0,0.75,0.91,1.66,0.45,0.26,1.389,1,0,0,,77,00:10:36,87.6,0.72,1435,999,0,69,0,11,False,28,0.9,32
638.0,43.17,0.636,27.453,471,729.1010118,707.9226297,0.97,112.8,20.1,33.5,34.5,11.57,3.3,107,6.8,17.74,3.16,15.98,4.73,20.93,0.04,126,23,114,34,NONE,,14.8,43,42.0,736,760,5216,217.3,3.62,29,82.8,0,517,4699,0,9.9,90.1,0.97,"W001° 15' 5.6754""","N51° 45' 54.9312""",58,70,0.5,0,0.56,0.83,1.39,0.4,0.26,1.439,2,0,0,,77,00:10:38,86.0,1.39,1430,999,0,69,0,11,False,27,1.14,36
640.0,31.41,0.586,18.408,583,581.1752783,489.7183441,0.84,101.0,19.1,27.9,33.1,9.23,2.6,108,5.4,17.24,3.26,15.59,4.84,20.93,0.04,123,23,111,35,NONE,,14.8,41,42.0,736,760,4040,168.3,2.81,29,64.1,0,2170,1870,0,53.7,46.3,0.84,"W001° 15' 5.6724""","N51° 45' 54.927""",58,70,0.2,0,0.84,1.07,1.91,0.44,0.24,1.265,2,0,0,,77,00:10:40,90.6,2.77,1415,999,0,69,0,11,False,25,0.7,37
642.0,25.86,1.144,29.586,1349,1015.6477707,864.2911649,0.85,193.4,40.9,27.3,32.1,16.12,4.6,109,9.3,16.91,3.58,15.32,5.07,20.93,0.04,121,25,109,36,NONE,,14.7,42,42.0,736,760,7073,294.7,4.91,29,112.3,0,3597,3476,0,50.9,49.1,0.85,"W001° 15' 5.688""","N51° 45' 54.918""",58,70,0.4,0,1.26,1.06,2.32,0.54,0.27,1.471,2,0,0,,77,00:10:42,85.0,2.42,1425,999,0,69,0,12,False,29,0.91,38
644.0,35.29,0.971,34.271,778,1202.8169545,1006.5233499,0.84,163.4,34.9,26.4,31.6,19.09,5.5,111,10.8,16.83,3.59,15.34,5.07,20.93,0.04,120,26,109,36,NONE,,14.7,42,42.0,736,760,8349,347.9,5.8,30,132.5,0,4650,3699,0,55.7,44.3,0.84,"W001° 15' 5.6604""","N51° 45' 54.9222""",58,70,0.9,0,0.63,1.07,1.7,0.37,0.25,1.535,2,0,0,,77,00:10:44,82.6,1.27,1432,999,79,69,0,12,False,29,1.54,38
646.0,29.27,1.17,34.244,1016,1167.1955127,985.1249708,0.84,198.2,41.2,27.6,32.7,18.53,5.3,114,10.2,16.94,3.52,15.6,4.79,20.93,0.04,121,25,111,34,NONE,,14.7,41,42.0,736,760,8115,338.1,5.64,30,128.8,0,4321,3795,0,53.2,46.8,0.84,"W001° 15' 5.6706""","N51° 45' 54.9192""",58,70,0.9,0,1.0,1.05,2.05,0.49,0.25,1.535,2,0,0,,77,00:10:46,82.6,1.24,1434,999,0,69,0,12,False,29,1.17,36
651.0,12.85,1.695,21.777,1226,807.2645695,732.8153698,0.91,280.2,69.7,25.9,28.5,12.81,3.7,120,6.7,16.53,4.11,14.8,5.46,20.93,0.04,118,29,106,39,NONE,,14.7,41,42.0,736,760,5694,237.3,3.95,30,90.4,0,1792,3902,0,31.5,68.5,0.91,"W001° 15' 5.646""","N51° 45' 54.909""",58,70,0.9,0,0.86,3.81,4.67,0.18,0.24,1.338,5,0,0,,77,00:10:51,88.9,0.85,1435,999,0,69,0,12,False,29,1.97,41
653.0,25.75,1.433,36.901,1249,1296.0899504,1064.512026,0.82,241.3,50.6,27.1,33.0,20.57,5.9,123,10.5,16.84,3.53,15.14,5.12,20.93,0.04,120,25,108,37,NONE,,14.7,41,42.0,736,760,8965,373.5,6.23,30,142.3,0,5467,3498,0,61.0,39.0,0.82,"W001° 15' 5.6262""","N51° 45' 54.8898""",58,70,1.2,0,1.23,1.1,2.33,0.53,0.29,1.567,2,0,0,,77,00:10:53,81.2,1.03,1435,999,99,69,0,12,False,29,1.17,38
654.0,37.5,1.033,38.738,1117,1207.6437927,991.1843482,0.82,178.7,32.4,29.9,36.4,19.17,5.5,124,9.7,17.3,3.14,15.53,4.72,20.93,0.04,123,22,111,34,NONE,,14.7,41,42.0,736,760,8352,348.0,5.8,30,132.6,0,5109,3243,0,61.2,38.8,0.82,"W001° 15' 5.6232""","N51° 45' 54.8886""",58,70,0.8,0,0.76,0.84,1.6,0.48,0.31,1.588,1,0,0,,77,00:10:54,80.3,1.44,1435,999,0,69,0,12,False,29,1.36,36
656.0,34.48,0.896,30.897,714,1056.5153343,887.3605533,0.84,151.7,31.5,27.0,32.1,16.77,4.8,120,8.8,16.93,3.52,15.53,4.84,20.93,0.04,121,25,111,35,NONE,,14.7,43,41.9,736,760,7339,305.8,5.1,31,116.5,0,4010,3329,0,54.6,45.4,0.84,"W001° 15' 5.6166""","N51° 45' 54.9072""",58,71,1.2,0,0.47,1.27,1.74,0.27,0.24,1.49,2,0,0,,77,00:10:56,84.3,0.84,1427,999,58,69,0,12,False,30,1.91,37
658.0,29.85,1.225,36.567,1138,1221.6884576,1041.1918013,0.85,208.4,42.7,28.2,33.1,19.39,5.5,104,11.7,17.01,3.49,15.54,4.94,20.93,0.04,121,25,111,35,NONE,,14.7,43,41.9,736,760,8510,354.6,5.91,31,135.1,0,4291,4219,0,50.4,49.6,0.85,"W001° 15' 5.6298""","N51° 45' 54.9252""",58,71,1.3,0,0.98,1.03,2.01,0.49,0.27,1.563,2,0,0,,77,00:10:58,81.4,0.9,1423,999,0,69,0,11,False,31,1.25,37
660.0,26.79,0.995,26.652,726,892.9182462,757.0313452,0.85,169.2,34.6,27.7,32.7,14.17,4.0,95,9.4,17.01,3.48,15.44,4.93,20.93,0.04,121,25,110,35,NONE,,14.6,43,41.9,736,760,6214,258.9,4.32,31,98.6,0,3227,2986,0,51.9,48.1,0.85,"W001° 15' 5.6208""","N51° 45' 54.921""",58,70,1.1,0,0.7,1.54,2.24,0.31,0.26,1.426,2,0,0,,77,00:11:00,86.5,0.77,1434,999,74,69,0,11,False,30,1.42,37
663.0,27.03,1.043,28.189,896,925.7725574,792.4598079,0.86,178.1,35.9,28.4,33.2,14.69,4.2,99,9.4,17.08,3.44,15.53,4.91,20.93,0.04,122,25,111,35,NONE,,14.7,43,41.9,736,760,6454,268.9,4.48,31,102.5,0,3172,3282,0,49.1,50.9,0.86,"W001° 15' 5.6334""","N51° 45' 54.9312""",58,70,0.8,0,1.13,1.09,2.22,0.51,0.27,1.45,3,0,0,,77,00:11:03,85.7,1.1,1435,999,0,69,0,11,False,31,0.92,37
665.0,29.85,1.199,35.791,1183,1120.8419402,957.5818171,0.85,206.9,39.3,30.1,35.2,17.79,5.1,102,11.0,17.26,3.28,15.51,4.9,20.93,0.04,123,23,111,35,NONE,,14.6,43,41.9,736,760,7811,325.5,5.42,31,124.0,0,3883,3928,0,49.7,50.3,0.85,"W001° 15' 5.6466""","N51° 45' 54.9348""",58,70,0.4,0,0.94,1.07,2.01,0.47,0.31,1.554,2,0,0,,77,00:11:05,81.8,2.67,1435,999,0,69,0,12,False,31,1.28,37
666.0,39.74,0.651,25.868,557,802.0858198,680.9795882,0.85,112.6,21.0,28.8,33.9,12.73,3.6,104,7.7,17.3,3.23,15.71,4.62,20.93,0.04,123,23,112,33,NONE,,14.6,43,41.8,736,760,5583,232.6,3.88,31,88.6,0,2877,2706,0,51.5,48.5,0.85,"W001° 15' 5.6406""","N51° 45' 54.9378""",58,70,0.8,0,0.35,1.16,1.51,0.23,0.24,1.413,1,0,0,,77,00:11:06,86.9,0.95,1428,999,63,69,0,12,False,27,1.86,35
668.0,27.03,1.32,35.676,1382,1092.6747727,959.73225,0.88,228.6,43.5,30.9,35.2,17.34,5.0,105,10.4,17.32,3.3,15.69,4.88,20.93,0.04,123,23,112,35,NONE,,14.6,43,41.8,736,760,7657,319.0,5.32,32,121.5,0,3179,4477,0,41.5,58.5,0.88,"W001° 15' 5.6352""","N51° 45' 54.9306""",58,70,1.2,0,0.91,1.31,2.22,0.41,0.31,1.552,2,0,0,,77,00:11:08,81.9,0.87,1428,999,116,69,0,11,False,28,1.45,37
671.0,25.1,1.584,39.766,1373,1262.642518,1150.6857519,0.91,271.8,56.1,30.1,33.0,20.04,5.7,99,12.8,17.16,3.54,15.8,4.88,20.93,0.04,122,25,113,35,NONE,,14.6,43,41.8,736,760,8914,371.4,6.19,32,141.5,0,2697,6216,0,30.3,69.7,0.91,"W001° 15' 5.646""","N51° 45' 54.9372""",58,71,0.9,0,1.19,1.2,2.39,0.5,0.27,1.6,3,0,0,,77,00:11:11,79.8,1.34,1433,999,0,69,0,11,False,30,1.33,37
675.0,14.49,2.879,41.725,2339,1222.7879088,1232.9976746,1.01,500.3,104.1,33.3,33.0,19.41,5.5,100,12.2,17.38,3.62,16.38,4.68,20.93,0.04,124,26,117,33,NONE,,14.6,43,41.8,736,760,8820,367.5,6.13,32,140.0,0,0,8820,0,0.0,100.0,1.01,"W001° 15' 5.6472""","N51° 45' 54.9552""",58,70,0.6,0,1.81,2.33,4.14,0.44,0.25,1.62,4,0,0,,77,00:11:15,78.8,1.94,1435,999,0,69,0,12,False,30,1.59,36
678.0,18.81,0.88,16.552,844,399.5538254,383.1114268,0.96,158.7,25.0,38.1,39.8,6.34,1.8,97,4.1,18.03,2.84,16.65,4.28,20.93,0.04,129,20,119,31,NONE,,14.6,43,41.8,736,760,2851,118.8,1.98,32,45.2,0,400,2450,0,14.0,86.0,0.96,"W001° 15' 5.6286""","N51° 45' 54.954""",58,71,0.7,0,1.53,1.66,3.19,0.48,0.31,1.219,3,0,0,,77,00:11:18,91.6,0.54,1435,999,0,69,0,11,False,31,0.58,33
683.0,12.0,0.966,11.592,1007,371.8176357,357.1337949,0.96,165.0,36.4,28.9,30.1,5.9,1.7,94,4.0,17.08,3.77,15.49,5.35,20.93,0.04,122,27,110,38,NONE,,14.6,43,41.8,736,760,2654,110.6,1.84,33,42.1,0,358,2296,0,13.5,86.5,0.96,"W001° 15' 5.6184""","N51° 45' 54.942""",57,71,0.6,0,1.2,3.8,5.0,0.24,0.25,1.064,5,0,0,,77,00:11:23,94.1,0.59,1435,999,0,69,0,11,False,26,0.8,40
686.0,21.58,0.949,20.482,694,661.9941574,603.196162,0.91,162.2,34.2,28.7,31.5,10.51,3.0,88,7.5,17.09,3.6,15.88,4.89,20.93,0.04,122,26,113,35,NONE,,14.5,43,41.7,736,760,4673,194.7,3.25,33,74.2,0,1417,3257,0,30.3,69.7,0.91,"W001° 15' 5.637""","N51° 45' 54.939""",57,71,0.6,0,1.09,1.69,2.78,0.39,0.23,1.311,3,0,0,,77,00:11:26,89.6,1.05,1435,999,0,69,0,11,False,31,0.87,37
689.0,16.62,1.678,27.889,1072,1067.1431961,956.3197757,0.9,275.2,70.3,25.0,27.9,16.94,4.8,88,12.1,16.4,4.19,14.98,5.49,20.93,0.04,117,30,107,39,NONE,,14.5,41,41.7,736,760,7508,312.8,5.21,33,119.2,0,2661,4847,0,35.4,64.6,0.9,"W001° 15' 5.6154""","N51° 45' 54.9432""",57,71,0.6,0,1.99,1.62,3.61,0.55,0.22,1.445,3,0,0,,77,00:11:29,85.8,1.69,1435,999,0,69,0,11,False,30,0.84,41
691.0,34.48,0.974,33.586,1275,872.0096271,798.1702767,0.92,173.8,28.4,35.7,39.1,13.84,4.0,89,9.8,17.84,2.92,16.46,4.14,20.93,0.04,127,21,117,30,NONE,,14.4,42,41.7,736,760,6162,256.7,4.28,33,97.8,0,1781,4381,0,28.9,71.1,0.92,"W001° 15' 5.6274""","N51° 45' 54.948""",57,71,0.8,0,1.05,0.69,1.74,0.6,0.28,1.526,2,0,0,,77,00:11:31,82.9,1.04,1435,999,0,69,0,11,False,30,0.93,32
692.0,45.11,0.614,27.699,827,523.3105339,482.9394678,0.92,114.7,13.2,46.9,50.8,8.31,2.4,89,5.9,18.68,2.15,17.32,3.43,20.93,0.04,133,15,123,24,NONE,,14.4,42,41.7,736,760,3704,154.3,2.57,33,58.8,0,975,2729,0,26.3,73.7,0.92,"W001° 15' 5.6196""","N51° 45' 54.948""",58,71,0.7,0,0.79,0.54,1.33,0.59,0.33,1.442,1,0,0,,77,00:11:32,85.9,0.71,1429,999,0,69,0,11,False,28,0.78,28
696.0,17.39,1.872,32.557,1017,1001.6806907,975.1586378,0.97,322.5,68.6,31.3,32.1,15.9,4.5,92,10.9,17.23,3.66,15.94,4.96,20.93,0.04,123,26,114,35,NONE,,14.4,42,41.7,736,760,7170,298.8,4.98,33,113.8,0,648,6522,0,9.0,91.0,0.97,"W001° 15' 5.6226""","N51° 45' 54.9474""",58,71,0.7,0,1.44,2.01,3.45,0.42,0.26,1.513,4,0,0,,77,00:11:36,83.5,1.36,1428,999,0,69,0,11,False,30,1.3,37
699.0,19.93,0.584,11.641,1188,233.0672262,231.7165287,0.99,108.1,14.3,44.0,44.2,3.7,1.1,90,2.6,18.51,2.45,17.51,3.49,20.93,0.04,132,17,125,25,NONE,,14.3,42,41.6,736,760,1676,69.8,1.16,34,26.6,0,33,1643,0,2.0,98.0,0.99,"W001° 15' 5.619""","N51° 45' 54.9384""",58,71,0.5,0,1.16,1.85,3.01,0.39,0.25,1.066,3,0,0,,76,00:11:39,94.1,0.44,1435,999,0,70,0,11,False,31,0.5,28
