t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
s,1/min,L(btps),L/min,mL,mL/min,mL/min,---,mL,mL,---,---,mL/min/Kg,---,bpm,mL/beat,%,%,%,%,%,%,mmHg,mmHg,mmHg,mmHg,---,---,°C,%,°C,mmHg,mmHg,kcal/day,kcal/h,kcal/min,kcal,kcal/Kg/day,kcal/day,kcal/day,kcal/day,%,%,%,---,"° ' ""","° ' """,m,m,km/h,m,s,s,s,---,---,L/min,s,m/s,m,m,%,hh:mm:ss,%,mL/Kg/m,ms,ms,DEG,%,1/min,---,---,dB,---,mmHg
619.0,26.55,0.53,14.071,402,641.4681447,388.6247919,0.61,84.3,17.8,19.0,31.4,8.79,2.5,87,7.4,15.91,3.36,15.03,4.11,20.93,0.04,114,24,108,30,NONE,,16.9,57,33.9,742,766,4218,175.8,2.93,67,57.8,0,4218,0,0,100.0,0.0,0.61,"W001° 15' 7.6332""","N51° 45' 55.4256""",65,70,0.5,0,0.82,1.44,2.26,0.36,0.12,1.148,2,0,0,,78,00:10:19,90.3,1.05,1338,990,0,71,0,10,False,25,0.65,32
622.0,24.1,0.919,22.145,885,886.9416106,564.2136317,0.64,151.5,28.5,23.1,36.3,12.15,3.5,89,10,16.49,3.1,15.46,3.93,20.93,0.04,119,22,111,28,NONE,,16.9,56,33.9,742,766,5875,244.8,4.08,67,80.5,0,5875,0,0,100.0,0.0,0.64,"W001° 15' 7.6098""","N51° 45' 55.3506""",65,70,2.4,0,0.91,1.58,2.49,0.37,0.2,1.345,3,0,0,,78,00:10:22,84.7,0.3,1338,990,167,71,0,10,False,26,1.01,31
627.0,14.35,1.12,16.077,1075,585.2112203,416.4055399,0.71,188.4,35.3,25.8,36.2,8.02,2.3,87,6.7,16.82,3.15,15.91,3.84,20.93,0.04,121,23,114,28,NONE,,17.0,56,33.8,742,765,3946,164.4,2.74,67,54.1,0,3885,61,0,98.4,1.6,0.71,"W001° 15' 7.422""","N51° 45' 55.1196""",64,70,4.6,0,0.86,3.32,4.18,0.21,0.19,1.206,5,0,0,0.65,78,00:10:27,88.9,0.1,1338,990,149,71,118,10,False,28,1.3,30
630.0,15.83,0.611,9.673,721,418.2066788,257.6672407,0.62,98.7,19.8,20.5,33.2,5.73,1.6,87,4.8,16.15,3.24,14.72,4.18,20.93,0.04,116,23,106,30,NONE,,17.0,55,33.8,742,766,2757,114.9,1.91,67,37.8,0,2757,0,0,100.0,0.0,0.62,"W001° 15' 7.3374""","N51° 45' 55.0266""",63,70,4.9,0,2.44,1.35,3.79,0.64,0.17,0.986,3,0,0,0.69,78,00:10:30,93.3,0.07,1338,990,150,71,118,10,False,28,0.25,33
633.0,22.06,0.769,16.963,803,784.3302262,480.8750812,0.61,121.7,26.5,19.7,32.1,10.74,3.1,85,9.2,15.83,3.45,14.62,4.45,20.93,0.04,114,25,105,32,NONE,,17.0,55,33.8,742,766,5167,215.3,3.59,67,70.8,0,5167,0,0,100.0,0.0,0.61,"W001° 15' 7.2162""","N51° 45' 54.927""",63,69,4.6,0,1.11,1.61,2.72,0.41,0.19,1.23,3,0,0,0.65,78,00:10:33,88.3,0.14,1338,990,146,71,118,10,False,27,0.69,34
635.0,25.21,0.739,18.63,823,865.8183415,526.7403268,0.61,116.8,25.4,19.5,32,11.86,3.4,86,10.1,15.81,3.44,14.81,4.29,20.93,0.04,113,25,106,31,NONE,,17.0,55,33.8,742,765,5697,237.4,3.96,68,78.0,0,5697,0,0,100.0,0.0,0.61,"W001° 15' 7.1388""","N51° 45' 54.8634""",63,69,4.4,0,0.99,1.39,2.38,0.42,0.16,1.27,2,0,0,0.62,78,00:10:35,87.1,0.16,1338,990,145,71,118,10,False,28,0.75,33
637.0,37.97,0.677,25.709,972,1010.2622854,623.5627506,0.62,112.3,20.0,22.8,37,13.84,4.0,89,11.4,16.59,2.95,15.54,3.66,20.93,0.04,119,21,112,26,NONE,,17.0,55,33.8,742,765,6661,277.6,4.63,68,91.3,0,6661,0,0,100.0,0.0,0.62,"W001° 15' 7.0872""","N51° 45' 54.8136""",62,69,3.7,0,0.85,0.73,1.58,0.54,0.17,1.41,2,0,0,0.52,78,00:10:37,82.2,0.22,1338,990,141,71,118,10,False,27,0.8,29
640.0,15.71,0.918,14.419,856,586.9800801,390.0124066,0.66,150.4,30.2,22.7,34.2,8.04,2.3,92,6.4,16.38,3.29,14.8,4.49,20.93,0.04,118,24,106,32,NONE,,17.1,55,33.8,742,765,3914,163.1,2.72,68,53.6,0,3914,0,0,100.0,0.0,0.66,"W001° 15' 7.0038""","N51° 45' 54.8196""",61,69,1.8,0,0.52,3.3,3.82,0.14,0.24,1.159,3,0,0,0.58,78,00:10:40,90.0,0.27,1338,990,0,70,52,10,False,27,1.77,35
644.0,19.8,0.755,14.95,772,632.3945356,408.7092388,0.65,122.5,25.1,21.4,33.2,8.66,2.5,93,6.8,16.23,3.32,15.11,4.28,20.93,0.04,116,24,108,31,NONE,,17.1,56,33.8,742,765,4199,175.0,2.92,68,57.5,0,4199,0,0,100.0,0.0,0.65,"W001° 15' 6.9972""","N51° 45' 54.8502""",59,69,0.2,0,1.03,2.0,3.03,0.34,0.19,1.175,4,0,0,,78,00:10:44,89.6,2.6,1338,990,0,70,0,10,False,29,0.73,33
647.0,16.67,1.016,16.933,1084,655.8426151,442.4383383,0.67,168.6,32.3,24.0,35.6,8.98,2.6,96,6.8,16.59,3.18,15.59,4.01,20.93,0.04,119,23,112,29,NONE,,17.1,55,33.8,742,766,4384,182.7,3.04,68,60.1,0,4384,0,0,100.0,0.0,0.67,"W001° 15' 6.9948""","N51° 45' 54.8634""",58,69,0.2,0,1.01,2.59,3.6,0.28,0.2,1.229,3,0,0,,78,00:10:47,88.3,2.7,1338,990,0,70,0,10,False,29,1.01,31
652.0,12.61,0.848,10.689,628,401.510801,272.3731264,0.68,141.8,26.3,24.4,36,5.5,1.6,93,4.3,16.72,3.1,15.58,4.04,20.93,0.04,120,22,112,29,NONE,,17.1,55,33.8,742,766,2686,111.9,1.87,68,36.8,0,2686,0,0,100.0,0.0,0.68,"W001° 15' 6.9864""","N51° 45' 54.8736""",57,69,0.3,0,1.31,3.45,4.76,0.28,0.21,1.029,5,0,0,,78,00:10:52,92.6,1.1,1338,990,0,70,0,10,False,29,0.65,32
655.0,21.05,0.58,12.211,705,458.8603701,300.8285768,0.66,97.1,17.4,23.4,35.7,6.29,1.8,0,0,16.74,3.0,15.52,4.01,20.93,0.04,120,22,112,29,NONE,,17.2,55,33.8,742,766,3053,127.2,2.12,69,41.8,0,3053,0,0,100.0,0.0,0.66,"W001° 15' 6.9822""","N51° 45' 54.8826""",56,69,0.1,0,1.1,1.75,2.85,0.39,0.19,1.087,3,0,0,,78,00:10:55,91.5,3.77,1338,990,0,70,0,10,False,30,0.53,31
658.0,21.66,1.019,22.072,915,857.3483147,593.0261773,0.69,168.8,33.3,24.0,34.7,11.74,3.4,91,9.4,16.57,3.27,15.61,4.08,20.93,0.04,119,23,112,29,NONE,,17.2,55,33.8,742,766,5754,239.8,4.0,69,78.8,0,5754,0,0,100.0,0.0,0.69,"W001° 15' 7.041""","N51° 45' 54.8424""",56,69,2.0,0,0.73,2.04,2.77,0.26,0.19,1.344,3,0,0,,78,00:10:58,84.7,0.35,1338,990,211,70,0,9,False,30,1.4,32
660.0,20.2,0.773,15.616,622,670.4272486,455.5320419,0.68,124.6,27.4,21.2,31.2,9.18,2.6,91,7.4,16.12,3.54,14.98,4.48,20.93,0.04,116,25,108,32,NONE,,17.2,55,33.8,742,766,4487,186.9,3.12,69,61.5,0,4487,0,0,100.0,0.0,0.68,"W001° 15' 7.0938""","N51° 45' 54.825""",57,69,2.1,0,1.31,1.66,2.97,0.44,0.17,1.194,2,0,0,0.36,78,00:11:00,89.2,0.26,1338,990,0,70,98,9,False,30,0.59,34
664.0,18.24,0.522,9.52,752,361.6335838,233.6237018,0.65,87.2,15.6,22.8,35.3,4.95,1.4,91,4,16.7,2.99,15.54,3.98,20.93,0.04,120,21,112,29,NONE,,17.3,54,33.8,742,766,2401,100.0,1.67,69,32.9,0,2401,0,0,100.0,0.0,0.65,"W001° 15' 7.0956""","N51° 45' 54.825""",58,69,0.1,0,1.19,2.1,3.29,0.36,0.18,0.979,4,0,0,,78,00:11:04,93.4,2.97,1338,990,0,70,0,9,False,29,0.44,31
668.0,14.18,1.255,17.801,669,823.5656955,543.0556683,0.66,197.9,46.5,20.4,31,11.28,3.2,82,10,15.77,3.71,14.55,4.55,20.93,0.04,113,27,105,33,NONE,,17.3,54,33.8,742,766,5485,228.6,3.81,69,75.1,0,5485,0,0,100.0,0.0,0.66,"W001° 15' 7.0962""","N51° 45' 54.8268""",58,69,0.1,0,1.33,2.9,4.23,0.31,0.18,1.25,4,0,0,,78,00:11:08,87.7,6.77,1338,990,0,70,0,8,False,30,0.94,35
672.0,17.8,0.743,13.228,1090,435.8246564,287.528177,0.66,128.2,19.7,27.5,41.7,5.97,1.7,86,5.1,17.25,2.65,16.38,3.28,20.93,0.04,124,19,118,24,NONE,,17.4,54,33.8,741,766,2903,121.0,2.02,69,39.8,0,2903,0,0,100.0,0.0,0.66,"W001° 15' 7.1028""","N51° 45' 54.8196""",59,69,0.3,0,1.28,2.09,3.37,0.38,0.19,1.122,4,0,0,,78,00:11:12,90.8,1.19,1338,990,0,69,0,8,False,30,0.58,27
675.0,14.81,0.578,8.563,862,251.9430174,172.2499895,0.68,101.9,14.2,29.9,43.7,3.45,1.0,84,3,17.63,2.46,16.8,3.13,20.93,0.04,127,18,121,23,NONE,,17.4,54,33.7,742,766,1688,70.3,1.17,69,23.1,0,1688,0,0,100.0,0.0,0.68,"W001° 15' 7.1184""","N51° 45' 54.825""",59,69,0.7,0,2.45,1.6,4.05,0.6,0.19,0.933,3,0,0,,78,00:11:15,94.1,0.3,1338,990,0,70,0,9,False,29,0.24,26
678.0,24.1,0.97,23.373,738,822.19625,585.9052426,0.71,164.5,29.6,26.4,37,11.26,3.2,83,9.9,16.96,3.05,16.14,3.76,20.93,0.04,122,22,116,27,NONE,,17.4,54,33.7,742,766,5546,231.1,3.85,70,76.0,0,5439,106,0,98.1,1.9,0.71,"W001° 15' 7.1154""","N51° 45' 54.819""",59,69,0.3,0,0.98,1.51,2.49,0.39,0.19,1.369,3,0,0,,78,00:11:18,83.8,2.25,1338,990,0,70,0,10,False,29,0.99,30
682.0,16.9,0.419,7.082,770,130.5084657,145.3871853,1.11,78.2,10.5,45.2,40.6,1.79,0.5,87,1.5,18.66,2.51,16.53,3.49,20.93,0.04,134,18,119,25,NONE,,17.4,54,33.7,742,766,963,40.1,0.67,70,13.2,0,0,963,0,0.0,100.0,1.11,"W001° 15' 7.1304""","N51° 45' 54.8064""",59,69,0.1,0,0.86,2.69,3.55,0.24,0.19,0.85,4,0,0,,78,00:11:22,95.1,1.07,1338,990,0,69,0,9,False,29,0.49,28
685.0,17.7,0.656,11.611,571,398.3186585,283.4107094,0.71,111.9,19.5,26.0,36.6,5.46,1.6,83,4.8,17.06,2.97,15.94,3.95,20.93,0.04,123,21,115,28,NONE,,17.5,54,33.7,742,766,2686,111.9,1.87,70,36.8,0,2644,41,0,98.5,1.5,0.71,"W001° 15' 7.1364""","N51° 45' 54.8004""",59,69,0.1,0,1.21,2.18,3.39,0.36,0.21,1.065,3,0,0,,78,00:11:25,92.0,3.27,1338,990,0,69,0,9,False,30,0.54,31
687.0,22.14,0.412,9.122,573,256.7741397,177.5617615,0.69,73.2,9.8,29.5,42.6,3.52,1.0,81,3.2,17.77,2.38,16.28,3.61,20.93,0.04,128,17,117,26,NONE,,17.5,54,33.7,742,766,1723,71.8,1.2,70,23.6,0,1723,0,0,100.0,0.0,0.69,"W001° 15' 7.1202""","N51° 45' 54.828""",58,69,0.3,0,1.09,1.62,2.71,0.4,0.24,0.96,2,0,0,,78,00:11:27,93.7,0.7,1338,990,0,69,0,10,False,30,0.38,29
692.0,14.6,0.801,11.693,635,375.6161547,308.4186246,0.82,137.9,25.7,28.4,34.6,5.15,1.5,93,4,17.22,3.21,14.69,4.74,20.93,0.04,124,23,106,34,NONE,,17.5,54,33.7,742,766,2598,108.2,1.8,70,35.6,0,1586,1012,0,61.1,38.9,0.82,"W001° 15' 7.1286""","N51° 45' 54.831""",57,69,0.5,0,0.59,3.52,4.11,0.14,0.27,1.068,5,0,0,,78,00:11:32,91.9,0.62,1338,990,0,69,0,9,False,29,1.36,36
695.0,18.18,0.678,12.327,724,484.1022023,312.1762478,0.64,112.3,20.9,22.8,35.4,6.63,1.9,92,5.3,16.56,3.08,15.4,4.12,20.93,0.04,119,22,111,30,NONE,,17.5,54,33.7,742,766,3213,133.9,2.23,70,44.0,0,3213,0,0,100.0,0.0,0.64,"W001° 15' 7.1346""","N51° 45' 54.8316""",57,69,0.2,0,1.17,2.13,3.3,0.35,0.21,1.091,3,0,0,,78,00:11:35,91.5,1.99,1338,990,0,69,0,8,False,30,0.58,32
699.0,16.76,0.993,16.642,1052,646.9566928,438.0644487,0.68,164.6,31.8,23.9,35.3,8.86,2.5,83,7.8,16.58,3.2,15.66,3.99,20.93,0.04,119,23,113,29,NONE,,17.5,54,33.6,742,766,4327,180.3,3.01,70,59.3,0,4327,0,0,100.0,0.0,0.68,"W001° 15' 7.1406""","N51° 45' 54.8364""",57,69,1.1,0,1.0,2.58,3.58,0.28,0.19,1.221,4,0,0,,78,00:11:39,88.5,0.48,1338,990,0,69,0,7,False,30,0.99,31
701.0,30.46,0.666,20.284,640,803.2923368,538.2789286,0.67,109.9,21.5,22.6,33.7,11.0,3.1,85,9.5,16.5,3.23,15.57,4.04,20.93,0.04,119,23,112,29,NONE,,17.5,54,33.6,742,766,5364,223.5,3.72,70,73.5,0,5364,0,0,100.0,0.0,0.67,"W001° 15' 7.1238""","N51° 45' 54.8304""",57,69,1.3,0,0.83,1.14,1.97,0.42,0.16,1.307,2,0,0,,78,00:11:41,86.0,0.51,1338,990,359,69,0,10,False,29,0.8,32
704.0,15.67,0.783,12.266,769,412.3014648,291.9154644,0.71,134.2,22.7,27.1,38.3,5.65,1.6,88,4.7,17.14,2.9,15.3,4.24,20.93,0.04,123,21,110,30,NONE,,17.5,54,33.6,742,766,2778,115.7,1.93,70,38.1,0,2768,10,0,99.7,0.3,0.71,"W001° 15' 7.1442""","N51° 45' 54.8436""",57,69,0.6,0,1.5,2.33,3.83,0.39,0.28,1.089,3,0,0,,78,00:11:44,91.5,0.56,1338,990,0,69,0,9,False,30,0.52,33
707.0,41.67,0.853,35.542,799,1380.5932241,938.4252578,0.68,141.4,27.4,23.6,34.8,18.91,5.4,87,15.9,16.58,3.21,15.6,3.87,20.93,0.04,119,23,112,28,NONE,,17.5,54,33.6,742,766,9240,385.0,6.42,71,126.6,0,9240,0,0,100.0,0.0,0.68,"W001° 15' 7.1448""","N51° 45' 54.8436""",57,69,0.3,0,0.68,0.76,1.44,0.47,0.16,1.551,3,0,0,,78,00:11:47,75.4,3.78,1338,990,0,69,0,9,False,29,1.25,31
710.0,13.67,0.513,7.011,801,192.0273954,131.9031166,0.69,91.6,11.8,31.5,45.9,2.63,0.8,86,2.2,17.86,2.3,16.58,3.37,20.93,0.04,128,17,119,24,NONE,,17.5,54,33.6,742,766,1287,53.6,0.89,71,17.6,0,1287,0,0,100.0,0.0,0.69,"W001° 15' 7.134""","N51° 45' 54.8424""",57,69,0.1,0,2.06,2.33,4.39,0.47,0.26,0.846,3,0,0,,78,00:11:50,95.1,1.58,1338,990,0,69,0,10,False,30,0.25,27
713.0,24.39,0.61,14.878,652,444.2937523,307.6860886,0.69,107.2,15.4,29.6,42.8,6.09,1.7,84,5.3,17.57,2.52,16.4,3.46,20.93,0.04,126,18,118,25,NONE,,17.6,55,33.6,742,766,2983,124.3,2.07,71,40.9,0,2983,0,0,100.0,0.0,0.69,"W001° 15' 7.1286""","N51° 45' 54.8424""",57,69,0.1,0,1.24,1.22,2.46,0.5,0.23,1.173,3,0,0,,78,00:11:53,89.7,3.65,1338,990,0,69,0,9,False,30,0.49,28
716.0,17.29,1.174,20.3,1052,604.7708334,453.8138189,0.75,205.9,32.0,31.6,42.1,8.28,2.4,89,6.8,17.54,2.73,16.73,3.5,20.93,0.04,126,20,120,25,NONE,,17.6,54,33.6,742,765,4115,171.5,2.86,71,56.4,0,3506,609,0,85.2,14.8,0.75,"W001° 15' 7.1232""","N51° 45' 54.8364""",57,69,0.1,0,1.04,2.43,3.47,0.3,0.24,1.307,3,0,0,,78,00:11:56,85.9,4.97,1338,990,0,69,0,10,False,28,1.13,28
720.0,17.0,0.63,10.708,663,255.9596436,193.0959877,0.75,114.7,13.9,37.2,49.3,3.51,1.0,93,2.8,18.21,2.21,16.67,3.58,20.93,0.04,131,16,120,26,NONE,,17.5,54,33.6,742,765,1743,72.6,1.21,71,23.9,0,1461,282,0,83.8,16.2,0.75,"W001° 15' 7.119""","N51° 45' 54.843""",58,69,0.5,0,1.18,2.35,3.53,0.33,0.34,1.03,4,0,0,,78,00:12:00,92.6,0.42,1338,990,352,69,0,9,False,31,0.53,29
724.0,15.92,0.875,13.926,805,362.7525262,284.1668416,0.78,157.0,21.8,35.3,45.1,4.97,1.4,92,3.9,17.94,2.49,16.38,3.83,20.93,0.04,129,18,118,27,NONE,,17.5,54,33.6,742,765,2487,103.6,1.73,71,34.1,0,1839,648,0,73.9,26.1,0.78,"W001° 15' 7.1046""","N51° 45' 54.8406""",58,69,0.6,0,1.17,2.6,3.77,0.31,0.33,1.144,4,0,0,,78,00:12:04,90.4,0.5,1338,990,0,69,0,9,False,30,0.75,30
727.0,15.23,0.699,10.645,775,333.6718751,253.7799671,0.76,121.3,20.3,28.7,37.7,4.57,1.3,96,3.5,17.35,2.9,16.16,3.92,20.93,0.04,125,21,116,28,NONE,,17.5,54,33.6,742,765,2276,94.8,1.58,71,31.2,0,1860,416,0,81.7,18.3,0.76,"W001° 15' 7.1088""","N51° 45' 54.837""",58,69,0.1,0,1.11,2.83,3.94,0.28,0.22,1.027,3,0,0,,78,00:12:07,92.6,2.74,1338,990,0,69,0,8,False,30,0.63,31
731.0,18.52,0.405,7.5,530,203.4235311,142.3947552,0.7,72.4,9.4,30.5,43.6,2.79,0.8,89,2.3,17.88,2.32,16.69,3.5,20.93,0.04,129,17,120,25,NONE,,17.5,55,33.6,742,766,1368,57.0,0.95,71,18.7,0,1368,0,0,100.0,0.0,0.7,"W001° 15' 7.11""","N51° 45' 54.8244""",58,69,0.2,0,1.23,2.01,3.24,0.38,0.23,0.875,4,0,0,,78,00:12:11,94.8,0.84,1338,990,0,69,0,8,False,30,0.33,28
732.0,34.29,0.151,5.177,70,185.3060939,132.4062801,0.71,25.5,4.7,15.0,21,2.54,0.7,88,2.1,16.89,3.11,16.49,3.36,20.93,0.04,121,22,119,24,NONE,,17.5,55,33.6,742,766,1250,52.1,0.87,71,17.1,0,1218,32,0,97.4,2.6,0.71,"W001° 15' 7.1106""","N51° 45' 54.8172""",58,69,0.1,0,0.54,1.21,1.75,0.31,0.0,0.714,1,0,0,,78,00:12:12,96.4,1.52,1338,990,0,69,0,8,False,30,0.28,27
735.0,28.99,0.85,24.638,589,1030.9530558,705.9265111,0.68,138.0,29.6,21.9,32,14.12,4.0,83,12.4,16.24,3.48,15.33,4.24,20.93,0.04,117,25,110,30,NONE,,17.4,56,33.6,742,766,6908,287.8,4.8,72,94.6,0,6908,0,0,100.0,0.0,0.68,"W001° 15' 7.1106""","N51° 45' 54.8142""",58,69,0.1,0,1.21,0.86,2.07,0.58,0.16,1.392,3,0,0,,78,00:12:15,82.9,8.47,1338,990,0,70,0,9,False,29,0.7,33
737.0,20.34,0.594,12.081,719,326.8905091,231.2962979,0.71,106.2,13.9,32.6,46.1,4.48,1.3,85,3.8,17.88,2.34,16.41,3.61,20.93,0.04,128,17,118,26,NONE,,17.4,56,33.6,742,765,2202,91.8,1.53,72,30.2,0,2198,4,0,99.8,0.2,0.71,"W001° 15' 7.107""","N51° 45' 54.8094""",58,69,0.2,0,0.91,2.04,2.95,0.31,0.3,1.082,2,0,0,,78,00:12:17,91.6,1.34,1338,990,0,70,0,9,False,29,0.65,29
741.0,15.71,0.582,9.141,778,272.885917,194.3708558,0.71,102.2,15.1,29.5,41.4,3.74,1.1,84,3.2,17.56,2.59,16.82,3.22,20.93,0.04,126,19,121,23,NONE,,17.4,56,33.6,742,766,1840,76.7,1.28,72,25.2,0,1807,33,0,98.2,1.8,0.71,"W001° 15' 7.1046""","N51° 45' 54.7962""",58,69,0.1,0,1.12,2.7,3.82,0.29,0.17,0.961,4,0,0,,78,00:12:21,93.7,2.24,1338,990,0,70,0,9,False,32,0.52,26
745.0,15.75,0.579,9.118,531,277.4156176,197.5183245,0.71,101.3,15.3,28.9,40.6,3.8,1.1,82,3.4,17.5,2.64,16.56,3.44,20.93,0.04,126,19,119,25,NONE,,17.4,56,33.6,742,766,1871,78.0,1.3,72,25.6,0,1839,32,0,98.3,1.7,0.71,"W001° 15' 7.104""","N51° 45' 54.7902""",58,69,0.1,0,1.14,2.67,3.81,0.3,0.19,0.96,4,0,0,,78,00:12:25,93.7,2.28,1338,990,0,70,0,9,False,30,0.51,28
748.0,23.81,0.386,9.19,621,232.7639662,161.4288945,0.69,69.8,8.3,32.3,46.6,3.19,0.9,86,2.7,18.08,2.15,16.79,3.31,20.93,0.04,130,15,121,24,NONE,,17.4,56,33.6,742,766,1563,65.1,1.09,72,21.4,0,1563,0,0,100.0,0.0,0.69,"W001° 15' 7.1016""","N51° 45' 54.783""",59,69,0.2,0,1.12,1.4,2.52,0.44,0.24,0.963,3,0,0,,78,00:12:28,93.6,0.96,1338,990,0,70,0,9,False,30,0.34,27
765.0,3.62,2.38,8.613,2662,339.573073,266.435015,0.78,390.5,89.4,24.6,31.4,4.65,1.3,87,3.9,16.41,3.76,15.59,4.47,20.93,0.04,118,27,112,32,NONE,,17.4,55,33.6,742,765,2329,97.0,1.62,72,31.9,0,1712,617,0,73.5,26.5,0.78,"W001° 15' 7.1136""","N51° 45' 54.8454""",56,70,0.2,0,13.12,3.46,16.58,0.79,0.19,0.935,17,0,0,,78,00:12:45,94.0,1.4,1338,990,0,70,0,9,False,30,0.18,34
773.0,6.73,0.339,2.28,1743,59.2261848,34.5093711,0.58,61.3,6.3,30.6,52.4,0.81,0.2,90,0.7,18.08,1.86,17.19,2.49,20.93,0.04,130,13,123,18,NONE,,17.3,54,33.6,742,765,387,16.1,0.27,72,5.3,0,387,0,0,100.0,0.0,0.58,"W001° 15' 7.1136""","N51° 45' 54.8286""",56,70,0.3,0,7.91,1.01,8.92,0.89,0.18,0.358,8,0,0,,77,00:12:53,98.4,0.16,1338,990,0,70,0,10,False,30,0.04,22
775.0,36.59,0.204,7.463,77,272.885691,161.9398168,0.59,34.5,5.4,18.0,30.3,3.74,1.1,91,3,16.91,2.65,15.83,3.54,20.93,0.04,121,19,114,25,NONE,,17.3,54,33.6,742,765,1789,74.5,1.24,72,24.5,0,1789,0,0,100.0,0.0,0.59,"W001° 15' 7.1154""","N51° 45' 54.8394""",57,70,0.6,0,0.76,0.88,1.64,0.46,0.0,0.873,2,0,0,,77,00:12:55,94.8,0.37,1338,990,332,70,0,10,False,29,0.27,28
780.0,12.15,0.654,7.943,542,251.898547,148.9837491,0.59,114.1,15.0,28.2,47.6,3.45,1.0,95,2.7,17.45,2.29,14.0,4.51,20.93,0.04,125,16,101,32,NONE,,17.2,54,33.6,742,765,1651,68.8,1.15,73,22.6,0,1651,0,0,100.0,0.0,0.59,"W001° 15' 7.0992""","N51° 45' 54.8334""",57,70,0.3,0,0.8,4.14,4.94,0.16,0.42,0.9,5,0,0,,77,00:13:00,94.5,0.69,1338,990,0,70,0,10,False,29,0.82,35
783.0,18.81,0.585,11.003,669,525.0595167,293.7512698,0.56,92.0,19.0,18.4,33,7.19,2.1,96,5.5,15.73,3.25,14.23,4.34,20.93,0.04,113,23,102,31,NONE,,17.2,54,33.6,742,765,3414,142.3,2.37,73,46.8,0,3414,0,0,100.0,0.0,0.56,"W001° 15' 7.104""","N51° 45' 54.8346""",57,69,0.1,0,1.22,1.97,3.19,0.38,0.19,1.042,3,0,0,,77,00:13:03,92.4,4.32,1338,990,0,70,0,10,False,29,0.48,34
788.0,11.21,1.002,11.237,949,562.3262775,338.8162109,0.6,154.5,36.7,18.6,30.8,7.7,2.2,80,7,15.42,3.66,14.42,4.44,20.93,0.04,111,26,104,32,NONE,,17.2,55,33.6,742,765,3695,153.9,2.57,73,50.6,0,3695,0,0,100.0,0.0,0.6,"W001° 15' 7.1118""","N51° 45' 54.8472""",57,70,0.1,0,2.36,2.99,5.35,0.44,0.16,1.051,5,0,0,,77,00:13:08,92.2,4.62,1338,990,0,70,0,10,False,30,0.42,34
791.0,24.29,0.868,21.085,816,886.7023736,550.9901524,0.62,141.3,27.6,21.9,35.2,12.15,3.5,81,10.9,16.28,3.18,15.37,3.89,20.93,0.04,117,23,111,28,NONE,,17.2,55,33.5,742,766,5852,243.9,4.06,73,80.2,0,5852,0,0,100.0,0.0,0.62,"W001° 15' 7.1184""","N51° 45' 54.849""",56,70,0.2,0,0.73,1.74,2.47,0.3,0.17,1.324,3,0,0,,77,00:13:11,85.4,3.64,1338,990,0,70,0,10,False,29,1.19,31
797.0,9.23,0.783,7.228,962,208.2020277,134.3497914,0.65,138.8,17.8,31.6,49,2.85,0.8,0,0,17.73,2.27,15.74,3.92,20.93,0.04,127,16,113,28,NONE,,17.2,56,33.6,742,765,1382,57.6,0.96,73,18.9,0,1382,0,0,100.0,0.0,0.65,"W001° 15' 7.1292""","N51° 45' 54.8496""",57,69,0.1,0,1.44,5.06,6.5,0.22,0.38,0.859,6,0,0,,77,00:13:17,95.0,1.71,1338,990,0,70,0,10,False,30,0.54,31
799.0,34.88,0.239,8.337,234,274.2198102,174.33201,0.64,41.3,6.1,21.5,33.8,3.76,1.1,94,2.9,17.28,2.55,16.19,3.4,20.93,0.04,124,18,116,24,NONE,,17.2,56,33.6,742,765,1816,75.7,1.26,73,24.9,0,1816,0,0,100.0,0.0,0.64,"W001° 15' 7.1328""","N51° 45' 54.8472""",57,69,0.1,0,0.2,1.52,1.72,0.12,0.04,0.921,2,0,0,,77,00:13:19,94.2,2.25,1338,990,0,71,0,10,False,29,1.19,27
801.0,27.4,0.204,5.589,676,94.9359295,55.1434803,0.58,38.9,2.5,38.7,66.6,1.3,0.4,98,1,19.07,1.23,18.12,1.96,20.93,0.04,137,9,130,14,NONE,,17.2,56,33.6,742,765,621,25.9,0.43,73,8.5,0,621,0,0,100.0,0.0,0.58,"W001° 15' 7.1412""","N51° 45' 54.8472""",57,69,0.1,0,0.4,1.79,2.19,0.18,0.17,0.747,2,0,0,,77,00:13:21,96.1,0.78,1338,990,0,70,0,10,False,29,0.51,18
