t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
181.0,16.76,0.751,12.587,1005,402.5504191,318.0779484,0.79,129.6,23.1,28.4,35.9,8.05,2.3,114,3.5,17.26,3.08,15.71,4.58,20.93,0.04,124,22,113,33,NONE,,22.7,50,40.3,741,765,2765,115.2,1.92,6,55.3,0,1980,785,0,71.6,28.4,0.79,"W001° 15' 7.0734""","N51° 45' 54.9678""",60,77,0.5,0,1.45,2.13,3.58,0.41,0.28,1.1,3,0,0,,22,00:03:01,0,0.97,1338,981,0,68,0,9,False,32,0.52,35
185.0,15.0,1.513,22.695,1201,748.7788153,671.7317462,0.9,258.0,54.4,28.9,32.2,14.98,4.3,117,6.4,17.05,3.6,15.95,4.7,20.93,0.04,122,26,115,34,NONE,,22.6,50,40.3,741,765,5269,219.5,3.66,7,105.4,0,1850,3419,0,35.1,64.9,0.9,"W001° 15' 7.0566""","N51° 45' 54.9654""",60,77,0.1,0,1.04,2.96,4.0,0.26,0.23,1.356,4,0,0,,22,00:03:05,0,8.99,1338,981,0,68,0,9,False,32,1.45,36
185.0,176.47,0.226,39.882,50,908.1983796,1132.7207501,1.25,40.8,7.8,30.3,24.3,18.16,5.2,117,7.8,18.05,3.45,17.52,4.02,20.93,0.04,130,25,126,29,NONE,,22.6,50,40.3,741,765,6895,287.3,4.79,7,137.9,0,0,6895,0,0.0,100.0,1.25,"W001° 15' 7.0566""","N51° 45' 54.9654""",60,77,0.1,0,0.19,0.15,0.34,0.56,0.0,1.601,0,0,0,,22,00:03:05,0,>.90,1338,981,0,68,0,9,False,32,1.19,31
188.0,23.72,1.027,24.356,1511,755.5357849,584.1134627,0.77,178.5,30.0,30.0,38.9,15.11,4.3,111,6.8,17.38,2.92,16.15,4.34,20.93,0.04,125,21,116,31,NONE,,22.6,50,40.3,741,765,5168,215.3,3.59,7,103.4,0,4002,1166,0,77.4,22.6,0.77,"W001° 15' 7.053""","N51° 45' 54.9744""",60,77,0.1,0,1.33,1.2,2.53,0.53,0.31,1.387,3,0,0,,22,00:03:08,0,9.07,1338,981,0,68,0,9,False,32,0.77,34
190.0,25.21,1.031,25.992,527,765.3762756,667.0996053,0.87,180.3,32.2,31.7,36.3,15.31,4.4,108,7.1,17.49,3.12,16.07,4.65,20.93,0.04,126,22,115,33,NONE,,22.6,50,40.3,741,765,5355,223.1,3.72,7,107.1,0,2347,3008,0,43.8,56.2,0.87,"W001° 15' 7.0518""","N51° 45' 54.9834""",60,77,0.1,0,0.88,1.5,2.38,0.37,0.3,1.415,2,0,0,,22,00:03:10,0,9.18,1338,981,0,68,0,9,False,32,1.17,36
193.0,21.58,0.617,13.317,436,215.1086082,272.2899013,1.27,116.5,15.4,54.9,43.4,4.3,1.2,105,2,18.88,2.5,16.51,4.06,20.93,0.04,136,18,119,29,NONE,,22.5,50,40.3,741,765,1639,68.3,1.14,7,32.8,0,0,1639,0,0.0,100.0,1.27,"W001° 15' 7.0536""","N51° 45' 54.9906""",60,77,0.1,0,1.01,1.77,2.78,0.36,0.32,1.124,3,0,0,,22,00:03:13,0,2.58,1338,981,0,69,0,9,False,32,0.61,32
195.0,23.44,0.171,4.008,697,43.6723767,29.8786309,0.68,33.7,1.6,54.2,79.2,0.87,0.2,105,0.4,19.71,0.94,18.86,1.74,20.93,0.04,142,7,135,12,NONE,,22.5,49,40.3,741,765,293,12.2,0.2,7,5.9,0,293,0,0,100.0,0.0,0.68,"W001° 15' 7.0602""","N51° 45' 54.999""",60,77,0.1,0,1.04,1.52,2.56,0.41,0.19,0.603,2,0,0,,22,00:03:15,0,0.52,1338,981,0,69,0,9,False,30,0.16,17
199.0,17.39,0.636,11.061,1121,330.0812647,248.2057193,0.75,111.5,17.4,29.8,39.7,6.6,1.9,106,3.1,17.53,2.74,16.24,4.06,20.93,0.04,126,20,117,29,NONE,,22.4,49,40.3,741,765,2247,93.6,1.56,7,44.9,0,1902,345,0,84.7,15.3,0.75,"W001° 15' 7.0638""","N51° 45' 54.9972""",60,76,0.1,0,1.43,2.02,3.45,0.41,0.27,1.044,4,0,0,,22,00:03:19,0,3.96,1338,981,0,69,0,9,False,32,0.44,32
203.0,15.54,1.104,17.161,1075,571.9262048,458.8011438,0.8,188.7,35.9,28.1,35.0,11.44,3.3,105,5.4,17.09,3.25,15.76,4.53,20.93,0.04,123,23,113,33,NONE,,22.3,50,40.3,741,765,3939,164.1,2.74,7,78.8,0,2659,1280,0,67.5,32.5,0.8,"W001° 15' 7.0806""","N51° 45' 55.0074""",60,77,0.1,0,1.07,2.79,3.86,0.28,0.27,1.235,4,0,0,,22,00:03:23,0,6.86,1338,981,0,69,0,9,False,32,1.03,35
206.0,18.99,0.39,7.405,758,155.732878,116.0704641,0.75,72.3,7.5,39.0,52.3,3.11,0.9,105,1.5,18.54,1.92,17.29,3.08,20.93,0.04,133,14,124,22,NONE,,22.3,50,40.4,741,765,1058,44.1,0.74,7,21.2,0,920,138,0,86.9,13.1,0.75,"W001° 15' 7.0836""","N51° 45' 55.0068""",59,77,0.1,0,1.09,2.07,3.16,0.34,0.28,0.87,3,0,0,,22,00:03:26,0,1.87,1338,981,0,69,0,9,False,29,0.36,25
208.0,31.25,0.374,11.688,407,340.9752062,238.0121898,0.7,66.0,9.3,27.9,39.9,6.82,1.9,106,3.2,17.65,2.49,16.21,3.85,20.93,0.04,127,18,116,28,NONE,,22.3,50,40.4,741,765,2292,95.5,1.59,7,45.8,0,2292,0,0,100.0,0.0,0.7,"W001° 15' 7.0836""","N51° 45' 55.0074""",59,77,0.1,0,0.91,1.01,1.92,0.47,0.23,1.068,2,0,0,,22,00:03:28,0,4.09,1338,981,0,70,0,9,False,29,0.41,30
210.0,30.0,0.599,17.97,610,593.1706289,428.5151278,0.72,103.0,17.4,26.8,37.0,11.86,3.4,108,5.5,17.2,2.9,16.03,4.18,20.93,0.04,123,21,115,30,NONE,,22.2,50,40.4,741,765,4010,167.1,2.78,7,80.2,0,3799,211,0,94.7,5.3,0.72,"W001° 15' 7.0836""","N51° 45' 55.0074""",59,77,0.1,0,0.82,1.18,2.0,0.41,0.24,1.255,2,0,0,,22,00:03:30,0,7.12,1338,981,0,70,0,9,False,32,0.73,33
213.0,20.98,0.552,11.58,675,312.1863398,233.636776,0.75,98.6,13.6,32.4,43.3,6.24,1.8,111,2.8,17.86,2.46,16.4,3.88,20.93,0.04,128,18,118,28,NONE,,22.1,49,40.4,741,765,2123,88.5,1.47,8,42.5,0,1823,300,0,85.9,14.1,0.75,"W001° 15' 7.0812""","N51° 45' 55.005""",59,76,0.1,0,0.85,2.01,2.86,0.3,0.29,1.064,3,0,0,,22,00:03:33,0,3.75,1338,981,0,70,0,9,False,28,0.65,31
215.0,22.56,0.551,12.429,483,417.897181,307.535186,0.74,94.3,16.6,26.0,35.3,8.36,2.4,107,3.9,17.11,3.01,15.94,4.26,20.93,0.04,123,22,114,31,NONE,,22.1,49,40.4,741,765,2834,118.1,1.97,8,56.7,0,2554,280,0,90.1,9.9,0.74,"W001° 15' 7.0764""","N51° 45' 55.0014""",59,77,0.1,0,0.83,1.83,2.66,0.31,0.22,1.094,2,0,0,,22,00:03:35,0,5.01,1338,981,0,70,0,9,False,28,0.66,33
218.0,18.58,0.617,11.461,700,399.9744877,294.6040871,0.74,104.7,19.3,25.4,34.5,8.0,2.3,105,3.8,16.97,3.13,15.87,4.25,20.93,0.04,122,22,114,31,NONE,,22.0,49,40.5,741,765,2713,113.0,1.88,8,54.3,0,2439,274,0,89.9,10.1,0.74,"W001° 15' 7.0734""","N51° 45' 54.9978""",58,76,0.1,0,1.21,2.02,3.23,0.37,0.21,1.059,3,0,0,,22,00:03:38,0,4.8,1338,981,0,70,0,9,False,29,0.51,33
221.0,24.19,0.474,11.468,549,364.9558309,257.9731263,0.71,82.2,13.0,26.8,37.9,7.3,2.1,106,3.4,17.34,2.74,16.05,4.07,20.93,0.04,125,20,115,29,NONE,,21.9,49,40.5,741,765,2458,102.4,1.71,8,49.2,0,2458,0,0,100.0,0.0,0.71,"W001° 15' 7.0704""","N51° 45' 54.9948""",58,76,0.1,0,0.88,1.6,2.48,0.35,0.23,1.059,3,0,0,,22,00:03:41,0,4.38,1338,981,0,71,0,9,False,29,0.54,32
222.0,45.45,0.179,8.136,203,169.7612227,129.7177553,0.76,33.2,3.5,29.2,38.2,3.4,1.0,106,1.6,18.55,1.96,18.03,2.3,20.93,0.04,133,14,129,17,NONE,,21.9,49,40.5,741,765,1159,48.3,0.8,8,23.2,0,933,226,0,80.5,19.5,0.76,"W001° 15' 7.0686""","N51° 45' 55.0014""",59,76,0.2,0,0.46,0.86,1.32,0.35,0.0,0.91,1,0,0,,22,00:03:42,0,1.02,1338,981,0,70,0,9,False,30,0.39,20
225.0,25.64,0.385,9.872,391,315.1459937,225.0805123,0.71,66.7,10.7,25.6,35.9,6.3,1.8,107,2.9,17.32,2.78,15.74,4.18,20.93,0.04,124,20,113,30,NONE,,21.8,49,40.5,741,765,2126,88.6,1.48,8,42.5,0,2074,52,0,97.5,2.5,0.71,"W001° 15' 7.0734""","N51° 45' 54.9984""",59,76,0.5,0,0.71,1.63,2.34,0.3,0.2,0.994,3,0,0,,22,00:03:45,0,0.76,1338,981,0,71,0,9,False,29,0.54,33
227.0,21.66,0.719,15.574,1143,437.3078713,328.371364,0.75,127.5,18.5,32.1,42.8,8.75,2.5,110,4,17.73,2.57,15.69,4.27,20.93,0.04,127,18,113,31,NONE,,21.8,50,40.5,741,765,2976,124.0,2.07,8,59.5,0,2530,446,0,85.0,15.0,0.75,"W001° 15' 7.0716""","N51° 45' 54.9972""",59,76,0.2,0,1.7,1.07,2.77,0.61,0.34,1.192,2,0,0,,22,00:03:47,0,2.62,1338,981,0,71,0,9,False,30,0.42,33
244.0,3.55,1.838,6.522,2456,216.6863709,221.4384331,1.02,311.0,75.7,29.0,28.3,4.33,1.2,117,1.9,16.92,4.12,15.14,5.03,20.93,0.04,121,30,109,36,NONE,,21.6,52,40.5,741,765,1568,65.3,1.09,8,31.4,0,0,1568,0,0.0,100.0,1.02,"W001° 15' 7.0866""","N51° 45' 54.9786""",61,77,0.1,0,2.24,14.67,16.91,0.13,0.18,0.814,17,0,0,,22,00:04:04,0,2.6,1338,981,0,71,0,9,False,32,0.82,38
247.0,28.44,0.514,14.616,203,584.5969402,447.2319165,0.77,84.1,19.1,21.6,28.2,11.69,3.3,114,5.1,16.36,3.72,15.02,4.98,20.93,0.04,117,27,108,36,NONE,,21.6,52,40.5,741,765,3992,166.3,2.77,8,79.8,0,3201,790,0,80.2,19.8,0.77,"W001° 15' 7.0812""","N51° 45' 54.9774""",60,77,0.1,0,0.31,1.8,2.11,0.15,0.16,1.165,3,0,0,,22,00:04:07,0,7.02,1338,981,0,71,0,9,False,31,1.66,38
247.0,53.1,0.035,1.858,79,79.0769614,65.6811018,0.83,5.6,1.5,0.0,0.0,1.58,0.5,113,0.7,16.0,4.29,20.66,0.31,20.93,0.04,115,31,148,2,NONE,,21.6,52,40.6,741,765,548,22.8,0.38,8,11.0,0,317,231,0,57.8,42.2,0.83,"W001° 15' 7.0836""","N51° 45' 54.9774""",60,76,0.2,0,0.45,0.68,1.13,0.4,0.0,0.269,0,0,0,,22,00:04:07,0,0.47,1338,981,0,71,0,9,False,31,0.08,8
252.0,12.77,0.963,12.294,821,429.605959,355.0913133,0.83,162.6,33.8,26.5,32.1,8.59,2.5,117,3.7,16.88,3.51,14.96,4.96,20.93,0.04,121,25,107,36,NONE,,21.6,52,40.6,741,765,2975,124.0,2.07,9,59.5,0,1761,1214,0,59.2,40.8,0.83,"W001° 15' 7.0992""","N51° 45' 54.9624""",60,76,0.1,0,0.82,3.88,4.7,0.17,0.26,1.09,5,0,0,,22,00:04:12,0,5.16,1338,981,0,72,0,9,False,31,1.17,38
255.0,24.69,0.597,14.741,697,586.9949316,399.9609642,0.68,98.3,19.7,22.2,32.5,11.74,3.4,121,4.9,16.47,3.3,15.11,4.66,20.93,0.04,118,24,108,33,NONE,,21.5,52,40.6,741,765,3930,163.8,2.73,9,78.6,0,3930,0,0,100.0,0.0,0.68,"W001° 15' 7.1022""","N51° 45' 54.9546""",60,77,0.1,0,0.88,1.55,2.43,0.36,0.22,1.169,3,0,0,,22,00:04:15,0,7.04,1338,981,0,72,0,9,False,31,0.68,36
257.0,25.32,0.712,18.025,724,722.9237311,493.4057624,0.68,117.0,23.7,22.5,32.9,14.46,4.1,120,6,16.43,3.33,15.21,4.52,20.93,0.04,118,24,109,32,NONE,,21.5,52,40.6,741,765,4841,201.7,3.36,9,96.8,0,4841,0,0,100.0,0.0,0.68,"W001° 15' 7.1124""","N51° 45' 54.9468""",60,76,0.1,0,1.02,1.35,2.37,0.43,0.21,1.256,2,0,0,,22,00:04:17,0,8.68,1338,981,0,72,0,9,False,31,0.7,35
260.0,22.81,0.916,20.897,974,790.6690668,562.7218706,0.71,152.6,30.0,24.4,34.3,15.81,4.5,117,6.8,16.66,3.28,15.34,4.59,20.93,0.04,120,24,110,33,NONE,,21.5,53,40.6,741,765,5332,222.2,3.7,9,106.6,0,5246,86,0,98.4,1.6,0.71,"W001° 15' 7.1268""","N51° 45' 54.939""",60,76,0.1,0,0.97,1.66,2.63,0.37,0.25,1.32,3,0,0,,22,00:04:20,0,9.49,1338,981,0,72,0,9,False,31,0.94,35
262.0,25.21,1.004,25.311,1012,946.1950451,700.8472727,0.74,167.5,33.8,24.9,33.6,18.92,5.4,114,8.3,16.68,3.37,15.71,4.43,20.93,0.04,120,24,113,32,NONE,,21.5,53,40.6,741,765,6424,267.7,4.46,9,128.5,0,5685,739,0,88.5,11.5,0.74,"W001° 15' 7.1334""","N51° 45' 54.9348""",60,76,0.1,0,0.96,1.42,2.38,0.4,0.22,1.403,2,0,0,,22,00:04:22,0,>.35,1338,981,0,72,0,9,False,32,1.05,34
266.0,14.12,0.876,12.367,861,347.1187975,308.494555,0.89,154.5,26.6,32.8,36.9,6.94,2.0,116,3,17.64,3.04,15.4,4.71,20.93,0.04,127,22,111,34,NONE,,21.5,51,40.6,741,765,2438,101.6,1.69,9,48.8,0,926,1512,0,38.0,62.0,0.89,"W001° 15' 7.131""","N51° 45' 54.9342""",61,76,0.0,0,0.8,3.45,4.25,0.19,0.31,1.092,4,0,0,,22,00:04:26,0,,1338,981,0,72,0,9,False,32,1.1,36
269.0,21.66,0.938,20.318,980,722.6860165,562.9970486,0.78,158.1,31.6,26.0,33.4,14.45,4.1,118,6.1,16.86,3.37,15.89,4.48,20.93,0.04,121,24,114,32,NONE,,21.5,51,40.6,741,765,4950,206.3,3.44,9,99.0,0,3733,1217,0,75.4,24.6,0.78,"W001° 15' 7.122""","N51° 45' 54.9378""",61,76,0.0,0,1.06,1.71,2.77,0.38,0.22,1.308,3,0,0,,22,00:04:29,0,,1338,981,0,72,0,9,False,32,0.88,34
272.0,19.17,0.672,12.882,938,380.0320083,298.8887695,0.79,117.9,19.0,30.4,38.6,7.6,2.2,118,3.2,17.54,2.83,16.28,4.18,20.93,0.04,126,20,117,30,NONE,,21.5,51,40.6,741,765,2608,108.7,1.81,10,52.2,0,1900,707,0,72.9,27.1,0.79,"W001° 15' 7.1148""","N51° 45' 54.9354""",61,77,0.1,0,1.11,2.02,3.13,0.35,0.27,1.11,3,0,0,,22,00:04:32,0,4.56,1338,981,0,72,0,9,False,32,0.61,33
274.0,31.09,0.203,6.311,528,77.2711235,65.1837972,0.84,39.6,2.6,53.5,63.4,1.55,0.4,119,0.6,19.51,1.28,18.4,2.14,20.93,0.04,140,9,132,15,NONE,,21.5,51,40.6,741,765,537,22.4,0.37,10,10.7,0,287,250,0,53.4,46.6,0.84,"W001° 15' 7.1142""","N51° 45' 54.9354""",61,77,0.0,0,1.02,0.91,1.93,0.53,0.18,0.8,2,0,0,,22,00:04:34,0,,1338,981,0,72,0,9,False,32,0.2,19
278.0,15.0,0.635,9.525,644,242.7109876,199.1082339,0.82,114.2,16.2,34.9,42.6,4.85,1.4,118,2.1,17.98,2.55,16.25,4.22,20.93,0.04,129,18,117,30,NONE,,21.5,52,40.7,741,765,1678,69.9,1.17,10,33.6,0,1029,649,0,61.3,38.7,0.82,"W001° 15' 7.1142""","N51° 45' 54.9402""",62,77,0.0,0,0.42,3.58,4.0,0.1,0.33,0.979,4,0,0,,22,00:04:38,0,,1338,981,0,73,0,9,False,32,1.51,33
280.0,31.09,0.293,9.109,559,153.4052327,116.0036197,0.76,55.7,4.6,45.2,59.8,3.07,0.9,119,1.3,19.01,1.57,17.8,2.56,20.93,0.04,136,11,128,18,NONE,,21.5,52,40.7,741,765,1045,43.6,0.73,10,20.9,0,870,175,0,83.2,16.8,0.76,"W001° 15' 7.119""","N51° 45' 54.9426""",63,77,0.1,0,0.3,1.63,1.93,0.16,0.25,0.959,2,0,0,,22,00:04:40,0,1.84,1338,981,0,73,0,9,False,32,0.98,22
282.0,33.71,0.244,8.225,371,104.3705004,84.2446912,0.81,47.5,3.1,56.2,69.6,2.09,0.6,122,0.9,19.47,1.27,18.82,1.73,20.93,0.04,140,9,135,12,NONE,,21.4,52,40.7,741,765,720,30.0,0.5,10,14.4,0,474,246,0,65.8,34.2,0.81,"W001° 15' 7.1178""","N51° 45' 54.9456""",63,77,0.1,0,0.25,1.53,1.78,0.14,0.17,0.915,2,0,0,,22,00:04:42,0,1.25,1338,981,0,73,0,9,False,32,0.98,17
283.0,34.68,0.183,6.347,228,107.62994,90.2726293,0.84,34.7,3.2,36.4,43.4,2.15,0.6,123,0.9,18.96,1.75,18.21,2.27,20.93,0.04,136,13,131,16,NONE,,21.4,50,40.7,741,765,747,31.1,0.52,10,14.9,0,411,336,0,55.0,45.0,0.84,"W001° 15' 7.1184""","N51° 45' 54.9474""",63,78,0.1,0,0.22,1.51,1.73,0.13,0.0,0.803,1,0,0,,22,00:04:43,0,1.29,1338,981,0,72,0,9,False,32,0.83,20
285.0,36.81,0.269,9.902,452,125.3208198,97.8174526,0.78,52.4,3.3,58.5,74.9,2.51,0.7,121,1,19.48,1.23,18.25,2.13,20.93,0.04,140,9,131,15,NONE,,21.4,50,40.7,741,765,859,35.8,0.6,10,17.2,0,643,216,0,74.9,25.1,0.78,"W001° 15' 7.1196""","N51° 45' 54.9474""",63,78,0.1,0,0.31,1.32,1.63,0.19,0.28,0.996,2,0,0,,22,00:04:45,0,1.5,1338,981,0,73,0,9,False,32,0.87,19
287.0,33.52,0.273,9.151,436,145.5658738,108.5580796,0.75,52.2,4.0,46.7,62.7,2.91,0.8,120,1.2,19.12,1.47,17.75,2.46,20.93,0.04,137,11,127,18,NONE,,21.4,50,40.7,741,765,989,41.2,0.69,10,19.8,0,859,131,0,86.8,13.2,0.75,"W001° 15' 7.1208""","N51° 45' 54.948""",64,77,0.1,0,0.33,1.46,1.79,0.18,0.25,0.961,2,0,0,,22,00:04:47,0,1.75,1338,981,0,73,0,9,False,32,0.83,21
290.0,19.29,1.046,20.18,516,767.152642,595.5023753,0.78,173.4,37.5,24.5,31.6,15.34,4.4,120,6.4,16.58,3.59,14.76,5.19,20.93,0.04,119,26,106,37,NONE,,21.4,51,40.8,741,765,5252,218.8,3.65,10,105.0,0,4010,1241,0,76.4,23.6,0.78,"W001° 15' 7.1226""","N51° 45' 54.9474""",64,77,0.1,0,0.35,2.76,3.11,0.11,0.27,1.305,3,0,0,,22,00:04:50,0,9.21,1338,981,0,72,0,9,False,32,2.99,39
292.0,28.44,0.956,27.185,797,1095.9858534,767.2899055,0.7,156.7,32.8,23.0,32.8,21.92,6.3,120,9.1,16.39,3.43,15.1,4.86,20.93,0.04,118,25,108,35,NONE,,21.3,51,40.8,741,765,7370,307.1,5.12,10,147.4,0,7370,0,0,100.0,0.0,0.7,"W001° 15' 7.125""","N51° 45' 54.939""",64,77,0.1,0,0.86,1.25,2.11,0.41,0.26,1.434,2,0,0,,22,00:04:52,0,>.15,1338,981,0,73,0,9,False,32,1.11,37
297.0,13.82,1.939,26.806,2178,918.5160178,749.4632038,0.82,329.1,65.9,28.1,34.5,18.37,5.2,119,7.7,16.97,3.4,16.3,4.2,20.93,0.04,122,24,117,30,NONE,,21.3,49,40.8,741,765,6346,264.4,4.41,10,126.9,0,3986,2360,0,62.8,37.2,0.82,"W001° 15' 7.1262""","N51° 45' 54.93""",63,77,0.1,0,1.85,2.49,4.34,0.43,0.22,1.428,5,0,0,,22,00:04:57,0,>.02,1338,981,0,73,0,9,False,32,1.05,33
305.0,7.61,1.342,10.218,1301,295.8398812,262.8150693,0.89,235.3,42.0,32.7,36.9,5.92,1.7,118,2.5,17.53,3.13,16.36,4.24,20.93,0.04,126,22,117,30,NONE,,21.1,50,40.8,741,765,2078,86.6,1.44,11,41.6,0,792,1286,0,38.1,61.9,0.89,"W001° 15' 7.1256""","N51° 45' 54.9186""",61,77,0.1,0,1.33,6.55,7.88,0.17,0.26,1.009,8,0,0,,22,00:05:05,0,3.55,1338,981,0,74,0,9,False,32,1.01,33
306.0,34.68,0.188,6.52,752,66.0341368,46.9049264,0.71,37.2,1.7,62.0,87.3,1.32,0.4,116,0.6,19.79,0.9,19.33,1.37,20.93,0.04,142,6,139,10,NONE,,21.1,50,40.8,741,765,445,18.5,0.31,11,8.9,0,440,5,0,98.9,1.1,0.71,"W001° 15' 7.1262""","N51° 45' 54.918""",61,77,0.1,0,0.98,0.75,1.73,0.57,0.18,0.814,1,0,0,,22,00:05:06,0,0.79,1338,981,0,74,0,9,False,32,0.19,14
307.0,65.93,0.031,2.044,294,10.3459835,10.2973652,1.0,6.3,0.2,0.0,0.0,0.21,0.1,115,0.1,20.32,0.65,163.83,0.08,20.93,0.04,146,5,>76,1,NONE,,21.1,50,40.8,741,765,74,3.1,0.05,11,1.5,0,1,73,0,1.6,98.4,1.0,"W001° 15' 7.1274""","N51° 45' 54.915""",61,77,0.1,0,0.36,0.55,0.91,0.4,0.0,0.31,1,0,0,,22,00:05:07,0,0.12,1338,981,0,74,0,9,False,32,0.09,6
309.0,39.22,0.111,4.353,485,18.0411869,14.8727326,0.82,22.7,0.5,89.1,108.1,0.36,0.1,114,0.2,20.45,0.45,20.08,0.69,20.93,0.04,147,3,144,5,NONE,,21.1,50,40.8,741,765,125,5.2,0.09,11,2.5,0,75,50,0,59.9,40.1,0.82,"W001° 15' 7.1298""","N51° 45' 54.9132""",61,77,0.1,0,0.32,1.21,1.53,0.21,0.04,0.639,2,0,0,,21,00:05:09,0,0.22,1338,981,0,74,0,9,False,32,0.35,10
310.0,29.7,0.249,7.396,409,62.4544743,49.4601389,0.79,49.7,2.1,85.1,107.5,1.25,0.4,111,0.6,19.96,0.84,19.19,1.54,20.93,0.04,143,6,138,11,NONE,,21.1,50,40.8,741,765,429,17.9,0.3,11,8.6,0,305,124,0,71.0,29.0,0.79,"W001° 15' 7.1328""","N51° 45' 54.912""",61,77,0.1,0,0.45,1.57,2.02,0.22,0.33,0.869,1,0,0,,21,00:05:10,0,0.75,1338,981,0,74,0,9,False,32,0.55,15
312.0,30.46,0.299,9.107,323,134.8683463,105.9838675,0.79,57.5,4.3,51.7,65.8,2.7,0.8,112,1.2,19.23,1.44,17.76,2.67,20.93,0.04,138,10,128,19,NONE,,21.1,50,40.8,741,765,925,38.6,0.64,11,18.5,0,676,249,0,73.1,26.9,0.79,"W001° 15' 7.1364""","N51° 45' 54.9132""",61,77,0.1,0,0.25,1.72,1.97,0.13,0.31,0.959,2,0,0,,21,00:05:12,0,1.62,1338,981,0,74,0,9,False,32,1.2,23
317.0,12.24,0.783,9.588,428,280.4688753,230.2269767,0.82,137.4,22.9,31.1,37.9,5.61,1.6,119,2.4,17.55,2.92,15.47,4.64,20.93,0.04,126,21,111,33,NONE,,21.0,50,40.8,741,765,1940,80.8,1.35,11,38.8,0,1186,754,0,61.1,38.9,0.82,"W001° 15' 7.1478""","N51° 45' 54.903""",62,77,0.0,0,0.43,4.47,4.9,0.09,0.32,0.982,5,0,0,,21,00:05:17,0,,1338,981,0,74,0,9,False,32,1.82,35
320.0,22.81,0.379,8.646,180,282.6166011,223.1064545,0.79,65.1,11.9,24.9,31.6,5.65,1.6,119,2.4,17.18,3.14,16.04,4.04,20.93,0.04,123,23,115,29,NONE,,21.0,50,40.9,741,765,1941,80.9,1.35,11,38.8,0,1395,546,0,71.9,28.1,0.79,"W001° 15' 7.1502""","N51° 45' 54.8988""",62,77,0.1,0,0.22,2.41,2.63,0.08,0.1,0.937,3,0,0,,21,00:05:20,0,3.39,1338,981,0,74,0,9,False,32,1.72,32
324.0,16.62,0.807,13.413,707,482.4304093,359.3860011,0.74,135.9,26.3,25.4,34.1,9.65,2.8,117,4.1,16.84,3.26,14.88,4.93,20.93,0.04,121,23,107,35,NONE,,21.0,51,40.9,741,765,3279,136.6,2.28,11,65.6,0,2854,425,0,87.0,13.0,0.74,"W001° 15' 7.1592""","N51° 45' 54.8952""",62,77,0.1,0,0.43,3.18,3.61,0.12,0.29,1.128,4,0,0,,21,00:05:24,0,5.79,1338,981,0,74,0,9,False,31,1.88,37
325.0,38.96,0.687,26.766,594,1104.8377141,736.946181,0.67,112.1,23.0,21.8,32.6,22.1,6.3,117,9.4,16.32,3.35,14.74,4.76,20.93,0.04,117,24,106,34,NONE,,21.0,51,40.9,741,765,7372,307.2,5.12,11,147.4,0,7372,0,0,100.0,0.0,0.67,"W001° 15' 7.1622""","N51° 45' 54.8886""",62,77,0.1,0,0.77,0.77,1.54,0.5,0.24,1.428,1,0,0,,21,00:05:25,0,>.26,1338,981,0,74,0,9,False,32,0.89,36
327.0,30.61,1.17,35.816,1226,1394.9517837,974.1625006,0.7,193.6,38.7,24.1,34.6,27.9,8.0,117,11.9,16.55,3.31,15.5,4.49,20.93,0.04,119,24,111,32,NONE,,21.0,51,40.9,741,765,9377,390.7,6.51,11,187.5,0,9377,0,0,100.0,0.0,0.7,"W001° 15' 7.1598""","N51° 45' 54.8814""",62,77,0.1,0,0.87,1.09,1.96,0.44,0.25,1.554,2,0,0,,21,00:05:27,0,>.74,1338,981,0,74,0,9,False,32,1.34,35
330.0,20.0,0.745,14.9,862,466.3120815,364.6276262,0.78,129.2,22.2,29.0,37.0,9.33,2.7,115,4.1,17.34,2.98,15.78,4.42,20.93,0.04,125,21,113,32,NONE,,21.0,52,40.9,741,765,3196,133.2,2.22,12,63.9,0,2379,818,0,74.4,25.6,0.78,"W001° 15' 7.158""","N51° 45' 54.8844""",61,77,0.2,0,0.91,2.09,3.0,0.3,0.28,1.173,3,0,0,,21,00:05:30,0,2.8,1338,981,0,74,0,9,False,32,0.82,34
