t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
1178.0,29.13,0.924,26.913,32,1320.3832241,1210.8349007,0.92,140.0,50.2,18.8,20.5,16.0,4.6,154,8.6,15.15,5.43,14.11,6.84,20.93,0.04,109,39,101,49,NONE,,13.7,62,32.5,742,766,9333,388.9,6.48,105,113.1,0,2643,6690,0,28.3,71.7,0.92,"W001° 15' 7.4034""","N51° 45' 55.4346""",62,76,13.5,0,1.17,0.89,2.06,0.57,0.14,1.43,1,0,0,1.1,53,00:19:38,86.8,0.07,1304,1000,348,74,204,9,False,32,0.79,50
1180.0,27.65,2.367,65.447,3053,3039.8864869,2547.759963,0.84,368.1,111.4,20.9,24.9,36.85,10.5,154,19.7,15.55,4.71,13.67,6.48,20.93,0.04,112,34,98,47,NONE,,13.6,62,32.5,742,766,21108,879.5,14.66,105,255.9,0,11663,9445,0,55.3,44.7,0.84,"W001° 15' 7.32""","N51° 45' 55.167""",62,76,11.7,0,1.01,1.16,2.17,0.47,0.26,1.816,2,0,0,1.14,53,00:19:40,67.8,0.19,1314,1000,170,75,171,9,False,27,2.34,47
1182.0,29.56,3.149,93.074,2625,4665.0171698,3911.6302429,0.84,476.3,159.9,19.5,23.3,56.55,16.2,154,30.3,15.13,5.08,13.59,6.4,20.93,0.04,109,37,98,46,NONE,,13.6,62,32.5,741,766,32395,1349.8,22.5,106,392.7,0,17855,14539,0,55.1,44.9,0.84,"W001° 15' 7.2282""","N51° 45' 54.9054""",62,76,14.8,0,0.54,1.49,2.03,0.27,0.2,1.969,2,0,0,1.44,53,00:19:42,54.2,0.23,1321,1000,171,74,171,9,False,27,5.83,47
1183.0,43.48,3.661,159.174,3494,6454.6392048,5398.4271273,0.84,594.4,150.3,24.2,28.9,78.24,22.4,154,41.9,16.24,4.11,14.89,5.17,20.93,0.04,117,30,107,37,NONE,,13.6,62,32.5,741,766,44800,1866.7,31.11,106,543.0,0,25020,19780,0,55.8,44.2,0.84,"W001° 15' 7.1994""","N51° 45' 54.81""",62,76,14.1,0,0.63,0.75,1.38,0.46,0.22,2.202,1,0,0,1.37,53,00:19:43,21.7,0.33,1311,1000,173,74,171,9,False,28,5.81,39
1185.0,42.55,3.737,159.021,3495,6047.3204791,5303.9051173,0.88,616.2,150.9,25.8,29.4,73.3,20.9,155,39.0,16.49,4.04,15.47,4.99,20.93,0.04,119,29,111,36,NONE,,13.6,62,32.5,742,766,42363,1765.1,29.42,107,513.5,0,17774,24589,0,42.0,58.0,0.88,"W001° 15' 7.1856""","N51° 45' 54.7536""",62,75,11.6,0,0.65,0.76,1.41,0.46,0.21,2.201,2,0,0,1.13,53,00:19:45,21.8,0.38,1298,1000,177,74,171,9,False,29,5.75,38
1186.0,37.04,3.637,134.704,3501,4591.3513552,4212.9153056,0.92,615.2,137.8,28.8,31.4,55.65,15.9,155,29.6,16.92,3.79,15.9,4.81,20.93,0.04,122,27,114,35,NONE,,13.6,62,32.5,742,766,32458,1352.4,22.54,107,393.4,0,9131,23327,0,28.1,71.9,0.92,"W001° 15' 7.1604""","N51° 45' 54.7014""",61,75,5.6,0,0.71,0.91,1.62,0.44,0.24,2.129,1,0,0,0.7,53,00:19:46,33.8,0.6,1291,1000,170,74,133,9,False,28,5.12,37
1188.0,35.5,3.597,127.704,3652,4009.7900702,3822.7331948,0.95,618.8,130.5,31.2,32.8,48.6,13.9,154,26.0,17.2,3.63,16.22,4.61,20.93,0.04,124,26,117,33,NONE,,13.6,62,32.5,742,766,28574,1190.6,19.84,108,346.4,0,4549,24025,0,15.9,84.1,0.95,"W001° 15' 7.158""","N51° 45' 54.7488""",61,76,3.1,0,0.75,0.94,1.69,0.44,0.24,2.106,2,0,0,0.52,53,00:19:48,37.2,0.94,1299,1000,23,74,99,9,False,29,4.8,35
1191.0,21.98,3.085,67.802,3150,2664.1032058,2593.9298164,0.97,501.2,142.7,24.9,25.5,32.29,9.2,154,17.3,16.25,4.63,15.51,5.33,20.93,0.04,117,33,112,38,NONE,,13.6,62,32.5,742,766,19070,794.6,13.24,109,231.2,0,1714,17356,0,9.0,91.0,0.97,"W001° 15' 7.1934""","N51° 45' 54.8124""",62,75,3.4,0,1.64,1.09,2.73,0.6,0.15,1.831,3,0,0,0.57,53,00:19:51,66.7,0.57,1317,1000,353,74,99,9,False,28,1.88,40
1193.0,35.09,3.137,110.07,3287,3711.034541,3613.656851,0.97,530.5,124.7,29.0,29.8,44.98,12.9,154,24.1,16.91,3.98,15.8,5.13,20.93,0.04,122,29,114,37,NONE,,13.6,62,32.5,742,766,26565,1106.9,18.45,109,322.0,0,2379,24186,0,9.0,91.0,0.97,"W001° 15' 7.2264""","N51° 45' 54.855""",62,75,3.1,0,0.77,0.94,1.71,0.45,0.24,2.042,2,0,0,0.52,53,00:19:53,45.9,0.87,1318,1000,343,74,99,9,False,28,4.07,39
1194.0,38.96,2.993,116.61,2804,3907.8816225,3754.3796137,0.96,507.2,116.7,29.1,30.3,47.37,13.5,155,25.2,16.95,3.9,15.82,5.1,20.93,0.04,122,28,114,37,NONE,,13.5,62,32.5,742,766,27894,1162.2,19.37,110,338.1,0,3739,24154,0,13.4,86.6,0.96,"W001° 15' 7.2714""","N51° 45' 54.9402""",62,76,4.7,0,0.68,0.86,1.54,0.44,0.25,2.067,1,0,0,1.33,53,00:19:54,42.7,0.6,1315,1000,347,75,59,9,False,28,4.4,38
1196.0,37.04,3.595,133.148,3414,4440.4121081,4371.1480944,0.98,609.2,142.9,29.4,29.9,53.82,15.4,155,28.6,16.95,3.97,15.77,5.21,20.93,0.04,122,29,113,37,NONE,,13.5,62,32.5,742,766,31861,1327.6,22.13,110,386.2,0,1696,30165,0,5.3,94.7,0.98,"W001° 15' 7.308""","N51° 45' 55.0704""",62,76,7.9,0,0.72,0.9,1.62,0.44,0.25,2.124,2,0,0,1.11,53,00:19:56,34.5,0.41,1302,1000,349,75,119,9,False,27,4.99,39
1197.0,37.5,3.536,132.6,3432,4640.9396971,4498.4552342,0.97,592.7,145.2,28.0,28.9,56.25,16.1,155,29.9,16.76,4.11,15.64,5.26,20.93,0.04,121,30,112,38,NONE,,13.5,62,32.5,742,766,33189,1382.9,23.05,111,402.3,0,3478,29711,0,10.5,89.5,0.97,"W001° 15' 7.3722""","N51° 45' 55.3518""",62,76,14.9,0,0.75,0.85,1.6,0.47,0.23,2.123,1,0,0,1.1,53,00:19:57,34.8,0.23,1300,1000,351,75,225,9,False,29,4.71,40
1199.0,44.12,3.028,133.588,3074,4469.938408,4350.1689675,0.97,513.0,119.4,29.2,30.0,54.18,15.5,156,28.7,16.94,3.94,15.72,5.16,20.93,0.04,122,28,113,37,NONE,,13.5,62,32.5,742,766,31994,1333.1,22.22,112,387.8,0,2926,29068,0,9.1,90.9,0.97,"W001° 15' 7.395""","N51° 45' 55.4274""",61,76,13.6,0,0.58,0.78,1.36,0.43,0.25,2.126,2,0,0,1.28,53,00:19:59,34.3,0.24,1295,1000,351,75,177,9,False,29,5.22,39
1200.0,42.86,3.335,142.929,3255,4654.7510939,4489.635974,0.96,568.8,126.9,30.1,31.2,56.42,16.1,156,29.8,17.06,3.81,15.93,4.94,20.93,0.04,123,27,115,36,NONE,,13.5,62,32.5,742,766,33253,1385.5,23.09,112,403.1,0,4026,29227,0,12.1,87.9,0.96,"W001° 15' 7.317""","N51° 45' 55.263""",60,76,11.5,0,0.62,0.78,1.4,0.44,0.25,2.155,1,0,0,1.08,53,00:20:00,29.7,0.29,1290,1000,162,75,177,9,False,28,5.38,37
1202.0,35.5,4.101,145.598,4023,4612.4243645,4586.9494886,0.99,702.8,156.5,31.0,31.2,55.91,16.0,156,29.6,17.14,3.82,16.06,5.0,20.93,0.04,123,27,115,36,NONE,,13.5,62,32.5,742,766,33169,1382.0,23.03,113,402.0,0,625,32544,0,1.9,98.1,0.99,"W001° 15' 7.2804""","N51° 45' 55.1244""",60,76,12.1,0,0.73,0.96,1.69,0.43,0.26,2.163,2,0,0,1.14,53,00:20:02,28.4,0.28,1292,1000,169,75,177,9,False,32,5.62,38
1203.0,35.93,3.338,119.928,3793,3796.3851477,3823.7467281,1.01,571.8,128.9,30.9,30.7,46.02,13.1,157,24.2,17.13,3.86,16.07,4.9,20.93,0.04,123,28,116,35,NONE,,13.5,62,32.5,742,766,27377,1140.7,19.01,113,331.8,0,0,27377,0,0.0,100.0,1.01,"W001° 15' 7.194""","N51° 45' 54.8502""",60,75,15.6,0,0.83,0.84,1.67,0.5,0.23,2.079,1,0,0,1.47,53,00:20:03,41.0,0.18,1299,1000,171,75,177,9,False,32,4.02,37
1205.0,53.1,3.061,162.531,2530,5223.5444721,5128.7186934,0.98,523.2,117.0,30.4,31.0,63.32,18.1,157,33.3,17.09,3.82,15.9,4.94,20.93,0.04,123,27,114,36,NONE,,13.5,62,32.5,741,766,37459,1560.8,26.01,114,454.1,0,2321,35138,0,6.2,93.8,0.98,"W001° 15' 7.1784""","N51° 45' 54.7722""",60,75,13.8,0,0.46,0.67,1.13,0.41,0.24,2.211,2,0,0,1.3,53,00:20:05,20.1,0.28,1290,1000,174,75,177,9,False,27,6.65,37
1206.0,41.38,3.111,128.731,3454,3886.0364359,3847.7394569,0.99,538.8,112.7,32.4,32.7,47.1,13.5,158,24.6,17.32,3.62,16.33,4.64,20.93,0.04,125,26,117,33,NONE,,13.5,62,32.5,742,766,27919,1163.3,19.39,114,338.4,0,939,26980,0,3.4,96.6,0.99,"W001° 15' 7.1718""","N51° 45' 54.699""",60,75,7.4,0,0.68,0.77,1.45,0.47,0.24,2.11,1,0,0,0.7,53,00:20:06,36.7,0.38,1285,1000,169,75,177,9,False,27,4.58,36
1207.0,42.86,3.069,131.529,3121,3767.2239574,3764.0886024,1.0,537.0,106.5,34.1,34.1,45.66,13.0,158,23.8,17.5,3.47,16.44,4.53,20.93,0.04,126,25,118,33,NONE,,13.5,62,32.5,742,766,27119,1130.0,18.83,115,328.7,0,77,27042,0,0.3,99.7,1.0,"W001° 15' 7.1334""","N51° 45' 54.693""",60,75,4.6,0,0.62,0.78,1.4,0.44,0.26,2.119,1,0,0,0.58,53,00:20:07,35.3,0.6,1279,1000,157,74,133,9,False,32,4.95,35
1209.0,41.67,2.96,123.333,2920,3687.5438031,3695.8132578,1.0,513.4,107.5,32.7,32.6,44.7,12.8,158,23.3,17.34,3.63,16.31,4.68,20.93,0.04,125,26,117,34,NONE,,13.5,62,32.5,742,766,26563,1106.8,18.45,115,322.0,0,0,26563,0,0.0,100.0,1.0,"W001° 15' 7.0968""","N51° 45' 54.7134""",60,75,3.5,0,0.64,0.8,1.44,0.44,0.25,2.091,2,0,0,0.59,53,00:20:09,39.4,0.77,1289,1000,48,74,99,9,False,30,4.62,36
1211.0,36.81,3.263,120.11,3145,3775.0570987,3734.2121887,0.99,560.3,122.9,31.1,31.5,45.76,13.1,158,23.9,17.17,3.77,16.03,4.98,20.93,0.04,123,27,115,36,NONE,,13.5,62,32.5,742,766,27116,1129.8,18.83,116,328.7,0,1001,26114,0,3.7,96.3,0.99,"W001° 15' 7.1238""","N51° 45' 54.7848""",60,75,3.8,0,0.69,0.94,1.63,0.42,0.26,2.08,2,0,0,0.53,53,00:20:11,40.9,0.72,1293,1000,10,74,119,9,False,32,4.73,38
1214.0,19.11,2.284,43.643,3019,1800.1399366,1748.6041663,0.97,365.8,110.6,23.5,24.2,21.82,6.2,158,11.4,16.02,4.84,15.06,5.79,20.93,0.04,115,35,108,42,NONE,,13.5,63,32.5,742,766,12879,536.6,8.94,117,156.1,0,1258,11621,0,9.8,90.2,0.97,"W001° 15' 7.1994""","N51° 45' 54.8598""",60,75,3.2,0,1.89,1.25,3.14,0.6,0.16,1.64,3,0,0,0.45,53,00:20:14,78.5,0.41,1314,1000,0,75,119,9,False,32,1.21,43
1215.0,41.38,3.631,150.248,2725,5832.0528438,5507.8936196,0.94,593.0,161.0,25.3,26.8,70.69,20.2,158,36.9,16.33,4.43,15.04,5.73,20.93,0.04,117,32,108,41,NONE,,13.5,63,32.5,742,766,41477,1728.2,28.8,117,502.8,0,7868,33609,0,19.0,81.0,0.94,"W001° 15' 7.2828""","N51° 45' 55.0644""",61,77,8.1,0,0.63,0.82,1.45,0.43,0.23,2.177,1,0,0,1.13,53,00:20:15,26.1,0.52,1314,1000,346,74,119,9,False,32,5.76,43
1216.0,43.8,2.998,131.299,3035,4740.2682868,4486.878532,0.95,499.2,124.0,27.1,28.6,57.46,16.4,158,30.0,16.65,4.14,15.36,5.33,20.93,0.04,120,30,110,38,NONE,,13.5,63,32.5,742,766,33729,1405.4,23.42,117,408.8,0,6153,27575,0,18.2,81.8,0.95,"W001° 15' 7.3374""","N51° 45' 55.2108""",61,77,11.5,0,0.61,0.76,1.37,0.45,0.23,2.118,1,0,0,1.61,53,00:20:16,35.4,0.3,1308,1000,346,74,119,9,False,32,4.91,40
1218.0,44.12,3.232,142.588,3391,4623.4632138,4490.7089701,0.97,551.6,123.3,30.2,31.1,56.04,16.0,158,29.3,17.07,3.81,15.86,4.98,20.93,0.04,123,27,114,36,NONE,,13.5,63,32.5,742,766,33079,1378.3,22.97,118,401.0,0,3242,29837,0,9.8,90.2,0.97,"W001° 15' 7.3674""","N51° 45' 55.3488""",61,77,14.7,0,0.64,0.72,1.36,0.47,0.25,2.154,2,0,0,1.48,53,00:20:18,29.9,0.23,1286,1000,350,74,165,9,False,32,5.05,38
1219.0,52.63,3.085,162.368,3396,4879.4901459,4872.5726962,1.0,534.6,112.2,32.5,32.6,59.15,16.9,158,30.9,17.33,3.64,16.33,4.64,20.93,0.04,125,26,117,33,NONE,,13.5,63,32.5,741,766,35121,1463.4,24.39,118,425.7,0,170,34951,0,0.5,99.5,1.0,"W001° 15' 7.3686""","N51° 45' 55.4088""",60,75,12.6,0,0.52,0.62,1.14,0.46,0.24,2.211,1,0,0,1.27,52,00:20:19,20.2,0.28,1276,1000,262,74,165,9,False,31,5.93,36
1220.0,41.1,3.892,159.945,3929,4747.0523074,4835.8851945,1.02,675.6,142.6,33.1,32.5,57.54,16.4,158,30.0,17.36,3.66,16.36,4.73,20.93,0.04,125,26,118,34,NONE,,13.5,63,32.5,742,766,34319,1430.0,23.83,119,416.0,0,0,34319,0,0.0,100.0,1.02,"W001° 15' 7.3272""","N51° 45' 55.29""",61,75,12.2,0,0.68,0.78,1.46,0.47,0.25,2.204,1,0,0,1.23,52,00:20:20,21.4,0.28,1278,1000,177,74,165,9,False,29,5.72,36
1222.0,45.45,3.287,149.409,3005,4475.886149,4519.8454183,1.01,569.7,120.5,32.7,32.4,54.25,15.5,158,28.3,17.33,3.67,16.26,4.74,20.93,0.04,125,26,117,34,NONE,,13.4,63,32.4,742,766,32296,1345.7,22.43,120,391.5,0,0,32296,0,0.0,100.0,1.01,"W001° 15' 7.2636""","N51° 45' 55.1478""",61,76,12.4,0,0.62,0.7,1.32,0.47,0.25,2.174,2,0,0,1.25,52,00:20:22,26.5,0.26,1277,1000,169,75,165,9,False,28,5.3,36
1223.0,42.86,3.527,151.157,3497,4500.2129332,4558.4907208,1.01,612.0,128.9,32.9,32.5,54.55,15.6,158,28.5,17.35,3.65,16.34,4.74,20.93,0.04,125,26,117,34,NONE,,13.4,63,32.4,742,766,32494,1353.9,22.57,120,393.9,0,0,32494,0,0.0,100.0,1.01,"W001° 15' 7.164""","N51° 45' 54.891""",62,76,15.2,0,0.66,0.74,1.4,0.47,0.25,2.179,1,0,0,1.54,52,00:20:23,25.7,0.22,1286,1000,169,75,165,9,False,27,5.34,36
1225.0,41.67,3.305,137.708,3233,4232.1973572,4247.2187336,1.0,569.9,123.5,31.8,31.7,51.3,14.7,158,26.8,17.24,3.74,16.15,4.9,20.93,0.04,124,27,116,35,NONE,,13.5,63,32.4,742,766,30496,1270.7,21.18,121,369.6,0,0,30496,0,0.0,100.0,1.0,"W001° 15' 7.1406""","N51° 45' 54.8064""",62,75,13.6,0,0.69,0.75,1.44,0.48,0.26,2.139,2,0,0,1.37,52,00:20:25,32.3,0.23,1285,1000,171,74,165,9,False,27,4.79,37
1228.0,18.35,2.736,50.202,3336,2134.0604994,2034.5132468,0.95,434.6,134.0,22.9,24.0,25.87,7.4,159,13.4,15.88,4.9,14.76,5.94,20.93,0.04,114,35,106,43,NONE,,13.4,63,32.5,742,766,15208,633.6,10.56,121,184.3,0,2421,12786,0,15.9,84.1,0.95,"W001° 15' 7.0974""","N51° 45' 54.7032""",63,75,5.2,0,0.72,2.55,3.27,0.22,0.17,1.701,3,0,0,0.66,52,00:20:28,75.3,0.3,1309,1000,166,75,131,9,False,29,3.8,44
1229.0,40.82,3.517,143.551,3173,5229.7931343,4893.0586433,0.94,584.6,145.1,26.9,28.8,63.39,18.1,158,33.1,16.62,4.13,15.44,5.26,20.93,0.04,120,30,111,38,NONE,,13.4,63,32.5,742,766,37121,1546.7,25.78,122,450.0,0,8157,28964,0,22.0,78.0,0.94,"W001° 15' 7.1028""","N51° 45' 54.7542""",63,75,3.4,0,0.67,0.8,1.47,0.46,0.23,2.157,1,0,0,0.58,52,00:20:29,29.4,1.12,1311,1000,19,75,98,9,False,31,5.25,40
1231.0,40.54,3.363,136.338,3396,4387.5256407,4202.592769,0.96,575.3,125.6,30.4,31.8,53.18,15.2,158,27.8,17.11,3.73,16.01,4.83,20.93,0.04,123,27,115,35,NONE,,13.4,63,32.4,742,766,31297,1304.1,21.73,123,379.4,0,4502,26795,0,14.4,85.6,0.96,"W001° 15' 7.1256""","N51° 45' 54.7878""",62,75,3.4,0,0.69,0.79,1.48,0.47,0.25,2.135,2,0,0,0.58,52,00:20:31,33.0,0.94,1312,1000,358,75,98,9,False,29,4.87,37
1232.0,40.0,3.225,129.0,3396,3868.2020216,3801.3777903,0.98,559.5,115.2,32.6,33.2,46.89,13.4,158,24.5,17.35,3.57,16.28,4.65,20.93,0.04,125,26,117,33,NONE,,13.4,63,32.4,742,766,27745,1156.1,19.27,123,336.3,0,1636,26109,0,5.9,94.1,0.98,"W001° 15' 7.1604""","N51° 45' 54.84""",62,75,3.5,0,0.7,0.8,1.5,0.47,0.26,2.111,1,0,0,0.6,52,00:20:32,36.6,0.8,1293,1000,0,75,98,9,False,28,4.61,36
1234.0,40.82,2.974,121.388,3037,3617.2464637,3606.5690646,1.0,516.3,107.1,32.8,32.9,43.85,12.5,158,22.9,17.36,3.6,16.44,4.6,20.93,0.04,125,26,118,33,NONE,,13.4,63,32.4,742,766,26027,1084.5,18.07,124,315.5,0,262,25765,0,1.0,99.0,1.0,"W001° 15' 7.1784""","N51° 45' 54.8628""",62,75,3.2,0,0.65,0.82,1.47,0.44,0.24,2.084,2,0,0,0.54,52,00:20:34,40.3,0.82,1293,1000,0,75,98,9,False,28,4.58,35
1235.0,40.82,3.682,150.286,3413,4326.7174122,4438.0846677,1.03,642.9,131.8,34.1,33.2,52.45,15.0,158,27.4,17.46,3.58,16.41,4.63,20.93,0.04,126,26,118,33,NONE,,13.4,63,32.4,741,766,31329,1305.4,21.76,124,379.7,0,0,31329,0,0.0,100.0,1.03,"W001° 15' 7.251""","N51° 45' 55.0446""",63,75,7.3,0,0.7,0.77,1.47,0.48,0.26,2.177,1,0,0,1.24,52,00:20:35,26.1,0.43,1293,1000,347,75,98,9,False,28,5.26,35
1237.0,45.11,3.371,152.075,3255,4592.8765896,4740.5742616,1.03,582.7,127.3,32.4,31.4,55.67,15.9,157,29.3,17.29,3.78,16.21,4.81,20.93,0.04,124,27,117,35,NONE,,13.4,63,32.4,742,766,33303,1387.6,23.13,125,403.7,0,0,33303,0,0.0,100.0,1.03,"W001° 15' 7.3002""","N51° 45' 55.1886""",63,76,10.8,0,0.62,0.71,1.33,0.47,0.24,2.182,2,0,0,1.3,52,00:20:37,25.2,0.31,1288,1000,348,75,138,9,False,29,5.44,37
1238.0,49.18,3.112,153.049,3224,4277.3608452,4335.1772262,1.01,546.8,106.9,35.0,34.5,51.85,14.8,157,27.2,17.57,3.44,16.38,4.68,20.93,0.04,126,25,118,34,NONE,,13.4,63,32.4,742,766,30889,1287.0,21.45,125,374.4,0,0,30889,0,0.0,100.0,1.01,"W001° 15' 7.3548""","N51° 45' 55.3254""",63,76,14.1,0,0.61,0.61,1.22,0.5,0.29,2.185,1,0,0,1.7,52,00:20:38,24.8,0.22,1281,1000,347,75,138,9,False,29,5.1,36
1239.0,48.39,3.177,153.726,3010,4586.2125825,4651.7546794,1.01,551.0,116.5,32.8,32.3,55.59,15.9,158,29.0,17.34,3.67,16.19,4.86,20.93,0.04,125,26,116,35,NONE,,13.4,63,32.4,742,766,33125,1380.2,23.0,125,401.5,0,0,33125,0,0.0,100.0,1.01,"W001° 15' 7.3962""","N51° 45' 55.422""",62,76,12.3,0,0.51,0.73,1.24,0.41,0.26,2.187,1,0,0,1.19,52,00:20:39,24.4,0.27,1274,1000,305,75,172,9,False,30,6.23,37
1241.0,41.96,3.477,145.888,3642,4081.1035043,4106.4884292,1.01,611.0,118.7,35.0,34.8,49.47,14.1,158,25.8,17.57,3.41,16.32,4.81,20.93,0.04,126,25,117,35,NONE,,13.4,63,32.4,742,766,29424,1226.0,20.43,126,356.7,0,0,29424,0,0.0,100.0,1.01,"W001° 15' 7.3704""","N51° 45' 55.3266""",63,75,11.3,0,0.61,0.82,1.43,0.43,0.31,2.164,2,0,0,1.09,52,00:20:41,28.3,0.26,1277,1000,187,75,172,9,False,29,5.7,37
1242.0,51.72,2.973,153.776,2850,4445.6957617,4492.758848,1.01,519.0,105.3,33.8,33.4,53.89,15.4,158,28.1,17.46,3.54,16.34,4.68,20.93,0.04,126,25,117,34,NONE,,13.4,63,32.4,742,766,32084,1336.8,22.28,126,388.9,0,0,32084,0,0.0,100.0,1.01,"W001° 15' 7.3038""","N51° 45' 55.2036""",63,75,11.2,0,0.55,0.61,1.16,0.47,0.26,2.187,1,0,0,1.09,52,00:20:42,24.4,0.29,1275,1000,171,75,172,9,False,28,5.41,36
1243.0,52.63,3.054,160.737,3444,4430.54488,4557.0147522,1.03,537.7,105.0,35.4,34.5,53.7,15.3,158,28.0,17.61,3.44,16.71,4.38,20.93,0.04,127,25,120,31,NONE,,13.4,63,32.4,742,766,32100,1337.5,22.29,127,389.1,0,0,32100,0,0.0,100.0,1.03,"W001° 15' 7.2462""","N51° 45' 55.0758""",64,76,12.1,0,0.57,0.57,1.14,0.5,0.25,2.206,1,0,0,1.17,52,00:20:43,21.0,0.27,1271,1000,168,75,172,9,False,28,5.36,34
1244.0,47.62,3.257,155.095,2986,4467.7083462,4493.2003854,1.01,569.1,114.4,34.0,33.8,54.15,15.5,159,28.1,17.47,3.51,16.35,4.58,20.93,0.04,126,25,118,33,NONE,,13.4,63,32.4,742,766,32208,1342.0,22.37,127,390.4,0,0,32208,0,0.0,100.0,1.01,"W001° 15' 7.1592""","N51° 45' 54.8496""",64,76,13.9,0,0.59,0.67,1.26,0.47,0.26,2.191,1,0,0,1.35,52,00:20:44,23.7,0.23,1266,1000,169,75,172,9,False,27,5.52,35
1245.0,51.72,2.807,145.19,3056,4002.6371296,4033.8760107,1.01,494.6,94.6,35.4,35.1,48.52,13.9,160,25.0,17.62,3.37,16.56,4.49,20.93,0.04,127,24,119,32,NONE,,13.4,63,32.4,742,766,28868,1202.9,20.05,128,349.9,0,0,28868,0,0.0,100.0,1.01,"W001° 15' 7.1502""","N51° 45' 54.7806""",64,76,11.9,0,0.54,0.62,1.16,0.47,0.27,2.162,1,0,0,1.15,52,00:20:45,28.6,0.24,1266,1000,173,75,172,9,False,27,5.2,35
1248.0,18.69,3.159,59.047,3212,1802.2338607,1795.4795136,1.0,545.7,116.4,32.0,32.2,21.85,6.2,161,11.2,17.27,3.68,14.95,5.79,20.93,0.04,124,26,107,42,NONE,,13.4,63,32.4,742,766,12965,540.2,9.0,128,157.2,0,166,12800,0,1.3,98.7,1.0,"W001° 15' 7.1016""","N51° 45' 54.7062""",65,75,4.5,0,0.63,2.58,3.21,0.2,0.36,1.771,3,0,0,0.76,52,00:20:48,71.0,0.29,1296,1000,141,75,99,9,False,29,5.01,43
1250.0,33.71,3.135,105.674,2936,4526.5223366,3867.8700604,0.85,500.1,138.8,22.8,26.7,54.87,15.7,160,28.3,15.95,4.43,14.44,5.85,20.93,0.04,115,32,104,42,NONE,,13.4,63,32.4,742,766,31548,1314.5,21.91,129,382.4,0,15667,15880,0,49.7,50.3,0.85,"W001° 15' 7.125""","N51° 45' 54.7728""",65,75,3.2,0,0.68,1.1,1.78,0.38,0.24,2.024,2,0,0,0.54,52,00:20:50,48.0,1.03,1308,1000,15,75,99,9,False,29,4.61,43
1252.0,35.71,3.279,117.107,2884,4879.3063751,4158.9476465,0.85,527.6,140.9,23.5,27.6,59.14,16.9,160,30.5,16.09,4.3,14.84,5.46,20.93,0.04,116,31,107,39,NONE,,13.4,63,32.4,742,766,33990,1416.2,23.6,130,412.0,0,17127,16863,0,50.4,49.6,0.85,"W001° 15' 7.1388""","N51° 45' 54.8118""",65,75,3.4,0,0.9,0.78,1.68,0.54,0.22,2.069,2,0,0,0.48,52,00:20:52,42.4,1.04,1321,1000,7,75,118,9,False,29,3.64,41
1253.0,39.47,3.339,131.803,3364,4683.7722958,4200.8717972,0.9,559.7,128.9,27.6,30.7,56.77,16.2,160,29.3,16.76,3.86,15.64,4.93,20.93,0.04,121,28,112,35,NONE,,13.4,63,32.4,742,766,32958,1373.3,22.89,130,399.5,0,11597,21361,0,35.2,64.8,0.9,"W001° 15' 7.1448""","N51° 45' 54.867""",65,75,3.8,0,0.68,0.84,1.52,0.45,0.24,2.12,1,0,0,0.54,52,00:20:53,35.2,0.9,1304,1000,0,75,118,9,False,28,4.91,37
1255.0,41.67,3.503,145.958,3316,4707.13501,4452.9328541,0.95,599.3,129.5,30.4,32.1,57.06,16.3,158,29.8,17.11,3.7,16.09,4.81,20.93,0.04,123,27,116,35,NONE,,13.4,63,32.4,742,766,33489,1395.4,23.26,131,405.9,0,6172,27316,0,18.4,81.6,0.95,"W001° 15' 7.1526""","N51° 45' 54.8952""",65,75,3.7,0,0.64,0.8,1.44,0.44,0.25,2.164,2,0,0,0.52,52,00:20:55,28.2,0.93,1297,1000,355,74,118,9,False,29,5.47,37
1256.0,46.15,3.466,159.969,3494,4640.3735304,4571.1764664,0.99,605.3,120.1,33.8,34.3,56.25,16.1,157,29.6,17.46,3.47,16.42,4.56,20.93,0.04,126,25,118,33,NONE,,13.4,63,32.4,742,766,33301,1387.5,23.13,131,403.6,0,1695,31606,0,5.1,94.9,0.99,"W001° 15' 7.233""","N51° 45' 55.1244""",65,75,9.1,0,0.63,0.67,1.3,0.48,0.27,2.204,1,0,0,1.29,52,00:20:56,21.3,0.37,1288,1000,347,74,118,9,False,28,5.5,35
