t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
441.0,25.0,0.431,10.775,403,330.1389725,225.3074924,0.68,75.4,11.0,27.3,40.1,5.24,1.5,95,3.5,17.49,2.55,15.4,4.31,20.93,0.04,126,18,111,31,NONE,,21.9,41,36.3,741,765,2211,92.1,1.54,21,35.1,0,2211,0,0,100.0,0.0,0.68,"W001° 15' 5.4864""","N51° 45' 55.0854""",60,60,0.3,0,1.2,1.2,2.4,0.5,0.29,1.032,2,0,0,,90,00:07:21,94.5,1.05,1321,996,0,64,0,10,False,28,0.36,33
443.0,30.93,0.286,8.845,501,180.9959434,123.1937451,0.68,53.3,4.9,36.9,54.2,2.87,0.8,96,1.9,18.64,1.71,16.61,3.3,20.93,0.04,134,12,119,24,NONE,,21.9,41,36.3,741,765,1212,50.5,0.84,21,19.2,0,1212,0,0,100.0,0.0,0.68,"W001° 15' 5.4768""","N51° 45' 55.0932""",60,60,0.3,0,1.13,0.81,1.94,0.58,0.3,0.947,2,0,0,,90,00:07:23,95.5,0.57,1321,996,0,63,0,9,False,32,0.25,27
444.0,47.62,0.248,11.81,101,349.2960585,253.7077647,0.73,43.6,6.5,24.3,33.4,5.54,1.6,96,3.6,17.58,2.62,16.15,3.74,20.93,0.04,126,19,116,27,NONE,,21.9,41,36.3,741,765,2364,98.5,1.64,21,37.5,0,2208,156,0,93.4,6.6,0.73,"W001° 15' 5.4726""","N51° 45' 55.0938""",60,60,0.2,0,0.36,0.9,1.26,0.29,0.08,1.072,1,0,0,,90,00:07:24,94.0,1.66,1321,996,0,64,0,9,False,28,0.69,30
445.0,61.86,0.077,4.763,966,0.1049054,3.5648273,>.98,16.1,0.1,4127.4,121.5,0.0,0.0,97,0.0,20.91,0.13,163.83,0.19,20.93,0.04,150,1,>76,1,NONE,,21.9,41,36.3,741,765,6,0.3,0.0,21,0.1,0,0,6,0,0.0,100.0,>.98,"W001° 15' 5.4708""","N51° 45' 55.0956""",60,60,0.3,0,0.74,0.23,0.97,0.76,0.0,0.678,1,0,0,,90,00:07:25,97.6,0,1321,996,0,64,0,9,False,32,0.1,7
448.0,22.39,1.084,24.269,122,826.8860205,659.0939578,0.8,184.4,35.8,27.5,34.4,13.13,3.8,98,8.4,17.01,3.3,14.75,4.82,20.93,0.04,122,24,106,35,NONE,,21.9,41,36.3,741,765,5688,237.0,3.95,21,90.3,0,3939,1749,0,69.3,30.7,0.8,"W001° 15' 5.4546""","N51° 45' 55.095""",60,60,0.3,0,0.29,2.39,2.68,0.11,0.29,1.385,3,0,0,,90,00:07:28,87.7,2.63,1321,996,0,63,0,10,False,28,3.74,37
450.0,33.9,0.36,12.203,529,279.6063188,190.621016,0.68,66.1,6.9,35.2,51.6,4.44,1.3,101,2.8,18.36,1.92,16.18,3.61,20.93,0.04,132,14,116,26,NONE,,21.9,41,36.3,741,765,1872,78.0,1.3,21,29.7,0,1872,0,0,100.0,0.0,0.68,"W001° 15' 5.451""","N51° 45' 55.0974""",60,60,0.3,0,0.86,0.91,1.77,0.49,0.33,1.086,2,0,0,,90,00:07:30,93.8,0.89,1321,996,0,63,0,9,False,30,0.42,29
451.0,34.88,1.038,36.209,917,1208.4994387,853.2129784,0.71,178.2,29.8,27.9,39.6,19.18,5.5,102,11.8,17.17,2.87,15.29,4.53,20.93,0.04,123,21,110,33,NONE,,21.9,41,36.3,741,765,8138,339.1,5.65,21,129.2,0,8138,0,0,100.0,0.0,0.71,"W001° 15' 5.448""","N51° 45' 55.1004""",60,60,0.4,0,0.72,1.0,1.72,0.42,0.34,1.559,1,0,0,,90,00:07:31,81.6,2.88,1320,996,0,64,0,9,False,29,1.44,35
453.0,29.41,0.706,20.765,751,628.1876791,465.5864889,0.74,123.5,19.3,29.8,40.2,9.97,2.8,104,6.0,17.49,2.73,15.72,4.27,20.93,0.04,126,20,113,31,NONE,,21.9,43,36.3,741,765,4265,177.7,2.96,21,67.7,0,3768,497,0,88.3,11.7,0.74,"W001° 15' 5.442""","N51° 45' 55.1028""",60,60,0.3,0,0.58,1.46,2.04,0.28,0.31,1.317,2,0,0,,90,00:07:33,89.4,1.99,1313,996,0,64,0,9,False,30,1.22,33
455.0,41.67,0.68,28.333,638,808.4276738,562.8105031,0.7,120.5,16.5,31.4,45.2,12.83,3.7,104,7.8,17.72,2.43,15.74,4.13,20.93,0.04,127,17,113,30,NONE,,21.8,43,36.3,741,765,5432,226.3,3.77,21,86.2,0,5432,0,0,100.0,0.0,0.7,"W001° 15' 5.433""","N51° 45' 55.1052""",59,60,0.2,0,0.72,0.72,1.44,0.5,0.36,1.452,2,0,0,,90,00:07:35,85.6,3.85,1306,996,0,64,0,9,False,30,0.94,32
456.0,42.55,0.65,27.66,620,719.549347,522.093358,0.73,116.9,15.0,34.3,47.3,11.42,3.3,102,7.1,17.98,2.31,16.22,3.8,20.93,0.04,129,17,116,27,NONE,,21.8,43,36.3,741,765,4868,202.8,3.38,21,77.3,0,4559,309,0,93.7,6.3,0.73,"W001° 15' 5.4312""","N51° 45' 55.1112""",59,60,0.3,0,0.6,0.81,1.41,0.43,0.34,1.442,1,0,0,,90,00:07:36,85.9,2.28,1300,996,0,64,0,9,False,30,1.08,30
458.0,41.96,0.498,20.895,595,442.0247202,321.336312,0.73,92.3,9.4,40.6,55.9,7.02,2.0,100,4.4,18.53,1.89,16.83,3.41,20.93,0.04,133,14,121,24,NONE,,21.8,43,36.3,741,765,2991,124.6,2.08,21,47.5,0,2788,204,0,93.2,6.8,0.73,"W001° 15' 5.424""","N51° 45' 55.119""",59,60,0.3,0,0.75,0.68,1.43,0.52,0.37,1.32,2,0,0,,90,00:07:38,89.4,1.4,1289,996,0,64,0,9,False,30,0.66,28
459.0,48.39,0.277,13.403,811,123.1837874,88.1719146,0.72,55.1,2.3,81.3,113.6,1.96,0.6,100,1.2,19.89,0.83,19.01,1.88,20.93,0.04,143,6,136,13,NONE,,21.8,43,36.3,741,765,831,34.6,0.58,21,13.2,0,807,25,0,97.0,3.0,0.72,"W001° 15' 5.418""","N51° 45' 55.1214""",59,60,0.3,0,0.82,0.42,1.24,0.66,0.41,1.127,1,0,0,,90,00:07:39,93.2,0.39,1289,996,0,64,0,9,False,30,0.34,18
463.0,14.67,1.003,14.714,385,358.9921312,296.7293883,0.83,181.6,24.7,38.1,46.1,5.7,1.6,107,3.4,18.11,2.46,16.5,3.85,20.93,0.04,130,18,118,28,NONE,,21.8,43,36.3,741,765,2486,103.6,1.73,22,39.5,0,1472,1014,0,59.2,40.8,0.83,"W001° 15' 5.424""","N51° 45' 55.1142""",59,60,0.2,0,0.46,3.63,4.09,0.11,0.35,1.168,4,0,0,,90,00:07:43,92.5,1.71,1313,996,0,64,0,9,False,28,2.18,30
464.0,40.82,0.374,15.265,620,283.9447859,222.5553626,0.78,70.3,6.7,43.7,55.8,4.51,1.3,108,2.6,18.8,1.79,17.35,3.13,20.93,0.04,135,13,125,22,NONE,,21.8,43,36.3,741,765,1947,81.1,1.35,22,30.9,0,1437,510,0,73.8,26.2,0.78,"W001° 15' 5.424""","N51° 45' 55.1118""",59,60,0.2,0,0.56,0.91,1.47,0.38,0.31,1.184,1,0,0,,90,00:07:44,92.2,1.35,1314,996,0,64,0,9,False,28,0.67,26
467.0,26.43,0.264,6.978,274,96.44907,72.4817258,0.75,51.1,3.4,53.2,70.7,1.53,0.4,112,0.9,19.36,1.29,18.3,2.37,20.93,0.04,139,9,131,17,NONE,,21.8,41,36.3,741,765,656,27.4,0.46,22,10.4,0,557,100,0,84.8,15.2,0.75,"W001° 15' 5.4216""","N51° 45' 55.11""",59,60,0.2,0,0.62,1.65,2.27,0.27,0.29,0.844,3,0,0,,90,00:07:47,96.5,0.46,1314,996,0,64,0,9,False,29,0.43,21
469.0,24.29,0.296,7.19,104,107.7981267,90.6230571,0.84,56.8,4.6,50.9,60.6,1.71,0.5,110,1.0,19.19,1.55,17.69,3.06,20.93,0.04,138,11,127,22,NONE,,21.8,41,36.3,741,765,749,31.2,0.52,22,11.9,0,407,342,0,54.4,45.6,0.84,"W001° 15' 5.4174""","N51° 45' 55.1178""",59,60,0.2,0,0.56,1.91,2.47,0.23,0.32,0.857,2,0,0,,90,00:07:49,96.3,0.51,1314,996,0,64,0,9,False,29,0.53,25
471.0,43.8,0.441,19.314,403,432.3221538,318.0154598,0.74,81.1,8.9,37.6,51.1,6.86,2.0,106,4.1,18.39,2.02,16.1,3.99,20.93,0.04,132,14,116,29,NONE,,21.8,41,36.3,741,765,2932,122.2,2.04,22,46.5,0,2646,286,0,90.2,9.8,0.74,"W001° 15' 5.4132""","N51° 45' 55.125""",59,60,0.2,0,0.47,0.9,1.37,0.34,0.38,1.286,2,0,0,,90,00:07:51,90.2,2.06,1313,996,0,64,0,9,False,29,0.94,31
472.0,43.8,0.531,23.255,502,583.5449691,415.1228647,0.71,96.1,11.6,34.6,48.6,9.26,2.6,103,5.7,18.1,2.18,15.89,3.95,20.93,0.04,130,16,114,28,NONE,,21.8,41,36.3,741,765,3935,163.9,2.73,22,62.5,0,3876,59,0,98.5,1.5,0.71,"W001° 15' 5.415""","N51° 45' 55.1382""",58,60,0.2,0,0.55,0.82,1.37,0.4,0.36,1.367,1,0,0,,90,00:07:52,88.2,2.78,1287,996,0,64,0,9,False,29,0.97,31
474.0,31.91,0.36,11.489,452,181.2703131,121.0249444,0.67,69.0,4.7,51.1,76.5,2.88,0.8,102,1.8,19.17,1.31,17.56,2.69,20.93,0.04,138,9,126,19,NONE,,21.8,42,36.3,741,765,1210,50.4,0.84,22,19.2,0,1210,0,0,100.0,0.0,0.67,"W001° 15' 5.4216""","N51° 45' 55.1496""",57,60,0.2,0,0.88,1.0,1.88,0.47,0.4,1.06,2,0,0,,90,00:07:54,94.2,0.86,1295,996,0,64,0,9,False,28,0.41,23
475.0,40.0,0.432,17.28,442,389.046643,267.2570442,0.69,79.5,8.2,37.2,54.2,6.18,1.8,101,3.9,18.4,1.9,16.33,3.62,20.93,0.04,132,14,117,26,NONE,,21.7,42,36.3,741,765,2608,108.7,1.81,22,41.4,0,2608,0,0,100.0,0.0,0.69,"W001° 15' 5.4234""","N51° 45' 55.152""",57,60,0.2,0,0.8,0.7,1.5,0.53,0.37,1.238,1,0,0,,90,00:07:55,91.2,1.85,1298,996,0,64,0,9,False,28,0.54,29
478.0,23.53,0.96,22.588,371,773.1471266,666.2706612,0.86,162.6,34.4,27.1,31.4,12.27,3.5,96,8.1,16.94,3.58,14.51,5.23,20.93,0.04,122,26,104,38,NONE,,21.7,42,36.3,741,765,5397,224.9,3.75,22,85.7,0,2546,2851,0,47.2,52.8,0.86,"W001° 15' 5.4396""","N51° 45' 55.1526""",58,60,0.6,0,0.48,2.07,2.55,0.19,0.27,1.354,3,0,0,,90,00:07:58,88.5,1.23,1316,996,0,64,0,9,False,28,2.0,39
479.0,65.22,0.879,57.326,972,1476.6287211,1055.7529323,0.71,158.4,19.8,35.7,50.0,23.44,6.7,97,15.2,18.02,2.25,15.83,4.19,20.93,0.04,129,16,114,30,NONE,,21.7,42,36.3,741,765,9965,415.2,6.92,22,158.2,0,9694,271,0,97.3,2.7,0.71,"W001° 15' 5.4396""","N51° 45' 55.1526""",58,60,0.6,0,0.47,0.45,0.92,0.51,0.42,1.758,1,0,0,,90,00:07:59,70.9,2.34,1286,996,0,64,0,9,False,28,1.87,33
481.0,32.79,0.45,14.754,993,183.5854158,126.0802766,0.69,87.9,4.8,67.9,98.8,2.91,0.8,98,1.9,19.53,1.07,18.04,2.31,20.93,0.04,140,8,130,17,NONE,,21.8,41,36.3,741,765,1231,51.3,0.85,22,19.5,0,1231,0,0,100.0,0.0,0.69,"W001° 15' 5.4492""","N51° 45' 55.1454""",58,60,0.7,0,0.7,1.13,1.83,0.38,0.47,1.169,2,0,0,,90,00:08:01,92.5,0.25,1293,996,0,64,0,9,False,30,0.64,20
482.0,36.81,0.552,20.319,492,461.1472855,327.201661,0.71,101.4,10.9,38.5,54.2,7.32,2.1,102,4.5,18.37,1.97,16.32,3.73,20.93,0.04,132,14,117,27,NONE,,21.8,41,36.3,741,765,3108,129.5,2.16,22,49.3,0,3081,27,0,99.1,0.9,0.71,"W001° 15' 5.4492""","N51° 45' 55.1424""",58,60,0.2,0,0.67,0.96,1.63,0.41,0.39,1.308,1,0,0,,90,00:08:02,89.7,2.2,1281,996,0,64,0,9,False,28,0.82,30
484.0,34.68,0.475,16.474,499,377.1088564,274.5396081,0.73,87.1,9.7,37.2,51.2,5.99,1.7,104,3.6,18.34,2.04,16.37,3.68,20.93,0.04,132,15,118,26,NONE,,21.8,41,36.3,741,765,2553,106.4,1.77,22,40.5,0,2370,183,0,92.8,7.2,0.73,"W001° 15' 5.4408""","N51° 45' 55.1406""",58,60,0.1,0,0.93,0.8,1.73,0.54,0.35,1.217,2,0,0,,90,00:08:04,91.6,3.59,1308,996,0,64,0,9,False,27,0.51,29
487.0,23.17,0.442,10.239,610,205.1408959,156.6423149,0.76,82.4,8.3,42.0,55.0,3.26,0.9,88,2.3,18.64,1.88,16.37,3.81,20.93,0.04,134,13,118,27,NONE,,21.8,41,36.3,741,765,1400,58.3,0.97,22,22.2,0,1130,270,0,80.7,19.3,0.76,"W001° 15' 5.4354""","N51° 45' 55.1394""",58,60,0.1,0,0.8,1.79,2.59,0.31,0.39,1.01,3,0,0,,90,00:08:07,94.8,1.95,1317,996,0,64,0,8,False,27,0.55,30
490.0,15.83,0.727,11.509,171,378.8563641,297.9437669,0.79,124.7,22.9,27.5,34.9,6.01,1.7,83,4.6,17.15,3.15,15.64,4.55,20.93,0.04,123,23,112,33,NONE,,21.9,41,36.3,741,765,2600,108.3,1.81,22,41.3,0,1895,705,0,72.9,27.1,0.79,"W001° 15' 5.4336""","N51° 45' 55.1448""",58,60,0.2,0,0.31,3.48,3.79,0.08,0.26,1.061,3,0,0,,89,00:08:10,94.2,1.8,1321,996,0,64,0,9,False,28,2.35,35
492.0,42.86,0.919,39.386,403,1444.3058617,1046.3789578,0.72,154.2,29.7,25.2,34.8,22.93,6.6,86,16.8,16.78,3.23,14.67,4.92,20.93,0.04,120,23,105,35,NONE,,21.9,41,36.3,741,765,9769,407.0,6.78,23,155.1,0,9186,583,0,94.0,6.0,0.72,"W001° 15' 5.4342""","N51° 45' 55.1436""",58,60,0.2,0,0.75,0.65,1.4,0.54,0.3,1.595,2,0,0,,89,00:08:12,80.0,6.88,1321,996,0,64,0,9,False,27,1.23,37
493.0,46.15,0.606,27.969,867,613.1152347,444.0109121,0.72,111.8,11.8,40.3,55.7,9.73,2.8,90,6.8,18.45,1.95,16.72,3.51,20.93,0.04,132,14,120,25,NONE,,21.8,43,36.3,741,765,4147,172.8,2.88,23,65.8,0,3903,243,0,94.1,5.9,0.72,"W001° 15' 5.4318""","N51° 45' 55.143""",58,60,0.2,0,0.68,0.62,1.3,0.52,0.39,1.447,1,0,0,,89,00:08:13,85.8,2.92,1308,996,0,64,0,9,False,28,0.89,28
495.0,39.47,0.335,13.224,884,113.0604546,77.736989,0.69,66.9,2.5,92.5,134.6,1.79,0.5,97,1.2,19.97,0.75,18.68,1.75,20.93,0.04,143,5,134,13,NONE,,21.8,43,36.3,741,765,758,31.6,0.53,23,12.0,0,758,0,0,100.0,0.0,0.69,"W001° 15' 5.436""","N51° 45' 55.143""",58,60,0.1,0,0.76,0.76,1.52,0.5,0.47,1.121,2,0,0,,89,00:08:15,93.3,1.08,1287,996,0,64,0,9,False,27,0.44,17
496.0,35.09,0.501,17.579,461,338.3815673,251.1639551,0.74,93.9,8.8,44.7,60.2,5.37,1.5,101,3.4,18.74,1.76,16.9,3.35,20.93,0.04,135,13,121,24,NONE,,21.8,41,36.3,741,765,2298,95.8,1.6,23,36.5,0,2022,276,0,88.0,12.0,0.74,"W001° 15' 5.4366""","N51° 45' 55.1424""",59,60,0.1,0,0.88,0.83,1.71,0.51,0.4,1.245,1,0,0,,89,00:08:16,91.1,3.22,1294,996,0,64,0,9,False,30,0.57,27
499.0,22.9,0.606,13.878,506,409.0743531,325.1676281,0.79,106.3,17.3,30.0,37.7,6.49,1.9,103,4.0,17.54,2.85,16.08,4.12,20.93,0.04,126,20,115,30,NONE,,21.8,41,36.3,741,765,2812,117.2,1.95,23,44.6,0,1969,844,0,70.0,30.0,0.79,"W001° 15' 5.4342""","N51° 45' 55.1454""",59,60,0.1,0,0.88,1.74,2.62,0.34,0.25,1.142,3,0,0,,89,00:08:19,92.9,3.9,1314,996,0,64,0,9,False,32,0.69,32
500.0,40.0,0.475,19.0,542,382.138884,293.3374794,0.77,88.5,9.0,42.4,55.2,6.07,1.7,101,3.8,18.63,1.89,17.01,3.34,20.93,0.04,134,14,122,24,NONE,,21.8,41,36.3,741,765,2611,108.8,1.81,23,41.4,0,2071,540,0,79.3,20.7,0.77,"W001° 15' 5.4318""","N51° 45' 55.1442""",59,60,0.1,0,0.78,0.72,1.5,0.52,0.35,1.279,1,0,0,,89,00:08:20,90.3,3.64,1314,996,0,64,0,9,False,31,0.61,27
503.0,25.64,0.435,11.154,247,108.0561593,177.7559568,1.65,85.3,8.5,86.6,52.7,1.72,0.5,100,1.1,19.61,1.95,17.06,3.58,20.93,0.04,141,14,122,26,NONE,,21.7,42,36.3,741,765,888,37.0,0.62,23,14.1,0,0,888,0,0.0,100.0,1.65,"W001° 15' 5.4276""","N51° 45' 55.1364""",59,60,0.3,0,0.41,1.93,2.34,0.18,0.35,1.047,3,0,0,,89,00:08:23,94.3,0.34,1321,996,0,64,0,9,False,32,1.06,29
510.0,8.77,1.157,10.149,235,2.8673663,1.73173,0.6,241.8,0.7,3325.4,5506.1,0.05,0.0,97,0.0,20.9,0.06,20.83,0.09,20.93,0.04,150,0,150,1,NONE,,21.6,42,36.3,741,765,19,0.8,0.01,23,0.3,0,19,0,0,100.0,0.0,0.6,"W001° 15' 5.421""","N51° 45' 55.158""",58,60,0.1,0,1.12,5.72,6.84,0.16,0.87,1.006,7,0,0,,89,00:08:30,94.8,0.03,1321,996,0,65,0,9,False,32,1.03,6
512.0,27.4,0.764,20.932,594,565.0357511,437.7391636,0.77,136.3,19.5,33.7,43.4,8.97,2.6,94,6.0,17.84,2.55,16.01,4.18,20.93,0.04,128,18,115,30,NONE,,21.6,42,36.3,741,765,3867,161.1,2.69,23,61.4,0,2973,894,0,76.9,23.1,0.77,"W001° 15' 5.4168""","N51° 45' 55.164""",58,60,0.1,0,0.97,1.22,2.19,0.44,0.34,1.321,2,0,0,,89,00:08:32,89.4,5.38,1321,996,0,65,0,9,False,32,0.79,33
514.0,37.97,0.324,12.304,404,231.4704875,169.7547314,0.73,60.9,5.5,41.7,56.8,3.67,1.0,94,2.5,18.8,1.7,17.32,2.9,20.93,0.04,135,12,124,21,NONE,,21.6,42,36.3,741,765,1569,65.4,1.09,23,24.9,0,1428,141,0,91.0,9.0,0.73,"W001° 15' 5.4156""","N51° 45' 55.1634""",58,60,0.1,0,0.82,0.76,1.58,0.52,0.28,1.09,2,0,0,,89,00:08:34,93.7,2.2,1321,996,0,65,0,9,False,32,0.4,24
516.0,26.09,0.523,13.643,185,393.3059961,295.1174463,0.75,92.3,13.8,30.0,40.0,6.24,1.8,94,4.2,17.65,2.64,16.09,3.92,20.93,0.04,127,19,116,28,NONE,,21.6,42,36.3,741,765,2676,111.5,1.86,23,42.5,0,2280,396,0,85.2,14.8,0.75,"W001° 15' 5.4126""","N51° 45' 55.155""",59,60,0.1,0,0.87,1.43,2.3,0.38,0.25,1.135,2,0,0,,89,00:08:36,93.1,3.75,1319,996,0,64,0,9,False,32,0.6,31
518.0,35.5,0.262,9.302,74,214.1293966,156.4830006,0.73,48.0,5.4,31.8,43.6,3.4,1.0,94,2.3,18.32,2.06,16.75,3.42,20.93,0.04,132,15,120,25,NONE,,21.6,42,36.3,741,765,1450,60.4,1.01,23,23.0,0,1333,118,0,91.9,8.1,0.73,"W001° 15' 5.4084""","N51° 45' 55.1496""",59,60,0.1,0,0.73,0.96,1.69,0.43,0.2,0.969,2,0,0,,89,00:08:38,95.3,2.04,1319,996,0,65,0,9,False,29,0.36,28
520.0,26.32,0.162,4.263,380,28.5889294,18.2933555,0.64,32.7,0.9,84.7,132.3,0.45,0.1,93,0.3,20.19,0.56,19.65,1.1,20.93,0.04,145,4,141,8,NONE,,21.6,42,36.3,741,765,190,7.9,0.13,23,3.0,0,190,0,0,100.0,0.0,0.64,"W001° 15' 5.4066""","N51° 45' 55.1418""",59,60,0.1,0,1.62,0.66,2.28,0.71,0.25,0.63,2,0,0,,89,00:08:40,97.8,0.27,1319,996,0,65,0,9,False,32,0.1,13
522.0,24.19,0.804,19.452,287,642.4681205,476.8434598,0.74,138.1,24.0,27.6,37.2,10.2,2.9,95,6.8,17.18,2.99,15.21,4.71,20.93,0.04,123,21,109,34,NONE,,21.6,42,36.3,741,765,4363,181.8,3.03,23,69.3,0,3839,524,0,88.0,12.0,0.74,"W001° 15' 5.4084""","N51° 45' 55.137""",59,60,0.2,0,1.3,1.18,2.48,0.52,0.32,1.289,2,0,0,,89,00:08:42,90.1,3.06,1321,996,0,64,0,9,False,32,0.62,36
524.0,32.79,0.528,17.311,534,523.3958893,384.4993922,0.73,92.4,14.3,28.7,39.1,8.31,2.4,99,5.3,17.5,2.71,15.66,4.33,20.93,0.04,126,19,112,31,NONE,,21.6,42,36.3,741,765,3548,147.9,2.46,23,56.3,0,3214,335,0,90.6,9.4,0.73,"W001° 15' 5.406""","N51° 45' 55.1406""",59,60,0.2,0,0.87,0.96,1.83,0.48,0.29,1.238,2,0,0,,89,00:08:44,91.2,2.49,1321,996,0,65,0,9,False,28,0.61,33
525.0,38.46,0.558,21.462,572,580.3677012,421.847592,0.73,99.7,13.4,32.3,44.5,9.21,2.6,98,5.9,17.87,2.4,15.68,4.33,20.93,0.04,128,17,113,31,NONE,,21.6,42,36.3,741,765,3928,163.6,2.73,23,62.3,0,3661,266,0,93.2,6.8,0.73,"W001° 15' 5.4054""","N51° 45' 55.1406""",59,60,0.2,0,0.74,0.82,1.56,0.47,0.36,1.332,1,0,0,,89,00:08:45,89.1,2.76,1316,996,0,65,0,9,False,28,0.75,33
527.0,31.75,0.705,22.381,605,659.7732507,494.6239403,0.75,123.9,19.0,30.6,40.8,10.47,3.0,96,6.9,17.57,2.7,15.67,4.47,20.93,0.04,126,19,113,32,NONE,,21.6,42,36.3,741,765,4489,187.0,3.12,23,71.3,0,3835,654,0,85.4,14.6,0.75,"W001° 15' 5.409""","N51° 45' 55.1358""",60,60,0.2,0,0.7,1.19,1.89,0.37,0.34,1.35,2,0,0,,89,00:08:47,88.6,3.14,1309,996,0,64,0,9,False,32,1.01,34
532.0,14.15,1.953,27.637,1993,840.1614292,696.4010005,0.83,340.0,59.9,31.7,38.3,13.34,3.8,102,8.2,17.41,3.07,16.33,4.17,20.93,0.04,125,22,117,30,NONE,,21.6,42,36.3,741,765,5821,242.6,4.04,24,92.4,0,3400,2422,0,58.4,41.6,0.83,"W001° 15' 5.4054""","N51° 45' 55.1328""",60,60,0.8,0,2.04,2.2,4.24,0.48,0.29,1.441,5,0,0,,89,00:08:52,86.0,1,1321,996,0,65,0,9,False,32,0.96,32
534.0,34.29,0.532,18.24,460,421.0690826,324.9847891,0.77,97.3,11.6,37.6,48.7,6.68,1.9,106,4.0,18.29,2.18,16.67,3.6,20.93,0.04,131,16,120,26,NONE,,21.6,42,36.3,741,765,2879,120.0,2.0,24,45.7,0,2243,637,0,77.9,22.1,0.77,"W001° 15' 5.4102""","N51° 45' 55.1334""",60,60,0.7,0,0.79,0.96,1.75,0.45,0.32,1.261,2,0,0,,89,00:08:54,90.7,0.57,1321,996,0,65,0,9,False,29,0.67,29
536.0,22.47,0.269,6.045,355,51.1955892,39.1395146,0.76,53.7,2.2,87.3,114.3,0.81,0.2,104,0.5,19.96,0.82,18.98,1.62,20.93,0.04,143,6,136,12,NONE,,21.5,42,36.3,741,765,350,14.6,0.24,24,5.5,0,281,69,0,80.4,19.6,0.76,"W001° 15' 5.4312""","N51° 45' 55.1328""",60,60,0.1,0,0.9,1.77,2.67,0.34,0.37,0.781,2,0,0,,89,00:08:56,96.9,0.49,1321,996,0,65,0,8,False,32,0.3,16
538.0,30.77,0.408,12.554,399,197.4154323,146.9301443,0.74,78.1,5.9,52.7,70.8,3.13,0.9,98,2.0,19.14,1.45,17.57,2.85,20.93,0.04,137,10,126,20,NONE,,21.5,42,36.3,741,765,1341,55.9,0.93,24,21.3,0,1171,171,0,87.3,12.7,0.74,"W001° 15' 5.4426""","N51° 45' 55.1304""",60,60,0.1,0,0.76,1.19,1.95,0.39,0.39,1.099,2,0,0,,89,00:08:58,93.6,1.88,1321,996,0,65,0,8,False,27,0.54,24
540.0,33.15,0.461,15.282,389,363.403611,273.6017699,0.75,84.0,10.1,35.7,47.4,5.77,1.6,97,3.7,18.22,2.19,16.41,3.99,20.93,0.04,131,16,118,29,NONE,,21.5,42,36.3,741,765,2474,103.1,1.72,24,39.3,0,2087,387,0,84.3,15.7,0.75,"W001° 15' 5.4546""","N51° 45' 55.1238""",60,60,0.1,0,0.72,1.09,1.81,0.4,0.35,1.184,2,0,0,,89,00:09:00,92.2,3.46,1313,996,0,65,0,8,False,28,0.64,31
542.0,35.09,0.607,21.298,625,528.5733998,395.959902,0.75,109.9,13.8,35.6,47.6,8.39,2.4,100,5.3,18.11,2.27,16.17,4.05,20.93,0.04,130,16,116,29,NONE,,21.4,42,36.3,741,765,3596,149.8,2.5,24,57.1,0,3079,517,0,85.6,14.4,0.75,"W001° 15' 5.4612""","N51° 45' 55.1166""",61,59,0.1,0,0.77,0.94,1.71,0.45,0.37,1.328,2,0,0,,89,00:09:02,89.2,5.03,1313,996,0,65,0,9,False,32,0.79,32
544.0,29.56,0.512,15.133,460,357.2957039,268.0506271,0.75,93.4,11.1,36.6,48.7,5.67,1.6,104,3.4,18.24,2.17,16.32,3.86,20.93,0.04,131,16,117,28,NONE,,21.4,42,36.3,741,765,2431,101.3,1.69,24,38.6,0,2073,359,0,85.2,14.8,0.75,"W001° 15' 5.4618""","N51° 45' 55.1118""",61,59,0.1,0,0.89,1.14,2.03,0.44,0.35,1.18,2,0,0,,89,00:09:04,92.3,3.4,1314,996,0,65,0,9,False,32,0.58,30
545.0,40.54,0.438,17.757,531,373.5757307,277.5485891,0.74,81.2,8.4,39.9,53.8,5.93,1.7,106,3.5,18.54,1.92,16.59,3.71,20.93,0.04,133,14,119,27,NONE,,21.3,43,36.3,741,765,2538,105.7,1.76,24,40.3,0,2226,311,0,87.7,12.3,0.74,"W001° 15' 5.4618""","N51° 45' 55.107""",61,59,0.2,0,0.91,0.57,1.48,0.61,0.37,1.249,1,0,0,,89,00:09:05,91.0,1.78,1307,996,0,65,0,9,False,32,0.48,29
