t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
974.0,45.11,1.853,83.594,847,3181.6783134,3130.635267,0.98,303.4,84.1,25.3,25.7,39.77,11.4,0,0,16.37,4.54,15.16,5.34,20.93,0.04,118,33,109,38,NONE,,15.1,45,31.7,741,765,22827,951.1,15.85,36,285.3,0,1250,21577,0,5.5,94.5,0.98,"W001° 15' 5.6778""","N51° 45' 54.939""",65,69,0.5,0,0.45,0.88,1.33,0.34,0.15,1.922,1,0,0,,25,00:16:14,54.0,4.77,1330,1013,0,58,0,10,False,29,4.12,40
975.0,56.07,0.995,55.794,914,1591.5667781,1582.6178223,0.99,174.2,34.3,32.6,32.8,19.89,5.7,0,0,17.51,3.45,16.42,4.49,20.93,0.04,126,25,118,32,NONE,,15.1,45,31.7,740,765,11445,476.9,7.95,36,143.1,0,220,11225,0,1.9,98.1,0.99,"W001° 15' 5.6736""","N51° 45' 54.936""",65,69,0.7,0,0.17,0.9,1.07,0.16,0.21,1.747,1,0,0,,25,00:16:15,69.3,1.71,1296,1013,0,58,0,10,False,28,5.85,35
976.0,89.55,1.138,101.91,1212,2058.903038,2225.0631207,1.08,210.1,30.3,46.5,43.0,25.74,7.4,0,0,18.46,2.66,17.39,3.75,20.93,0.04,133,19,125,27,NONE,,15.1,45,31.7,741,765,15087,628.6,10.48,36,188.6,0,0,15087,0,0.0,100.0,1.08,"W001° 15' 5.6814""","N51° 45' 54.9318""",65,69,0.5,0,0.2,0.47,0.67,0.3,0.3,2.008,1,0,0,,25,00:16:16,44.0,3.09,1296,1013,0,58,0,10,False,28,5.69,30
976.0,101.69,0.624,63.458,1260,777.3216135,1028.765798,1.32,120.8,12.4,72.5,54.8,9.72,2.8,0,0,19.36,1.99,18.48,2.86,20.93,0.04,139,14,133,21,NONE,,15.1,44,31.7,741,765,5995,249.8,4.16,36,74.9,0,0,5995,0,0.0,100.0,1.32,"W001° 15' 5.6982""","N51° 45' 54.9288""",66,69,0.6,0,0.23,0.36,0.59,0.39,0.29,1.802,0,0,0,,25,00:16:16,65.1,0.97,1296,1013,0,58,0,10,False,28,2.71,24
977.0,86.96,0.714,62.087,796,960.2267301,1159.3829668,1.21,135.6,16.3,58.3,48.3,12.0,3.4,0,0,18.99,2.28,17.86,3.27,20.93,0.04,136,16,128,23,NONE,,15.1,44,31.7,741,765,7229,301.2,5.02,36,90.4,0,0,7229,0,0.0,100.0,1.21,"W001° 15' 5.6982""","N51° 45' 54.9288""",66,69,0.6,0,0.22,0.47,0.69,0.32,0.29,1.793,1,0,0,,25,00:16:17,65.9,1.2,1296,1013,0,58,0,10,False,28,3.25,27
981.0,17.75,1.133,20.112,1379,510.9991732,550.452959,1.08,202.0,37.7,36.9,34.3,6.39,1.8,0,0,17.83,3.33,16.62,4.51,20.93,0.04,128,24,119,32,NONE,,15.1,44,31.6,741,765,3742,155.9,2.6,37,46.8,0,0,3742,0,0.0,100.0,1.08,"W001° 15' 5.6964""","N51° 45' 54.9384""",66,69,0.4,0,0.9,2.48,3.38,0.27,0.25,1.303,4,0,0,,25,00:16:21,88.9,0.96,1308,1013,0,58,0,10,False,28,1.26,35
983.0,23.44,0.965,22.617,817,657.7609506,663.6739668,1.01,168.2,34.4,31.9,31.6,8.22,2.3,0,0,17.43,3.56,16.28,4.81,20.93,0.04,125,26,117,35,NONE,,15.2,44,31.7,741,765,4745,197.7,3.3,37,59.3,0,0,4745,0,0.0,100.0,1.01,"W001° 15' 5.7042""","N51° 45' 54.9468""",66,69,0.3,0,0.83,1.73,2.56,0.32,0.23,1.354,2,0,0,,25,00:16:23,87.6,1.64,1327,1013,0,58,0,10,False,28,1.16,37
985.0,25.1,2.282,57.289,832,2013.2887196,2102.2659842,1.04,380.4,101.5,27.6,26.4,25.17,7.2,0,0,16.67,4.45,15.5,5.33,20.93,0.04,120,32,111,38,NONE,,15.2,44,31.7,741,765,14637,609.9,10.16,37,183.0,0,0,14637,0,0.0,100.0,1.04,"W001° 15' 5.7072""","N51° 45' 54.9426""",66,69,0.4,0,0.95,1.44,2.39,0.4,0.17,1.758,2,0,0,,25,00:16:25,68.5,3.77,1334,1013,0,58,0,10,False,28,2.4,40
986.0,115.38,0.665,76.731,1056,1172.2271581,1530.726669,1.31,126.2,16.2,58.6,44.9,14.65,4.2,0,0,18.98,2.44,18.19,3.45,20.93,0.04,136,17,131,25,NONE,,15.2,44,31.7,741,765,9008,375.3,6.26,37,112.6,0,0,9008,0,0.0,100.0,1.31,"W001° 15' 5.7072""","N51° 45' 54.9426""",66,69,0.4,0,0.21,0.31,0.52,0.4,0.27,1.885,1,0,0,,25,00:16:26,57.8,2.2,1334,1013,0,58,0,10,False,28,3.17,28
986.0,111.11,0.805,89.444,1044,1354.8669176,1681.5956915,1.24,153.1,18.5,60.3,48.6,16.94,4.8,0,0,19.02,2.3,18.26,3.12,20.93,0.04,137,17,131,22,NONE,,15.2,44,31.7,740,765,10273,428.0,7.13,37,128.4,0,0,10273,0,0.0,100.0,1.24,"W001° 15' 5.7192""","N51° 45' 54.9348""",66,69,0.7,0,0.23,0.31,0.54,0.43,0.27,1.952,0,0,0,0.18,25,00:16:26,50.8,1.45,1334,1013,0,58,66,10,False,28,3.5,26
987.0,88.24,0.995,87.794,996,1841.7322071,2115.785945,1.15,182.4,29.2,44.3,38.6,23.02,6.6,0,0,18.33,2.93,17.36,3.87,20.93,0.04,132,21,125,28,NONE,,15.2,44,31.7,741,765,13695,570.6,9.51,37,171.2,0,0,13695,0,0.0,100.0,1.15,"W001° 15' 5.7192""","N51° 45' 54.9348""",66,69,0.7,0,0.24,0.44,0.68,0.35,0.24,1.943,1,0,0,0.07,25,00:16:27,51.7,1.97,1334,1013,0,58,175,10,False,28,4.15,31
988.0,105.26,1.047,110.211,1058,1766.6650506,2259.4443749,1.28,197.8,26.2,58.2,45.5,22.08,6.3,0,0,18.89,2.5,18.03,3.45,20.93,0.04,136,18,129,25,NONE,,15.2,44,31.7,741,765,13501,562.5,9.38,37,168.8,0,0,13501,0,0.0,100.0,1.28,"W001° 15' 5.7192""","N51° 45' 54.9384""",66,69,0.7,0,0.21,0.36,0.57,0.37,0.29,2.042,1,0,0,0.07,25,00:16:28,39.4,1.89,1334,1013,0,58,175,10,False,28,4.99,28
988.0,90.91,0.736,66.909,742,1018.2790885,1340.1207367,1.32,139.7,18.0,59.5,45.2,12.73,3.6,0,0,18.98,2.45,18.18,3.23,20.93,0.04,136,18,131,23,NONE,,15.2,44,31.7,741,765,7841,326.7,5.45,37,98.0,0,0,7841,0,0.0,100.0,1.32,"W001° 15' 5.7228""","N51° 45' 54.9432""",66,69,0.9,0,0.31,0.35,0.66,0.47,0.24,1.825,0,0,0,0.11,25,00:16:28,63.2,0.85,1334,1013,0,58,139,10,False,32,2.37,26
989.0,66.67,0.394,26.267,888,247.754163,274.3138239,1.11,77.9,5.1,87.2,78.7,3.1,0.9,0,0,19.77,1.29,19.06,2.04,20.93,0.04,142,9,137,15,NONE,,15.2,44,31.7,741,765,1826,76.1,1.27,37,22.8,0,0,1826,0,0.0,100.0,1.11,"W001° 15' 5.7204""","N51° 45' 54.9456""",66,69,1.0,0,0.47,0.43,0.9,0.52,0.32,1.419,1,0,0,0.16,25,00:16:29,85.6,0.19,1311,1013,0,58,106,10,False,32,0.84,19
993.0,14.49,1.181,17.116,559,572.9695864,555.3259425,0.97,200.0,46.5,28.1,29.0,7.16,2.0,0,0,16.93,3.94,15.66,5.23,20.93,0.04,122,28,112,38,NONE,,15.2,44,31.7,741,765,4097,170.7,2.85,37,51.2,0,431,3667,0,10.5,89.5,0.97,"W001° 15' 5.724""","N51° 45' 54.9462""",66,69,0.3,0,1.14,3.0,4.14,0.28,0.22,1.233,4,0,0,,25,00:16:33,90.6,1.43,1319,1013,0,58,0,8,False,28,1.04,39
994.0,75.0,0.254,19.05,846,273.049308,299.6107246,1.1,48.7,4.9,50.5,46.1,3.41,1.0,0,0,19.17,1.93,18.86,2.56,20.93,0.04,138,14,135,18,NONE,,15.2,44,31.7,741,765,2008,83.7,1.39,38,25.1,0,0,2008,0,0.0,100.0,1.1,"W001° 15' 5.724""","N51° 45' 54.9462""",66,69,0.3,0,0.29,0.51,0.8,0.36,0.1,1.28,1,0,0,,25,00:16:34,89.5,0.68,1319,1013,0,58,0,8,False,28,0.88,22
995.0,66.67,0.232,15.467,376,173.3772808,155.7925661,0.9,45.5,2.9,62.3,69.3,2.17,0.6,0,0,19.61,1.25,19.1,2.13,20.93,0.04,141,9,137,15,NONE,,15.3,44,31.7,741,765,1220,50.9,0.85,38,15.3,0,422,798,0,34.6,65.4,0.9,"W001° 15' 5.7228""","N51° 45' 54.9498""",66,69,0.4,0,0.26,0.64,0.9,0.29,0.23,1.189,1,0,0,,25,00:16:35,91.5,0.33,1319,1013,0,58,0,8,False,32,0.89,19
996.0,56.6,0.335,18.962,454,270.2268538,243.4248452,0.9,64.5,5.3,55.5,61.6,3.38,1.0,0,0,19.25,1.58,18.28,2.94,20.93,0.04,138,11,131,21,NONE,,15.2,44,31.6,741,765,1903,79.3,1.32,38,23.8,0,644,1259,0,33.9,66.1,0.9,"W001° 15' 5.7246""","N51° 45' 54.9474""",66,69,0.5,0,0.25,0.81,1.06,0.24,0.33,1.278,1,0,0,,25,00:16:36,89.6,0.41,1291,1013,0,58,0,9,False,29,1.34,24
999.0,19.54,0.729,14.248,863,445.457623,367.815712,0.83,126.2,22.9,28.9,35.0,5.57,1.6,0,0,17.31,3.14,15.97,4.64,20.93,0.04,124,23,115,33,NONE,,15.2,44,31.7,741,765,3084,128.5,2.14,38,38.6,0,1835,1250,0,59.5,40.5,0.83,"W001° 15' 5.727""","N51° 45' 54.954""",66,69,0.2,0,0.47,2.6,3.07,0.15,0.27,1.154,3,0,0,,25,00:16:39,92.2,1.67,1333,1013,0,58,0,10,False,32,1.55,35
1001.0,32.61,0.311,10.141,905,179.9595568,162.2109549,0.9,58.6,6.1,43.7,48.4,2.25,0.6,0,0,18.84,1.96,17.2,3.26,20.93,0.04,135,14,123,23,NONE,,15.3,44,31.6,741,765,1268,52.8,0.88,38,15.8,0,427,841,0,33.7,66.3,0.9,"W001° 15' 5.7198""","N51° 45' 54.9462""",66,69,0.5,0,0.7,1.14,1.84,0.38,0.24,1.006,2,0,0,,25,00:16:41,94.4,0.27,1317,1013,0,57,0,11,False,32,0.44,27
1007.0,11.63,2.543,29.57,2535,967.7454529,902.0048782,0.93,433.7,94.2,29.7,31.9,12.1,3.5,0,0,17.05,3.7,15.66,5.03,20.93,0.04,122,27,112,36,NONE,,15.3,44,31.7,741,765,6864,286.0,4.77,38,85.8,0,1591,5272,0,23.2,76.8,0.93,"W001° 15' 5.7324""","N51° 45' 54.9342""",65,69,0.4,0,1.98,3.18,5.16,0.38,0.27,1.471,6,0,0,,25,00:16:47,83.7,1.81,1334,1013,0,57,0,11,False,32,1.28,38
1010.0,16.04,1.062,17.037,1000,580.039445,519.1778586,0.9,179.8,39.3,27.4,30.7,7.25,2.1,0,0,16.93,3.7,15.32,5.21,20.93,0.04,122,27,110,37,NONE,,15.3,44,31.7,741,765,4080,170.0,2.83,38,51.0,0,1461,2619,0,35.8,64.2,0.9,"W001° 15' 5.7186""","N51° 45' 54.93""",65,69,0.1,0,1.76,1.98,3.74,0.47,0.26,1.231,3,0,0,,25,00:16:50,90.6,4.35,1334,1013,0,57,0,11,False,32,0.6,39
1013.0,24.69,0.679,16.765,1244,454.026523,407.5651932,0.9,120.5,20.1,33.1,36.9,5.68,1.6,0,0,17.75,2.96,16.21,4.31,20.93,0.04,127,21,116,31,NONE,,15.3,45,31.7,742,765,3195,133.1,2.22,38,39.9,0,1116,2079,0,34.9,65.1,0.9,"W001° 15' 5.724""","N51° 45' 54.9216""",65,69,0.3,0,1.34,1.09,2.43,0.55,0.26,1.224,3,0,0,,25,00:16:53,90.8,1.14,1334,1013,0,57,0,11,False,27,0.51,33
1015.0,25.97,0.757,19.662,563,634.8749784,570.7709558,0.9,129.7,26.7,28.1,31.3,7.94,2.3,0,0,17.13,3.53,15.84,4.72,20.93,0.04,123,25,114,34,NONE,,15.3,45,31.7,742,765,4470,186.2,3.1,38,55.9,0,1540,2929,0,34.5,65.5,0.9,"W001° 15' 5.7234""","N51° 45' 54.9186""",65,69,0.2,0,0.67,1.64,2.31,0.29,0.2,1.294,2,0,0,,25,00:16:55,89.2,2.38,1334,1013,0,57,0,11,False,31,1.13,36
1017.0,25.53,1.139,29.081,733,1056.330999,934.0033157,0.88,189.9,44.4,25.8,29.2,13.2,3.8,0,0,16.67,3.9,15.28,5.07,20.93,0.04,120,28,110,36,NONE,,15.3,45,31.7,741,765,7412,308.8,5.15,39,92.6,0,2929,4482,0,39.5,60.5,0.88,"W001° 15' 5.7222""","N51° 45' 54.9162""",65,69,0.1,0,0.96,1.39,2.35,0.41,0.21,1.464,2,0,0,,25,00:16:57,84.0,7.92,1334,1013,0,57,0,11,False,31,1.19,38
1019.0,27.91,0.954,26.623,1059,804.9103941,685.7402761,0.85,166.1,29.9,30.6,36.0,10.06,2.9,0,0,17.41,3.13,16.11,4.36,20.93,0.04,125,23,116,31,NONE,,15.3,45,31.7,741,765,5607,233.6,3.89,39,70.1,0,2833,2774,0,50.5,49.5,0.85,"W001° 15' 5.712""","N51° 45' 54.9144""",65,69,0.2,0,0.96,1.19,2.15,0.45,0.26,1.425,2,0,0,,25,00:16:59,85.4,3.02,1334,1013,0,57,0,11,False,32,0.99,34
1021.0,27.78,1.222,33.944,1395,1007.018988,920.5994322,0.91,213.0,40.3,31.8,34.8,12.59,3.6,0,0,17.43,3.3,15.96,4.56,20.93,0.04,125,24,115,33,NONE,,15.3,45,31.7,741,765,7114,296.4,4.94,39,88.9,0,2084,5030,0,29.3,70.7,0.91,"W001° 15' 5.7048""","N51° 45' 54.909""",65,69,0.3,0,0.89,1.27,2.16,0.41,0.27,1.531,2,0,0,,25,00:17:01,81.3,2.52,1334,1013,0,58,0,11,False,32,1.37,35
1025.0,19.11,1.709,32.656,1710,976.7729785,922.8826413,0.94,297.0,58.7,32.1,33.9,12.21,3.5,0,0,17.38,3.43,16.05,4.67,20.93,0.04,125,25,115,34,NONE,,15.3,44,31.6,741,765,6947,289.5,4.82,39,86.8,0,1308,5639,0,18.8,81.2,0.94,"W001° 15' 5.6934""","N51° 45' 54.9066""",65,69,0.4,0,1.18,1.96,3.14,0.38,0.27,1.514,4,0,0,,25,00:17:05,82.0,1.83,1334,1013,0,58,0,11,False,32,1.45,36
1027.0,22.99,0.793,18.23,873,540.2439602,489.5815971,0.91,138.3,25.9,30.8,33.9,6.75,1.9,0,0,17.44,3.27,15.86,4.76,20.93,0.04,125,23,114,34,NONE,,15.3,44,31.6,741,765,3810,158.7,2.65,39,47.6,0,1219,2590,0,32.0,68.0,0.91,"W001° 15' 5.6916""","N51° 45' 54.9066""",65,69,0.4,0,0.97,1.64,2.61,0.37,0.26,1.261,2,0,0,,25,00:17:07,90.0,1.01,1334,1013,0,57,0,11,False,29,0.82,36
1032.0,12.68,1.275,16.173,1204,513.5033267,444.4534583,0.87,219.6,42.6,29.8,34.4,6.42,1.8,0,0,17.22,3.34,15.28,5.29,20.93,0.04,124,24,110,38,NONE,,15.4,44,31.7,741,765,3588,149.5,2.49,39,44.8,0,1647,1941,0,45.9,54.1,0.87,"W001° 15' 5.691""","N51° 45' 54.8982""",65,69,0.3,0,0.62,4.11,4.73,0.13,0.34,1.209,5,0,0,,25,00:17:12,91.1,1.28,1334,1013,0,57,0,11,False,28,2.06,40
1033.0,68.97,1.357,93.586,1088,3099.4142054,3109.3742599,1.0,230.0,54.7,28.6,28.5,38.74,11.1,0,0,16.95,4.03,15.93,4.8,20.93,0.04,122,29,114,34,NONE,,15.4,44,31.7,742,765,22332,930.5,15.51,40,279.1,0,0,22332,0,0.0,100.0,1.0,"W001° 15' 5.691""","N51° 45' 54.8982""",65,69,0.3,0,0.38,0.49,0.87,0.44,0.16,1.971,1,0,0,,25,00:17:13,48.5,7.75,1321,1013,0,57,0,11,False,28,3.57,37
1035.0,28.85,0.55,15.865,1065,356.4238115,318.8965275,0.89,100.6,13.5,38.8,43.4,4.46,1.3,0,0,18.29,2.45,16.32,4.13,20.93,0.04,131,18,117,30,NONE,,15.4,44,31.6,741,765,2507,104.5,1.74,40,31.3,0,901,1606,0,35.9,64.1,0.89,"W001° 15' 5.6958""","N51° 45' 54.8934""",65,69,0.1,0,0.82,1.26,2.08,0.39,0.33,1.2,2,0,0,,25,00:17:15,91.3,2.67,1315,1013,0,57,0,11,False,27,0.67,32
1036.0,49.18,1.318,64.82,479,2454.9254745,2082.7169855,0.85,217.8,51.4,25.0,29.5,30.69,8.8,0,0,16.53,3.9,15.36,4.93,20.93,0.04,119,28,110,35,NONE,,15.4,44,31.6,741,765,17086,711.9,11.87,40,213.6,0,8841,8245,0,51.7,48.3,0.85,"W001° 15' 5.6946""","N51° 45' 54.8916""",65,69,0.2,0,0.42,0.8,1.22,0.34,0.2,1.812,1,0,0,,25,00:17:16,64.4,9.21,1283,1013,0,57,0,11,False,32,3.14,37
1037.0,95.24,1.06,100.952,1313,2019.9247121,2202.3129553,1.09,195.9,28.2,46.7,42.8,25.25,7.2,0,0,18.48,2.66,17.62,3.43,20.93,0.04,133,19,127,25,NONE,,15.4,45,31.6,741,765,14832,618.0,10.3,40,185.4,0,0,14832,0,0.0,100.0,1.09,"W001° 15' 5.7018""","N51° 45' 54.8904""",64,69,0.3,0,0.28,0.35,0.63,0.44,0.24,2.004,1,0,0,,25,00:17:17,44.5,5.05,1283,1013,0,57,0,11,False,28,3.79,28
1038.0,73.17,0.811,59.341,971,1133.6056947,1259.4969663,1.11,150.7,21.0,47.8,43.0,14.17,4.0,0,0,18.58,2.59,17.32,3.26,20.93,0.04,133,19,124,23,NONE,,15.4,45,31.6,741,765,8361,348.4,5.81,40,104.5,0,0,8361,0,0.0,100.0,1.11,"W001° 15' 5.7072""","N51° 45' 54.8874""",64,69,0.3,0,0.34,0.48,0.82,0.41,0.21,1.773,1,0,0,,25,00:17:18,67.4,2.83,1279,1013,0,57,0,11,False,32,2.39,27
1038.0,88.24,0.455,40.147,631,492.3496001,537.5682345,1.09,88.4,7.5,69.0,63.2,6.15,1.8,0,0,19.43,1.65,18.7,2.41,20.93,0.04,139,12,134,17,NONE,,15.4,45,31.6,741,765,3617,150.7,2.51,40,45.2,0,0,3617,0,0.0,100.0,1.09,"W001° 15' 5.7072""","N51° 45' 54.8874""",64,69,0.3,0,0.32,0.36,0.68,0.47,0.28,1.604,0,0,0,,25,00:17:18,77.9,1.23,1279,1013,0,57,0,11,False,32,1.42,21
1039.0,46.88,0.452,21.188,626,385.2778108,390.9859082,1.01,84.7,10.2,46.5,45.8,4.82,1.4,0,0,18.74,2.26,17.88,3.3,20.93,0.04,135,16,128,24,NONE,,15.4,45,31.6,742,765,2783,116.0,1.93,40,34.8,0,0,2783,0,0.0,100.0,1.01,"W001° 15' 5.7078""","N51° 45' 54.8898""",64,69,0.5,0,0.5,0.78,1.28,0.39,0.24,1.326,1,0,0,,25,00:17:19,88.4,0.58,1263,1013,0,57,0,10,False,31,0.9,27
1043.0,18.13,2.152,39.009,694,1310.465883,1236.4849212,0.94,364.6,82.8,28.8,30.5,16.38,4.7,0,0,16.94,3.85,15.5,5.08,20.93,0.04,122,28,111,36,NONE,,15.4,45,31.7,741,765,9318,388.3,6.47,41,116.5,0,1795,7523,0,19.3,80.7,0.94,"W001° 15' 5.7078""","N51° 45' 54.8832""",65,68,0.2,0,0.31,3.0,3.31,0.09,0.25,1.591,4,0,0,,25,00:17:23,78.6,4.91,1291,1013,0,57,0,10,False,32,6.94,38
1043.0,107.14,0.947,101.464,1292,1811.4775481,2151.6609662,1.19,177.1,24.5,51.9,43.7,22.64,6.5,0,0,18.7,2.59,17.77,3.51,20.93,0.04,134,19,128,25,NONE,,15.4,45,31.7,742,765,13581,565.9,9.43,41,169.8,0,0,13581,0,0.0,100.0,1.19,"W001° 15' 5.706""","N51° 45' 54.8802""",65,68,0.1,0,0.23,0.33,0.56,0.41,0.27,2.006,0,0,0,,25,00:17:23,44.2,>.59,1291,1013,0,57,0,10,False,26,4.12,28
1044.0,127.66,0.672,85.787,1279,885.6539868,1300.0560587,1.47,131.5,12.5,86.8,59.1,11.07,3.2,0,0,19.57,1.86,19.4,2.31,20.93,0.04,141,13,139,17,NONE,,15.4,45,31.7,742,765,7033,293.0,4.88,41,87.9,0,0,7033,0,0.0,100.0,1.47,"W001° 15' 5.706""","N51° 45' 54.8802""",65,69,0.1,0,0.26,0.21,0.47,0.55,0.24,1.933,1,0,0,,25,00:17:24,52.8,6.64,1291,1013,0,57,0,10,False,26,2.58,20
1045.0,50.42,0.174,8.773,988,28.8990294,34.8582492,1.21,35.7,0.9,181.4,150.4,0.36,0.1,0,0,20.52,0.52,19.99,0.86,20.93,0.04,147,4,144,6,NONE,,15.4,45,31.7,742,765,218,9.1,0.15,41,2.7,0,0,218,0,0.0,100.0,1.21,"W001° 15' 5.7042""","N51° 45' 54.882""",65,69,0.2,0,0.29,0.9,1.19,0.24,0.26,0.943,1,0,0,,25,00:17:25,95.2,0.11,1291,1013,0,57,0,11,False,26,0.6,11
1048.0,23.26,0.821,19.093,220,469.188611,497.0252509,1.06,147.3,26.0,37.2,35.1,5.86,1.7,0,0,17.94,3.17,16.31,4.63,20.93,0.04,129,23,117,33,NONE,,15.4,45,31.7,742,765,3422,142.6,2.38,41,42.8,0,0,3422,0,0.0,100.0,1.06,"W001° 15' 5.6922""","N51° 45' 54.8814""",65,69,0.5,0,0.37,2.21,2.58,0.14,0.27,1.281,3,0,0,,25,00:17:28,89.5,0.7,1334,1013,0,57,0,11,False,27,2.22,35
1051.0,18.81,0.715,13.448,713,349.5519449,329.0354611,0.94,127.6,21.3,34.7,36.9,4.37,1.2,0,0,17.85,2.98,15.72,4.85,20.93,0.04,128,21,113,35,NONE,,15.5,44,31.6,741,765,2484,103.5,1.73,41,31.1,0,498,1987,0,20.0,80.0,0.94,"W001° 15' 5.694""","N51° 45' 54.8862""",65,69,0.3,0,0.36,2.83,3.19,0.11,0.32,1.129,3,0,0,,25,00:17:31,92.6,0.87,1334,1013,0,57,0,11,False,27,1.99,37
1053.0,30.0,0.341,10.23,143,311.6698605,298.7857564,0.96,59.0,12.1,26.1,27.2,3.9,1.1,0,0,17.3,3.55,16.15,4.71,20.93,0.04,124,25,116,34,NONE,,15.5,44,31.6,741,765,2224,92.7,1.54,41,27.8,0,314,1910,0,14.1,85.9,0.96,"W001° 15' 5.6988""","N51° 45' 54.879""",65,69,0.4,0,0.53,1.47,2.0,0.26,0.09,1.01,2,0,0,,25,00:17:33,94.4,0.58,1334,1013,0,57,0,11,False,32,0.64,36
1057.0,13.92,0.93,12.947,1315,470.5872464,395.4905182,0.84,155.4,34.5,25.4,30.3,5.88,1.7,0,0,16.71,3.71,14.88,5.28,20.93,0.04,120,27,107,38,NONE,,15.6,44,31.6,741,765,3269,136.2,2.27,41,40.9,0,1781,1489,0,54.5,45.5,0.84,"W001° 15' 5.703""","N51° 45' 54.8832""",65,69,0.2,0,1.05,3.26,4.31,0.24,0.25,1.112,4,0,0,,25,00:17:37,92.9,1.76,1334,1013,0,57,0,11,False,27,0.89,40
1060.0,18.52,0.993,18.389,982,737.6909138,596.611735,0.81,161.9,39.1,23.2,28.6,9.22,2.6,0,0,16.3,3.94,14.76,5.26,20.93,0.04,117,28,106,38,NONE,,15.6,44,31.7,741,765,5088,212.0,3.53,41,63.6,0,3321,1767,0,65.3,34.7,0.81,"W001° 15' 5.7078""","N51° 45' 54.879""",65,69,0.2,0,1.25,1.99,3.24,0.39,0.21,1.265,3,0,0,,25,00:17:40,89.9,2.77,1334,1013,0,57,0,11,False,32,0.79,39
1066.0,12.58,1.705,21.447,1911,827.0202132,705.9325083,0.85,280.3,68.1,24.9,29.1,10.34,3.0,0,0,16.44,3.99,15.14,5.12,20.93,0.04,118,29,109,37,NONE,,15.7,43,31.6,742,765,5763,240.1,4.0,42,72.0,0,2880,2883,0,50.0,50.0,0.85,"W001° 15' 5.7048""","N51° 45' 54.8736""",65,69,0.3,0,1.44,3.33,4.77,0.3,0.22,1.331,6,0,0,,25,00:17:46,88.2,2.07,1334,1013,0,56,0,11,False,30,1.18,39
1067.0,38.46,1.282,49.308,877,1714.6227175,1664.5701328,0.97,215.1,52.5,27.2,28.0,21.43,6.1,0,0,16.78,4.1,15.12,4.84,20.93,0.04,120,29,109,35,NONE,,15.7,43,31.6,742,765,12266,511.1,8.52,42,153.3,0,1222,11044,0,10.0,90.0,0.97,"W001° 15' 5.7072""","N51° 45' 54.8688""",65,69,0.3,0,0.88,0.68,1.56,0.56,0.15,1.693,1,0,0,,25,00:17:47,72.9,4.29,1334,1013,0,56,0,11,False,29,1.46,37
1069.0,23.08,0.883,20.377,1547,588.3274153,513.8173729,0.87,155.0,27.1,31.9,36.5,7.35,2.1,0,0,17.55,3.07,16.03,4.5,20.93,0.04,126,22,115,32,NONE,,15.7,43,31.6,742,765,4118,171.6,2.86,42,51.5,0,1780,2338,0,43.2,56.8,0.87,"W001° 15' 5.715""","N51° 45' 54.8658""",65,70,0.6,0,0.79,1.81,2.6,0.3,0.28,1.309,2,0,0,,25,00:17:49,88.8,0.74,1334,1013,0,56,0,11,False,28,1.12,35
1072.0,24.79,1.082,26.826,1004,893.3696572,812.5261915,0.91,184.0,39.8,28.1,30.9,11.17,3.2,0,0,17.01,3.68,15.68,4.8,20.93,0.04,122,26,113,34,NONE,,15.7,43,31.6,741,765,6304,262.7,4.38,42,78.8,0,1947,4357,0,30.9,69.1,0.91,"W001° 15' 5.7162""","N51° 45' 54.861""",65,69,0.5,0,1.02,1.4,2.42,0.42,0.21,1.429,3,0,0,,25,00:17:52,85.2,1.34,1334,1013,0,56,0,11,False,29,1.06,37
1074.0,30.93,0.715,22.113,1433,483.2989645,456.0789574,0.94,131.1,18.0,41.3,43.7,6.04,1.7,0,0,18.34,2.52,16.89,3.78,20.93,0.04,132,18,121,27,NONE,,15.7,43,31.6,742,765,3437,143.2,2.39,42,43.0,0,661,2776,0,19.2,80.8,0.94,"W001° 15' 5.7198""","N51° 45' 54.8592""",65,69,0.3,0,1.13,0.81,1.94,0.58,0.3,1.345,2,0,0,,25,00:17:54,87.8,1.21,1334,1013,0,56,0,11,False,30,0.63,30
1076.0,23.08,1.56,36.0,823,1155.7280371,1086.8844626,0.94,267.1,57.2,29.8,31.6,14.45,4.1,0,0,17.12,3.67,15.92,4.76,20.93,0.04,123,26,114,34,NONE,,15.7,43,31.7,741,765,8212,342.2,5.7,42,102.7,0,1670,6543,0,20.3,79.7,0.94,"W001° 15' 5.7114""","N51° 45' 54.8568""",66,69,0.2,0,0.69,1.91,2.6,0.27,0.23,1.556,2,0,0,,25,00:17:56,80.2,4.33,1334,1013,0,56,0,11,False,30,2.26,36
