t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VE/VO2,VE/VCO2,VO2/Kg,METS,HR,VO2/HR,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Phase,Marker,Amb. Temp.,RH Amb,Device Temp.,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,FAT,CHO,PRO%,FAT%,CHO%,npRQ,Long,Lat,GPS Altitude,Barom_Altitude,GPS Speed,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Dist.,Step Length,Battery,Phase time,BR,O2 Cost,O2 Delay,CO2 Delay,GPS Heading,RH Sample,Cadence,Satellites,Fixing,Satellites SNR,VT/Ti,PaCO2_e
324.0,13.73,0.982,13.483,906,645.6395871,429.771694,0.67,153.0,38.0,19.4,29.1,3.23,0.9,0,0.0,15.58,3.87,14.22,5.21,20.93,0.04,112,28,102,37,NONE,,18.8,49,43.8,742,765,4307,179.4,2.99,14,21.5,0,4307,0,0,100.0,0.0,0.67,"W001° 15' 5.5524""","N51° 45' 55.503""",61,59,1.9,0,3.17,1.2,4.37,0.73,0.22,1.13,4,0,0,0.28,46,00:05:24,87.0,0.1,1321,961,162,87,112,11,False,29,0.31,39
325.0,35.29,0.769,27.141,705,1290.0128172,819.3560785,0.64,120.4,28.2,19.1,30.1,6.45,1.8,101,12.8,15.66,3.67,14.53,5.06,20.93,0.04,112,26,104,36,NONE,,18.8,49,43.8,741,765,8543,355.9,5.93,14,42.7,0,8543,0,0,100.0,0.0,0.64,"W001° 15' 5.5206""","N51° 45' 55.461""",61,60,1.7,0,0.79,0.91,1.7,0.46,0.22,1.434,1,0,0,0.25,46,00:05:25,73.8,0.23,1321,961,0,87,112,11,False,29,0.97,38
327.0,34.29,0.597,20.469,673,949.4962192,606.7182831,0.64,94.2,21.5,19.0,29.8,4.75,1.4,101,9.4,15.78,3.6,14.91,4.72,20.93,0.04,113,26,107,34,NONE,,18.8,48,43.7,742,765,6293,262.2,4.37,14,31.5,0,6293,0,0,100.0,0.0,0.64,"W001° 15' 5.5164""","N51° 45' 55.4514""",61,60,1.4,0,0.81,0.94,1.75,0.46,0.16,1.311,2,0,0,1.79,46,00:05:27,80.2,0.2,1321,961,0,88,13,11,False,30,0.74,36
329.0,32.79,0.71,23.279,640,1020.2993509,658.1033183,0.65,114.0,24.4,20.6,31.9,5.1,1.5,112,9.1,16.06,3.44,15.07,4.58,20.93,0.04,115,25,108,33,NONE,,18.8,49,43.7,742,765,6772,282.2,4.7,14,33.9,0,6772,0,0,100.0,0.0,0.65,"W001° 15' 5.5068""","N51° 45' 55.4346""",62,60,0.3,0,0.97,0.86,1.83,0.53,0.2,1.367,2,0,0,0.38,46,00:05:29,77.5,1.02,1310,961,0,87,13,11,False,30,0.73,35
331.0,33.9,0.695,23.559,746,937.225203,607.226136,0.65,114.7,21.8,22.6,34.9,4.69,1.3,112,8.4,16.5,3.14,15.47,4.33,20.93,0.04,118,23,111,31,NONE,,18.9,49,43.7,741,765,6225,259.4,4.32,14,31.1,0,6225,0,0,100.0,0.0,0.65,"W001° 15' 5.511""","N51° 45' 55.4022""",61,59,0.9,0,0.94,0.83,1.77,0.53,0.23,1.372,2,0,0,1.15,46,00:05:31,77.2,0.31,1311,961,0,87,13,11,False,29,0.74,33
333.0,30.0,0.682,20.46,785,790.8425554,537.5404992,0.68,113.2,21.8,23.2,34.2,3.95,1.1,0,0.0,16.6,3.2,15.55,4.5,20.93,0.04,119,23,112,32,NONE,,18.9,49,43.7,741,765,5293,220.5,3.68,14,26.5,0,5293,0,0,100.0,0.0,0.68,"W001° 15' 5.5086""","N51° 45' 55.3992""",62,59,0.8,0,0.92,1.08,2.0,0.46,0.23,1.311,2,0,0,1.03,46,00:05:33,80.2,0.3,1315,961,0,87,13,10,False,29,0.74,35
334.0,34.48,0.668,23.034,629,887.9508415,583.5698338,0.66,111.1,20.6,23.2,35.3,4.44,1.3,126,7.0,16.63,3.08,15.56,4.3,20.93,0.04,119,22,112,31,NONE,,19.0,49,43.7,742,765,5911,246.3,4.1,14,29.6,0,5911,0,0,100.0,0.0,0.66,"W001° 15' 5.4276""","N51° 45' 55.3614""",62,60,1.6,0,0.92,0.82,1.74,0.53,0.23,1.362,1,0,0,2.05,46,00:05:34,77.7,0.17,1313,961,131,86,13,11,False,28,0.73,33
336.0,33.9,0.81,27.458,752,1138.5069583,786.5293785,0.69,131.8,28.2,22.0,31.9,5.69,1.6,122,9.3,16.27,3.48,15.48,4.57,20.93,0.04,117,25,111,33,NONE,,19.0,49,43.7,742,765,7640,318.3,5.31,15,38.2,0,7640,0,0,100.0,0.0,0.69,"W001° 15' 5.4054""","N51° 45' 55.3272""",62,59,2.4,0,0.88,0.89,1.77,0.5,0.2,1.439,2,0,0,0.36,46,00:05:36,73.5,0.14,1313,961,0,86,112,11,False,32,0.92,35
338.0,33.71,0.765,25.787,748,1001.903116,681.6051954,0.68,126.8,24.6,23.4,34.4,5.01,1.4,118,8.5,16.58,3.22,15.38,4.58,20.93,0.04,119,23,110,33,NONE,,19.0,49,43.7,742,765,6706,279.4,4.66,15,33.5,0,6706,0,0,100.0,0.0,0.68,"W001° 15' 5.4042""","N51° 45' 55.3194""",61,59,2.0,0,0.93,0.85,1.78,0.52,0.25,1.411,2,0,0,0.63,46,00:05:38,75.1,0.15,1310,961,0,86,53,10,False,32,0.82,35
340.0,30.77,0.976,30.031,997,1160.2725557,827.4897176,0.71,161.7,32.7,24.0,33.7,5.8,1.7,114,10.2,16.57,3.35,15.36,4.7,20.93,0.04,119,24,110,34,NONE,,19.1,48,43.6,742,765,7827,326.1,5.44,15,39.1,0,7662,165,0,97.9,2.1,0.71,"W001° 15' 5.4114""","N51° 45' 55.2972""",61,59,1.3,0,0.82,1.13,1.95,0.42,0.26,1.478,2,0,0,0.27,46,00:05:40,71.0,0.27,1313,961,162,86,80,11,False,29,1.19,36
342.0,35.71,0.658,23.5,767,948.2288767,625.3399873,0.66,108.1,21.3,22.1,33.6,4.74,1.4,111,8.5,16.43,3.24,15.57,4.41,20.93,0.04,118,23,112,32,NONE,,19.1,50,43.6,741,765,6316,263.2,4.39,15,31.6,0,6316,0,0,100.0,0.0,0.66,"W001° 15' 5.4126""","N51° 45' 55.2522""",61,59,2.2,0,0.84,0.84,1.68,0.5,0.21,1.371,2,0,0,0.47,46,00:05:42,77.3,0.13,1312,961,0,85,78,11,False,27,0.78,34
344.0,29.41,0.767,22.559,694,953.7922094,670.6172889,0.7,124.0,27.7,21.5,30.6,4.77,1.4,110,8.7,16.17,3.61,15.06,4.72,20.93,0.04,116,26,108,34,NONE,,19.2,50,43.6,741,765,6419,267.4,4.46,15,32.1,0,6419,0,0,100.0,0.0,0.7,"W001° 15' 5.3832""","N51° 45' 55.218""",61,59,2.5,0,0.96,1.08,2.04,0.47,0.19,1.353,2,0,0,0.8,46,00:05:44,78.2,0.11,1315,961,169,85,52,11,False,28,0.8,36
345.0,34.68,0.653,22.647,617,1038.9386203,665.0458533,0.64,103.4,23.3,19.5,30.4,5.19,1.5,111,9.4,15.83,3.57,14.78,4.86,20.93,0.04,114,26,106,35,NONE,,19.3,50,43.6,741,765,6888,287.0,4.78,15,34.4,0,6888,0,0,100.0,0.0,0.64,"W001° 15' 5.3394""","N51° 45' 55.1556""",61,59,2.9,0,0.84,0.89,1.73,0.49,0.2,1.355,1,0,0,0.41,46,00:05:45,78.1,0.11,1312,961,161,85,117,11,False,32,0.78,37
347.0,35.71,0.624,22.286,560,1058.8382418,688.1627298,0.65,97.6,23.4,18.7,28.8,5.29,1.5,114,9.3,15.64,3.75,14.33,4.99,20.93,0.04,112,27,103,36,NONE,,19.3,49,43.6,741,765,7036,293.2,4.89,16,35.2,0,7036,0,0,100.0,0.0,0.65,"W001° 15' 5.3358""","N51° 45' 55.131""",61,59,3.2,0,0.83,0.85,1.68,0.49,0.17,1.348,2,0,0,0.74,46,00:05:47,78.5,0.1,1312,961,170,85,72,11,False,29,0.75,38
349.0,37.97,0.621,23.582,703,1134.1250238,681.1494553,0.6,97.1,21.8,18.4,30.7,5.67,1.6,117,9.7,15.64,3.51,14.59,4.58,20.93,0.04,112,25,105,33,NONE,,19.3,49,43.6,741,765,7448,310.3,5.17,16,37.2,0,7448,0,0,100.0,0.0,0.6,"W001° 15' 5.4096""","N51° 45' 55.0878""",61,59,3.3,0,0.81,0.77,1.58,0.51,0.17,1.373,2,0,0,1.41,46,00:05:49,77.2,0.1,1304,961,219,85,39,11,False,32,0.77,35
352.0,16.85,1.548,26.09,1654,1167.9151208,762.8494794,0.65,246.8,55.0,21.3,32.7,5.84,1.7,124,9.4,15.94,3.55,14.07,4.91,20.93,0.04,114,26,101,35,NONE,,19.4,48,43.6,741,765,7767,323.6,5.39,16,38.8,0,7767,0,0,100.0,0.0,0.65,"W001° 15' 5.5338""","N51° 45' 55.0668""",61,59,2.1,0,1.47,2.09,3.56,0.41,0.27,1.416,3,0,0,0.49,46,00:05:52,74.8,0.17,1320,961,0,85,72,10,False,32,1.05,37
354.0,37.27,0.865,32.236,713,1658.9196068,987.9970347,0.6,132.1,32.2,17.9,30.0,8.29,2.4,126,13.2,15.27,3.72,14.18,5.01,20.93,0.04,110,27,102,36,NONE,,19.4,48,43.6,741,765,10881,453.4,7.56,16,54.4,0,10881,0,0,100.0,0.0,0.6,"W001° 15' 5.5434""","N51° 45' 55.0668""",61,59,1.5,0,0.82,0.79,1.61,0.51,0.21,1.508,2,0,0,1.92,46,00:05:54,68.9,0.33,1319,961,0,84,13,10,False,32,1.05,38
356.0,27.91,0.977,27.265,882,1362.2448534,857.2931542,0.63,150.4,37.3,18.6,29.5,6.81,1.9,126,10.8,15.39,3.82,14.09,5.19,20.93,0.04,111,27,101,37,NONE,,19.4,48,43.6,741,765,9008,375.3,6.26,16,45.0,0,9008,0,0,100.0,0.0,0.63,"W001° 15' 5.5482""","N51° 45' 55.074""",61,59,0.8,0,0.91,1.24,2.15,0.42,0.23,1.436,2,0,0,1.03,46,00:05:56,73.7,0.51,1321,961,0,85,13,9,False,32,1.07,39
359.0,17.86,2.362,42.179,2477,1586.0689295,1115.5877718,0.7,394.3,76.0,25.8,36.7,7.93,2.3,129,12.3,16.69,3.22,15.79,4.36,20.93,0.04,120,23,113,31,NONE,,19.5,49,43.6,742,765,10674,444.8,7.41,17,53.4,0,10674,0,0,100.0,0.0,0.7,"W001° 15' 5.5866""","N51° 45' 55.0842""",61,59,1.5,0,1.72,1.64,3.36,0.51,0.28,1.625,3,0,0,1.92,46,00:05:59,59.2,0.32,1321,961,327,84,13,10,False,29,1.37,34
361.0,39.22,0.805,31.569,643,1284.4347679,854.4627171,0.67,131.9,26.5,22.4,33.7,6.42,1.8,129,10.0,16.39,3.29,15.49,4.38,20.93,0.04,118,24,111,31,NONE,,19.5,49,43.5,742,765,8567,357.0,5.95,17,42.8,0,8567,0,0,100.0,0.0,0.67,"W001° 15' 5.613""","N51° 45' 55.14""",61,60,3.5,0,0.84,0.69,1.53,0.55,0.21,1.499,2,0,0,4.49,46,00:06:01,69.5,0.11,1321,961,344,84,13,10,False,29,0.96,34
362.0,38.96,0.731,28.481,826,968.561602,648.8199085,0.67,125.2,20.3,26.6,39.7,4.84,1.4,130,7.5,17.13,2.78,15.11,4.47,20.93,0.04,123,20,108,32,NONE,,19.5,47,43.5,741,765,6467,269.5,4.49,17,32.3,0,6467,0,0,100.0,0.0,0.67,"W001° 15' 5.6778""","N51° 45' 55.3272""",62,60,8.8,0,0.68,0.86,1.54,0.44,0.32,1.455,1,0,0,0.99,46,00:06:02,72.5,0.03,1315,961,351,84,148,10,False,28,1.08,34
364.0,31.09,1.429,44.425,1302,1894.3918663,1250.5215089,0.66,231.1,48.9,22.3,33.8,9.47,2.7,130,14.6,16.17,3.42,15.04,4.83,20.93,0.04,116,25,108,35,NONE,,19.5,47,43.5,741,765,12620,525.8,8.76,17,63.1,0,12620,0,0,100.0,0.0,0.66,"W001° 15' 5.727""","N51° 45' 55.5396""",62,60,11.8,0,0.9,1.03,1.93,0.47,0.28,1.648,2,0,0,1.06,46,00:06:04,57.1,0.05,1304,961,349,84,185,9,False,32,1.59,37
365.0,52.17,0.417,21.757,560,651.8795279,396.5964433,0.61,73.5,9.3,27.8,45.6,3.26,0.9,126,5.2,17.63,2.23,16.34,3.77,20.93,0.04,127,16,117,27,NONE,,19.6,46,43.5,741,765,4289,178.7,2.98,17,21.4,0,4289,0,0,100.0,0.0,0.61,"W001° 15' 5.7774""","N51° 45' 55.6146""",63,60,11.2,0,0.63,0.52,1.15,0.55,0.3,1.338,1,0,0,1.01,46,00:06:05,79.0,0.02,1292,961,346,84,185,9,False,32,0.66,30
367.0,45.11,0.486,21.925,529,812.5819176,450.7422717,0.55,82.1,12.2,23.1,41.6,4.06,1.2,126,6.4,16.89,2.51,14.83,4.41,20.93,0.04,121,18,106,32,NONE,,19.6,46,43.5,741,765,5277,219.9,3.66,17,26.4,0,5277,0,0,100.0,0.0,0.55,"W001° 15' 5.7996""","N51° 45' 55.6446""",63,59,8.8,0,0.63,0.7,1.33,0.47,0.33,1.341,2,0,0,0.79,46,00:06:07,78.8,0.03,1287,961,0,84,185,10,False,31,0.77,34
368.0,49.59,0.669,33.174,528,1931.7273715,1049.521812,0.54,97.7,25.7,15.4,28.3,9.66,2.8,126,15.3,14.6,3.84,13.08,5.14,20.93,0.04,105,28,94,37,NONE,,19.6,46,43.5,741,765,12511,521.3,8.69,18,62.6,0,12511,0,0,100.0,0.0,0.54,"W001° 15' 5.787""","N51° 45' 55.6116""",62,59,7.5,0,0.63,0.58,1.21,0.52,0.18,1.521,1,0,0,0.82,46,00:06:08,67.9,0.08,1271,961,251,84,152,10,False,32,1.06,39
370.0,32.43,1.199,38.886,1110,2044.6198406,1196.3114767,0.59,181.8,44.8,17.9,30.6,10.22,2.9,126,16.2,15.16,3.74,13.42,5.36,20.93,0.04,109,27,96,38,NONE,,19.6,47,43.5,741,765,13378,557.4,9.29,18,66.9,0,13378,0,0,100.0,0.0,0.59,"W001° 15' 5.7378""","N51° 45' 55.4712""",64,59,6.2,0,0.9,0.95,1.85,0.49,0.27,1.59,2,0,0,0.68,46,00:06:10,62.4,0.1,1288,961,182,84,152,11,False,28,1.33,40
372.0,30.93,1.388,42.928,1441,1814.171612,1131.1921484,0.62,225.6,44.5,22.5,36.0,9.07,2.6,130,14.0,16.25,3.21,14.33,4.62,20.93,0.04,117,23,103,33,NONE,,19.6,47,43.5,741,765,11980,499.2,8.32,18,59.9,0,11980,0,0,100.0,0.0,0.62,"W001° 15' 5.6928""","N51° 45' 55.3038""",64,59,8.7,0,0.85,1.09,1.94,0.44,0.3,1.633,2,0,0,0.95,46,00:06:12,58.5,0.06,1300,961,172,83,152,12,False,30,1.63,35
374.0,30.15,1.38,41.608,1429,2024.2365837,1243.3673508,0.61,214.7,50.1,19.5,31.8,10.12,2.9,132,15.3,15.56,3.63,14.07,5.04,20.93,0.04,112,26,101,36,NONE,,19.6,47,43.5,742,765,13338,555.7,9.26,18,66.7,0,13338,0,0,100.0,0.0,0.61,"W001° 15' 5.6544""","N51° 45' 55.1238""",63,59,9.9,0,1.0,0.99,1.99,0.5,0.26,1.619,2,0,0,1.09,46,00:06:14,59.8,0.06,1318,961,173,83,152,11,False,29,1.38,38
375.0,35.71,1.109,39.607,1128,1936.4183854,1110.3553962,0.57,172.8,37.8,19.2,33.4,9.68,2.8,135,14.3,15.58,3.41,14.45,4.69,20.93,0.04,112,24,104,34,NONE,,19.6,47,43.5,741,765,12634,526.4,8.77,19,63.2,0,12634,0,0,100.0,0.0,0.57,"W001° 15' 5.6238""","N51° 45' 54.9984""",63,59,8.1,0,0.86,0.82,1.68,0.51,0.25,1.598,1,0,0,0.89,46,00:06:15,61.7,0.07,1315,961,171,83,152,11,False,30,1.29,36
379.0,15.19,2.731,41.484,2655,1806.1715252,1175.8819652,0.65,439.2,94.1,22.4,34.4,9.03,2.6,142,12.7,16.08,3.45,14.99,4.67,20.93,0.04,115,25,108,34,NONE,,19.6,47,43.4,741,765,12006,500.3,8.34,19,60.0,0,12006,0,0,100.0,0.0,0.65,"W001° 15' 5.5902""","N51° 45' 54.9612""",63,60,3.5,0,1.87,2.08,3.95,0.47,0.28,1.618,4,0,0,1.12,46,00:06:19,59.9,0.15,1321,961,16,83,52,10,False,29,1.46,36
381.0,38.22,0.879,33.592,592,1740.3497205,1006.6094211,0.58,134.1,32.0,17.8,30.7,8.7,2.5,144,12.1,15.26,3.64,13.76,5.0,20.93,0.04,110,26,99,36,NONE,,19.6,48,43.4,741,765,11368,473.7,7.89,19,56.8,0,11368,0,0,100.0,0.0,0.58,"W001° 15' 5.6112""","N51° 45' 54.9924""",63,60,3.5,0,0.71,0.86,1.57,0.45,0.23,1.526,2,0,0,0.6,46,00:06:21,67.5,0.15,1321,961,358,83,98,10,False,32,1.24,38
383.0,35.93,0.938,33.701,988,1788.9599004,990.4493143,0.55,142.1,33.5,17.4,31.5,8.94,2.6,144,12.4,15.15,3.57,13.07,5.34,20.93,0.04,109,26,94,38,NONE,,19.6,48,43.4,741,765,11616,484.0,8.07,20,58.1,0,11616,0,0,100.0,0.0,0.55,"W001° 15' 5.6088""","N51° 45' 55.0446""",63,59,3.5,0,0.84,0.83,1.67,0.5,0.28,1.528,2,0,0,0.41,46,00:06:23,67.4,0.15,1321,961,8,83,144,10,False,32,1.12,40
386.0,18.63,2.567,47.832,2584,2275.7410601,1539.6733804,0.68,400.5,100.3,20.4,30.2,11.38,3.3,150,15.2,15.6,3.91,14.41,5.1,20.93,0.04,112,28,103,37,NONE,,19.6,48,43.4,741,765,15219,634.1,10.57,20,76.1,0,15219,0,0,100.0,0.0,0.68,"W001° 15' 5.6094""","N51° 45' 55.0662""",63,59,2.2,0,1.57,1.65,3.22,0.49,0.24,1.68,3,0,0,1.41,46,00:06:26,53.8,0.31,1318,961,0,83,26,10,False,30,1.64,38
387.0,40.27,1.212,48.805,1351,2100.7647886,1300.9010209,0.62,196.0,39.3,21.9,35.3,10.5,3.0,150,14.0,16.17,3.24,14.65,4.71,20.93,0.04,116,23,105,34,NONE,,19.6,48,43.4,741,765,13859,577.4,9.62,20,69.3,0,13859,0,0,100.0,0.0,0.62,"W001° 15' 5.6658""","N51° 45' 55.2444""",64,59,7.0,0,0.92,0.57,1.49,0.62,0.29,1.688,1,0,0,1.82,46,00:06:27,52.8,0.09,1316,961,352,83,64,10,False,32,1.32,36
389.0,44.44,1.087,48.311,1109,2143.3683791,1326.6857269,0.62,174.2,36.3,21.1,34.1,10.72,3.1,149,14.4,16.03,3.34,14.46,4.96,20.93,0.04,115,24,104,36,NONE,,19.5,49,43.4,742,765,14139,589.1,9.82,21,70.7,0,14139,0,0,100.0,0.0,0.62,"W001° 15' 5.7""","N51° 45' 55.374""",64,60,10.3,0,0.74,0.61,1.35,0.55,0.3,1.684,2,0,0,0.99,46,00:06:29,53.3,0.06,1309,961,350,83,173,11,False,32,1.47,38
390.0,42.25,1.215,51.338,1216,2451.7119288,1544.3583966,0.63,190.0,44.4,19.7,31.3,12.26,3.5,149,16.5,15.64,3.65,14.32,5.01,20.93,0.04,112,26,103,36,NONE,,19.5,47,43.4,741,765,16215,675.6,11.26,21,81.1,0,16215,0,0,100.0,0.0,0.63,"W001° 15' 5.7402""","N51° 45' 55.4946""",65,60,13.5,0,0.77,0.65,1.42,0.54,0.25,1.71,1,0,0,1.07,46,00:06:30,50.4,0.05,1288,961,350,83,210,9,False,32,1.58,38
391.0,49.18,0.798,39.246,995,1477.6043938,838.2819432,0.57,134.2,20.8,24.2,42.7,7.39,2.1,149,9.9,16.82,2.61,15.26,4.36,20.93,0.04,121,19,110,31,NONE,,19.5,47,43.3,742,765,9626,401.1,6.68,21,48.1,0,9626,0,0,100.0,0.0,0.57,"W001° 15' 5.7696""","N51° 45' 55.6602""",63,60,10.4,0,0.74,0.48,1.22,0.61,0.36,1.594,1,0,0,1.05,46,00:06:31,62.1,0.04,1280,961,349,83,165,11,False,32,1.08,34
393.0,43.48,0.974,42.348,1000,2132.9818905,1256.0147784,0.59,150.0,35.1,18.4,31.3,10.66,3.0,0,0.0,15.4,3.6,14.04,4.91,20.93,0.04,111,26,101,35,NONE,,19.5,47,43.3,741,765,13968,582.0,9.7,21,69.8,0,13968,0,0,100.0,0.0,0.59,"W001° 15' 5.766""","N51° 45' 55.5822""",63,60,9.7,0,0.74,0.64,1.38,0.54,0.23,1.627,2,0,0,0.98,46,00:06:33,59.1,0.07,1281,961,177,83,165,11,False,32,1.32,37
394.0,33.71,1.553,52.348,1513,2567.2816627,1663.1080272,0.65,240.3,59.9,19.5,30.1,12.84,3.7,0,0.0,15.47,3.86,14.18,5.22,20.93,0.04,111,28,102,37,NONE,,19.5,47,43.3,741,765,17052,710.5,11.84,21,85.3,0,17052,0,0,100.0,0.0,0.65,"W001° 15' 5.6724""","N51° 45' 55.368""",63,60,9.5,0,0.77,1.01,1.78,0.43,0.25,1.719,1,0,0,0.96,46,00:06:34,49.4,0.08,1289,961,168,83,165,10,False,31,2.02,39
396.0,36.81,1.278,47.043,1320,2351.2032582,1393.5835533,0.59,197.3,46.0,18.9,31.9,11.76,3.4,0,0.0,15.44,3.6,14.25,4.98,20.93,0.04,111,26,102,36,NONE,,19.4,49,43.3,742,765,15412,642.2,10.7,22,77.1,0,15412,0,0,100.0,0.0,0.59,"W001° 15' 5.6256""","N51° 45' 55.233""",63,60,13.1,0,0.79,0.84,1.63,0.48,0.26,1.672,2,0,0,1.32,46,00:06:36,54.5,0.05,1299,961,168,84,165,10,False,30,1.62,38
397.0,43.17,1.16,50.072,1077,2546.6062059,1502.9697397,0.59,178.0,42.3,18.5,31.3,12.73,3.6,0,0.0,15.34,3.65,13.82,5.1,20.93,0.04,110,26,99,37,NONE,,19.4,49,43.3,741,765,16682,695.1,11.59,22,83.4,0,16682,0,0,100.0,0.0,0.59,"W001° 15' 5.5404""","N51° 45' 54.9792""",63,59,14.7,0,0.69,0.7,1.39,0.5,0.26,1.7,1,0,0,1.48,46,00:06:37,51.6,0.05,1300,961,168,84,165,10,False,29,1.68,38
399.0,40.0,1.289,51.56,1249,2651.3908326,1564.1456219,0.59,197.0,47.5,18.4,31.2,13.26,3.8,155,17.1,15.28,3.69,13.82,5.2,20.93,0.04,110,26,99,37,NONE,,19.4,49,43.3,741,765,17368,723.7,12.06,22,86.8,0,17368,0,0,100.0,0.0,0.59,"W001° 15' 5.5086""","N51° 45' 54.9024""",63,59,12.9,0,0.77,0.73,1.5,0.51,0.27,1.712,2,0,0,1.3,46,00:06:39,50.2,0.06,1294,961,168,84,165,10,False,30,1.67,39
402.0,20.62,2.818,58.103,2925,2462.5345895,1588.6577895,0.65,457.0,93.7,23.0,35.7,12.31,3.5,157,15.7,16.22,3.33,15.26,4.65,20.93,0.04,116,24,110,33,NONE,,19.4,49,43.3,741,765,16346,681.1,11.35,23,81.7,0,16346,0,0,100.0,0.0,0.65,"W001° 15' 5.625""","N51° 45' 54.9276""",64,59,3.8,0,1.64,1.27,2.91,0.56,0.3,1.764,3,0,0,0.54,46,00:06:42,43.9,0.19,1308,961,330,83,118,10,False,29,1.72,36
405.0,19.93,1.482,29.542,1578,1552.1365481,1048.7021611,0.68,223.0,63.8,18.1,26.8,7.76,2.2,0,0.0,15.05,4.3,13.46,5.84,20.93,0.04,108,31,97,42,NONE,,19.3,49,43.3,742,765,10378,432.4,7.21,23,51.9,0,10378,0,0,100.0,0.0,0.68,"W001° 15' 5.6232""","N51° 45' 54.9876""",64,60,3.6,0,1.08,1.93,3.01,0.36,0.24,1.47,3,0,0,0.51,46,00:06:45,71.5,0.13,1321,961,354,84,118,10,False,30,1.37,43
407.0,34.68,1.565,54.277,1395,2948.1770378,1878.4427999,0.64,233.2,65.7,17.6,27.6,14.74,4.2,0,0.0,14.9,4.2,13.52,5.86,20.93,0.04,107,30,97,42,NONE,,19.3,49,43.3,741,765,19532,813.9,13.56,24,97.7,0,19532,0,0,100.0,0.0,0.64,"W001° 15' 5.6016""","N51° 45' 55.0542""",64,60,3.6,0,0.85,0.88,1.73,0.49,0.26,1.735,2,0,0,0.51,46,00:06:47,47.6,0.25,1321,961,8,84,118,9,False,30,1.84,43
409.0,31.75,1.723,54.698,1692,2762.2164368,1828.7691925,0.66,263.5,69.9,19.0,28.7,13.81,3.9,0,0.0,15.29,4.06,13.97,5.68,20.93,0.04,110,29,100,41,NONE,,19.3,49,43.3,741,765,18409,767.1,12.78,24,92.0,0,18409,0,0,100.0,0.0,0.66,"W001° 15' 5.598""","N51° 45' 55.1178""",64,60,3.6,0,0.88,1.01,1.89,0.47,0.27,1.738,2,0,0,0.51,45,00:06:49,47.2,0.23,1321,961,1,84,118,9,False,29,1.96,42
412.0,19.74,2.25,44.408,2448,2002.5610723,1236.9421077,0.62,358.8,76.2,21.5,34.8,10.01,2.9,0,0.0,15.95,3.39,14.6,4.76,20.93,0.04,114,24,105,34,NONE,,19.3,49,43.3,741,765,13206,550.2,9.17,25,66.0,0,13206,0,0,100.0,0.0,0.62,"W001° 15' 5.6166""","N51° 45' 55.2012""",64,60,3.5,0,1.45,1.59,3.04,0.48,0.3,1.647,3,0,0,0.49,45,00:06:52,57.1,0.17,1321,961,352,84,118,10,False,31,1.55,36
414.0,50.42,0.087,4.387,1573,28.2781446,15.3240116,0.54,17.6,0.4,30.3,55.9,0.14,0.0,0,0.0,20.23,0.46,20.03,0.6,20.93,0.04,145,3,144,4,NONE,,19.3,49,43.2,741,765,183,7.6,0.13,25,0.9,0,183,0,0,100.0,0.0,0.54,"W001° 15' 5.6484""","N51° 45' 55.2696""",64,60,3.6,0,0.96,0.23,1.19,0.81,0.0,0.642,2,0,0,0.51,45,00:06:54,95.8,0,1321,961,345,84,118,9,False,30,0.09,9
430.0,3.69,0.081,0.299,1679,0.0708319,0.5156718,7.28,16.9,0.2,573.8,78.8,0.0,0.0,148,0.0,20.86,0.25,163.83,0.21,20.93,0.04,150,2,>76,2,NONE,,19.3,50,43.1,741,765,1,0.1,0.0,25,0.0,0,0,1,0,0.0,100.0,7.28,"W001° 15' 5.6502""","N51° 45' 55.5078""",62,60,0.2,0,15.21,1.03,16.24,0.94,0.0,0.0,16,0,0,,45,00:07:10,99.7,0,1321,961,0,83,0,10,False,32,0.01,7
442.0,4.94,0.099,0.489,507,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,136,0.0,29.39,0.0,20.8,0.05,20.93,0.04,211,0,149,0,NONE,,19.3,50,43.1,741,765,0,0.0,0.0,25,0.0,0,0,0,0,100.0,0.0,0.0,"W001° 15' 5.6652""","N51° 45' 55.5084""",62,59,0.3,0,7.52,4.63,12.15,0.62,0.29,0.0,12,0,0,,45,00:07:22,99.5,0,1321,961,0,83,0,10,False,31,0.01,6
458.0,3.64,0.301,1.097,1338,0.0,0.0,0.0,73.0,0.1,0.0,0.0,0.0,0.0,104,0.0,24.25,0.03,20.83,0.02,20.93,0.04,174,0,150,0,NONE,,19.3,50,43.0,741,765,0,0.0,0.0,25,0.0,0,0,0,0,100.0,0.0,0.0,"W001° 15' 5.5872""","N51° 45' 55.5696""",61,58,0.5,0,9.52,6.95,16.47,0.58,0.73,0.04,16,0,0,,45,00:07:38,98.9,0,1321,961,0,84,0,9,False,32,0.03,6
